"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.272795504E1,-6.541952580E-2,-4.832792032E1,5.987809029E-1,4.833167389E1
2.273794604E1,2.361833074E0,-2.154334102E1,-1.059255743E1,2.412252206E1
2.274793804E1,5.449428402E0,-1.604264306E1,-6.464482820E-1,1.695525174E1
2.275792904E1,3.353353034E0,-1.811672997E1,8.984814615E0,2.049848226E1
2.276792004E1,-1.176326327E0,-2.390525361E1,8.821419436E0,2.550808371E1
2.277791104E1,1.742403168E0,-2.178571044E1,2.516235820E0,2.199964979E1
2.278790304E1,4.099947163E0,-1.616059309E1,-1.447277091E0,1.673526058E1
2.279789404E1,1.872558241E0,-1.132537026E1,5.681400311E-1,1.149318358E1
2.280788504E1,-2.306626441E-1,-6.862541381E0,1.636896008E0,7.058831915E0
2.281787704E1,-2.016189977E0,-2.675993446E0,7.330515392E-1,3.429770766E0
2.282786804E1,-3.220942835E0,1.538852674E0,1.040134880E0,3.718120610E0
2.283785904E1,-2.059429114E0,5.779408416E0,8.802123624E-1,6.198191972E0
2.284785104E1,5.861387841E-2,9.669109585E0,-9.487953781E-1,9.715725831E0
2.285784204E1,-1.761828203E-1,1.240167894E1,-6.286797631E-1,1.241885337E1
2.286783304E1,8.647966169E-2,1.422064364E1,9.341448869E-1,1.425155469E1
2.287782404E1,1.742282861E0,1.559149997E1,7.489083110E-1,1.570640902E1
2.288781604E1,3.092830633E0,1.704442547E1,-8.140300673E-1,1.734187665E1
2.289780704E1,3.365090734E0,1.788920429E1,-1.297283876E0,1.824912083E1
2.290779783E1,2.850323503E0,1.645915192E1,-1.436709564E0,1.676580331E1
2.291778983E1,1.894555613E0,1.270421972E1,-1.832499259E0,1.297476756E1
2.292778083E1,2.992203706E-1,1.005401600E1,-1.797211897E0,1.021776596E1
2.293777183E1,-1.231844908E0,8.360477579E0,-1.322163048E0,8.553545601E0
2.294776283E1,-2.336861663E0,7.256431462E0,-4.909744723E-1,7.639226134E0
2.295775483E1,-2.819409566E0,6.807526098E0,3.411037570E-1,7.376166596E0
2.296774583E1,-2.882366245E0,6.935553224E0,3.662187177E-1,7.519577770E0
2.297773683E1,-2.753450342E0,7.375141634E0,-6.011721218E-1,7.895290421E0
2.298772883E1,-2.510338903E0,7.948288051E0,-1.819029175E0,8.531468308E0
2.299771983E1,-2.141868423E0,8.510564495E0,-2.527598130E0,9.132691863E0
2.300771083E1,-1.833988253E0,9.048989561E0,-2.742575691E0,9.631689696E0
2.301770183E1,-1.343897733E0,9.560810380E0,-2.734315329E0,1.003452224E1
2.302769383E1,-6.855601613E-1,1.026866495E1,-2.760988573E0,1.065544605E1
2.303768483E1,-2.621246843E-1,1.077707217E1,-2.743669997E0,1.112392552E1
2.304767583E1,-5.962610453E-2,1.070156356E1,-2.856309298E0,1.107634961E1
2.305766783E1,1.277708714E-1,1.030098017E1,-2.771015378E0,1.066794470E1
2.306765883E1,-5.247295712E-1,9.551002845E0,-2.739327562E0,9.949920199E0
2.307764983E1,-1.470868413E0,8.282992616E0,-3.042205732E0,8.945749621E0
2.308764183E1,-2.985294782E0,7.169568150E0,-3.301846665E0,8.439009645E0
2.309763283E1,-4.249599046E0,7.383725347E0,-2.426734975E0,8.858190260E0
2.310762383E1,-3.890434409E0,7.165148240E0,-3.101871890E-1,8.159108118E0
2.311761483E1,-8.643772253E-1,2.843822569E0,3.827078658E-1,2.996821666E0
2.312760683E1,1.429029100E0,-4.488010494E0,1.978551889E0,5.108720969E0
2.313759783E1,2.673259580E0,-1.759400059E1,6.332456784E0,1.888902280E1
2.314758883E1,1.217302298E0,-4.487467638E1,9.772923975E0,4.594266479E1
2.315758083E1,3.698743969E-2,-6.138732565E1,7.432399324E0,6.183563437E1
2.316757183E1,3.038436617E0,-3.290244152E1,-1.169337296E0,3.306312303E1
2.317756283E1,5.334491438E0,-1.730603691E1,3.011105561E-1,1.811205069E1
2.318755383E1,7.884059896E0,-1.573361186E1,4.864864712E0,1.825847341E1
2.319754583E1,1.017674087E1,-1.800512066E1,7.367067799E0,2.195504755E1
2.320753683E1,1.080912777E1,-2.080594397E1,7.582959280E0,2.464195242E1
2.321752783E1,9.353463435E0,-1.893173360E1,4.752502277E0,2.164449337E1
2.322751983E1,6.661481363E0,-1.406467268E1,1.603037706E0,1.564481004E1
2.323751083E1,2.463185787E0,-1.012861712E1,-2.955289502E-1,1.042801546E1
2.324750183E1,-1.819830389E0,-6.948196658E0,-4.781560600E-1,7.198461827E0
2.325749283E1,-3.220819751E0,-2.649441825E0,4.415079050E-1,4.193822967E0
2.326748483E1,-3.554280320E0,1.867887778E0,5.680176781E-1,4.055188951E0
2.327747583E1,-3.217068470E0,6.044819967E0,-1.538294265E0,7.018242459E0
2.328746683E1,-4.221080421E0,9.383630390E0,-3.677902154E0,1.092689359E1
2.329745883E1,-4.994943041E0,1.197277748E1,-2.341308178E0,1.318251040E1
2.330744983E1,-2.948247408E0,1.390110734E1,-1.166273355E0,1.425809039E1
2.331744083E1,-1.143648870E0,1.554124081E1,-8.033489585E-2,1.558347048E1
2.332743283E1,3.116971593E-1,1.689859825E1,1.114667438E0,1.693818943E1
2.333742383E1,1.349800790E0,1.812266840E1,1.473607395E0,1.823251467E1
2.334741483E1,1.261693190E0,1.786514767E1,4.459846064E-1,1.791519671E1
2.335740583E1,5.810402314E-1,1.556878470E1,-4.177117107E-1,1.558522210E1
2.336739783E1,1.150949411E0,1.279195836E1,-1.123837041E0,1.289270697E1
2.337738883E1,1.301829794E0,1.058952506E1,-2.034801226E0,1.086154768E1
2.338737983E1,5.316863691E-1,8.979239879E0,-2.749491777E0,9.405803753E0
2.339737183E1,2.965126712E-1,7.484207409E0,-3.053670952E0,8.088645535E0
2.340736283E1,-2.727221780E-2,6.286893525E0,-3.136704923E0,7.026001120E0
2.341735383E1,-7.748421742E-1,5.700481530E0,-2.662577887E0,6.339179053E0
2.342734483E1,-1.539227042E0,5.981830836E0,-1.429987020E0,6.340061744E0
2.343733683E1,-1.603831612E0,6.892105488E0,-2.120558538E-1,7.079432293E0
2.344732783E1,-1.526011165E0,8.105726672E0,2.882165685E-1,8.253155987E0
2.345731883E1,-1.863507336E0,9.393521540E0,3.268558466E-1,9.582157443E0
2.346731083E1,-2.467915599E0,1.065907886E1,-1.420686293E-1,1.094197208E1
2.347730183E1,-2.939489449E0,1.142722992E1,-9.982946898E-1,1.184140085E1
2.348729283E1,-3.153076542E0,1.159479475E1,-1.958167618E0,1.217438201E1
2.349728483E1,-3.291374887E0,1.125011542E1,-2.224882367E0,1.193098266E1
2.350727583E1,-3.546995274E0,1.044847736E1,-1.949663574E0,1.120504541E1
2.351726683E1,-4.388076900E0,9.735671364E0,-1.433443894E0,1.077465903E1
2.352725783E1,-5.811027235E0,8.998640941E0,-9.764557779E-2,1.071228785E1
2.353724983E1,-4.918345685E0,6.288045427E0,1.597820089E0,8.141416867E0
2.354724083E1,-2.296282424E0,2.923976201E-1,2.648472356E0,3.517501267E0
2.355723183E1,-3.099302039E-2,-7.780141425E0,5.165727346E0,9.338966762E0
2.356722383E1,1.923633085E0,-2.334566572E1,9.115902758E0,2.513603300E1
2.357721483E1,1.543055360E0,-4.902629773E1,9.692539378E0,4.999904207E1
2.358720583E1,3.496658349E0,-5.027917361E1,3.494795426E0,5.052163411E1
2.359719683E1,1.010630648E1,-2.492826141E1,-3.537477762E0,2.713059890E1
2.360718883E1,1.284712333E1,-1.631852171E1,-3.854755869E0,2.112349099E1
2.361717983E1,1.126685132E1,-1.858609299E1,6.525116985E-1,2.174420757E1
2.362717083E1,1.046879292E1,-2.391975939E1,6.507962716E0,2.690918232E1
2.363716283E1,8.571555047E0,-2.377377078E1,8.991200944E0,2.682359833E1
2.364715383E1,4.386108727E0,-1.911811828E1,6.188582534E0,2.056791069E1
2.365714483E1,1.973842103E0,-1.434659033E1,2.425971183E0,1.468352965E1
2.366713583E1,5.382816629E-1,-9.781394836E0,-6.533344017E-1,9.817956912E0
2.367712783E1,-1.643778035E0,-5.295272993E0,-2.104089416E0,5.930355350E0
2.368711883E1,-2.265725314E0,-9.148536068E-1,-1.719022930E-1,2.449493564E0
2.369710983E1,-1.943407491E0,3.296430389E0,2.125417428E0,4.377291997E0
2.370710183E1,-1.600810356E0,7.175274448E0,2.421367085E0,7.740166391E0
2.371709283E1,-1.593728939E0,1.029971133E1,7.009074944E-1,1.044582676E1
2.372708383E1,-1.793576099E0,1.282799124E1,-1.302724564E-1,1.295342601E1
2.373707583E1,-1.083623985E0,1.493471965E1,-7.206558806E-1,1.499131205E1
2.374706683E1,-9.710832831E-1,1.664715628E1,-1.026085044E0,1.670699451E1
2.375705783E1,-5.023179245E-1,1.802811425E1,-1.162977864E0,1.807256883E1
2.376704883E1,1.092586743E0,1.865436391E1,-2.277800838E0,1.882464914E1
2.377704083E1,1.638368776E0,1.678739824E1,-3.779513313E0,1.728541908E1
2.378703183E1,3.315954535E-1,1.328498155E1,-3.258697137E0,1.368282856E1
2.379702283E1,1.040636279E-1,1.086536629E1,-1.747110030E0,1.100542627E1
2.380701483E1,2.257354879E-1,8.904178002E0,-7.460334543E-1,8.938227359E0
2.381700583E1,-1.733175384E-1,7.418945466E0,-5.113156199E-2,7.421145816E0
2.382699683E1,-9.147944769E-1,6.621640774E0,3.639868355E-1,6.694435144E0
2.383698883E1,-1.535399016E0,6.269761183E0,2.795296526E-1,6.461075163E0
2.384697983E1,-2.068795622E0,6.236005207E0,-2.296944183E-1,6.574225110E0
2.385697083E1,-2.287012395E0,6.782808164E0,-8.417949861E-1,7.207324821E0
2.386696183E1,-2.290007631E0,7.857038743E0,-1.214827464E0,8.273632729E0
2.387695383E1,-2.386286861E0,9.106698655E0,-1.316233971E0,9.505724446E0
2.388694483E1,-2.338552970E0,1.015550496E1,-1.354641846E0,1.050895644E1
2.389693583E1,-2.165784412E0,1.071312351E1,-1.308627328E0,1.100791274E1
2.390692783E1,-1.995716975E0,1.081243730E1,-1.063469363E0,1.104638645E1
2.391691892E1,-1.653662168E0,1.067887987E1,-8.498353462E-1,1.083952462E1
2.392690992E1,-1.170872044E0,1.060683282E1,-7.165604907E-1,1.069529349E1
2.393690092E1,-6.088517086E-1,1.065069746E1,-6.209339565E-1,1.068614130E1
2.394689292E1,-8.932200783E-1,1.034741759E1,-8.980672739E-1,1.042465432E1
2.395688392E1,-1.043829151E0,9.578883539E0,5.060180426E-3,9.635591043E0
2.396687492E1,-7.741655052E-2,6.397396545E0,1.593041306E0,6.593212911E0
2.397686692E1,1.798191891E0,6.630070120E-1,2.551489268E0,3.191107936E0
2.398685792E1,3.705328519E0,-6.681763015E0,2.933003717E0,8.184004351E0
2.399684892E1,5.282470515E0,-2.054066983E1,6.127698986E0,2.207651029E1
2.400684092E1,3.775827813E0,-4.349412070E1,9.762738710E0,4.473596403E1
2.401683192E1,1.393945514E-1,-4.571753614E1,7.910057786E0,4.639699943E1
2.402682292E1,3.936320434E0,-2.386924178E1,2.580144133E0,2.432884020E1
2.403681392E1,7.681300092E0,-1.842545360E1,3.992898093E0,2.035787186E1
2.404680592E1,5.498956073E0,-2.414187874E1,8.368990540E0,2.613635073E1
2.405679692E1,6.691431386E0,-2.798091495E1,7.706039661E0,2.978405450E1
2.406678792E1,7.939566345E0,-2.460394443E1,2.979731741E0,2.602440386E1
2.407677992E1,7.229847681E0,-1.948462409E1,-1.230106823E0,2.081908827E1
2.408677092E1,4.244778017E0,-1.543188969E1,-1.576930327E0,1.608253926E1
2.409676192E1,6.025288951E-1,-1.204114547E1,-8.024217363E-1,1.208288483E1
2.410675392E1,-2.276089211E0,-7.748286379E0,1.248950499E0,8.171682890E0
2.411674492E1,-3.442737958E0,-2.496509069E0,3.601224399E0,5.572595387E0
2.412673592E1,-3.193078221E0,2.341978853E0,2.461894137E0,4.662782026E0
2.413672692E1,-3.097365148E0,6.678241822E0,-5.682780254E-1,7.383462914E0
2.414671892E1,-2.562824973E0,1.052619972E1,-2.653185212E0,1.115384885E1
2.415670992E1,-1.709934749E0,1.349457617E1,-3.256997936E0,1.398697602E1
2.416670092E1,-9.518618772E-1,1.534842419E1,-1.833540648E0,1.548683433E1
2.417669292E1,-3.457169178E-1,1.684680595E1,-3.820074425E-1,1.685468245E1
2.418668392E1,6.160525547E-1,1.854603021E1,-6.348754728E-1,1.856711674E1
2.419667492E1,1.371445135E0,1.931969870E1,-1.917102769E0,1.946296233E1
2.420666592E1,1.542576473E0,1.791512967E1,-2.861737853E0,1.820771696E1
2.421665792E1,1.095382516E0,1.442301461E1,-2.011155671E0,1.460369681E1
2.422664892E1,1.655689983E0,1.133523919E1,-1.262363135E0,1.152486518E1
2.423663992E1,2.041688369E0,9.333073609E0,-9.356411163E-1,9.599488460E0
2.424663192E1,1.121213469E0,7.642806117E0,-3.973658122E-1,7.734824146E0
2.425662292E1,-1.981767565E-2,6.190709751E0,-2.960089336E-1,6.197814232E0
2.426661392E1,-5.493436448E-1,5.510771542E0,-5.861962330E-1,5.569022127E0
2.427660592E1,-1.018401803E0,5.571436404E0,-7.927223019E-1,5.718955716E0
2.428659692E1,-1.681308973E0,6.089365810E0,-4.429261471E-1,6.332721326E0
2.429658792E1,-2.070289440E0,6.996444374E0,1.068007095E-1,7.297104812E0
2.430657892E1,-2.065299134E0,8.137393438E0,5.290460589E-1,8.412046255E0
2.431657092E1,-2.164331379E0,9.237152376E0,4.775469263E-1,9.499334997E0
2.432656192E1,-2.583406879E0,1.007404623E1,-3.086335838E-2,1.040006495E1
2.433655292E1,-2.875096986E0,1.064029059E1,-8.973113751E-1,1.105835133E1
2.434654492E1,-2.538173988E0,1.101735648E1,-1.826546794E0,1.145254313E1
2.435653592E1,-2.144969347E0,1.100152923E1,-2.153633605E0,1.141370565E1
2.436652692E1,-1.998201311E0,1.063129523E1,-1.565257384E0,1.093010876E1
2.437651892E1,-2.090151847E0,1.039605941E1,-1.023505252E0,1.065337266E1
2.438650992E1,-2.286856274E0,1.069703431E1,-5.658904611E-1,1.095337786E1
2.439650092E1,-6.698023537E-1,9.604193797E0,1.197344289E0,9.701690936E0
2.440649192E1,1.788949197E0,5.186709495E0,2.858875056E0,6.186716512E0
2.441648392E1,4.830743285E0,-3.005881074E0,3.139057258E0,6.498082962E0
2.442647492E1,7.564706027E0,-1.888909337E1,4.087932304E0,2.075412769E1
2.443646592E1,5.202902189E0,-4.928955341E1,9.562434152E0,5.047742479E1
2.444645792E1,-3.339861168E0,-6.063321726E1,8.393272857E0,6.130243664E1
2.445644892E1,-1.502659286E0,-2.928877103E1,-4.641268355E-1,2.933096499E1
2.446643992E1,7.600100977E0,-1.403195400E1,2.597271797E-1,1.596009793E1
2.447643092E1,9.991441441E0,-1.432154437E1,4.915922014E0,1.814116381E1
2.448642292E1,8.476858220E0,-1.876658952E1,7.144279527E0,2.179639276E1
2.449641392E1,9.006645779E0,-1.802778564E1,5.093439973E0,2.078614572E1
2.450640492E1,7.194604173E0,-1.510517301E1,1.271985020E0,1.677934822E1
2.451639692E1,4.612295109E0,-1.075041822E1,6.797622085E-1,1.171779991E1
2.452638792E1,1.935719280E0,-6.297138432E0,1.093538524E0,6.678082664E0
2.453637892E1,1.019100983E-1,-2.275797728E0,1.007678009E0,2.490994969E0
2.454637092E1,-1.358046533E0,1.191715175E0,1.356929423E0,2.259586888E0
2.455636192E1,-2.457045918E0,3.912581908E0,2.303951925E0,5.162709202E0
2.456635292E1,-2.948569882E0,6.199459525E0,2.235154170E0,7.219645207E0
2.457634392E1,-2.920487460E0,8.137601014E0,2.182916169E-1,8.648551815E0
2.458633592E1,-2.445765762E0,9.923562284E0,-1.800627256E0,1.037791487E1
2.459632692E1,-1.790806857E0,1.143504297E1,-2.328376476E0,1.180629213E1
2.460631792E1,-7.433582070E-1,1.320238378E1,-1.910223812E0,1.336055665E1
2.461630992E1,2.047794324E-1,1.484487368E1,-2.507770806E0,1.505659734E1
2.462630092E1,5.518032760E-1,1.596213392E1,-2.751183377E0,1.620688792E1
2.463629192E1,3.497533970E-2,1.502497260E1,-2.030071414E0,1.516153735E1
2.464628392E1,-4.527293696E-1,1.246348517E1,-1.461215829E0,1.255701311E1
2.465627492E1,-1.422806055E0,1.015652237E1,-1.273224338E0,1.033442906E1
2.466626592E1,-2.649598238E0,8.608000157E0,-1.031954041E0,9.065482153E0
2.467625692E1,-3.463639122E0,7.677428066E0,-7.287427260E-1,8.454038303E0
2.468624892E1,-3.770561811E0,7.110869122E0,-5.187123477E-1,8.065398845E0
2.469623992E1,-4.010115804E0,6.925503030E0,-4.088041355E-1,8.013160537E0
2.470623092E1,-4.020019233E0,7.022580258E0,-6.430482723E-1,8.117308618E0
2.471622292E1,-3.411757947E0,7.598433352E0,-1.071699904E0,8.397905833E0
2.472621392E1,-2.340510179E0,8.773292758E0,-1.358994074E0,9.181259097E0
2.473620492E1,-1.231096465E0,1.010615680E1,-1.684513101E0,1.031928234E1
2.474619692E1,-5.664490163E-3,1.086305079E1,-1.908930554E0,1.102950228E1
2.475618792E1,1.375212204E0,1.094395989E1,-2.062718611E0,1.122124212E1
2.476617892E1,2.359849406E0,1.059731589E1,-2.481546044E0,1.113687856E1
2.477616992E1,2.806730171E0,1.042333199E1,-2.763574212E0,1.114275220E1
2.478616192E1,3.137168607E0,1.077208683E1,-2.236346125E0,1.144032017E1
2.479615292E1,2.449758679E0,1.145052991E1,-1.254654166E0,1.177667652E1
2.480614392E1,1.854116123E0,9.347481149E0,-4.530174181E-1,9.540355088E0
2.481613592E1,2.670138044E0,4.344208165E0,1.118062331E0,5.220329983E0
2.482612692E1,3.712225310E0,-7.080358350E-1,2.036606846E0,4.292982523E0
2.483611792E1,3.889852319E0,-8.082323776E0,2.709777489E0,9.370048171E0
2.484610992E1,3.226747951E0,-2.343883759E1,5.562912333E0,2.430508185E1
2.485610092E1,3.763077959E-1,-4.364552148E1,8.837016299E0,4.453275211E1
2.486609192E1,-2.108402176E0,-3.931795508E1,3.523180150E0,3.953175622E1
2.487608292E1,-1.035320136E0,-2.118931784E1,-4.952397530E0,2.178497922E1
2.488607492E1,-3.175512308E0,-1.699661161E1,-5.390549864E0,1.811150774E1
2.489606592E1,-3.152633615E0,-1.896456455E1,2.078006157E0,1.933680213E1
2.490605692E1,-2.712757230E0,-2.414213835E1,8.932069806E0,2.588404464E1
2.491604904E1,-4.731011420E-2,-2.249628514E1,7.298484052E0,2.365064381E1
2.492604004E1,3.161860229E0,-1.708053319E1,4.441199439E0,1.792947926E1
2.493603104E1,5.249226170E0,-1.403195633E1,3.783376569E0,1.545199379E1
2.494602304E1,6.061459973E0,-1.168568621E1,2.042725665E0,1.332175992E1
2.495601404E1,4.236264763E0,-8.791583433E0,-1.434484114E0,9.863854372E0
2.496600504E1,7.803927168E-1,-5.386838052E0,-4.912531214E0,7.332121106E0
2.497599604E1,5.759485491E-2,-1.542227102E0,-3.958670831E0,4.248865302E0
2.498598804E1,1.533651575E-1,2.790230498E0,-1.941298839E0,3.402579652E0
2.499597904E1,5.436929686E-1,7.263112491E0,-7.156932025E-1,7.318512271E0
2.500597004E1,6.317178302E-1,1.058912862E1,8.574814577E-1,1.064255547E1
2.501596204E1,1.039175790E0,1.303286365E1,2.306798642E0,1.327617193E1
2.502595304E1,9.525107720E-1,1.508473114E1,2.791003500E0,1.537029898E1
2.503594404E1,2.867701866E-1,1.675448777E1,2.028219600E0,1.687924087E1
2.504593604E1,-1.120385941E0,1.752520225E1,-3.965195739E-1,1.756545491E1
2.505592704E1,-2.054591420E0,1.684786780E1,-2.777686467E0,1.719847486E1
2.506591804E1,-1.773833852E0,1.438044103E1,-3.910223141E0,1.500777851E1
2.507590904E1,-1.038729502E0,1.160572437E1,-3.630174841E0,1.220450599E1
2.508590104E1,-5.250733144E-1,9.635378752E0,-2.479968465E0,9.963255957E0
2.509589204E1,-4.007341008E-1,8.412082765E0,-1.294817959E0,8.520579664E0
2.510588304E1,-8.546685085E-1,7.579260331E0,-1.209726061E-1,7.628255358E0
2.511587504E1,-1.684016234E0,7.124247551E0,6.285610646E-1,7.347509977E0
2.512586604E1,-2.386911782E0,6.998782091E0,4.493877590E-1,7.408255393E0
2.513585704E1,-2.782794009E0,7.232967170E0,-3.585891245E-1,7.758114639E0
2.514584904E1,-2.742968916E0,7.806779001E0,-1.294940897E0,8.375353650E0
2.515584004E1,-2.682023387E0,8.404352746E0,-1.851458710E0,9.014116367E0
2.516583104E1,-2.261523651E0,8.936399669E0,-2.126484398E0,9.460214805E0
2.517582204E1,-1.723006345E0,9.617945278E0,-2.181458897E0,1.001161252E1
2.518581404E1,-1.444974749E0,1.021052258E1,-2.099217077E0,1.052375578E1
2.519580504E1,-8.622510315E-1,1.063042049E1,-1.844506516E0,1.082365562E1
2.520579604E1,-5.591750801E-2,1.111086866E1,-1.346669459E0,1.119232093E1
2.521578804E1,6.018503988E-1,1.131858749E1,-9.873432934E-1,1.137749943E1
2.522577904E1,8.162400225E-1,1.069488019E1,2.303086683E-2,1.072600767E1
2.523577004E1,9.044470248E-1,8.388162391E0,1.490185567E0,8.567376829E0
2.524576204E1,1.519489619E0,3.591472705E0,2.006225737E0,4.385483622E0
2.525575304E1,2.342074748E0,-3.471131744E0,2.618587237E0,4.938731500E0
2.526574404E1,2.379457752E0,-1.754585812E1,4.610215546E0,1.829680420E1
2.527573504E1,-2.025734826E0,-4.648967734E1,8.877561477E0,4.737303873E1
2.528572704E1,-7.017518908E0,-5.203165431E1,6.597813370E0,5.291568541E1
2.529571804E1,-6.979797935E-1,-2.179941398E1,1.082716643E0,2.183744264E1
2.530570904E1,7.373550607E0,-1.324460068E1,2.297311388E0,1.533187318E1
2.531570104E1,1.007636640E1,-1.593670788E1,6.548947604E0,1.995997326E1
2.532569204E1,9.234267359E0,-2.218362984E1,9.543461691E0,2.585464731E1
2.533568304E1,7.919280599E0,-2.429396949E1,5.946732924E0,2.623500698E1
2.534567504E1,5.182028214E0,-2.198423043E1,-2.026824455E0,2.267747388E1
2.535566604E1,2.177672971E0,-1.724593689E1,-2.806586330E0,1.760799607E1
2.536565704E1,2.949547537E-1,-1.181154636E1,-3.057896443E-1,1.181918495E1
2.537564804E1,2.899660555E-1,-6.809638698E0,-7.004449797E-1,6.851706552E0
2.538564004E1,1.025511213E0,-2.274279791E0,7.428185821E-1,2.603036930E0
2.539563104E1,8.445817691E-1,1.641509900E0,1.552254054E0,2.411921591E0
2.540562204E1,3.654242273E-1,5.176926518E0,-2.531552017E-1,5.195978310E0
2.541561404E1,-1.306922499E-1,8.367262103E0,-1.532915411E0,8.507525211E0
2.542560504E1,-7.535771665E-1,1.132513988E1,-1.863193048E0,1.150209373E1
2.543559604E1,-1.290860564E0,1.375548361E1,-7.019330961E-1,1.383373992E1
2.544558804E1,-1.387336991E0,1.513604163E1,8.670590508E-1,1.522419953E1
2.545557904E1,-1.021269496E0,1.653517976E1,1.680879203E0,1.665174213E1
2.546557004E1,-1.349466621E0,1.742487806E1,1.144302004E0,1.751447580E1
2.547556104E1,-1.991266367E0,1.775730163E1,-6.224418072E-1,1.787943893E1
2.548555304E1,-1.807632074E0,1.624836214E1,-3.537930921E0,1.672703683E1
2.549554404E1,-1.101789968E0,1.235849725E1,-4.592576836E0,1.323019869E1
2.550553504E1,-5.578566060E-1,9.439312255E0,-4.045024266E0,1.028465076E1
2.551552704E1,-8.308500217E-1,7.774869576E0,-2.423395338E0,8.186070708E0
2.552551804E1,-2.093753147E0,6.578351498E0,-6.658756560E-1,6.935553407E0
2.553550904E1,-2.604409493E0,5.783344177E0,-2.487405539E-3,6.342714314E0
2.554550104E1,-2.394569588E0,5.666869980E0,1.100217944E-1,6.153006068E0
2.555549204E1,-2.182570306E0,6.226903431E0,4.311692968E-2,6.598469410E0
2.556548304E1,-1.958839902E0,7.218461398E0,2.584717825E-2,7.479565949E0
2.557547404E1,-1.434441283E0,8.193710895E0,-8.928639829E-2,8.318803525E0
2.558546604E1,-7.526334990E-1,9.153015035E0,-5.471985206E-2,9.184069669E0
2.559545704E1,1.011665518E-1,1.023917160E1,-2.107161105E-2,1.023969304E1
2.560544804E1,7.110180612E-1,1.084496536E1,-2.617685889E-1,1.087140023E1
2.561544004E1,5.781562384E-1,1.117682642E1,-8.040488702E-1,1.122061531E1
2.562543104E1,-4.193133362E-2,1.128945783E1,-1.276697438E0,1.136149517E1
2.563542204E1,-3.663792969E-1,1.158703900E1,-9.878813834E-1,1.163484492E1
2.564541404E1,-1.432759477E0,1.182126443E1,8.311903296E-1,1.193674871E1
2.565540504E1,-6.049527852E-1,9.841005446E0,2.051128260E0,1.007067442E1
