"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.293846408E1,-1.434971625E0,-3.117235449E0,1.609752502E0,3.790462179E0
1.294845508E1,-1.641062588E0,-3.403998107E0,1.627771428E0,4.114599538E0
1.295844608E1,-1.858519369E0,-3.780575752E0,1.570393871E0,4.495885249E0
1.296843708E1,-1.989891102E0,-4.153690091E0,1.478285168E0,4.837161875E0
1.297842808E1,-2.083420240E0,-4.359270008E0,1.502453756E0,5.059767009E0
1.298841808E1,-2.172091511E0,-4.467908351E0,1.530246596E0,5.198253669E0
1.299840908E1,-2.226240236E0,-4.513494413E0,1.559465132E0,5.268748325E0
1.300840008E1,-2.220324023E0,-4.545525168E0,1.601580580E0,5.306288550E0
1.301839108E1,-2.223422463E0,-4.590744903E0,1.644080336E0,5.359248675E0
1.302838208E1,-2.101279975E0,-4.696189789E0,1.693836341E0,5.416517112E0
1.303837208E1,-1.827670044E0,-4.826558725E0,1.756882774E0,5.451851428E0
1.304836308E1,-1.518597919E0,-4.858976273E0,1.758379076E0,5.385878484E0
1.305835408E1,-1.438289335E0,-4.878253081E0,1.721897567E0,5.369446952E0
1.306834508E1,-1.380172105E0,-4.976089278E0,1.689094833E0,5.433174109E0
1.307833508E1,-1.515604729E0,-5.100128018E0,1.649128822E0,5.570277315E0
1.308832608E1,-1.741155226E0,-5.170293437E0,1.568942446E0,5.676718783E0
1.309831708E1,-2.008870579E0,-5.183826817E0,1.451383882E0,5.745792952E0
1.310830808E1,-2.246351150E0,-5.089301898E0,1.265643861E0,5.705167980E0
1.311829908E1,-2.373707015E0,-4.866518889E0,1.155781696E0,5.536544267E0
1.312828908E1,-2.125203273E0,-4.607873444E0,1.041000853E0,5.180026004E0
1.313828008E1,-1.412363951E0,-4.772598280E0,8.281341362E-1,5.045619131E0
1.314827108E1,-9.046601558E-1,-5.004793260E0,6.041623878E-1,5.121657716E0
1.315826208E1,-5.569806200E-1,-5.065677978E0,5.540540886E-1,5.126236116E0
1.316825308E1,-3.980948138E-1,-4.985523761E0,5.853437090E-1,5.035529159E0
1.317824308E1,-1.984895825E-1,-4.827370026E0,5.334275968E-1,4.860806979E0
1.318823408E1,-9.017985284E-2,-4.562590852E0,5.107262206E-1,4.591972230E0
1.319822508E1,2.708664179E-2,-4.134285814E0,5.888592012E-1,4.176099620E0
1.320821608E1,2.196734601E-1,-3.528277168E0,8.042377353E-1,3.625437151E0
1.321820708E1,5.195566857E-1,-2.768110482E0,9.753199562E-1,2.980540858E0
1.322819708E1,7.486745685E-1,-1.878093654E0,1.055444352E0,2.280726236E0
1.323818871E1,8.828751844E-1,-9.632771771E-1,1.152719801E0,1.742450703E0
1.324817971E1,1.009934596E0,-1.511799069E-1,1.219155135E0,1.590334083E0
1.325817071E1,1.045093319E0,5.375624554E-1,1.245535287E0,1.712469442E0
1.326816071E1,1.038425739E0,1.062967819E0,1.188681639E0,1.902943152E0
1.327815171E1,1.113746063E0,1.411533207E0,9.585776237E-1,2.037578796E0
1.328814271E1,1.057111101E0,1.692528465E0,7.174942911E-1,2.120597685E0
1.329813371E1,9.473647106E-1,1.787107324E0,4.878084974E-1,2.080675278E0
1.330812471E1,8.576964891E-1,1.572898964E0,2.391686618E-1,1.807444624E0
1.331811471E1,7.286455160E-1,1.279665484E0,9.969502687E-3,1.472605660E0
1.332810571E1,6.102212727E-1,1.022046518E0,-2.644531918E-1,1.219378767E0
1.333809671E1,6.217595834E-1,7.818879229E-1,-5.315971260E-1,1.131604705E0
1.334808771E1,6.821782780E-1,5.230875269E-1,-7.089759211E-1,1.114286597E0
1.335807871E1,7.155834210E-1,3.620727494E-1,-8.164091532E-1,1.144412606E0
1.336806871E1,8.170203334E-1,2.765735927E-1,-8.864415474E-1,1.236848331E0
1.337805971E1,8.466148460E-1,2.917558882E-1,-8.253881375E-1,1.217843904E0
1.338805071E1,7.512771642E-1,4.737177309E-1,-6.032889600E-1,1.073677529E0
1.339804171E1,6.460342991E-1,7.935598424E-1,-4.067463541E-1,1.101154002E0
1.340803271E1,4.399673098E-1,1.121464095E0,-1.902262974E-1,1.219606081E0
1.341802271E1,2.377688384E-1,1.391565405E0,6.007297799E-2,1.413009929E0
1.342801371E1,1.649002522E-1,1.641836467E0,3.070526429E-1,1.678421998E0
1.343800471E1,1.948900366E-1,1.849167624E0,5.525373209E-1,1.939768162E0
1.344799571E1,2.550543773E-1,2.011098661E0,7.854843991E-1,2.174064465E0
1.345798571E1,2.370607406E-1,2.118585102E0,9.036121885E-1,2.315408305E0
1.346797671E1,1.603341615E-1,2.197155308E0,1.013291921E0,2.424862679E0
1.347796771E1,7.972503126E-2,2.237156111E0,1.156127997E0,2.519495086E0
1.348795871E1,6.966489673E-2,2.258081541E0,1.246350242E0,2.580150068E0
1.349794971E1,1.797486717E-1,2.336412889E0,1.335328639E0,2.697079410E0
1.350793971E1,3.470842892E-1,2.462113407E0,1.384907180E0,2.846126812E0
1.351793071E1,5.611596251E-1,2.545635036E0,1.314676273E0,2.919508788E0
1.352792171E1,8.139470369E-1,2.645605174E0,1.156720759E0,2.999956571E0
1.353791271E1,1.008231302E0,2.770723602E0,9.818666451E-1,3.107652128E0
1.354790371E1,1.082625427E0,2.846559066E0,7.990104707E-1,3.148554281E0
1.355789371E1,1.093771974E0,2.899428712E0,5.637921877E-1,3.149743739E0
1.356788471E1,1.096664591E0,2.949881997E0,3.615498622E-1,3.167837642E0
1.357787571E1,1.127518594E0,3.004586793E0,2.251178026E-1,3.217066677E0
1.358786671E1,1.260457966E0,3.037879377E0,1.568949755E-1,3.292731606E0
1.359785671E1,1.400985269E0,3.096210031E0,9.920985416E-2,3.399870420E0
1.360784771E1,1.519967337E0,3.033962912E0,-8.950815395E-2,3.394590309E0
1.361783871E1,1.627917463E0,2.891246119E0,-3.572566903E-1,3.337222157E0
1.362782971E1,1.731511998E0,2.714096242E0,-5.888765236E-1,3.272801211E0
1.363782071E1,1.847178694E0,2.476461597E0,-7.759698828E-1,3.185445091E0
1.364781071E1,1.942314647E0,2.197891181E0,-9.111529040E-1,3.071402195E0
1.365780171E1,2.019570399E0,1.926807246E0,-1.032524656E0,2.976131369E0
1.366779271E1,1.942804644E0,1.699110237E0,-1.112916927E0,2.810702682E0
1.367778371E1,1.946191351E0,1.479346730E0,-1.042094282E0,2.657458939E0
1.368777471E1,2.081166138E0,1.266228290E0,-7.756308174E-1,2.556597298E0
1.369776471E1,2.263611546E0,1.132363890E0,-4.233957160E-1,2.566212996E0
1.370775571E1,2.373490668E0,1.045961338E0,-9.968567133E-2,2.595656045E0
1.371774671E1,2.446218336E0,1.053893963E0,1.381077985E-1,2.667161487E0
1.372773771E1,2.412068843E0,1.141808312E0,2.407404665E-1,2.679507099E0
1.373772871E1,2.416272991E0,1.267415275E0,1.653768003E-1,2.733508027E0
1.374771871E1,2.419486036E0,1.447647512E0,5.885090992E-2,2.820116917E0
1.375770971E1,2.319405677E0,1.681987250E0,3.847921059E-2,2.865345434E0
1.376770071E1,2.148085182E0,1.882731812E0,1.454540209E-1,2.860088442E0
1.377769171E1,1.924943739E0,2.045872637E0,3.068152459E-1,2.825798796E0
1.378768171E1,2.145307170E0,1.744902706E0,2.354183308E-1,2.775328827E0
1.379767271E1,2.543855143E0,1.149983304E0,3.570764498E-1,2.814456285E0
1.380766371E1,2.649766345E0,9.799588448E-1,7.493896830E-1,2.922869466E0
1.381765471E1,2.751856976E0,9.811037296E-1,9.351393521E-1,3.067534344E0
1.382764571E1,3.037350204E0,9.835458192E-1,7.439552808E-1,3.278159255E0
1.383763571E1,3.435264924E0,9.400542292E-1,5.275990192E-1,3.600431609E0
1.384762671E1,3.750819857E0,1.152670977E0,5.742329029E-1,3.965733653E0
1.385761771E1,3.929942876E0,1.536098050E0,7.571384132E-1,4.286876113E0
1.386760871E1,4.124300816E0,2.052435259E0,8.532164986E-1,4.685117513E0
1.387759971E1,4.241968430E0,2.602505932E0,9.336857343E-1,5.063506921E0
1.388758971E1,4.043137370E0,3.019635479E0,9.598448615E-1,5.136775290E0
1.389758071E1,3.708507650E0,3.054465589E0,9.645812523E-1,4.900327134E0
1.390757171E1,3.325684009E0,2.793031899E0,1.219612241E0,4.510948386E0
1.391756271E1,2.905948066E0,2.503698220E0,1.723978153E0,4.205370329E0
1.392755271E1,2.579230798E0,2.320022266E0,2.252690116E0,4.136368889E0
1.393754371E1,2.426238985E0,2.191156065E0,2.649509068E0,4.208051665E0
1.394753471E1,2.467501032E0,2.030670168E0,2.871850612E0,4.296476302E0
1.395752571E1,2.566196769E0,1.854130156E0,2.978873370E0,4.347050845E0
1.396751671E1,2.814641454E0,1.634047391E0,3.025732956E0,4.443802124E0
1.397750671E1,3.181081197E0,1.383916662E0,2.980641568E0,4.573699494E0
1.398749771E1,3.465925968E0,1.097486125E0,2.868427652E0,4.630874195E0
1.399748871E1,3.491637930E0,7.673616850E-1,2.792100438E0,4.536100114E0
1.400747971E1,3.039360477E0,3.388446853E-1,2.758563148E0,4.118518965E0
1.401747071E1,2.330239983E0,-1.642360085E-1,2.725830435E0,3.589866767E0
1.402746071E1,1.672304846E0,-6.407191801E-1,2.749605213E0,3.281379801E0
1.403745171E1,1.159747277E0,-9.822769734E-1,2.823499986E0,3.206561082E0
1.404744271E1,8.452676475E-1,-1.230744901E0,2.834713776E0,3.203874623E0
1.405743371E1,6.443327594E-1,-1.510371179E0,2.777185360E0,3.226320556E0
1.406742471E1,4.453847551E-1,-1.743222070E0,2.559637363E0,3.128727249E0
1.407741471E1,2.197564906E-1,-1.890110852E0,2.259507970E0,2.954012223E0
1.408740571E1,-5.440190971E-2,-1.984649804E0,1.922833478E0,2.763889107E0
1.409739671E1,-2.927847058E-1,-2.055120593E0,1.598442964E0,2.619973940E0
1.410738771E1,-5.743129367E-1,-2.098204778E0,1.374266709E0,2.573112440E0
1.411737771E1,-8.349490660E-1,-2.162475472E0,1.279052842E0,2.647530224E0
1.412736871E1,-1.024955508E0,-2.271532330E0,1.243853627E0,2.785240522E0
1.413735971E1,-1.145500537E0,-2.290784434E0,1.264494299E0,2.856363183E0
1.414735071E1,-1.425982116E0,-2.346911126E0,1.352963841E0,3.061360479E0
1.415734171E1,-1.671100320E0,-2.539653334E0,1.420657057E0,3.355693938E0
1.416733171E1,-1.816890117E0,-2.788747352E0,1.488917306E0,3.646241385E0
1.417732271E1,-1.911164775E0,-2.985571648E0,1.625579600E0,3.899833060E0
1.418731371E1,-2.028607855E0,-3.149952375E0,1.797976713E0,4.155739411E0
1.419730471E1,-2.158461066E0,-3.321019101E0,1.924538380E0,4.403631458E0
1.420729571E1,-2.342570592E0,-3.443787825E0,2.040782343E0,4.638114286E0
1.421728571E1,-2.489477207E0,-3.578835995E0,2.077152171E0,4.829091528E0
1.422727671E1,-2.552620119E0,-3.796848553E0,2.137051048E0,5.049645096E0
1.423726771E1,-2.453826149E0,-4.137140425E0,2.127840660E0,5.259743295E0
1.424725896E1,-2.288107871E0,-4.455621597E0,2.096808317E0,5.429972980E0
1.425724896E1,-2.282113305E0,-4.734506886E0,2.029041280E0,5.633880111E0
1.426723996E1,-2.430529087E0,-5.060934716E0,1.924030988E0,5.934848531E0
1.427723096E1,-2.493117684E0,-5.377893566E0,1.807730161E0,6.197198022E0
1.428722196E1,-2.532018625E0,-5.686451136E0,1.682406788E0,6.448049119E0
1.429721296E1,-2.652295266E0,-5.830904260E0,1.577651581E0,6.597203891E0
1.430720296E1,-2.602018567E0,-5.973230166E0,1.425559362E0,6.669497638E0
1.431719396E1,-2.536292354E0,-5.993487260E0,1.292348095E0,6.635121103E0
1.432718496E1,-2.441404324E0,-5.930654250E0,1.169509058E0,6.519268851E0
1.433717596E1,-2.470598887E0,-5.792791523E0,1.057085666E0,6.385743700E0
1.434716696E1,-2.634801566E0,-5.635241806E0,9.748410693E-1,6.296701090E0
1.435715696E1,-2.868749249E0,-5.461324562E0,8.883768296E-1,6.232575842E0
1.436714796E1,-3.130472376E0,-5.284178486E0,8.073380752E-1,6.194690819E0
1.437713896E1,-3.196724253E0,-5.031746585E0,8.085238905E-1,6.015914771E0
1.438712996E1,-2.951465716E0,-4.681814702E0,8.985264266E-1,5.606950019E0
1.439711996E1,-2.163078613E0,-4.337592917E0,9.270785268E-1,4.934885611E0
1.440711096E1,-1.152143558E0,-4.402675351E0,7.790746813E-1,4.617135734E0
1.441710196E1,-6.736770111E-1,-4.638067004E0,5.111026351E-1,4.714523534E0
1.442709296E1,-5.079844612E-1,-4.873488770E0,2.937185061E-1,4.908687357E0
1.443708396E1,-4.173444325E-1,-4.940358113E0,3.156305082E-1,4.967991272E0
1.444707396E1,-3.842877835E-1,-4.889030377E0,3.000789611E-1,4.913282254E0
1.445706496E1,-2.004536623E-1,-4.637051050E0,3.821424401E-1,4.657086746E0
1.446705596E1,1.713450533E-1,-4.087415995E0,6.191055322E-1,4.137586290E0
1.447704696E1,5.770424169E-1,-3.272350093E0,9.612259738E-1,3.459076243E0
1.448703796E1,9.902306485E-1,-2.284914706E0,1.188323936E0,2.759258185E0
1.449702796E1,1.447209848E0,-1.351125769E0,1.357418250E0,2.400529419E0
1.450701896E1,2.022762394E0,-5.959388638E-1,1.444657392E0,2.556119287E0
1.451700996E1,2.365784622E0,3.266517788E-2,1.447954052E0,2.773909665E0
1.452700096E1,2.472081156E0,5.584943180E-1,1.323880814E0,2.859328864E0
1.453699196E1,2.419361490E0,9.809550641E-1,1.076906119E0,2.824059073E0
1.454698196E1,2.304049720E0,1.312075431E0,7.591229582E-1,2.757980187E0
1.455697296E1,2.217962918E0,1.500261050E0,4.709886892E-1,2.718818322E0
1.456696396E1,2.303487217E0,1.630813004E0,2.370075309E-1,2.832274172E0
1.457695496E1,2.409915313E0,1.724001834E0,6.351128697E-2,2.963765818E0
1.458694496E1,2.400515914E0,1.690545235E0,-7.799001619E-2,2.937090787E0
1.459693596E1,2.362739393E0,1.554071807E0,-2.513659537E-1,2.839165627E0
1.460692696E1,2.235617416E0,1.365245917E0,-3.929504335E-1,2.648828361E0
1.461691796E1,2.118193631E0,1.192049343E0,-5.105354552E-1,2.483620814E0
1.462690896E1,1.915123925E0,1.057875625E0,-5.008735161E-1,2.244476501E0
1.463689896E1,1.638188097E0,9.422785100E-1,-4.422588336E-1,1.940912648E0
1.464688996E1,1.399246892E0,8.614343217E-1,-3.786727023E-1,1.686224769E0
1.465688096E1,1.229501052E0,8.123311588E-1,-3.191715820E-1,1.507788197E0
1.466687196E1,1.159297627E0,9.064821482E-1,-2.125031658E-1,1.486888855E0
1.467686196E1,1.060854489E0,1.193336023E0,2.492565706E-2,1.596898368E0
1.468685296E1,7.540066445E-1,1.479098515E0,2.912229145E-1,1.685547159E0
1.469684396E1,4.723281401E-1,1.614763859E0,4.300428307E-1,1.736517500E0
1.470683496E1,2.799114758E-1,1.731277524E0,5.375497377E-1,1.834293330E0
1.471682596E1,5.917148352E-2,1.897340203E0,6.832133082E-1,2.017469091E0
1.472681596E1,-1.382521516E-1,2.040021328E0,8.089576077E-1,2.198911796E0
1.473680696E1,-2.144787937E-1,2.142928815E0,8.802244954E-1,2.326572634E0
1.474679796E1,-2.852745420E-1,2.263221244E0,9.098944370E-1,2.455903062E0
1.475678896E1,-3.248297864E-1,2.346947232E0,8.722678236E-1,2.524782537E0
1.476677996E1,-2.792530793E-1,2.421663831E0,7.504657169E-1,2.550614982E0
1.477676996E1,-2.098752809E-1,2.536243530E0,5.515059451E-1,2.603984963E0
1.478676096E1,-9.824901044E-2,2.621441263E0,2.546323545E-1,2.635610897E0
1.479675196E1,9.231584072E-3,2.679101241E0,-2.736423835E-3,2.679118544E0
1.480674296E1,1.193358243E-2,2.719559003E0,-2.020972415E-1,2.727083951E0
1.481673396E1,6.984382153E-2,2.711322908E0,-4.404437848E-1,2.747751953E0
1.482672396E1,2.210446322E-1,2.728146517E0,-6.508862456E-1,2.813413772E0
1.483671496E1,4.073433548E-1,2.753033436E0,-7.986980832E-1,2.895348051E0
1.484670596E1,6.351625711E-1,2.701644304E0,-9.250598487E-1,2.925414357E0
1.485669696E1,8.424054354E-1,2.609962009E0,-1.051750447E0,2.937299374E0
1.486668696E1,1.021236679E0,2.528249802E0,-1.146253000E0,2.957848433E0
1.487667796E1,1.172754409E0,2.438389499E0,-1.219223986E0,2.967760668E0
1.488666896E1,1.369633083E0,2.317284015E0,-1.277038915E0,2.979350329E0
1.489665996E1,1.517122666E0,2.186726215E0,-1.305178056E0,2.964274360E0
1.490665096E1,1.545327296E0,1.979502646E0,-1.273949246E0,2.815921494E0
1.491664096E1,1.559037262E0,1.698426990E0,-1.272044224E0,2.633125126E0
1.492663196E1,1.656837206E0,1.436061254E0,-1.248688105E0,2.523212920E0
1.493662296E1,1.751610047E0,1.196378037E0,-1.196764830E0,2.435509028E0
1.494661396E1,1.835311770E0,9.865606436E-1,-1.148769715E0,2.379357698E0
1.495660396E1,2.017684672E0,7.819300228E-1,-1.138635394E0,2.445190495E0
1.496659496E1,2.350870714E0,6.032522687E-1,-1.071042677E0,2.652854845E0
1.497658596E1,2.710266316E0,5.331742662E-1,-1.010955520E0,2.941402619E0
1.498657696E1,3.021587280E0,5.168447471E-1,-1.036933602E0,3.236100969E0
1.499656796E1,3.173541212E0,5.997003776E-1,-1.088608882E0,3.408236152E0
1.500655796E1,2.996595111E0,7.683434325E-1,-1.046576684E0,3.265770452E0
1.501654896E1,2.729318299E0,8.665854263E-1,-9.680252624E-1,3.022783748E0
1.502653996E1,2.855522847E0,6.385291055E-1,-1.003668646E0,3.093393105E0
1.503653096E1,3.332866144E0,5.914049327E-2,-1.014873227E0,3.484460073E0
1.504652196E1,3.440882344E0,-2.397606924E-1,-8.275482452E-1,3.547110456E0
1.505651196E1,3.265448917E0,-2.506268656E-1,-7.266136086E-1,3.354688926E0
1.506650296E1,2.978250057E0,-1.249397957E-1,-7.439611280E-1,3.072305569E0
1.507649396E1,2.882493714E0,7.730136037E-2,-7.820791268E-1,2.987707026E0
1.508648496E1,2.846858443E0,4.316321039E-1,-5.198630798E-1,2.925947178E0
1.509647496E1,2.837681238E0,9.250499815E-1,-2.769428078E-1,2.997473869E0
1.510646596E1,2.763431540E0,1.511134240E0,-1.281721000E-1,3.152222811E0
1.511645696E1,2.428176168E0,2.050317398E0,-1.139072692E-1,3.180065376E0
1.512644796E1,2.001213650E0,2.501959551E0,-1.062953274E-1,3.205613259E0
1.513643896E1,1.554842470E0,2.770784998E0,-1.753684859E-1,3.182065165E0
1.514642896E1,1.198570451E0,2.744316114E0,-2.860960575E-1,3.008270768E0
1.515641996E1,1.020720955E0,2.513534114E0,-3.560428083E-1,2.736145371E0
1.516641096E1,1.026490987E0,2.070465441E0,-4.451064277E-1,2.353429544E0
1.517640196E1,1.107301846E0,1.512892790E0,-4.767866786E-1,1.934499292E0
1.518639296E1,1.274055081E0,9.494232228E-1,-5.481788429E-1,1.680809582E0
1.519638296E1,1.610198645E0,3.467895895E-1,-6.454659498E-1,1.769075744E0
1.520637396E1,1.881971966E0,-1.472422457E-1,-7.266393363E-1,2.022746520E0
1.521636496E1,1.987953334E0,-5.226913780E-1,-8.106170475E-1,2.209584743E0
1.522635596E1,2.005470423E0,-8.106913072E-1,-9.262071455E-1,2.353081318E0
1.523634596E1,1.920483482E0,-1.061013679E0,-1.008383914E0,2.414714259E0
1.524633663E1,1.656540168E0,-1.239245144E0,-1.023062764E0,2.307923585E0
1.525632763E1,1.262640731E0,-1.398050698E0,-9.287412556E-1,2.100325615E0
1.526631862E1,8.842352468E-1,-1.575651541E0,-6.927078708E-1,1.935043654E0
1.527630962E1,5.580705410E-1,-1.733868279E0,-4.323103809E-1,1.872066827E0
1.528629963E1,2.773422092E-1,-1.877696336E0,-2.089737133E-1,1.909537180E0
1.529629063E1,1.003481609E-1,-2.006403493E0,-4.033884443E-2,2.009316289E0
1.530628163E1,-8.977230191E-3,-2.158567778E0,9.368642807E-2,2.160618567E0
1.531627263E1,-5.355289400E-2,-2.341502598E0,9.469342824E-2,2.344028407E0
1.532626363E1,-6.070286930E-2,-2.528569352E0,-2.346136808E-2,2.529406698E0
1.533625362E1,-2.048285490E-1,-2.707376037E0,-1.119670900E-1,2.717420904E0
1.534624463E1,-4.804165936E-1,-2.853654369E0,-1.399203622E-1,2.897191929E0
1.535623563E1,-7.678703928E-1,-2.958553711E0,-1.062357223E-1,3.058422964E0
1.536622663E1,-1.091246561E0,-3.032582092E0,3.721241131E-3,3.222946951E0
1.537621663E1,-1.437900496E0,-3.050502639E0,2.196915865E-1,3.379554494E0
1.538620763E1,-1.701746162E0,-3.058550454E0,4.712423122E-1,3.531676683E0
1.539619862E1,-1.893259431E0,-3.064200326E0,6.816203805E-1,3.665837047E0
1.540618962E1,-1.947684730E0,-3.111598148E0,7.923654755E-1,3.755444300E0
1.541618063E1,-1.806599602E0,-3.202948029E0,7.846904933E-1,3.760108691E0
1.542617063E1,-1.699754600E0,-3.269988111E0,7.268053973E-1,3.756359145E0
1.543616163E1,-1.803794108E0,-3.240985044E0,5.688780228E-1,3.752503090E0
1.544615263E1,-1.991275138E0,-3.206191480E0,3.715146140E-1,3.792474599E0
1.545614363E1,-2.113172627E0,-3.242988885E0,2.115255113E-1,3.876495647E0
1.546613462E1,-2.292405574E0,-3.243078932E0,1.421306098E-1,3.974026344E0
1.547612462E1,-2.606969404E0,-3.336122751E0,5.729445420E-2,4.234298896E0
1.548611563E1,-2.813983058E0,-3.505760417E0,-4.010956049E-2,4.495605135E0
1.549610663E1,-2.971947343E0,-3.656858025E0,-3.485876083E-2,4.712355754E0
1.550609763E1,-3.151313607E0,-3.835719089E0,3.148608685E-2,4.964323695E0
1.551608763E1,-3.316190470E0,-4.033569863E0,7.206583656E-2,5.222259909E0
1.552607863E1,-3.475117791E0,-4.168383852E0,7.855149508E-2,5.427525950E0
1.553606962E1,-3.580204536E0,-4.275972328E0,5.016669832E-2,5.577124758E0
1.554606063E1,-3.584525043E0,-4.374809568E0,5.982797965E-3,5.655777076E0
1.555605163E1,-3.561470641E0,-4.430335897E0,-2.817999803E-2,5.684429910E0
1.556604163E1,-3.646309648E0,-4.533469964E0,-4.486341991E-2,5.818069842E0
1.557603263E1,-3.742468278E0,-4.701712485E0,-7.692363024E-2,6.009832473E0
1.558602363E1,-3.776706065E0,-4.895393025E0,-7.673651934E-2,6.183386617E0
1.559601462E1,-3.834425100E0,-5.042764494E0,-8.959673926E-2,6.335638655E0
1.560600562E1,-3.789022055E0,-5.098157507E0,-1.241432588E-1,6.353212545E0
1.561599563E1,-3.519623289E0,-5.087878686E0,-1.596406817E-1,6.188678596E0
1.562598663E1,-3.055307588E0,-4.925427833E0,-1.813058583E-1,5.798932282E0
1.563597763E1,-2.489980652E0,-4.676613019E0,-1.735523041E-1,5.301021919E0
1.564596863E1,-2.021160257E0,-4.567975553E0,-2.010202575E-1,4.999189792E0
1.565595863E1,-1.714973733E0,-4.553717995E0,-2.409240691E-1,4.871912036E0
1.566594962E1,-1.507829102E0,-4.533816704E0,-1.738857416E-1,4.781137810E0
1.567594062E1,-1.299517366E0,-4.470658881E0,3.672124520E-3,4.655700774E0
1.568593163E1,-8.827787054E-1,-4.316028386E0,2.545059816E-1,4.412728472E0
1.569592263E1,-2.755196321E-1,-4.118763210E0,4.051839781E-1,4.147806108E0
1.570591263E1,4.008699024E-1,-4.187099035E0,3.075425664E-1,4.217472873E0
1.571590363E1,8.800077099E-1,-4.437236489E0,2.145109534E-2,4.523708808E0
1.572589463E1,1.411505579E0,-4.536231604E0,-2.806184042E-1,4.759043166E0
1.573588562E1,1.955684305E0,-4.586241962E0,-4.556981472E-1,5.006593377E0
1.574587563E1,2.608976169E0,-4.583189131E0,-5.444810271E-1,5.301776952E0
1.575586663E1,3.344856445E0,-4.293613670E0,-4.646313771E-1,5.462514558E0
1.576585763E1,3.733250143E0,-3.610612396E0,-2.801364474E-1,5.201168612E0
1.577584863E1,3.898889483E0,-2.559759570E0,1.680124328E-2,4.664117338E0
1.578583963E1,3.949869018E0,-1.355587779E0,3.095118356E-1,4.187467141E0
1.579582962E1,3.780399751E0,-1.125764430E-1,5.506463313E-1,3.821950695E0
1.580582062E1,3.373158138E0,1.051593376E0,5.965341834E-1,3.583280269E0
1.581581163E1,2.971928632E0,1.939071781E0,3.466147578E-1,3.565459431E0
1.582580263E1,2.746503266E0,2.415191256E0,-2.384260654E-2,3.657457786E0
1.583579363E1,2.596149132E0,2.759900406E0,-2.444663854E-1,3.796946718E0
1.584578363E1,2.598789150E0,2.808392535E0,-4.498451574E-1,3.852678852E0
1.585577463E1,2.607686273E0,2.503399720E0,-5.254882474E-1,3.652831197E0
