"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.131650500E0,1.547435509E0,-1.666588842E1,2.513039915E-1,1.673946078E1
3.141641500E0,1.556378533E0,-1.666233097E1,1.309448953E-1,1.673537374E1
3.151632500E0,1.486998396E0,-1.666898043E1,6.141915321E-3,1.673517584E1
3.161624500E0,1.409366376E0,-1.667865406E1,-1.095528569E-1,1.673845323E1
3.171616500E0,1.350046373E0,-1.668783185E1,-2.201581943E-1,1.674379965E1
3.181607500E0,1.307680810E0,-1.669567297E1,-3.089382968E-1,1.674965575E1
3.191599500E0,1.130357125E0,-1.412236364E1,-3.088485859E0,1.450026231E1
3.201590500E0,-2.154137635E-1,-9.384033263E0,-5.161254811E0,1.071191088E1
3.211581500E0,-1.135332375E0,-3.908546160E0,-5.601859467E0,6.924344169E0
3.221573500E0,-1.398146738E0,8.913016069E-1,-3.584497561E0,3.949412061E0
3.231565500E0,-1.340443198E0,5.191187877E0,-1.725001708E0,5.632126635E0
3.241556500E0,-1.159377441E0,8.767046177E0,-1.338187342E0,8.944048305E0
3.251548500E0,-1.314098422E0,1.082898492E1,-1.507365235E-1,1.090946793E1
3.261539500E0,-2.017617575E0,1.192275221E1,7.325444394E-1,1.211443034E1
3.271531792E0,-1.859407853E0,1.344333351E1,1.037966148E0,1.361095100E1
3.281522792E0,-2.159696729E0,1.464415163E1,1.126675426E0,1.484536508E1
3.291513792E0,-2.581136405E0,1.533266010E1,9.576189727E-1,1.557786137E1
3.301505792E0,-3.759398891E0,1.567874276E1,5.074581752E-1,1.613113661E1
3.311497792E0,-5.163079142E0,1.566784589E1,-4.355042763E-3,1.649662996E1
3.321488792E0,-5.980146838E0,1.561939820E1,-5.744106217E-1,1.673492468E1
3.331480792E0,-5.986329684E0,1.475717831E1,-1.345949521E0,1.598192838E1
3.341471792E0,-4.660848049E0,1.220046104E1,-2.149993713E0,1.323620894E1
3.351462792E0,-3.626121843E0,1.026537180E1,-1.876513005E0,1.104752999E1
3.361454792E0,-3.428305275E0,9.497652265E0,-1.042868453E0,1.015116989E1
3.371445792E0,-3.220089726E0,8.845104167E0,-2.604045796E-1,9.416615959E0
3.381437792E0,-3.087579248E0,7.640921559E0,2.498965849E-1,8.244954590E0
3.391428792E0,-2.738032404E0,7.082935803E0,3.990315378E-1,7.604211149E0
3.401420792E0,-2.271446376E0,7.196157194E0,6.136752230E-1,7.571046445E0
3.411411792E0,-1.847218163E0,7.976093316E0,7.300242895E-1,8.219684604E0
3.421403792E0,-1.621079436E0,8.960890732E0,7.224316800E-1,9.134953135E0
3.431394792E0,-1.472828400E0,9.662335585E0,6.969927835E-1,9.798762748E0
3.441386792E0,-1.422589269E0,1.002879813E1,6.060369686E-1,1.014730669E1
3.451377792E0,-1.177197708E0,1.054477515E1,4.241921067E-1,1.061875776E1
3.461369792E0,-9.035668726E-1,1.104943664E1,2.068557604E-1,1.108824930E1
3.471360792E0,-9.029491143E-1,1.068551763E1,-1.237808959E-1,1.072431471E1
3.481352792E0,-9.110318667E-1,9.721432225E0,-4.036332965E-1,9.772366315E0
3.491343792E0,-6.380516803E-1,8.645799483E0,-5.330561525E-1,8.685684055E0
3.501335792E0,-1.353293916E0,5.408961577E0,-5.831363851E-1,5.606096486E0
3.511326792E0,-1.625124832E0,2.215493054E0,-7.807570714E-1,2.856400146E0
3.521318792E0,-1.950692976E0,-2.939170775E0,-1.259866228E0,3.745823120E0
3.531309792E0,-4.580176646E0,-1.482468675E1,-1.381769564E0,1.557750437E1
3.541301792E0,-4.375484921E0,-1.478982214E1,-1.203986142E0,1.547040044E1
3.551292792E0,-4.101249923E0,-1.475370857E1,-9.997896767E-1,1.534574035E1
3.561284792E0,-3.896802612E0,-1.473397305E1,-8.602868787E-1,1.526483298E1
3.571275792E0,-3.810887133E0,-1.472520690E1,-8.413289630E-1,1.523359489E1
3.581267792E0,-3.774427405E0,-1.471785929E1,-9.041327369E-1,1.522100983E1
3.591258792E0,-3.737019258E0,-1.470943228E1,-1.002755384E0,1.520980701E1
3.601250792E0,-3.682320310E0,-1.470013872E1,-1.112259700E0,1.519508746E1
3.611241792E0,-3.617331724E0,-1.469177018E1,-1.205515773E0,1.517848702E1
3.621233792E0,6.568650967E0,-1.217630619E1,5.788147080E-1,1.384718869E1
3.631224792E0,5.101989772E0,-7.240020667E0,-1.419508663E0,8.970128412E0
3.641216792E0,3.482634679E0,-2.327425718E0,-1.791045424E0,4.555600783E0
3.651207792E0,2.087253236E0,2.061106680E0,-1.680994978E0,3.380906821E0
3.661199792E0,1.348495837E0,5.680605090E0,-1.254811310E0,5.971789232E0
3.671190792E0,7.602765407E-1,8.412141822E0,-1.400123974E0,8.561687777E0
3.681182792E0,-2.937535163E-1,1.018905862E1,-1.659679538E0,1.032752356E1
3.691173792E0,-1.356125430E0,1.189822899E1,-1.071177163E0,1.202307572E1
3.701165792E0,-1.718240572E0,1.331681028E1,-3.009860104E-1,1.343057629E1
3.711156792E0,-2.616319394E0,1.378496761E1,1.338334107E-1,1.403169165E1
3.721148792E0,-3.628525634E0,1.379263214E1,4.176081419E-2,1.426199998E1
3.731139792E0,-4.371208560E0,1.393874236E1,-3.607504016E-1,1.461253379E1
3.741131792E0,-4.837121428E0,1.430954471E1,-1.053755969E0,1.514170450E1
3.751122792E0,-5.182102473E0,1.440544840E1,-2.058588284E0,1.544697108E1
3.761114792E0,-5.346325618E0,1.371024019E1,-3.032840831E0,1.502504600E1
3.771105792E0,-5.245890334E0,1.246612929E1,-3.962755111E0,1.409351528E1
3.781097792E0,-3.057784176E0,1.133957782E1,-4.456200471E0,1.256159989E1
3.791088792E0,-1.496620428E0,1.003493537E1,-4.086517863E0,1.093798102E1
3.801080792E0,-1.300086885E0,9.445674026E0,-2.895236551E0,9.964606284E0
3.811071792E0,-1.234121814E0,9.259619132E0,-1.740147750E0,9.502195395E0
3.821063792E0,-1.175325868E0,8.979980137E0,-9.986290044E-1,9.111459490E0
3.831054792E0,-1.672228832E0,8.496579709E0,-4.848868265E-1,8.673138489E0
3.841046792E0,-1.990335344E0,8.593392059E0,-2.114815475E-1,8.823408995E0
3.851037792E0,-1.818912669E0,9.314391755E0,-3.056053473E-1,9.495247848E0
3.861029792E0,-1.726356069E0,9.632291422E0,-5.077301439E-1,9.798935310E0
3.871020792E0,-1.633401566E0,9.804933972E0,-6.095763614E-1,9.958730553E0
3.881012792E0,-1.506562741E0,9.891235367E0,-5.427935572E-1,1.002002461E1
3.891003792E0,-1.340042810E0,9.937703190E0,-4.381190050E-1,1.003721115E1
3.900995792E0,-1.099928215E0,9.896494353E0,-3.971884954E-1,9.965350032E0
3.910986792E0,-1.047878201E0,9.482517332E0,-3.851882547E-1,9.548013074E0
3.920978792E0,-8.598729689E-1,8.594376730E0,-4.623007500E-1,8.649648252E0
3.930969792E0,-1.128571239E0,6.514223914E0,-3.612088233E-1,6.621122115E0
3.940961792E0,-1.408429652E0,3.366226848E0,-4.074269700E-1,3.671669105E0
3.950952792E0,-2.492679727E0,-4.425693208E0,-5.742796075E-1,5.111752113E0
3.960944792E0,-4.772390119E0,-2.117218783E1,-7.648567379E-1,2.171686559E1
3.970935792E0,-4.631404687E0,-2.115520284E1,-6.149727201E-1,2.166496499E1
3.980927792E0,-4.447393102E0,-2.113841432E1,-4.407736043E-1,2.160569709E1
3.990918792E0,-4.320055071E0,-2.112964115E1,-3.357189830E-1,2.156936064E1
4.000910792E0,-4.281697336E0,-2.112479264E1,-3.449599957E-1,2.155710541E1
4.010901792E0,-4.295584766E0,-2.112119076E1,-4.288756899E-1,2.155784502E1
4.020893792E0,-4.309928278E0,-2.111658315E1,-5.519315493E-1,2.155899335E1
4.030884792E0,-4.329650060E0,-2.111445710E1,-6.657335687E-1,2.156407590E1
4.040876792E0,-4.355067614E0,-2.111569438E1,-7.227871907E-1,2.157224106E1
4.050867792E0,4.863360808E0,-9.922677015E0,-7.665217910E0,1.344869373E1
4.060859792E0,1.823045773E0,-7.169944711E0,-5.576702406E0,9.264513629E0
4.070850792E0,6.262283179E-1,-3.192019583E0,-2.117383207E0,3.881296506E0
4.080842792E0,3.468712313E-1,1.209770207E0,1.187920697E-1,1.264110423E0
4.090833792E0,5.293045789E-3,4.875914195E0,1.238944305E0,5.030859792E0
4.100825792E0,2.155374321E-1,8.118734388E0,5.915967214E-1,8.143113110E0
4.110816792E0,-2.352896190E-1,1.040785675E1,1.313974242E-1,1.041134519E1
4.120808792E0,-1.568273524E0,1.143191237E1,4.629836683E-1,1.154826637E1
4.130799792E0,-2.396690812E0,1.228038079E1,8.171051180E-1,1.253872162E1
4.140791792E0,-2.685018039E0,1.309476227E1,6.371453619E-1,1.338237927E1
4.150782792E0,-2.685846589E0,1.421116414E1,5.512930334E-1,1.447324712E1
4.160774792E0,-3.258367354E0,1.498755509E1,8.526211059E-1,1.536133875E1
4.170765792E0,-4.423554296E0,1.522839489E1,6.619182605E-1,1.587167223E1
4.180757792E0,-5.268743591E0,1.522459069E1,1.729723334E-2,1.611049720E1
4.190748792E0,-5.617397273E0,1.480104295E1,-2.620348016E-1,1.583334098E1
4.200740792E0,-6.147177815E0,1.403113655E1,-5.750309747E-1,1.532942428E1
4.210731792E0,-5.434237336E0,1.295002497E1,-1.037014221E0,1.408223990E1
4.220723792E0,-3.482128603E0,1.157335886E1,-1.717314373E0,1.220725291E1
4.230714792E0,-2.534693726E0,1.037944630E1,-2.094021242E0,1.088772257E1
4.240706792E0,-1.770749300E0,9.846387223E0,-2.078468233E0,1.021797067E1
4.250697792E0,-1.249456868E0,9.588327377E0,-1.297059782E0,9.755999612E0
4.260689792E0,-8.472184248E-1,9.364376094E0,-3.245198840E-1,9.408221502E0
4.270681125E0,-8.151979025E-1,9.140624785E0,2.380682341E-1,9.179991589E0
4.280673125E0,-1.430737803E0,8.734233357E0,5.311903059E-1,8.866566762E0
4.290664125E0,-1.919764275E0,8.765174484E0,4.023761451E-1,8.981964438E0
4.300656125E0,-1.629815030E0,9.034622952E0,2.439464217E-1,9.183693090E0
4.310647125E0,-1.342547757E0,9.215159243E0,4.457788575E-1,9.323106411E0
4.320638125E0,-1.278726275E0,9.207002378E0,8.572614563E-1,9.334823559E0
4.330630125E0,-1.136886418E0,8.986039022E0,1.152904866E0,9.130750115E0
4.340621125E0,-1.025368760E0,8.518640084E0,1.330846163E0,8.682727768E0
4.350613125E0,-8.136472209E-1,7.207456938E0,1.198669853E0,7.351616607E0
4.360604125E0,-8.534275831E-1,4.001482975E0,7.786397946E-1,4.164911112E0
4.370596125E0,-1.652795026E0,-2.501228356E0,9.514542532E-1,3.145336212E0
4.380587125E0,-2.329033556E0,-1.511859821E1,1.833749979E0,1.540646125E1
4.390579125E0,-2.188526865E0,-1.509713542E1,1.947429206E0,1.537873949E1
4.400570125E0,-2.028969944E0,-1.507610299E1,2.062104946E0,1.535115231E1
4.410562125E0,-1.920875684E0,-1.506533242E1,2.158197942E0,1.533987688E1
4.420553125E0,-1.890621752E0,-1.506140309E1,2.165705767E0,1.533331651E1
4.430545125E0,-1.900321260E0,-1.505564241E1,2.046451803E0,1.531246402E1
4.440536125E0,-1.921325335E0,-1.504945138E1,1.829470986E0,1.528150653E1
4.450528125E0,-1.935955361E0,-1.504702595E1,1.589211234E0,1.525406522E1
4.460519125E0,-1.946662783E0,-1.504881988E1,1.434114423E0,1.524182272E1
4.470511125E0,4.325383054E0,-1.153283765E1,-1.660155267E1,2.067188511E1
4.480502125E0,1.710685970E0,-8.814307467E0,-1.013278618E1,1.353853088E1
4.490494125E0,4.903058432E-1,-5.426763425E0,-2.620775850E0,6.046373057E0
4.500485125E0,-9.513013485E-1,-1.807878973E0,-1.090011045E0,2.315496645E0
4.510477125E0,-6.070579290E-1,1.910556080E0,-1.718959780E0,2.640751141E0
4.520468125E0,-2.627528214E-1,5.261676646E0,-1.469181345E0,5.469257171E0
4.530460125E0,-3.052926309E-1,8.027856377E0,-5.610491127E-1,8.053226541E0
4.540451125E0,-7.469138257E-1,9.860405338E0,3.589488745E-1,9.895166395E0
4.550443125E0,-1.422957497E0,1.069840256E1,1.086530197E0,1.084717351E1
4.560434125E0,-1.791947795E0,1.154026245E1,8.784605366E-1,1.171155101E1
4.570426125E0,-1.945629872E0,1.171184548E1,6.214439068E-3,1.187235608E1
4.580417125E0,-2.003469360E0,1.231517055E1,-5.379806775E-1,1.248866439E1
4.590409125E0,-2.287691695E0,1.300259729E1,-6.710030794E-1,1.321935379E1
4.600400125E0,-2.545434476E0,1.379420387E1,-3.752584765E-1,1.403211017E1
4.610392125E0,-2.956420646E0,1.437270400E1,-1.644611263E-1,1.467453886E1
4.620383125E0,-3.878073395E0,1.442009685E1,-1.668222320E-1,1.493340135E1
4.630375125E0,-4.489731037E0,1.379576391E1,-5.738761131E-1,1.451930165E1
4.640366125E0,-5.237620032E0,1.236396322E1,-1.372617502E0,1.349756752E1
4.650358125E0,-5.218901925E0,1.137711811E1,-1.708649384E0,1.263310083E1
4.660349125E0,-4.477302780E0,1.031834056E1,-1.904771429E0,1.140800360E1
4.670341125E0,-3.436438460E0,9.695180565E0,-1.777374049E0,1.043861552E1
4.680332125E0,-3.284299171E0,9.427873932E0,-1.297658536E0,1.006753920E1
4.690324125E0,-3.315753683E0,9.270114300E0,-6.052330130E-1,9.863850598E0
4.700315125E0,-3.154830707E0,9.142712241E0,-3.477225859E-2,9.671781275E0
4.710307125E0,-2.979404589E0,9.047526587E0,2.221877994E-1,9.528061527E0
4.720298125E0,-2.852827573E0,9.026214071E0,3.244391924E-1,9.471875548E0
4.730290125E0,-2.581120033E0,9.287003982E0,3.523982388E-1,9.645455308E0
4.740281125E0,-2.413703432E0,9.562223652E0,2.853797736E-1,9.866282331E0
4.750273125E0,-2.238464571E0,9.430024538E0,1.625870754E-1,9.693426689E0
4.760264125E0,-1.928881107E0,9.165399438E0,3.245557347E-2,9.366225630E0
4.770256125E0,-1.966595648E0,8.425505633E0,4.644554490E-1,8.664430881E0
4.780247125E0,-2.200406360E0,7.525943080E0,1.179843573E0,7.929289896E0
4.790239125E0,-1.414935118E0,4.505424086E0,9.938173306E-1,4.825822259E0
4.800230125E0,3.822587997E-2,-4.900777726E0,-8.114988077E-1,4.967656776E0
4.810222125E0,7.196139067E-2,-4.895659073E0,-7.112740231E-1,4.947581928E0
4.820213125E0,1.443199535E-1,-4.886041573E0,-5.817289603E-1,4.922665851E0
4.830205125E0,2.523007773E-1,-4.873408663E0,-4.481808571E-1,4.900472810E0
4.840196125E0,3.277145103E-1,-4.864393426E0,-3.980667106E-1,4.891643621E0
4.850188125E0,3.095312776E-1,-4.863956054E0,-4.739250147E-1,4.896782927E0
4.860179125E0,2.501851085E-1,-4.868387659E0,-6.268308735E-1,4.914947399E0
4.870170125E0,1.832919382E-1,-4.876697137E0,-8.056422365E-1,4.946193518E0
4.880162125E0,1.223569344E-1,-4.887410406E0,-9.585925341E-1,4.982032852E0
4.890153125E0,7.220463485E-2,-4.897467032E0,-1.049240164E0,5.009121855E0
4.900145125E0,1.437865997E0,-1.123663642E1,-1.017504752E1,1.522698423E1
4.910136125E0,8.150233631E-1,-7.422005314E0,-6.843983488E0,1.012869863E1
4.920128125E0,7.132512590E-1,-3.755402904E0,-3.599658222E0,5.250649260E0
4.930119125E0,2.809755228E-1,-8.122840887E-1,-1.363346157E0,1.611665421E0
4.940111125E0,-3.726056314E-1,2.229891238E0,1.496935154E0,2.711469112E0
4.950102125E0,-1.200957869E0,5.301386842E0,2.512678374E0,5.988368297E0
4.960094125E0,-2.024732906E0,8.109722659E0,3.016059322E0,8.886155456E0
4.970085125E0,-3.680715834E0,9.655790212E0,2.999737989E0,1.076012926E1
4.980077125E0,-4.847862763E0,9.865057383E0,1.060712986E0,1.104292726E1
4.990068125E0,-4.786063541E0,1.053202588E1,-1.159063153E0,1.162640963E1
5.000060125E0,-4.855546004E0,1.164040771E1,-2.182117732E0,1.279988502E1
5.010051125E0,-4.454961154E0,1.441499808E1,-2.374756005E0,1.527345130E1
5.020043125E0,-4.239350047E0,1.558554984E1,-1.692576558E0,1.624026687E1
5.030034125E0,-4.569943141E0,1.546006040E1,-1.213627542E0,1.616696446E1
5.040026125E0,-4.727228564E0,1.584891311E1,-8.292059308E-1,1.655965939E1
5.050017125E0,-4.987808268E0,1.564139192E1,-2.882729211E-1,1.641994134E1
5.060009125E0,-5.863352798E0,1.508057494E1,6.032104611E-2,1.618042908E1
5.070000125E0,-6.788854769E0,1.440262303E1,-1.089259531E-1,1.592281269E1
5.079992125E0,-7.372692236E0,1.312783646E1,-7.763038319E-1,1.507644947E1
5.089983125E0,-7.780155458E0,1.135811817E1,-1.232545112E0,1.382233102E1
5.099975125E0,-7.641992769E0,9.864234095E0,-1.483087778E0,1.256593479E1
5.109966125E0,-5.886112500E0,9.176905004E0,-1.807223500E0,1.105115209E1
5.119958125E0,-4.444451076E0,9.127286117E0,-2.061553992E0,1.035907825E1
5.129949125E0,-3.936514562E0,9.349826467E0,-1.777479883E0,1.029926389E1
5.139941125E0,-3.793778473E0,9.435936658E0,-1.184527704E0,1.023878712E1
5.149932125E0,-3.494116564E0,9.483456395E0,-6.469394481E-1,1.012735535E1
5.159924125E0,-3.186912040E0,9.400748699E0,-3.024296880E-1,9.930858380E0
5.169915125E0,-2.968907375E0,9.205440001E0,-1.548904403E-1,9.673599520E0
5.179907125E0,-2.869045995E0,8.964806612E0,6.860128820E-2,9.412963861E0
5.189898125E0,-2.911245643E0,8.793892499E0,3.417680007E-1,9.269557802E0
5.199890125E0,-3.193046646E0,8.085850816E0,4.540859967E-1,8.705327358E0
5.209881125E0,-3.148617163E0,5.496735300E0,8.739371306E-1,6.394658326E0
5.219873125E0,-1.454272407E0,-6.750730923E0,-1.672807122E0,7.105319127E0
5.229864125E0,-1.388322831E0,-6.728436075E0,-1.469314077E0,7.025537428E0
5.239856125E0,-1.216758507E0,-6.681162506E0,-1.185161616E0,6.893695797E0
5.249847125E0,-1.004003180E0,-6.637580869E0,-8.533040607E-1,6.767099083E0
5.259838125E0,-8.799135697E-1,-6.622140711E0,-6.353677353E-1,6.710490865E0
5.269829500E0,-8.452480593E-1,-6.613511975E0,-6.302736410E-1,6.697031416E0
5.279820500E0,-8.569480455E-1,-6.602335607E0,-7.937618637E-1,6.704867882E0
5.289812500E0,9.312939307E0,-1.193735271E1,4.220330808E0,1.571758316E1
5.299803500E0,8.311743375E0,-9.135036601E0,-1.158415282E-1,1.235100769E1
5.309795500E0,6.890077089E0,-6.879745059E0,-4.332216695E0,1.065702378E1
5.319786500E0,4.403505656E0,-4.692306361E0,-1.105333323E1,1.279002644E1
5.329778500E0,1.713903692E-1,-2.228466271E0,-1.822331419E1,1.835986429E1
5.339769500E0,-2.431973934E0,8.782535452E-1,-1.696023258E1,1.715620341E1
5.349761500E0,-2.789782602E0,3.604947613E0,-8.610118019E0,9.742313204E0
5.359752500E0,-2.042699353E0,5.832163165E0,-2.780898342E0,6.776440321E0
5.369744500E0,-1.315500146E0,8.039156706E0,2.544358150E-1,8.150050231E0
5.379735500E0,-1.178710383E0,9.839374073E0,4.986026037E-1,9.922260068E0
5.389727500E0,-1.156288649E0,1.079146450E1,-3.887345910E-2,1.085330460E1
5.399718500E0,-1.554628754E0,1.162652408E1,-2.173627501E-1,1.173201514E1
5.409710500E0,-1.762356060E0,1.154518697E1,-8.433292955E-1,1.170933155E1
5.419701500E0,-1.782782431E0,1.134529172E1,-1.071636827E0,1.153439911E1
5.429693500E0,-1.973570646E0,1.118983764E1,-1.121414174E0,1.141775010E1
5.439684500E0,-2.294864329E0,1.098702580E1,-1.142169378E0,1.128209595E1
5.449676500E0,-2.624511344E0,1.089242721E1,-1.111636899E0,1.125916368E1
5.459667500E0,-3.024632802E0,1.100669583E1,-7.203348684E-1,1.143742275E1
5.469659500E0,-3.398149722E0,1.146925503E1,-1.266097605E-1,1.196274477E1
5.479650500E0,-3.964240012E0,1.276081609E1,2.081982811E-1,1.336401783E1
5.489642500E0,-4.168557514E0,1.318501521E1,8.445601344E-1,1.385405283E1
5.499633500E0,-4.414527073E0,1.253120529E1,8.199673301E-1,1.331132982E1
5.509625500E0,-4.916480423E0,1.151215020E1,3.571993876E-1,1.252313753E1
5.519616500E0,-5.284900618E0,1.077780307E1,4.391260782E-2,1.200388028E1
5.529608500E0,-5.506058686E0,1.050422471E1,-1.470528142E-1,1.186073537E1
5.539599500E0,-5.665564882E0,1.001021919E1,-4.118912826E-1,1.150968149E1
5.549591500E0,-6.873869777E0,8.846863010E0,-7.475805545E-1,1.122835462E1
5.559582500E0,-7.443168726E0,8.105168847E0,-7.980443645E-1,1.103319526E1
5.569574500E0,-7.207700182E0,7.848227574E0,-9.240723270E-1,1.069577148E1
5.579565500E0,-6.161639149E0,7.863001149E0,-7.970117462E-1,1.002136776E1
5.589557500E0,-4.406704668E0,7.889353380E0,-4.366016525E-1,9.047185407E0
5.599548500E0,-4.020993964E0,8.049429095E0,8.744392237E-2,8.998296931E0
5.609540500E0,-4.207409046E0,7.748489277E0,4.850464189E-1,8.830438664E0
5.619531500E0,-4.782782376E0,6.791497126E0,4.904264420E-1,8.321055135E0
5.629523500E0,-5.219856191E0,4.589459685E0,4.476072818E-1,6.964940138E0
5.639514500E0,-3.569055942E0,-1.179530747E0,2.368765533E-2,3.758991115E0
5.649505500E0,2.630263542E0,-1.593012041E1,-2.694855979E0,1.636915610E1
5.659497500E0,2.370910584E0,-1.604482290E1,-2.528854111E0,1.641501331E1
5.669488500E0,2.115971397E0,-1.617383119E1,-2.247863824E0,1.646581435E1
5.679480500E0,1.974246584E0,-1.626044950E1,-1.988970165E0,1.650017788E1
5.689471500E0,1.945666563E0,-1.628463826E1,-1.871922941E0,1.650694270E1
5.699463500E0,1.481230936E1,-1.976063723E1,1.068822255E1,2.690957811E1
5.709454500E0,1.366949211E1,-9.896707191E0,5.948481241E0,1.789369322E1
5.719446500E0,1.278705138E1,-5.727079344E0,1.704917107E0,1.411434955E1
5.729437500E0,1.181107156E1,-4.038324527E0,-1.503368261E0,1.257257303E1
5.739429500E0,1.041555052E1,-2.698738530E0,-3.882652935E0,1.143861338E1
5.749420500E0,8.047223525E0,-9.490498781E-2,-5.065108459E0,9.509055533E0
5.759412500E0,5.753605238E0,2.833584094E0,-5.655490129E0,8.550891220E0
5.769403500E0,2.904651738E0,5.571735197E0,-5.496130698E0,8.347975052E0
5.779395500E0,9.865100652E-2,7.520233859E0,-4.812974181E0,8.929074408E0
5.789386500E0,-1.546798163E0,9.080162821E0,-3.087039843E0,9.714512670E0
5.799378500E0,-2.579134026E0,1.024037144E1,-1.949100341E0,1.073853490E1
5.809369500E0,-3.262796328E0,1.141680200E1,-1.302301810E0,1.194509095E1
5.819361500E0,-3.752796800E0,1.168101311E1,-1.042567906E0,1.231326517E1
5.829352500E0,-4.271032015E0,1.123505884E1,-1.270402910E0,1.208644634E1
5.839344500E0,-5.354894128E0,1.051073032E1,-1.881410049E0,1.194529392E1
5.849335500E0,-7.055503006E0,9.613957477E0,-2.631571564E0,1.221202153E1
5.859327500E0,-8.696684293E0,8.644456962E0,-3.343237351E0,1.270968882E1
5.869318500E0,-9.696329543E0,8.017416174E0,-3.538458924E0,1.306975364E1
5.879310500E0,-1.068987498E1,7.654514582E0,-2.735477171E0,1.342936543E1
5.889301500E0,-1.138901720E1,7.571592293E0,-1.790755402E0,1.379295210E1
5.899293500E0,-1.161665515E1,7.397261651E0,-7.822270614E-1,1.379413049E1
5.909284500E0,-1.148858593E1,7.438074632E0,-1.322991014E-2,1.368622431E1
5.919276500E0,-1.091318014E1,7.433777513E0,4.649542165E-1,1.321267314E1
5.929267500E0,-8.947844424E0,7.199146290E0,9.083006322E-1,1.152027071E1
5.939259500E0,-7.466171088E0,6.990067400E0,1.040494557E0,1.028043685E1
5.949250500E0,-7.299885630E0,6.618672727E0,1.052344451E0,9.909721879E0
5.959242500E0,-6.727047946E0,6.897773779E0,9.987430251E-1,9.686585818E0
5.969233500E0,-6.285545742E0,7.564575634E0,1.007083420E0,9.886612504E0
5.979224500E0,-5.898086429E0,8.185906032E0,1.119477357E0,1.015134034E1
5.989216500E0,-5.499052552E0,8.593274530E0,1.283960849E0,1.028263106E1
5.999207500E0,-5.185281605E0,8.866309680E0,1.395714004E0,1.036564567E1
6.009199500E0,-5.010991893E0,9.032531987E0,1.473508869E0,1.043397826E1
6.019190500E0,-4.846954105E0,9.107405584E0,1.538727543E0,1.043098668E1
6.029182500E0,-4.587076945E0,8.951821116E0,1.691469680E0,1.019987480E1
6.039173500E0,-5.089390776E0,7.944709556E0,1.341562940E0,9.529958002E0
6.049165500E0,-5.651460228E0,6.323013530E0,1.203157153E0,8.565459121E0
6.059156500E0,-5.783166422E0,3.516405566E0,1.464912293E0,6.925033573E0
6.069148500E0,-3.390071209E0,-2.926684046E0,1.923970177E0,4.874394686E0
6.079139500E0,1.231677619E1,-2.685289583E1,-1.124233629E0,2.956425023E1
6.089131500E0,1.197060816E1,-2.707741722E1,-1.077899122E0,2.962505443E1
6.099122500E0,1.183709986E1,-2.718099714E1,-8.856087577E-1,2.965986921E1
6.109114500E0,1.185668920E1,-2.718130821E1,-7.225778604E-1,2.966355868E1
6.119105500E0,1.992784421E1,-1.793249590E1,1.280618698E1,2.971012974E1
6.129097500E0,1.137164746E1,-7.423536699E0,6.176489908E0,1.491885688E1
6.139088500E0,9.387418801E0,-2.483446389E0,-2.963251948E-2,9.710407602E0
6.149080500E0,7.944547588E0,-3.407038075E-1,-5.779700192E0,9.830404354E0
