"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.096326608E1,4.603985338E0,1.597587370E0,-1.571612284E0,5.120442517E0
1.097325708E1,5.511230548E0,-9.357269973E-1,-9.294044030E-1,5.666836835E0
1.098324908E1,4.864056627E0,-1.490814289E0,-1.084040014E0,5.201607142E0
1.099324008E1,3.236918013E0,-1.535946023E0,-1.084581320E0,3.743405542E0
1.100323108E1,1.932170897E0,-2.277316250E0,-8.910164090E-1,3.116627010E0
1.101322208E1,7.936004806E-1,-2.976915137E0,-5.045902987E-1,3.121928383E0
1.102321308E1,-7.211476314E-1,-2.981894626E0,-2.226584637E-1,3.075926894E0
1.103320408E1,-2.043170931E0,-2.576697784E0,1.412498729E-1,3.291484536E0
1.104319508E1,-2.503900534E0,-1.893852924E0,1.084947502E0,3.321642344E0
1.105318608E1,-2.417813147E0,-1.172724588E0,2.615868866E0,3.750183102E0
1.106317708E1,-2.349988369E0,-5.033587289E-1,3.567426031E0,4.301435090E0
1.107316808E1,-2.695575187E0,3.699849093E-1,3.912721949E0,4.765753610E0
1.108315908E1,-2.963041449E0,1.048411029E0,4.423925887E0,5.426776259E0
1.109315008E1,-2.583974059E0,1.248916147E0,4.976621375E0,5.744864993E0
1.110314108E1,-2.020325274E0,8.090920937E-1,5.775753906E0,6.172169588E0
1.111313208E1,-1.414188867E0,3.906425375E-1,5.901381919E0,6.081022965E0
1.112312308E1,-1.063019713E0,9.767481387E-2,5.391572542E0,5.496235599E0
1.113311408E1,-1.163309986E0,-4.443620771E-1,4.694172792E0,4.856542596E0
1.114310508E1,-1.352532901E0,-7.444218886E-1,4.235006150E0,4.507636441E0
1.115309608E1,-1.132470016E0,-5.970235223E-1,4.023524054E0,4.222282705E0
1.116308708E1,-8.162794912E-1,-4.934354192E-1,4.375076786E0,4.477844080E0
1.117307808E1,-5.739316982E-1,-7.601491445E-1,4.843587863E0,4.936351660E0
1.118306908E1,-3.764957839E-1,-1.160771125E0,4.748707434E0,4.902995102E0
1.119306008E1,-1.818940151E-1,-1.312453161E0,4.186819246E0,4.391477443E0
1.120305208E1,6.867554784E-2,-1.172884802E0,3.462763209E0,3.656652039E0
1.121304308E1,1.285405111E-1,-9.371589804E-1,2.933953890E0,3.082673360E0
1.122303408E1,6.765930176E-2,-6.464892125E-1,2.586393052E0,2.666824911E0
1.123302508E1,1.392982185E-2,-4.576422733E-1,2.296056576E0,2.341261688E0
1.124301608E1,-1.014988929E-1,-2.970970273E-1,2.043330560E0,2.067309470E0
1.125300708E1,-1.287030637E-1,-9.823556185E-2,1.784493034E0,1.791823120E0
1.126299808E1,-2.825602645E-1,3.285141170E-2,1.445667937E0,1.473389053E0
1.127298908E1,-6.094085097E-1,1.310676777E-1,9.987136428E-1,1.177279240E0
1.128298008E1,-7.104279310E-1,2.341710466E-1,3.629447155E-1,8.314281632E-1
1.129297108E1,-9.211206526E-1,3.768536335E-1,-3.355424702E-1,1.050271711E0
1.130296208E1,-1.263510797E0,4.913660896E-1,-1.073960365E0,1.729534918E0
1.131295308E1,-1.775654967E0,5.030657834E-1,-1.968344697E0,2.698222858E0
1.132294408E1,-2.462525636E0,5.787404484E-1,-2.911523970E0,3.856934644E0
1.133293508E1,-3.034380403E0,5.750549483E-1,-3.723080081E0,4.837300685E0
1.134292608E1,-3.117209136E0,4.666674507E-1,-4.321548450E0,5.348883277E0
1.135291708E1,-3.049153978E0,3.705743086E-1,-4.488955404E0,5.439244977E0
1.136290808E1,-2.794649824E0,3.806245029E-1,-4.057081225E0,4.941138605E0
1.137289908E1,-2.137735026E0,4.579527605E-1,-3.352101145E0,4.002026219E0
1.138289008E1,-1.299170626E0,8.611171103E-1,-2.640590894E0,3.066282320E0
1.139288108E1,-4.708949876E-1,1.104746613E0,-2.135524778E0,2.450035356E0
1.140287208E1,3.493670422E-1,1.185622376E0,-1.642194024E0,2.055373193E0
1.141286408E1,8.938053846E-1,1.216721962E0,-1.109608573E0,1.873641263E0
1.142285508E1,1.257495182E0,1.123212120E0,-5.117121343E-1,1.762029769E0
1.143284608E1,1.729433897E0,1.031516084E0,-6.456458978E-3,2.013705222E0
1.144283708E1,2.058897602E0,8.729781872E-1,4.319911595E-1,2.277666923E0
1.145282808E1,2.364680668E0,7.151355243E-1,7.333624649E-1,2.577004848E0
1.146281908E1,2.666674739E0,5.576811165E-1,9.403024435E-1,2.882070623E0
1.147281008E1,2.825339520E0,4.372992253E-1,1.057428093E0,3.048266423E0
1.148280108E1,2.946539437E0,3.199953085E-1,1.141011556E0,3.175909164E0
1.149279208E1,2.969784458E0,2.041146040E-1,1.148310124E0,3.190595342E0
1.150278308E1,2.983872154E0,1.218764395E-1,1.040354224E0,3.162385778E0
1.151277408E1,3.102161912E0,1.121139282E-1,9.232660691E-1,3.238579672E0
1.152276546E1,3.272227010E0,1.147106767E-1,6.949800988E-1,3.347181722E0
1.153275646E1,3.316722566E0,3.009275383E-1,3.565818485E-1,3.349381522E0
1.154274746E1,3.286890657E0,5.473438239E-1,-1.610557079E-2,3.332190697E0
1.155273846E1,3.274663544E0,8.688442057E-1,-3.686820035E-1,3.407966843E0
1.156272946E1,3.351008885E0,1.178548415E0,-8.781314114E-1,3.659146306E0
1.157272046E1,3.948325937E0,8.210309386E-1,-1.650679504E0,4.357535121E0
1.158271146E1,5.211520985E0,-4.361613572E-2,-2.481996864E0,5.772535126E0
1.159270246E1,6.196932943E0,-4.207983828E-1,-3.338275988E0,7.051463376E0
1.160269346E1,6.092563067E0,-5.217605013E-1,-3.647546918E0,7.120123403E0
1.161268446E1,5.761390806E0,-7.169662875E-1,-3.062897859E0,6.564221810E0
1.162267646E1,5.303649130E0,-1.147999052E0,-1.594422272E0,5.655862295E0
1.163266746E1,4.320669029E0,-1.336284074E0,-3.885241643E-1,4.539249608E0
1.164265846E1,3.021368594E0,-1.289822098E0,5.099321687E-1,3.324505985E0
1.165264946E1,1.812655563E0,-9.569348484E-1,1.357574955E0,2.458547184E0
1.166264046E1,6.763410026E-1,-4.526984525E-1,1.836996499E0,2.009211083E0
1.167263146E1,-5.806027865E-1,1.564527798E-1,2.255785632E0,2.334554751E0
1.168262246E1,-1.913979625E0,5.492500162E-1,2.844021374E0,3.471808053E0
1.169261346E1,-3.233367584E0,5.618770784E-1,3.063130578E0,4.489224958E0
1.170260446E1,-4.206477000E0,6.024620175E-1,2.818111192E0,5.098937137E0
1.171259546E1,-4.605440710E0,9.028048342E-1,2.616022063E0,5.372961208E0
1.172258646E1,-4.913818771E0,8.707591689E-1,2.720446318E0,5.683719259E0
1.173257746E1,-4.744595087E0,7.341418988E-1,2.384508430E0,5.360599530E0
1.174256846E1,-4.317877568E0,3.147392464E-1,1.632135644E0,4.626769310E0
1.175255946E1,-4.229343122E0,-8.099013484E-1,1.359829788E0,4.515796772E0
1.176255046E1,-3.611754942E0,-1.328431848E0,1.543328279E0,4.146247353E0
1.177254146E1,-3.378484367E0,-1.794789981E0,1.662103794E0,4.171092987E0
1.178253246E1,-3.344970465E0,-2.210988359E0,1.808124117E0,4.398478119E0
1.179252346E1,-2.742119608E0,-2.329366409E0,1.835745049E0,4.039198893E0
1.180251446E1,-2.877291446E0,-2.998683736E0,1.734800325E0,4.503381217E0
1.181250546E1,-2.195464001E0,-2.948748515E0,1.918997705E0,4.147014851E0
1.182249646E1,-1.465382409E0,-2.545223976E0,2.276741761E0,3.716054862E0
1.183248846E1,-1.162457462E0,-2.239421030E0,2.770044740E0,3.746926976E0
1.184247946E1,-8.293135196E-1,-1.675252427E0,3.163646554E0,3.674628026E0
1.185247046E1,-5.303418750E-1,-8.747867310E-1,3.227526215E0,3.385770193E0
1.186246146E1,-3.560159111E-1,-1.575339299E-1,3.336956564E0,3.359589763E0
1.187245246E1,-9.449158967E-2,6.123654467E-1,3.234963581E0,3.293768279E0
1.188244346E1,3.772921747E-1,1.206033837E0,2.297775365E0,2.622334576E0
1.189243446E1,1.499498574E0,2.034868469E0,7.235180926E-1,2.629194570E0
1.190242546E1,2.893251421E0,2.980566139E0,-1.596856761E0,4.450239298E0
1.191241646E1,4.217949822E0,3.420439308E0,-3.056223847E0,6.231453279E0
1.192240746E1,4.377850705E0,3.423258251E0,-1.674058426E0,5.804028382E0
1.193239846E1,3.138050367E0,3.416345673E0,6.025087953E-2,4.639224939E0
1.194238946E1,2.218939987E0,3.362906215E0,8.178018138E-1,4.111159530E0
1.195238046E1,1.794606963E0,3.139088833E0,6.346731591E-1,3.671144627E0
1.196237146E1,1.257263047E0,2.454141898E0,4.946267894E-1,2.801460063E0
1.197236246E1,5.950851703E-1,1.773175163E0,5.262175414E-1,1.942982609E0
1.198235346E1,-1.281621963E-1,1.080042711E0,7.408264357E-1,1.315956540E0
1.199234446E1,-7.659595227E-1,5.778727216E-1,7.863443783E-1,1.240551633E0
1.200233546E1,-1.163567848E0,2.034907061E-1,8.743572530E-1,1.469625534E0
1.201232646E1,-1.579911822E0,-9.394370556E-2,1.058870821E0,1.904246360E0
1.202231746E1,-1.924624481E0,-3.665613645E-1,1.193993250E0,2.294377150E0
1.203230846E1,-2.229341599E0,-6.372587979E-1,1.229648694E0,2.624518747E0
1.204229946E1,-2.335122408E0,-7.630113566E-1,1.132230281E0,2.704982144E0
1.205229046E1,-2.046159443E0,-6.003003019E-1,9.120747176E-1,2.319269111E0
1.206228246E1,-1.376162669E0,-4.445819324E-1,6.623696655E-1,1.590663497E0
1.207227346E1,-5.229112333E-1,-5.367188483E-1,5.118618961E-1,9.074722479E-1
1.208226446E1,1.888212115E-1,-6.102119172E-1,5.504710610E-1,8.432261991E-1
1.209225546E1,9.035018224E-1,-6.685285378E-1,7.188302337E-1,1.334152485E0
1.210224646E1,1.488606380E0,-3.836732411E-1,3.806761046E-1,1.583688229E0
1.211223746E1,2.020859710E0,2.998042881E-1,-1.434086941E0,2.496069297E0
1.212222846E1,2.987907318E0,1.160179971E0,-4.161018991E0,5.252398191E0
1.213221946E1,4.675604374E0,1.570449858E0,-4.985619655E0,7.013129998E0
1.214221046E1,6.148890465E0,1.389827612E0,-3.077229384E0,7.014970807E0
1.215220146E1,7.040848714E0,1.759027825E0,-2.001554397E0,7.528210246E0
1.216219246E1,7.348951955E0,2.280002460E0,-2.440388077E0,8.072236371E0
1.217218346E1,6.684114765E0,2.406826814E0,-3.384803452E0,7.869377352E0
1.218217446E1,5.568513381E0,2.661861311E0,-3.495701745E0,7.093220538E0
1.219216546E1,5.030423945E0,2.074191579E0,-2.031902761E0,5.808275528E0
1.220215646E1,5.803608288E0,-2.637930411E-1,-3.959640884E-1,5.823078523E0
1.221214746E1,4.858707594E0,-1.001971273E0,2.377888651E-1,4.966641668E0
1.222213846E1,2.745094087E0,-8.365763462E-1,-3.046337959E-1,2.885862657E0
1.223212946E1,1.128704410E0,-1.120159289E0,-4.385631010E-2,1.590802895E0
1.224212046E1,4.463173860E-1,-1.971084117E0,5.654796942E-1,2.098604082E0
1.225211146E1,6.943276227E-2,-3.127827680E0,7.847035034E-1,3.225505618E0
1.226210246E1,-6.119345069E-1,-3.781207836E0,4.764803942E-1,3.859926179E0
1.227209446E1,-1.837042546E0,-3.435974776E0,1.636426623E-1,3.899670101E0
1.228208546E1,-2.917346628E0,-3.118745785E0,7.387806411E-1,4.333968557E0
1.229207646E1,-2.703381220E0,-1.601658787E0,2.704968739E0,4.146135160E0
1.230206746E1,-2.762963178E0,-9.858996159E-1,3.979554454E0,4.943967762E0
1.231205846E1,-2.636935215E0,-8.089581925E-1,4.718879325E0,5.465863406E0
1.232204946E1,-2.091369529E0,-6.549437016E-1,5.132946686E0,5.581211288E0
1.233204046E1,-1.545658833E0,-5.648907334E-1,5.414790666E0,5.659339248E0
1.234203146E1,-1.284946105E0,-2.202593511E-1,5.326831001E0,5.484043142E0
1.235202246E1,-8.260490191E-1,3.756315655E-1,5.311307813E0,5.388269364E0
1.236201346E1,-4.089723891E-1,3.794895583E-1,5.109498181E0,5.139867937E0
1.237200446E1,-1.144826353E-1,1.839118892E-1,4.627342626E0,4.632410780E0
1.238199546E1,-5.854992449E-2,4.898037136E-2,4.248528421E0,4.249214153E0
1.239198646E1,-1.469066155E-1,-1.521328568E-2,4.227327586E0,4.229906798E0
1.240197746E1,-2.459116709E-1,-7.695578992E-2,4.225554711E0,4.233403755E0
1.241196846E1,-3.329550773E-1,8.324680924E-3,4.167861403E0,4.181147816E0
1.242195946E1,-4.474067223E-1,1.192943090E-1,3.890357226E0,3.917816133E0
1.243195046E1,-6.117783862E-1,1.448285151E-1,3.382749910E0,3.440675086E0
1.244194146E1,-7.603894651E-1,7.279725015E-2,2.895288591E0,2.994359298E0
1.245193246E1,-7.975830191E-1,-5.395869076E-2,2.511529981E0,2.635684552E0
1.246192346E1,-8.626368016E-1,-1.572246122E-1,2.279594325E0,2.442419316E0
1.247191446E1,-9.110821527E-1,-2.072785324E-1,1.948577892E0,2.161016168E0
1.248190546E1,-9.053021801E-1,-2.440984493E-1,1.550445656E0,1.811915512E0
1.249189646E1,-9.512466770E-1,-3.864933532E-1,1.175084378E0,1.560471290E0
1.250188846E1,-1.032121856E0,-5.331228107E-1,8.668169761E-1,1.449436831E0
1.251187946E1,-1.020437365E0,-5.771359724E-1,6.147132500E-1,1.323726076E0
1.252187008E1,-1.097830526E0,-5.985157317E-1,2.050524974E-1,1.267083057E0
1.253186108E1,-1.298946678E0,-4.820736945E-1,-3.605100080E-1,1.431651139E0
1.254185208E1,-1.785636749E0,-3.823482621E-1,-1.114867558E0,2.139536975E0
1.255184308E1,-2.251175687E0,-3.610638124E-1,-2.013298091E0,3.041632498E0
1.256183408E1,-2.639065356E0,-1.733997649E-1,-2.890485688E0,3.917861782E0
1.257182508E1,-3.035707721E0,9.483365178E-2,-3.842179677E0,4.897638152E0
1.258181608E1,-2.891628819E0,4.116141611E-1,-4.648894293E0,5.490278827E0
1.259180708E1,-2.533162925E0,8.726051348E-1,-5.065258148E0,5.730200191E0
1.260179808E1,-1.859105844E0,1.253968141E0,-4.862107165E0,5.354325048E0
1.261178908E1,-1.126742084E0,1.300978001E0,-4.113065976E0,4.458632437E0
1.262178008E1,-4.376319319E-1,1.193181072E0,-3.234699579E0,3.475411364E0
1.263177108E1,1.166326565E-1,1.211228503E0,-2.453732593E0,2.738883222E0
1.264176208E1,3.626098162E-1,1.047698253E0,-1.929618587E0,2.225440496E0
1.265175308E1,7.279812723E-1,9.005969256E-1,-1.408538117E0,1.823461319E0
1.266174408E1,1.084603540E0,6.788535511E-1,-9.451275659E-1,1.590746082E0
1.267173508E1,1.491502506E0,4.148698908E-1,-5.272738409E-1,1.635455428E0
1.268172608E1,1.936785520E0,2.601484716E-1,-1.480771915E-1,1.959781169E0
1.269171708E1,2.384217385E0,1.497998178E-1,9.586860895E-2,2.390841549E0
1.270170808E1,2.711862021E0,1.790318030E-1,2.343950681E-1,2.727854295E0
1.271169908E1,2.973750039E0,1.828465265E-1,3.470100661E-1,2.999506315E0
1.272169108E1,3.231863095E0,2.665862560E-2,3.725379133E-1,3.253372749E0
1.273168208E1,3.658642595E0,6.401414752E-2,3.578249665E-1,3.676656382E0
1.274167308E1,3.892891409E0,7.754051149E-2,4.027655697E-1,3.914439444E0
1.275166408E1,3.981143435E0,2.462701052E-1,3.860285727E-1,4.007389434E0
1.276165508E1,3.916303661E0,5.652427357E-1,3.076839229E-1,3.968828934E0
1.277164608E1,3.643046901E0,1.122204645E0,7.821586490E-2,3.812774805E0
1.278163708E1,3.382407264E0,1.692754898E0,-3.113455224E-1,3.795132946E0
1.279162808E1,3.255546073E0,2.024535854E0,-6.339130211E-1,3.885765224E0
1.280161908E1,3.873579226E0,1.230455902E0,-9.556221485E-1,4.175146876E0
1.281161008E1,5.236846445E0,5.125142992E-2,-1.441087228E0,5.431751080E0
1.282160108E1,5.645223003E0,-3.072624117E-1,-1.798622246E0,5.932789810E0
1.283159208E1,4.760032906E0,-5.222610229E-1,-1.806381501E0,5.117976550E0
1.284158308E1,4.455231587E0,-8.157029557E-1,-1.500693744E0,4.771429715E0
1.285157408E1,4.140497603E0,-1.200350928E0,-9.118322774E-1,4.406359138E0
1.286156508E1,3.447099103E0,-1.111155161E0,-2.832321095E-1,3.632819628E0
1.287155608E1,2.667914348E0,-8.641237485E-1,3.199152748E-1,2.822556041E0
1.288154708E1,1.758295754E0,-3.776184493E-1,1.039423201E0,2.077161583E0
1.289153808E1,7.908616447E-1,1.872635132E-1,1.695149918E0,1.879910372E0
1.290152908E1,1.451863647E-2,6.624217057E-1,2.088869698E0,2.191435585E0
1.291152008E1,-8.779477358E-1,9.976086652E-1,2.418414241E0,2.759482328E0
1.292151108E1,-1.583687369E0,1.282209023E0,2.435319711E0,3.175359469E0
1.293150208E1,-2.018230802E0,1.404559672E0,2.145987932E0,3.263634117E0
1.294149308E1,-2.690013315E0,1.078261650E0,2.006710618E0,3.525011677E0
1.295148408E1,-3.331027195E0,6.372640604E-1,2.001990453E0,3.938250046E0
1.296147608E1,-3.618293883E0,-3.723506927E-3,2.103864444E0,4.185488035E0
1.297146708E1,-3.645861751E0,-7.951856607E-1,2.119230927E0,4.291359675E0
1.298145808E1,-3.498164007E0,-1.629047145E0,1.754863877E0,4.239161856E0
1.299144908E1,-2.885031990E0,-1.845805183E0,1.682482363E0,3.815907921E0
1.300144008E1,-2.697186679E0,-1.870410267E0,1.848314223E0,3.766897399E0
1.301143108E1,-2.719015505E0,-1.878821486E0,1.837793913E0,3.781600449E0
1.302142208E1,-2.685290519E0,-2.049009960E0,1.728323511E0,3.794249484E0
1.303141308E1,-2.829312118E0,-2.142508108E0,1.678275876E0,3.925806665E0
1.304140408E1,-2.985987677E0,-2.150420560E0,1.777433106E0,4.086526574E0
1.305139508E1,-2.938218264E0,-2.066617681E0,2.062514105E0,4.142221582E0
1.306138608E1,-2.763763661E0,-1.767237900E0,2.409411868E0,4.070231556E0
1.307137708E1,-2.235440830E0,-1.373282331E0,2.669561509E0,3.742947864E0
1.308136808E1,-1.908092063E0,-9.307755750E-1,2.795108246E0,3.509955640E0
1.309135908E1,-2.004231398E0,-3.695025140E-1,2.874671017E0,3.523806047E0
1.310135008E1,-1.830770822E0,2.004828984E-1,2.828204656E0,3.375004707E0
1.311134108E1,-1.375883172E0,6.486947823E-1,2.692281450E0,3.092286990E0
1.312133208E1,-1.126176074E0,8.751691389E-1,2.347012867E0,2.746390899E0
1.313132308E1,-6.898439777E-1,1.085551373E0,2.063143411E0,2.431227516E0
1.314131408E1,-9.870041549E-2,1.690423028E0,1.765315336E0,2.446141865E0
1.315130508E1,5.159027606E-1,2.364325742E0,1.565124214E0,2.881979472E0
1.316129608E1,1.187781753E0,2.562685516E0,1.524054540E0,3.209505381E0
1.317128708E1,2.306584488E0,2.770809556E0,9.655951595E-1,3.732303794E0
1.318127808E1,2.976171371E0,2.925432158E0,-1.865904987E-1,4.177387384E0
1.319127008E1,3.628497275E0,3.247358217E0,-1.405695201E0,5.068264679E0
1.320126108E1,3.926106518E0,3.351873688E0,-1.489551583E0,5.372907363E0
1.321125208E1,3.651879120E0,3.147395387E0,-1.102381414E0,4.945458888E0
1.322124308E1,3.058224764E0,2.798344679E0,-1.063084032E0,4.279441472E0
1.323123408E1,1.705549775E0,2.104095410E0,-1.152661622E0,2.943594120E0
1.324122508E1,1.131956631E-1,1.311222323E0,-1.088427326E0,1.707861611E0
1.325121608E1,-8.843311411E-1,5.549212307E-1,-7.949184430E-1,1.312202145E0
1.326120708E1,-1.279912822E0,-4.880787849E-2,-2.546731389E-1,1.305916325E0
1.327119808E1,-1.462672225E0,-5.718658769E-1,2.203099295E-1,1.585867927E0
1.328118908E1,-1.382098762E0,-6.740991801E-1,2.658459985E-1,1.560538621E0
1.329118008E1,-9.996581143E-1,-4.339136875E-1,2.144958968E-1,1.110678137E0
1.330117108E1,-3.558013183E-1,-3.038020295E-1,4.636121343E-1,6.586550404E-1
1.331116208E1,4.805797309E-1,-4.889891964E-1,7.936881888E-1,1.048812783E0
1.332115308E1,1.224643770E0,-7.353990501E-1,8.493031034E-1,1.661890456E0
1.333114408E1,1.805294504E0,-8.027852869E-1,6.837220891E-1,2.090700446E0
1.334113508E1,2.319682835E0,-7.454919291E-1,6.331132682E-1,2.517442965E0
1.335112608E1,2.689377138E0,-7.286700743E-1,5.331758742E-1,2.836897245E0
1.336111708E1,3.063008371E0,-7.486932796E-1,-1.802111864E-2,3.153234319E0
1.337110808E1,3.203393002E0,-6.679426467E-1,-1.287484527E0,3.516459941E0
1.338109908E1,3.423058861E0,-3.994092679E-1,-3.285831141E0,4.761674707E0
1.339109008E1,4.062440198E0,1.215484107E-1,-3.760736150E0,5.537267446E0
1.340108108E1,4.406737120E0,4.323442948E-1,-2.159936904E0,4.926619638E0
1.341107208E1,4.588856252E0,7.300517714E-1,-1.726240586E0,4.956862300E0
1.342106408E1,4.385134581E0,1.300783873E0,-3.502019076E0,5.760692805E0
1.343105508E1,3.977197149E0,1.676285046E0,-4.746571738E0,6.415447918E0
1.344104608E1,3.819312971E0,1.361717123E0,-4.624540640E0,6.150430979E0
1.345103708E1,4.447924322E0,-1.420961112E-1,-4.656088707E0,6.440759593E0
1.346102808E1,4.580707573E0,-7.942465979E-1,-3.371940747E0,5.743143210E0
1.347101908E1,2.589062891E0,-6.092518044E-1,-2.617534153E0,3.731744828E0
1.348101008E1,1.256466072E0,-7.111009455E-1,-1.563199456E0,2.127901333E0
1.349100108E1,3.325200444E-1,-8.517516249E-1,-1.222820900E-1,9.224984120E-1
1.350099208E1,-1.328604341E-2,-1.173135062E0,6.954220752E-1,1.363830729E0
1.351098308E1,-6.737185264E-1,-1.248536078E0,7.093456113E-1,1.586162093E0
1.352097421E1,-1.609811559E0,-1.052538579E0,4.767807949E-1,1.981577816E0
1.353096521E1,-1.724419325E0,-3.531174463E-1,8.498752534E-1,1.954635998E0
1.354095621E1,-1.526652458E0,7.995014906E-2,2.417656296E0,2.860440826E0
1.355094721E1,-1.329034111E0,2.101237875E-1,3.546695312E0,3.793353571E0
1.356093821E1,-1.491238797E0,-1.313559455E-1,4.160281073E0,4.421423542E0
1.357092921E1,-1.694316105E0,-5.532436645E-1,4.504838780E0,4.844621559E0
1.358092021E1,-1.912490923E0,-7.743824369E-1,4.678641418E0,5.113411309E0
1.359091121E1,-2.463255953E0,-1.037277930E0,5.003695153E0,5.672789488E0
1.360090221E1,-2.992192742E0,-1.538909976E0,5.521881251E0,6.466268930E0
1.361089321E1,-3.057203840E0,-1.908779111E0,5.666874658E0,6.715906596E0
1.362088421E1,-2.655112454E0,-1.785141490E0,5.038828733E0,5.968764301E0
1.363087521E1,-2.128625064E0,-1.379285667E0,4.097844504E0,4.819315635E0
1.364086621E1,-1.546365761E0,-8.857104993E-1,3.725159351E0,4.129472405E0
1.365085821E1,-1.010048032E0,-5.423771989E-1,4.017535336E0,4.177913382E0
1.366084921E1,-6.971874958E-1,-2.779766321E-1,4.265544988E0,4.331075554E0
1.367084021E1,-4.092279124E-1,-2.881273985E-2,4.127137885E0,4.147476917E0
1.368083121E1,-1.333387363E-1,1.098949099E-1,3.927450793E0,3.931249908E0
1.369082221E1,1.601569909E-1,2.810657161E-1,3.634259706E0,3.648628757E0
1.370081321E1,3.027851987E-1,4.798862511E-1,3.149343095E0,3.200051815E0
1.371080421E1,3.755736780E-1,6.379967165E-1,2.605236290E0,2.708385409E0
1.372079521E1,5.703023314E-2,4.337575668E-1,2.132284251E0,2.176702599E0
1.373078621E1,2.670686513E-1,7.832795602E-1,1.780161417E0,1.963116706E0
1.374077721E1,1.797293758E-1,8.114719105E-1,1.130529983E0,1.403170465E0
1.375076821E1,-4.271157146E-2,7.233409220E-1,5.828598118E-1,9.299311415E-1
1.376075921E1,-1.990497458E-1,6.184214079E-1,1.499296991E-1,6.667418944E-1
1.377075021E1,-3.588167274E-1,5.957546765E-1,-8.141516894E-3,6.955137401E-1
1.378074121E1,-5.452651387E-1,5.383420354E-1,-1.689552963E-1,7.846477622E-1
1.379073221E1,-7.988021636E-1,4.370437020E-1,-5.846876149E-1,1.082105217E0
1.380072321E1,-1.159508711E0,4.408408839E-1,-1.064258738E0,1.634456422E0
1.381071421E1,-1.578022002E0,4.398661530E-1,-1.546562812E0,2.252885306E0
1.382070521E1,-1.923468486E0,4.235541755E-1,-2.116364622E0,2.891042782E0
1.383069621E1,-2.286609229E0,4.666756368E-1,-2.802150632E0,3.646699341E0
1.384068721E1,-2.758548530E0,4.103347903E-1,-3.691434950E0,4.626516683E0
1.385067821E1,-3.179776683E0,4.124672699E-1,-4.918402988E0,5.871268768E0
1.386066921E1,-2.913413790E0,6.253585446E-1,-6.186829539E0,6.867016308E0
1.387066021E1,-2.314953023E0,7.398850340E-1,-6.724433656E0,7.150136037E0
1.388065121E1,-1.287138226E0,7.383787912E-1,-6.313749787E0,6.485781712E0
1.389064221E1,-3.483899724E-1,5.304307526E-1,-5.019152852E0,5.059113332E0
