"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.925950833E0,3.474474013E0,1.533342024E1,-3.683294456E0,1.614782970E1
9.935941833E0,4.279281267E0,1.482193154E1,-2.445669429E0,1.561996164E1
9.945932833E0,4.170642631E0,1.387721562E1,1.598361249E-1,1.449127051E1
9.955923833E0,2.371868212E0,1.228535910E1,3.972874303E0,1.312781541E1
9.965914833E0,-8.110088110E-2,1.034226970E1,6.864368051E0,1.241324570E1
9.975904833E0,-1.988944730E0,8.612273887E0,7.639329947E0,1.168274474E1
9.985895833E0,-3.067249064E0,7.351342882E0,6.305760151E0,1.015937351E1
9.995886833E0,-3.341140247E0,7.094479376E0,3.353714976E0,8.528907310E0
1.000587783E1,-3.038546544E0,7.477057434E0,3.027805209E-1,8.076560469E0
1.001586883E1,-2.243175234E0,8.278704268E0,-1.560658257E0,8.718052172E0
1.002585983E1,-1.253939928E0,9.130274629E0,-2.262333344E0,9.489596003E0
1.003585083E1,-6.899908890E-1,9.673824779E0,-1.624081689E0,9.833443681E0
1.004584183E1,-8.391735332E-1,1.011169762E1,-7.474963546E-2,1.014673486E1
1.005583283E1,-1.332348313E0,1.013760078E1,1.421838340E0,1.032316453E1
1.006582383E1,-1.989334008E0,1.010113755E1,2.384908526E0,1.056779155E1
1.007581383E1,-2.458778740E0,1.002265154E1,2.864663215E0,1.071006219E1
1.008580483E1,-2.381132979E0,1.001899469E1,3.213665975E0,1.078784955E1
1.009579583E1,-1.808905452E0,1.010169654E1,3.715096585E0,1.091413554E1
1.010578683E1,-1.210774613E0,1.020539340E1,4.473178446E0,1.120827172E1
1.011577783E1,-1.177730828E0,9.947174510E0,4.030393948E0,1.079710174E1
1.012576883E1,-1.893439525E0,8.366707202E0,5.981818557E-2,8.578489428E0
1.013575983E1,-2.433381798E0,4.657797264E0,-1.103474610E1,1.222219472E1
1.014575083E1,-2.248102391E0,-8.931282771E-1,-1.609302852E1,1.627381975E1
1.015574183E1,8.239920417E-1,-3.212088981E0,-1.604938197E0,3.684060956E0
1.016573183E1,1.268937890E0,-8.426233612E0,3.481891206E-1,8.528355757E0
1.017572283E1,1.280556892E0,-8.366053483E0,1.121753240E-1,8.464234174E0
1.018571383E1,1.231271589E0,-8.266005285E0,-3.579478312E-1,8.364866989E0
1.019570483E1,1.145194289E0,-8.173670148E0,-9.592952963E-1,8.309067404E0
1.020569583E1,1.004276099E0,-8.129150618E0,-1.460746737E0,8.320182767E0
1.021568683E1,8.518678384E-1,-8.124627796E0,-1.662302745E0,8.336576399E0
1.022567783E1,8.244153801E-1,-8.127313423E0,-1.645088396E0,8.333018662E0
1.023566883E1,9.229508311E-1,-8.126699465E0,-1.556101960E0,8.325655274E0
1.024565983E1,-4.702117039E-1,-1.700160163E1,-3.922301296E-1,1.701262477E1
1.025565083E1,-1.500772097E0,-9.117140028E0,-2.340544531E0,9.531668683E0
1.026564083E1,-2.630329615E0,-4.069885458E0,-2.206119382E0,5.324430886E0
1.027563183E1,-2.720795397E0,-1.019406500E0,-5.183907509E-2,2.905960168E0
1.028562283E1,-2.057139198E0,1.240153509E0,1.582353619E0,2.876394511E0
1.029561383E1,-7.211297974E-1,3.615836298E0,2.272553108E0,4.331142799E0
1.030560483E1,7.572878096E-1,6.383214124E0,2.326635175E0,6.836090887E0
1.031559679E1,1.858904116E0,9.781369693E0,1.440516686E0,1.006010964E1
1.032558779E1,1.688948361E0,1.324828793E1,3.130997236E-1,1.335918078E1
1.033557879E1,5.284012572E-1,1.616142807E1,-2.064300648E-1,1.617138147E1
1.034556979E1,-3.374818820E-1,1.795699106E1,-8.020087767E-1,1.797805996E1
1.035556079E1,-3.963892907E-1,1.780197903E1,-1.482628187E0,1.786800963E1
1.036555079E1,-3.560164958E-2,1.726864397E1,-2.158162858E0,1.740301695E1
1.037554179E1,9.463708301E-1,1.644395852E1,-2.368452122E0,1.664058157E1
1.038553279E1,2.746070864E0,1.571042298E1,-2.989744513E0,1.622642498E1
1.039552379E1,5.034702938E0,1.493762689E1,-4.311859614E0,1.634237021E1
1.040551479E1,5.826310687E0,1.315146389E1,-4.397168151E0,1.504134257E1
1.041550579E1,4.525692290E0,1.087846172E1,-2.330034746E0,1.201049050E1
1.042549679E1,2.495973171E0,9.426315064E0,9.598134327E-1,9.798292688E0
1.043548779E1,4.045307345E-1,8.364333233E0,3.623230687E0,9.124336478E0
1.044547879E1,-1.405251105E0,7.372222704E0,4.192260665E0,8.596478800E0
1.045546879E1,-2.178449919E0,7.337990765E0,3.499717612E0,8.416636851E0
1.046545979E1,-2.178275380E0,7.778135830E0,2.510930057E0,8.458667175E0
1.047545079E1,-1.711724874E0,8.229476559E0,1.442513949E0,8.528489490E0
1.048544179E1,-1.275207567E0,8.787465824E0,1.166367495E-1,8.880276689E0
1.049543279E1,-1.260845344E0,9.166380601E0,-1.070096598E0,9.314363694E0
1.050542379E1,-1.423211559E0,9.770242442E0,-8.319944680E-1,9.908349172E0
1.051541479E1,-1.695277972E0,9.873283246E0,1.011908616E0,1.006874612E1
1.052540579E1,-2.267316049E0,9.878031185E0,3.122800244E0,1.060509800E1
1.053539679E1,-2.476748988E0,9.977265451E0,4.334038103E0,1.115634338E1
1.054538779E1,-1.735881037E0,1.021267903E1,4.676178571E0,1.136568265E1
1.055537779E1,-9.021791822E-1,1.024611458E1,4.446611037E0,1.120576374E1
1.056536879E1,-7.529362386E-1,9.971755035E0,3.751149055E0,1.068053981E1
1.057535979E1,-1.010945652E0,9.313002457E0,1.885592416E0,9.555599648E0
1.058535079E1,-1.418897483E0,7.557300528E0,-4.052293525E0,8.691786016E0
1.059534179E1,-2.086242252E0,2.598986201E0,-1.845351673E1,1.875205097E1
1.060533279E1,-3.499519684E0,1.479515129E-1,-4.370245524E0,5.600676174E0
1.061532379E1,-2.476742848E0,5.921054292E-1,9.846013001E0,1.016999587E1
1.062531479E1,-1.617003488E0,-5.519765144E0,-8.664664355E-1,5.816637483E0
1.063530579E1,-1.504584482E0,-5.471013399E0,-1.045018474E0,5.769560268E0
1.064529679E1,-1.481082475E0,-5.363754414E0,-1.477802480E0,5.757374999E0
1.065528679E1,-1.550916503E0,-5.247724020E0,-2.071664997E0,5.851131964E0
1.066527779E1,-1.719954391E0,-5.169915707E0,-2.657660086E0,6.062130702E0
1.067526879E1,-1.958621216E0,-5.143810812E0,-3.014610382E0,6.275576666E0
1.068525979E1,-2.122063026E0,-5.142916188E0,-3.123630549E0,6.380423670E0
1.069525079E1,-2.123894520E0,-5.144511893E0,-3.095146422E0,6.368426959E0
1.070524179E1,-1.995024665E0,-5.143864607E0,-3.029147730E0,6.294060889E0
1.071523279E1,-1.789613441E0,-5.142750712E0,-2.989377308E0,6.211841743E0
1.072522379E1,-2.740030690E0,-9.858237190E0,-5.620017411E0,1.167378278E1
1.073521479E1,-4.088876045E0,-6.388009425E0,-2.822118874E0,8.092584671E0
1.074520479E1,-3.633938986E0,-3.895481726E0,-1.600200491E0,5.562457374E0
1.075519579E1,-1.517524224E0,-1.255870240E0,-1.719129349E0,2.614478064E0
1.076518679E1,1.123559518E0,1.267966960E0,-9.429453850E-1,1.938884267E0
1.077517779E1,3.266851664E0,3.935047495E0,6.642600703E-1,5.157340403E0
1.078516879E1,4.963594363E0,7.586353589E0,3.204036781E0,9.615398144E0
1.079515979E1,5.353071551E0,1.136381102E1,5.336954870E0,1.364824762E1
1.080515079E1,3.836495892E0,1.475694208E1,5.364533848E0,1.616367111E1
1.081514179E1,2.094785619E0,1.716183756E1,2.973462356E0,1.754304060E1
1.082513279E1,1.387605378E0,1.707500173E1,8.577117649E-1,1.715274911E1
1.083512379E1,1.011654116E0,1.657092496E1,-3.477724699E-1,1.660541911E1
1.084511379E1,1.012294751E0,1.577943182E1,-8.629437073E-1,1.583539961E1
1.085510479E1,1.357959848E0,1.503976605E1,-1.351608456E0,1.516131469E1
1.086509579E1,1.963886633E0,1.478838957E1,-2.048532243E0,1.505821375E1
1.087508679E1,2.523852403E0,1.473608623E1,-2.171702525E0,1.510755970E1
1.088507779E1,2.556578684E0,1.455164984E1,-1.202183007E0,1.482335494E1
1.089506879E1,1.694493421E0,1.392959030E1,8.069825645E-1,1.405546210E1
1.090505979E1,-2.682890018E-1,1.280942049E1,2.540473698E0,1.306167060E1
1.091505079E1,-2.482804949E0,1.154041798E1,2.833815644E0,1.213985497E1
1.092504179E1,-4.643049709E0,1.016862962E1,1.956080747E0,1.134835630E1
1.093503179E1,-5.636235833E0,8.639952852E0,5.715723467E-1,1.033163272E1
1.094502279E1,-4.665234630E0,7.534857160E0,-6.224185646E-1,8.884024507E0
1.095501379E1,-2.677024895E0,7.350264655E0,-7.098028636E-1,7.854722968E0
1.096500479E1,-9.142855498E-1,7.521246597E0,-3.238819528E-1,7.583532683E0
1.097499579E1,3.250393726E-1,7.733467780E0,-1.211004408E-1,7.741242783E0
1.098498679E1,1.209947817E0,8.424629136E0,2.114062281E-1,8.513697339E0
1.099497779E1,1.828893866E0,9.239662001E0,9.743998969E-1,9.469195415E0
1.100496879E1,1.752048150E0,9.990646219E0,1.808585755E0,1.030309017E1
1.101495979E1,1.395162612E0,1.006428138E1,2.323084745E0,1.042271371E1
1.102495079E1,1.571440815E0,1.002969860E1,2.501221340E0,1.045563908E1
1.103494079E1,2.101942757E0,1.003836067E1,2.796021581E0,1.063036147E1
1.104493179E1,2.545932659E0,9.893423395E0,3.686842839E0,1.086068182E1
1.105492279E1,2.082770760E0,9.438211225E0,5.834970413E0,1.129002413E1
1.106491379E1,1.008872595E0,8.345906902E0,6.654467043E0,1.072165647E1
1.107490479E1,1.200745176E0,6.308890166E0,8.465104732E-1,6.477689718E0
1.108489579E1,2.186110941E0,2.494499381E0,-1.145474341E1,1.192529894E1
1.109488679E1,1.403481445E0,-2.548272715E0,-1.564537972E1,1.591355902E1
1.110487779E1,-3.834007609E-1,-7.867613432E0,-1.117123180E1,1.366904376E1
1.111486879E1,-4.333330590E-1,-7.850594527E0,-1.123781522E1,1.371525074E1
1.112485979E1,-5.386504029E-1,-7.746014151E0,-1.161857070E1,1.397433593E1
1.113484979E1,-6.662832800E-1,-7.618546604E0,-1.218806027E1,1.438871081E1
1.114484079E1,-7.643339968E-1,-7.525933725E0,-1.274639101E1,1.482209056E1
1.115483179E1,-8.218331766E-1,-7.485207283E0,-1.309263739E1,1.510367147E1
1.116482279E1,-8.087519319E-1,-7.471352305E0,-1.319600096E1,1.518583637E1
1.117481379E1,-7.069003057E-1,-7.461056528E0,-1.316799631E1,1.515134315E1
1.118480479E1,2.434482097E0,-2.176185380E1,-3.530168742E0,2.218033082E1
1.119479579E1,1.371604764E0,-9.867712018E0,-2.993177267E-1,9.967077366E0
1.120478679E1,4.559409528E-1,-3.440540866E0,1.276774621E0,3.698020692E0
1.121477779E1,4.861631640E-1,6.869425893E-2,7.720290057E-1,9.149329532E-1
1.122476779E1,4.458148178E-1,2.633936763E0,-8.465737693E-1,2.802331328E0
1.123475879E1,5.292477878E-1,4.800536569E0,-1.321808707E0,5.007238044E0
1.124474979E1,1.387026065E-1,7.331260035E0,-1.412203152E0,7.467324143E0
1.125474079E1,-7.890881111E-1,1.004625792E1,-1.530887597E0,1.019281978E1
1.126473179E1,-2.137792621E0,1.240570650E1,-1.570069789E0,1.268608805E1
1.127472279E1,-3.489261621E0,1.416004895E1,-2.372160426E0,1.477528605E1
1.128471379E1,-3.903930953E0,1.582288481E1,-3.489641690E0,1.666679213E1
1.129470479E1,-2.687861832E0,1.690758776E1,-4.583262806E0,1.772279388E1
1.130469579E1,-5.326153089E-1,1.733214122E1,-5.717965289E0,1.825874928E1
1.131468617E1,2.321203550E0,1.713499182E1,-6.093931900E0,1.833390129E1
1.132467617E1,4.455426007E0,1.640600541E1,-3.907977226E0,1.744362693E1
1.133466717E1,4.444178011E0,1.519634513E1,1.103118236E0,1.587124738E1
1.134465817E1,2.496949072E0,1.356413698E1,6.276567342E0,1.515308102E1
1.135464917E1,2.914845043E-1,1.172161618E1,8.188120372E0,1.430127842E1
1.136464017E1,-5.644365509E-1,1.045652780E1,6.461365085E0,1.230474710E1
1.137463117E1,-1.869264943E-1,9.825216794E0,3.700192909E0,1.050053590E1
1.138462217E1,7.266940809E-1,9.500364788E0,1.526403952E0,9.649607475E0
1.139461317E1,1.367743848E0,8.966926228E0,6.852363718E-1,9.096484931E0
1.140460417E1,1.341396002E0,8.316752100E0,8.183190000E-1,8.463885320E0
1.141459517E1,6.873046781E-1,7.670259379E0,9.488744617E-1,7.759228661E0
1.142458517E1,-4.878222384E-1,7.283371924E0,7.322631884E-1,7.336326498E0
1.143457617E1,-1.847777157E0,7.435572023E0,2.084602181E-1,7.664559178E0
1.144456717E1,-3.042648658E0,7.867594137E0,-5.416077054E-1,8.452815345E0
1.145455817E1,-4.022036230E0,8.356876279E0,-1.343297224E0,9.371158093E0
1.146454917E1,-4.551345779E0,8.854138700E0,-2.089689624E0,1.017238041E1
1.147454017E1,-4.632519458E0,9.266772031E0,-2.774396238E0,1.072523076E1
1.148453117E1,-4.530435844E0,9.264296320E0,-3.715761706E0,1.096170244E1
1.149452217E1,-4.361900085E0,8.368716890E0,-4.326398131E0,1.038168173E1
1.150451317E1,-4.011834593E0,6.475083237E0,-2.792400985E0,8.112892394E0
1.151450417E1,-2.926307778E0,3.155225394E0,-1.218305388E1,1.292074016E1
1.152449417E1,-4.500732865E0,-3.658814503E0,-1.811640136E1,1.902229003E1
1.153448517E1,-5.189257126E0,-5.783896739E0,2.290881790E0,8.101233880E0
1.154447617E1,-3.823423564E0,-5.933700065E0,6.243604249E0,9.423903556E0
1.155446717E1,-2.480817773E0,-6.291981187E0,6.087314606E0,9.099389166E0
1.156445817E1,8.994067249E-1,-6.596682519E0,9.262725173E0,1.140715698E1
1.157444917E1,3.989057642E0,-1.105284440E1,7.929447738E0,1.417582772E1
1.158444017E1,3.926330174E0,-1.102362820E1,7.737735078E0,1.402886280E1
1.159443117E1,3.833942997E0,-1.099541071E1,7.511046714E0,1.385691157E1
1.160442217E1,3.714606881E0,-1.097115646E1,7.247867045E0,1.366368014E1
1.161441217E1,3.593431522E0,-1.095998594E1,7.040527117E0,1.351307011E1
1.162440317E1,3.538398113E0,-1.095577126E1,6.930715238E0,1.343815459E1
1.163439417E1,3.552491072E0,-1.095075201E1,6.870942661E0,1.340705096E1
1.164438517E1,3.601041089E0,-1.094431774E1,6.822394398E0,1.338994597E1
1.165437617E1,1.454767812E0,-1.029995223E1,-2.896653332E0,1.079796119E1
1.166436717E1,-2.303785425E0,-7.148070862E0,-4.509277986E0,8.759904810E0
1.167435817E1,-5.480199375E0,-5.492890756E0,-5.400186660E0,9.453382993E0
1.168434917E1,-6.555911638E0,-3.930531691E0,-5.780606511E0,9.583551973E0
1.169434017E1,-6.102926672E0,-2.010057564E0,-5.418753909E0,8.405292339E0
1.170433117E1,-4.751642736E0,2.565588659E-1,-4.438976912E0,6.507568453E0
1.171432117E1,-2.938076761E0,2.607064714E0,-2.911229271E0,4.889206208E0
1.172431217E1,-1.044949039E0,6.117090967E0,-9.994692492E-1,6.285670941E0
1.173430317E1,1.990889587E-1,1.001335330E1,1.814718826E-1,1.001697623E1
1.174429417E1,2.920666129E-1,1.327270825E1,9.956475091E-1,1.331320401E1
1.175428517E1,6.848571067E-1,1.567522274E1,2.058349718E0,1.582461503E1
1.176427617E1,1.430606825E0,1.719571398E1,2.071504784E0,1.737902032E1
1.177426717E1,2.514193388E0,1.732414457E1,5.206711650E-2,1.750570948E1
1.178425817E1,3.757012935E0,1.693477263E1,-2.697959096E0,1.755507487E1
1.179424917E1,4.948371137E0,1.619059048E1,-4.228328630E0,1.744993868E1
1.180424017E1,5.498480694E0,1.484222138E1,-4.524773108E0,1.646202895E1
1.181423017E1,4.218515832E0,1.284797703E1,-2.822063910E0,1.381413892E1
1.182422117E1,2.419027906E0,1.097011565E1,4.562291475E-1,1.124292126E1
1.183421217E1,1.344898192E0,1.016045872E1,3.013582442E0,1.068294677E1
1.184420317E1,5.568065192E-1,1.014748141E1,4.230896727E0,1.100826505E1
1.185419417E1,-1.141255531E-1,1.058421579E1,4.057184136E0,1.133575722E1
1.186418517E1,-9.231993377E-1,1.104705565E1,3.233902019E0,1.154763430E1
1.187417617E1,-1.840368880E0,1.106568839E1,2.568049167E0,1.150787964E1
1.188416717E1,-2.474564176E0,1.058050281E1,2.111657760E0,1.106930919E1
1.189415817E1,-2.842134477E0,9.838225679E0,1.729737368E0,1.038558637E1
1.190414917E1,-2.702238089E0,9.235888792E0,1.442409868E0,9.730584705E0
1.191413917E1,-2.057564875E0,8.940299177E0,1.359581720E0,9.274210751E0
1.192413017E1,-1.291440169E0,8.867011346E0,1.507539811E0,9.086494604E0
1.193412117E1,-5.497831361E-1,9.072014726E0,1.655864815E0,9.238268289E0
1.194411217E1,1.901569531E-1,9.257399529E0,2.061914181E0,9.486152845E0
1.195410317E1,7.172244421E-1,9.420706415E0,2.762174388E0,9.843461160E0
1.196409417E1,1.111374870E0,9.692631179E0,4.131235614E0,1.059477989E1
1.197408517E1,1.212534917E0,9.897032297E0,5.668758631E0,1.146980007E1
1.198407617E1,4.002616823E-1,9.582467297E0,6.034373331E0,1.133126429E1
1.199406717E1,-1.247630929E0,8.394395522E0,3.920030676E0,9.348213713E0
1.200405817E1,-2.573172498E0,6.122759843E0,-2.307957121E0,7.031078927E0
1.201404817E1,-2.303298645E0,2.392973590E0,-1.444256770E1,1.481955698E1
1.202403917E1,-1.142206288E0,1.111684334E-1,-7.300361009E0,7.390011129E0
1.203403017E1,-4.377791721E-1,6.580339551E-2,6.496681098E0,6.511746768E0
1.204402117E1,6.303881002E-1,-5.043314717E0,4.733291835E-2,5.082780036E0
1.205401217E1,2.006730060E-1,-1.761633578E1,-8.931274585E0,1.975204348E1
1.206400317E1,1.601327249E-1,-1.753436834E1,-9.320578694E0,1.985832075E1
1.207399417E1,5.940301498E-2,-1.745266871E1,-9.816865801E0,2.002423601E1
1.208398517E1,-7.537521444E-2,-1.739763237E1,-1.031311665E1,2.022482803E1
1.209397617E1,-2.265882677E-1,-1.737897040E1,-1.059643998E1,2.035594495E1
1.210396617E1,-2.816738631E-1,-1.737748053E1,-1.064062739E1,2.037839839E1
1.211395717E1,-2.156484744E-1,-1.737915751E1,-1.059083133E1,2.035306681E1
1.212394817E1,-6.540128980E-2,-1.738272081E1,-1.052293463E1,2.031982808E1
1.213393917E1,-3.733996540E0,-1.128982035E1,-3.989579359E-1,1.189798055E1
1.214393017E1,-4.108078886E0,-5.747266856E0,-7.572343075E-1,7.104983620E0
1.215392117E1,-2.565190756E0,-1.852608418E0,1.304241332E0,3.422485503E0
1.216391217E1,-6.670649797E-2,1.096377493E0,2.879160801E0,3.081567829E0
1.217390317E1,1.897426449E0,3.821503338E0,2.755701520E0,5.079173729E0
1.218389417E1,3.343692264E0,6.427050115E0,1.881034073E0,7.485021063E0
1.219388517E1,2.994934502E0,9.187879643E0,4.583269823E-1,9.674545397E0
1.220387517E1,1.519713275E0,1.188320048E1,-8.132985806E-1,1.200755748E1
1.221386617E1,-4.290204450E-1,1.437980485E1,-1.355927210E0,1.444996141E1
1.222385717E1,-1.773561372E0,1.635016450E1,-1.510328786E0,1.651528057E1
1.223384817E1,-1.379849923E0,1.722957638E1,-1.969176171E0,1.739654974E1
1.224383917E1,9.311583119E-2,1.709489395E1,-3.178228340E0,1.738807652E1
1.225383017E1,1.761761398E0,1.671948166E1,-4.165867503E0,1.732048851E1
1.226382117E1,3.085632125E0,1.608231525E1,-3.993948838E0,1.685567016E1
1.227381217E1,3.683050042E0,1.514591173E1,-1.903660458E0,1.570310233E1
1.228380317E1,2.718338690E0,1.311322076E1,1.833323132E0,1.351691524E1
1.229379417E1,7.090916960E-1,1.053959218E1,5.091906248E0,1.172660751E1
1.230378417E1,-1.010494028E0,8.726013342E0,6.840001534E0,1.113328469E1
1.231377542E1,-2.104371983E0,7.753440115E0,6.762697835E0,1.050134739E1
1.232376642E1,-2.763185664E0,7.298109246E0,4.863082480E0,9.194953224E0
1.233375742E1,-3.600121322E0,7.374824715E0,1.849873091E0,8.412546794E0
1.234374842E1,-4.296195800E0,7.928825009E0,-1.162757424E0,9.092610693E0
1.235373942E1,-4.237407601E0,8.701300669E0,-2.874912214E0,1.009620606E1
1.236373042E1,-3.362869962E0,9.518309893E0,-2.895318997E0,1.050190410E1
1.237372142E1,-2.070108469E0,1.009638493E1,-1.802657994E0,1.046288266E1
1.238371242E1,-1.063215594E0,1.026095130E1,-4.167228734E-1,1.032430177E1
1.239370342E1,-3.784188966E-1,1.021477584E1,5.535348558E-1,1.023675960E1
1.240369342E1,-1.705288186E-1,9.774023252E0,9.654490522E-1,9.823069911E0
1.241368442E1,-2.891548274E-1,9.061877409E0,9.918374634E-1,9.120579709E0
1.242367542E1,-3.571363107E-1,8.669013514E0,1.184982691E0,8.756913019E0
1.243366642E1,-3.857994349E-1,8.678018811E0,9.889596100E-1,8.742705119E0
1.244365742E1,-4.070186151E-1,8.783024864E0,3.501768816E-1,8.799421217E0
1.245364842E1,-3.429215833E-1,8.372600611E0,-1.296192055E0,8.479277684E0
1.246363942E1,7.187857948E-2,6.804314223E0,-6.219762812E0,9.218964584E0
1.247363042E1,1.054364225E0,2.603684438E0,-1.672315020E1,1.695743522E1
1.248362142E1,1.136896578E0,-1.402114951E0,-5.305520239E0,5.604195319E0
1.249361242E1,1.695342876E0,-1.989781759E0,7.728112316E0,8.158255872E0
1.250360242E1,1.034274874E-1,-5.345912805E0,-1.249703474E0,5.491014454E0
1.251359342E1,-1.585261440E0,-8.579458144E0,-1.763879552E0,8.901203680E0
1.252358442E1,1.398205941E0,-1.000375100E1,1.058283819E1,1.462964381E1
1.253357542E1,1.301773222E0,-9.926711594E0,1.016883544E1,1.427022883E1
1.254356642E1,1.181016963E0,-9.867873402E0,9.735060915E0,1.391190632E1
1.255355742E1,1.049874806E0,-9.835103266E0,9.348599721E0,1.360984240E1
1.256354842E1,9.522152683E-1,-9.821893237E0,9.061430097E0,1.339723166E1
1.257353942E1,9.702818491E-1,-9.812633586E0,8.914864959E0,1.329300726E1
1.258353042E1,1.081742863E0,-9.802167070E0,8.882649139E0,1.327230585E1
1.259352142E1,1.231453437E0,-9.793431330E0,8.916166549E0,1.330134582E1
1.260351142E1,-7.138264789E-1,-1.281816324E1,-5.820298580E0,1.409577003E1
1.261350242E1,-2.702414382E0,-7.652342341E0,-5.774034240E0,9.959962761E0
1.262349342E1,-3.256573429E0,-4.579663845E0,-3.622220289E0,6.685736403E0
1.263348442E1,-2.353268950E0,-2.468465238E0,-2.007298847E0,3.957327892E0
1.264347542E1,-9.199988642E-1,-4.466383982E-1,-1.248344289E0,1.613768023E0
1.265346642E1,3.733825070E-1,1.680284541E0,-8.697967172E-1,1.928553076E0
1.266345742E1,1.210520478E0,3.970005074E0,-2.431038380E-1,4.157571358E0
1.267344842E1,2.009602066E0,6.919259958E0,8.330259168E-1,7.253177993E0
1.268343942E1,2.445536259E0,1.021183703E1,1.776329151E0,1.064977035E1
1.269343042E1,1.378113154E0,1.351784808E1,2.002167331E0,1.373463093E1
1.270342042E1,3.461086082E-1,1.591801083E1,1.421942275E0,1.598514247E1
1.271341142E1,7.692322093E-1,1.684588911E1,-4.076094031E-2,1.686349191E1
1.272340242E1,1.211396464E0,1.672086160E1,-1.574850472E0,1.683849305E1
1.273339342E1,2.027730919E0,1.620825492E1,-2.746427836E0,1.656387895E1
1.274338442E1,3.325208046E0,1.550499158E1,-3.489359854E0,1.623691487E1
1.275337542E1,4.502063692E0,1.459115831E1,-4.166960932E0,1.582826717E1
1.276336642E1,4.657400823E0,1.330579764E1,-4.251268426E0,1.472443264E1
1.277335742E1,3.267692786E0,1.137264733E1,-1.860684447E0,1.197819144E1
1.278334842E1,1.660493178E0,9.730081426E0,1.937673712E0,1.005914020E1
1.279333942E1,2.027485482E-2,9.013985789E0,5.120330733E0,1.036678049E1
1.280332942E1,-1.625749023E0,8.773515537E0,6.800708245E0,1.121905822E1
1.281332042E1,-2.499848998E0,8.672731174E0,5.958829644E0,1.081541316E1
1.282331142E1,-2.430624397E0,9.191894342E0,3.521590877E0,1.013905611E1
1.283330242E1,-2.337163087E0,9.661447978E0,1.401380979E0,1.003841506E1
1.284329342E1,-2.295124237E0,9.916867222E0,5.264949918E-2,1.017912682E1
1.285328442E1,-2.130104702E0,1.008839178E1,-5.241292083E-1,1.032413223E1
1.286327542E1,-1.874043434E0,1.016679710E1,-3.494996278E-1,1.034398144E1
