"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.177466542E0,-1.933794669E0,-4.121685356E0,6.898176652E0,8.265149310E0
3.187456542E0,-7.200036237E-1,-2.912681719E0,6.133156192E0,6.827717400E0
3.197447542E0,6.023260698E-1,-1.966139127E0,4.866484390E0,5.283102316E0
3.207438542E0,1.220784315E0,-1.695868540E0,2.782026855E0,3.479361705E0
3.217429542E0,9.851652056E-1,-1.979097142E0,1.326699610E-1,2.214718334E0
3.227420542E0,5.830200255E-2,-2.639605638E0,-1.370331095E0,2.974680547E0
3.237411542E0,-8.280587071E-1,-2.908999727E0,-1.727770364E-1,3.029490475E0
3.247402542E0,-1.019779260E0,-2.558618778E0,1.656734880E0,3.214226230E0
3.257393542E0,-7.606408954E-1,-1.932719366E0,2.675790548E0,3.387304795E0
3.267384542E0,-2.956282067E-1,-1.171980237E0,3.061062710E0,3.291054334E0
3.277374542E0,-3.958506525E-2,-4.318542981E-1,3.155126868E0,3.184790522E0
3.287365542E0,-1.320213586E-1,1.815712488E-1,3.268039526E0,3.275741153E0
3.297356542E0,-5.909368631E-1,5.437933946E-1,3.276963547E0,3.373930604E0
3.307347542E0,-1.287305164E0,7.028610492E-1,3.393029315E0,3.696459952E0
3.317338542E0,-1.841120394E0,8.597699118E-1,3.497416733E0,4.044855054E0
3.327329542E0,-2.041396886E0,1.090349599E0,3.644809837E0,4.317499535E0
3.337320542E0,-2.041228778E0,1.450116498E0,3.908723915E0,4.641936603E0
3.347311542E0,-1.702546353E0,1.941398973E0,4.297628953E0,5.013712065E0
3.357302542E0,-1.136373325E0,2.261153961E0,4.631081336E0,5.277411857E0
3.367293833E0,-7.289451858E-1,2.557783796E0,4.805110261E0,5.492058234E0
3.377283833E0,-5.426257056E-1,2.779665164E0,4.857728770E0,5.623033868E0
3.387274833E0,-6.472622144E-1,2.730015287E0,4.812855483E0,5.570952319E0
3.397265833E0,-1.098414663E0,2.443578903E0,4.512951207E0,5.248268403E0
3.407256833E0,-1.939117389E0,2.020342816E0,3.623642039E0,4.579600744E0
3.417247833E0,-2.835714235E0,1.770408846E0,2.769519076E0,4.341181707E0
3.427238833E0,-3.410110202E0,1.696475481E0,2.255499119E0,4.426528767E0
3.437229833E0,-3.758860655E0,1.782055330E0,2.019435913E0,4.624162198E0
3.447220833E0,-3.886593373E0,1.773392095E0,1.778908943E0,4.627639204E0
3.457211833E0,-3.880654064E0,1.576694099E0,1.329326472E0,4.394604546E0
3.467201833E0,-3.802796049E0,1.402319604E0,9.151667252E-1,4.155152006E0
3.477192833E0,-3.546703206E0,1.476832427E0,6.751300442E-1,3.900761237E0
3.487183833E0,-3.204874102E0,1.643111452E0,7.447429007E-1,3.677726912E0
3.497174833E0,-2.980665541E0,1.692977092E0,8.922880322E-1,3.542134446E0
3.507165833E0,-2.916890253E0,1.542117174E0,1.051809138E0,3.463044410E0
3.517156833E0,-2.920775143E0,1.285633737E0,1.109093433E0,3.378441917E0
3.527147833E0,-2.860626589E0,8.920845491E-1,1.072144877E0,3.182529492E0
3.537138833E0,-2.579784237E0,6.197358620E-1,1.012699159E0,2.839880074E0
3.547129833E0,-2.105531486E0,7.186970633E-1,7.861981979E-1,2.359638937E0
3.557120833E0,-1.537158151E0,9.297505581E-1,2.100998139E-1,1.808710373E0
3.567110833E0,-1.086864658E0,8.414102393E-1,-3.808560526E-1,1.426287947E0
3.577101833E0,-8.671438354E-1,1.669532096E-1,-1.138079543E0,1.440498820E0
3.587092833E0,-2.213568735E-1,-1.285741911E0,-2.286362769E0,2.632410652E0
3.597083833E0,1.387237003E0,-3.010081714E0,-3.848704293E0,5.079128189E0
3.607074833E0,3.851608605E0,-4.254047023E0,-6.326115478E0,8.541167483E0
3.617065833E0,6.512042903E0,-4.629153509E0,-9.303338764E0,1.226327351E1
3.627056833E0,8.362477326E0,-4.232060323E0,-1.081599708E1,1.431178376E1
3.637047833E0,8.032807215E0,-3.515748923E0,-1.007563667E1,1.335683108E1
3.647038833E0,6.272047445E0,-2.518250771E0,-8.437968389E0,1.081108120E1
3.657028833E0,3.307693881E0,-1.851714964E0,-6.765441349E0,7.755055368E0
3.667019833E0,-4.829753351E-1,-1.611479770E0,-4.537051091E0,4.838901200E0
3.677010833E0,-3.484708979E0,-2.476437331E0,-2.840302837E0,5.132568434E0
3.687001833E0,-5.031788685E0,-3.778591792E0,-2.218379386E0,6.672170592E0
3.696992833E0,-6.006442936E0,-4.111439865E0,-1.588212383E0,7.450081415E0
3.706983833E0,-7.117715042E0,-4.651050746E0,1.378038163E-1,8.503712739E0
3.716974833E0,-6.884576029E0,-5.427620627E0,3.931164652E0,9.607835775E0
3.726965833E0,-5.792373447E0,-5.564823203E0,9.121403818E0,1.215396458E1
3.736956833E0,-4.699459260E0,-4.468186094E0,1.088437325E1,1.266961662E1
3.746946833E0,-4.167432802E0,-3.747092841E0,4.535273538E0,7.209501161E0
3.756937833E0,-2.197057660E0,-3.659492195E0,-9.095317050E0,1.004707608E1
3.766928833E0,-1.574394974E-1,-1.172041048E0,-5.260386751E0,5.391672856E0
3.776919833E0,-1.287615944E0,2.042150007E0,1.948799940E0,3.102604176E0
3.786910833E0,-3.434426140E0,4.344111686E0,6.773068457E0,8.748773947E0
3.796901833E0,-4.767645688E0,6.127007260E0,9.833905756E0,1.252902094E1
3.806892833E0,-4.752279206E0,7.114556960E0,1.137124634E1,1.423047159E1
3.816883833E0,-3.408588172E0,5.932222474E0,1.111447639E1,1.305148736E1
3.826874833E0,-1.833888558E0,2.117271525E0,9.704408641E0,1.010057093E1
3.836865833E0,-2.693859029E-1,-7.108267111E-1,8.130404845E0,8.165863477E0
3.846855833E0,1.264038216E0,-1.340864198E0,6.684238726E0,6.933596235E0
3.856846833E0,2.637179629E0,-1.046910633E0,4.820035279E0,5.593163537E0
3.866837833E0,3.984354141E0,-1.108008190E0,1.508516150E0,4.402088260E0
3.876828833E0,5.230748969E0,-1.360085750E0,-2.786304093E0,6.080629780E0
3.886819833E0,4.737522295E0,-1.612521744E0,-4.517673419E0,6.741937184E0
3.896810833E0,2.047579731E0,-1.877949082E0,-3.190188235E0,4.230434550E0
3.906801833E0,-3.116007534E-1,-1.679283498E0,-1.010395356E0,1.984436160E0
3.916792833E0,-1.778566588E0,-1.187843149E0,6.837850928E-1,2.245402527E0
3.926783833E0,-3.119518787E0,-8.420341372E-1,1.937277855E0,3.767421457E0
3.936773833E0,-4.305340261E0,-4.393469203E-1,2.647787063E0,5.073436390E0
3.946764833E0,-5.245921324E0,-6.119520485E-2,2.597599826E0,5.854140436E0
3.956755833E0,-5.592494566E0,2.459631264E-1,1.949499121E0,5.927650475E0
3.966746833E0,-4.744827514E0,5.592668813E-1,1.374782434E0,4.971538426E0
3.976737833E0,-2.842339422E0,4.679503298E-1,1.309900121E0,3.164444537E0
3.986728833E0,-7.588694814E-1,4.429850578E-2,1.409904612E0,1.601772850E0
3.996719833E0,9.649534276E-1,-4.702161258E-1,1.292077223E0,1.679792211E0
4.006710833E0,2.180944488E0,-7.632762355E-1,8.785453212E-1,2.472033849E0
4.016701833E0,2.877334131E0,-7.455270123E-1,8.505783811E-2,2.973566388E0
4.026691833E0,3.040779304E0,-5.806448865E-1,-8.772525018E-1,3.217617008E0
4.036682833E0,2.690029103E0,-4.453923565E-1,-1.828025701E0,3.282728878E0
4.046673833E0,2.071634884E0,-2.925297672E-1,-2.454811404E0,3.225421490E0
4.056664833E0,1.449475059E0,-2.425594622E-1,-2.436164780E0,2.845120713E0
4.066655833E0,8.636530477E-1,-2.184122157E-1,-2.087432161E0,2.269575623E0
4.076646833E0,3.118577385E-1,-1.662474507E-1,-1.731970127E0,1.767657768E0
4.086637833E0,-1.953964055E-2,2.787952423E-3,-1.592145367E0,1.592267703E0
4.096628833E0,-3.177616721E-1,2.259767586E-1,-1.622885349E0,1.669070050E0
4.106619833E0,-5.012242028E-1,4.479908592E-1,-1.724045249E0,1.850473867E0
4.116609833E0,-5.977266499E-1,6.222244370E-1,-1.715309948E0,1.920085575E0
4.126600833E0,-6.400113747E-1,6.980511296E-1,-1.496134086E0,1.770679853E0
4.136591833E0,-4.463244027E-1,5.460650378E-1,-1.112209414E0,1.316967076E0
4.146582833E0,-8.306057543E-2,2.982588691E-1,-7.778705934E-1,8.372216386E-1
4.156573833E0,3.192214295E-1,3.415545774E-1,-5.533310804E-1,7.243874204E-1
4.166564833E0,4.527548781E-1,6.149124938E-1,-4.342303142E-1,8.784419847E-1
4.176555833E0,3.144036162E-1,8.562732768E-1,-3.357015145E-1,9.719820293E-1
4.186546833E0,1.893997934E-1,9.255382240E-1,-2.893110211E-1,9.880253806E-1
4.196537833E0,1.956823343E-1,7.088374883E-1,-3.171342659E-1,8.008222670E-1
4.206527833E0,2.822895384E-1,8.991205037E-2,-5.189878978E-1,5.975951793E-1
4.216518833E0,1.833838856E-1,-6.549729377E-1,-9.046345742E-1,1.131805156E0
4.226509833E0,-8.315910101E-2,-9.021435142E-1,-1.266184290E0,1.556920362E0
4.236500833E0,-4.049302089E-1,-5.989495951E-1,-1.363670678E0,1.543472322E0
4.246491833E0,-7.574749205E-1,-3.660047096E-1,-1.285404819E0,1.536226953E0
4.256482833E0,-8.151927862E-1,-6.368284428E-1,-1.141906545E0,1.540792102E0
4.266473833E0,-2.095706409E-1,-1.135063257E0,-8.604288930E-1,1.439661880E0
4.276464833E0,6.293703192E-1,-1.417767947E0,-7.986437041E-1,1.744707631E0
4.286455833E0,9.206283170E-1,-1.770114731E0,-1.291144446E0,2.376534586E0
4.296445833E0,6.000824931E-1,-1.953439559E0,-1.931804277E0,2.812097593E0
4.306436833E0,5.168178499E-2,-1.336379968E0,-2.213623407E0,2.586254243E0
4.316427833E0,-1.857803670E-1,-3.532267892E-1,-1.819289814E0,1.862551727E0
4.326418833E0,1.215343773E-1,-1.364927244E-1,-1.303923828E0,1.316669365E0
4.336409833E0,8.588937065E-1,-5.981613904E-1,-1.370996069E0,1.724855261E0
4.346400833E0,1.699401428E0,-9.492048293E-1,-1.832023880E0,2.673063134E0
4.356391833E0,2.614065000E0,-1.369655887E0,-2.111746199E0,3.628879315E0
4.366382083E0,3.371209846E0,-2.186414266E0,-2.133724421E0,4.549532181E0
4.376373083E0,3.701762302E0,-2.555020986E0,-2.426997077E0,5.110918820E0
4.386363083E0,3.515808565E0,-2.311379204E0,-2.394890015E0,4.841371900E0
4.396354083E0,3.021583187E0,-2.138986330E0,-1.975512798E0,4.196174245E0
4.406345083E0,2.416353098E0,-2.428662071E0,-1.864687597E0,3.900541191E0
4.416336083E0,1.789253837E0,-2.724132988E0,-2.220121417E0,3.943509723E0
4.426327083E0,8.736342448E-1,-2.594884379E0,-2.729410100E0,3.866049822E0
4.436318083E0,-1.998595852E-1,-2.387459081E0,-3.311315939E0,4.087140561E0
4.446309083E0,-1.475352789E0,-1.998806936E0,-3.814496912E0,4.552173295E0
4.456300083E0,-2.681104205E0,-1.402106765E0,-3.663489352E0,4.751355319E0
4.466291083E0,-3.895934593E0,-7.688486320E-1,-2.823025192E0,4.872258799E0
4.476281083E0,-4.938784043E0,-2.241588593E-1,-1.994865328E0,5.331165228E0
4.486272083E0,-6.411278420E0,2.017815650E-1,-1.382515084E0,6.561749366E0
4.496263083E0,-7.475837120E0,5.798157513E-2,-6.721860442E-1,7.506219860E0
4.506254083E0,-7.382646536E0,-4.983049804E-1,3.873388606E-1,7.409575502E0
4.516245083E0,-6.088038492E0,-1.234250745E0,1.987697811E0,6.522156865E0
4.526236083E0,-4.460135939E0,-2.013611501E0,3.356789442E0,5.934263159E0
4.536227083E0,-2.880600093E0,-2.545027510E0,4.620568919E0,6.010380941E0
4.546218083E0,-1.691777828E0,-2.966786590E0,5.359264337E0,6.354970427E0
4.556209083E0,-7.463429913E-1,-3.667240925E0,5.556127224E0,6.698972578E0
4.566199083E0,3.457370907E-1,-4.495572698E0,5.459006141E0,7.080286440E0
4.576190083E0,8.131181940E-1,-5.533072237E0,4.982684938E0,7.490206858E0
4.586181083E0,1.275433562E0,-6.269508584E0,3.139537314E0,7.126721771E0
4.596172083E0,2.390844327E0,-6.035535173E0,3.036516099E-1,6.498924966E0
4.606163083E0,3.215865405E0,-4.467205516E0,-1.039049344E0,5.601547908E0
4.616154083E0,2.690104824E0,-2.516973739E0,-4.592578590E-1,3.712511084E0
4.626145083E0,1.783126832E0,-1.273803651E0,6.984262285E-1,2.299981790E0
4.636136083E0,7.354002196E-1,-4.061803436E-1,1.768183980E0,1.957618589E0
4.646127083E0,-1.439909014E-1,2.464133620E-1,2.760245684E0,2.774961110E0
4.656117083E0,-9.557931796E-1,7.351394337E-1,3.567088062E0,3.765380170E0
4.666108083E0,-1.670400993E0,1.130437524E0,3.896898799E0,4.387932169E0
4.676099083E0,-2.062397745E0,1.344521046E0,3.749394598E0,4.485441021E0
4.686090083E0,-2.377118865E0,1.458287982E0,3.519768299E0,4.490664408E0
4.696081083E0,-2.631424214E0,1.579879662E0,3.436720880E0,4.607761230E0
4.706072083E0,-2.786919220E0,1.702401634E0,3.460765216E0,4.758359585E0
4.716063083E0,-2.748415597E0,1.870425469E0,3.612930817E0,4.909740199E0
4.726054083E0,-2.497872055E0,2.038532919E0,3.781876758E0,4.969665288E0
4.736045083E0,-2.291903006E0,2.223851064E0,3.735092016E0,4.914188164E0
4.746035083E0,-2.136783684E0,2.291876401E0,3.517686691E0,4.710908788E0
4.756026083E0,-2.018408850E0,2.241860488E0,3.223300140E0,4.414700049E0
4.766017083E0,-2.030602048E0,2.203688110E0,2.989569681E0,4.232861071E0
4.776008083E0,-2.164301265E0,2.211458475E0,2.717338816E0,4.118091645E0
4.785999083E0,-2.302391742E0,2.231201014E0,2.383840240E0,3.995242168E0
4.795990083E0,-2.273589819E0,2.187750939E0,2.096473856E0,3.788227484E0
4.805981083E0,-1.965673689E0,2.165784119E0,1.585401188E0,3.326859004E0
4.815972083E0,-1.593528233E0,2.130013778E0,1.163900262E0,2.903610639E0
4.825962083E0,-1.273846335E0,2.039770775E0,8.909238768E-1,2.564584694E0
4.835953083E0,-1.087210813E0,1.906279426E0,7.303762919E-1,2.312872269E0
4.845944083E0,-1.061136909E0,1.758049001E0,7.863329762E-1,2.198878664E0
4.855935083E0,-1.165848555E0,1.618044439E0,7.802971879E-1,2.141526175E0
4.865926083E0,-1.357090513E0,1.413493633E0,6.077844456E-1,2.051599582E0
4.875917083E0,-1.433678221E0,1.210810427E0,2.619570154E-1,1.894760304E0
4.885908083E0,-1.240817168E0,1.120828795E0,-1.729544994E-1,1.681010914E0
4.895899083E0,-8.052914035E-1,1.197364755E0,-4.623986909E-1,1.515252174E0
4.905890083E0,-2.342762965E-1,1.290192227E0,-4.769372079E-1,1.395331669E0
4.915880083E0,2.808628178E-1,1.216607357E0,-4.245803618E-1,1.318819876E0
4.925871083E0,7.026987889E-1,1.025399897E0,-5.629801556E-1,1.364616133E0
4.935862083E0,1.050500531E0,6.687524861E-1,-1.160426139E0,1.702166290E0
4.945853083E0,1.454820583E0,5.085148036E-2,-2.246898157E0,2.677244877E0
4.955844083E0,2.101472933E0,-8.072069514E-1,-3.599682781E0,4.245643376E0
4.965835083E0,3.080618723E0,-1.789268455E0,-5.030259054E0,6.164024616E0
4.975826083E0,4.050166600E0,-2.814585321E0,-6.598692207E0,8.238232751E0
4.985817083E0,4.183193680E0,-3.580668220E0,-8.119013300E0,9.810131051E0
4.995808083E0,3.358566411E0,-3.576376364E0,-9.006728225E0,1.025629512E1
5.005798083E0,2.006638697E0,-2.925475427E0,-8.703059512E0,9.398311029E0
5.015789083E0,5.343299684E-1,-2.117842214E0,-7.353268955E0,7.670810158E0
5.025780083E0,-8.937469125E-1,-1.633315027E0,-5.526778879E0,5.831962474E0
5.035771083E0,-2.121226582E0,-1.567413399E0,-3.698562413E0,4.542659012E0
5.045762083E0,-3.245262282E0,-2.219701295E0,-2.758807561E0,4.803105275E0
5.055753083E0,-4.231426777E0,-3.267352771E0,-2.762408277E0,6.017596379E0
5.065744083E0,-5.233376123E0,-3.874872630E0,-2.585031821E0,7.006086857E0
5.075735083E0,-5.729714684E0,-3.825011668E0,-1.516036984E0,7.053985594E0
5.085726083E0,-5.373987626E0,-3.059245103E0,2.211547060E-1,6.187700139E0
5.095716083E0,-4.867644478E0,-2.063981756E0,2.755469094E0,5.962096391E0
5.105707083E0,-4.614955884E0,-1.100734838E0,5.416854733E0,7.200815940E0
5.115698083E0,-4.556688965E0,-1.643628931E-1,6.318650923E0,7.792033045E0
5.125689083E0,-4.536352934E0,9.774147213E-2,4.411556979E0,6.328497951E0
5.135680083E0,-4.339204995E0,-5.478958011E-2,1.650526307E0,4.642837384E0
5.145671083E0,-3.438810383E0,5.678856772E-1,1.768091594E0,3.908204047E0
5.155662083E0,-2.795938258E0,1.854408191E0,3.080210295E0,4.554535755E0
5.165653083E0,-2.430865594E0,3.002218963E0,4.498622020E0,5.929589052E0
5.175643083E0,-1.973395522E0,3.444542116E0,6.292579358E0,7.440142152E0
5.185634083E0,-1.188464415E0,2.983156455E0,8.301082731E0,8.900541816E0
5.195625083E0,-4.572815001E-2,1.970197095E0,9.584284612E0,9.784798372E0
5.205616083E0,9.571459329E-1,9.684164411E-1,9.292402132E0,9.391629045E0
5.215607083E0,1.772508581E0,3.579875922E-1,7.928702803E0,8.132297948E0
5.225598083E0,2.989344856E0,5.276644349E-2,5.861095773E0,6.579620857E0
5.235589083E0,4.643561048E0,5.508077145E-4,2.895785020E0,5.472497637E0
5.245580083E0,5.398429572E0,2.341143286E-1,-1.438524686E-2,5.403522767E0
5.255571083E0,3.758889599E0,-1.366552770E-1,-1.812075520E0,4.175109983E0
5.265561083E0,1.235826570E0,-1.308572949E0,-2.855379006E0,3.375325131E0
5.275552083E0,-8.350812131E-1,-2.629339682E0,-4.080347296E0,4.925446361E0
5.285543083E0,-2.235915624E0,-3.213215740E0,-5.145377866E0,6.465213643E0
5.295534083E0,-2.764224714E0,-2.746931282E0,-4.802262082E0,6.184520260E0
5.305525083E0,-2.704601241E0,-1.561622316E0,-2.797156525E0,4.192566846E0
5.315516083E0,-2.722544299E0,-7.449914074E-1,-2.650086772E-1,2.835046606E0
5.325507083E0,-2.493186388E0,-3.278089428E-1,1.869374578E0,3.133368536E0
5.335498083E0,-1.793263857E0,-1.018906564E-1,3.107596899E0,3.589336353E0
5.345489083E0,-8.426931185E-1,3.088733196E-2,3.286375517E0,3.392838010E0
5.355479083E0,1.637644306E-1,1.331428546E-1,2.665348005E0,2.673691418E0
5.365470083E0,1.114860249E0,3.976410699E-1,1.496372067E0,1.907920638E0
5.375461292E0,1.903979132E0,7.753700316E-1,1.758957951E-1,2.063316396E0
5.385452292E0,2.446264237E0,1.134843401E0,-9.736470678E-1,2.867065900E0
5.395443292E0,2.523391058E0,1.247016971E0,-1.621811361E0,3.248511328E0
5.405434292E0,2.221132109E0,1.046438178E0,-1.854710492E0,3.077078438E0
5.415425292E0,1.829911866E0,4.953264087E-1,-1.906322111E0,2.688492083E0
5.425416292E0,1.410226209E0,5.738165081E-2,-2.016000235E0,2.460952572E0
5.435406292E0,8.807052827E-1,-7.237098813E-3,-2.209654024E0,2.378710802E0
5.445397292E0,4.652413148E-1,2.333308017E-1,-2.387192595E0,2.443272647E0
5.455388292E0,2.735467815E-1,4.237044489E-1,-2.404215447E0,2.456543348E0
5.465379292E0,1.663760895E-1,4.255287802E-1,-2.217495140E0,2.264076068E0
5.475370292E0,-1.648388565E-2,3.884673733E-1,-1.937242187E0,1.975875986E0
5.485361292E0,-1.750083339E-1,4.994288152E-1,-1.700219746E0,1.780675221E0
5.495352292E0,-2.861793986E-1,8.671748257E-1,-1.414861589E0,1.683960849E0
5.505343292E0,-3.591719458E-1,1.290806184E0,-1.103276038E0,1.735627584E0
5.515334292E0,-2.623400080E-1,1.616596084E0,-7.865838218E-1,1.816843220E0
5.525324292E0,-1.452799201E-2,1.596623749E0,-6.010098615E-1,1.706057242E0
5.535315292E0,2.616681629E-1,1.077851760E0,-5.750844768E-1,1.249382567E0
5.545306292E0,4.459645066E-1,1.864045572E-1,-8.070522925E-1,9.407254663E-1
5.555297292E0,5.192985311E-1,-5.542102093E-1,-1.298256122E0,1.504090715E0
5.565288292E0,5.131478450E-1,-9.608466357E-1,-1.914035465E0,2.202289429E0
5.575279292E0,4.067372909E-1,-1.330954337E0,-2.508538253E0,2.868734710E0
5.585270292E0,2.276335672E-1,-1.687474862E0,-3.025442642E0,3.471698666E0
5.595261292E0,2.624551982E-2,-2.012263134E0,-3.399981070E0,3.950919263E0
5.605251292E0,5.374892190E-1,-2.536734404E0,-3.396949581E0,4.273544495E0
5.615242292E0,1.766508460E0,-2.738524155E0,-3.170408566E0,4.546598417E0
5.625233292E0,2.727834568E0,-2.821056435E0,-2.640135396E0,4.729667615E0
5.635224292E0,2.824140841E0,-3.265564692E0,-2.222087544E0,4.855652098E0
5.645215292E0,2.240099745E0,-3.692371089E0,-2.230515136E0,4.860745714E0
5.655206292E0,1.437756946E0,-3.366533242E0,-2.304587663E0,4.325715595E0
5.665197292E0,9.802851194E-1,-2.477237231E0,-2.279244661E0,3.506083205E0
5.675188292E0,1.346014133E0,-1.685607262E0,-2.520847519E0,3.317785120E0
5.685179292E0,2.206268925E0,-1.492756734E0,-3.249805569E0,4.202044915E0
5.695169292E0,2.951667737E0,-1.638129040E0,-4.229284065E0,5.411344831E0
5.705160292E0,3.116944842E0,-1.693302782E0,-5.154359189E0,6.256999130E0
5.715151292E0,3.166531570E0,-2.385119610E0,-5.465196589E0,6.751599180E0
5.725142292E0,3.253741622E0,-3.417640246E0,-4.987883697E0,6.866300545E0
5.735133292E0,3.171394699E0,-3.298726591E0,-4.600537528E0,6.488781627E0
5.745124292E0,3.091419992E0,-2.446113671E0,-4.183819624E0,5.748451644E0
5.755115292E0,3.014572960E0,-1.476135439E0,-3.901064940E0,5.146351487E0
5.765106292E0,2.749456694E0,-6.266776764E-1,-3.713740908E0,4.663057854E0
5.775096292E0,2.271772066E0,-1.685576856E-2,-3.251502138E0,3.966547440E0
5.785087292E0,1.367383806E0,2.092186385E-1,-3.001827199E0,3.305219727E0
5.795078292E0,6.346100092E-2,9.476582408E-2,-3.101349733E0,3.103446154E0
5.805069292E0,-1.244253431E0,-3.430918103E-1,-2.206669459E0,2.556417159E0
5.815060292E0,-1.573421267E0,-1.385931028E0,8.131547391E-2,2.098349709E0
5.825051292E0,-1.202105385E0,-2.696872684E0,2.606765336E0,3.938706025E0
5.835042292E0,-6.941149302E-1,-3.464326170E0,4.682605830E0,5.866016426E0
5.845033292E0,-1.680653501E-1,-3.474020854E0,6.136732349E0,7.053832347E0
5.855024292E0,4.018221214E-1,-3.150895531E0,7.038442000E0,7.721999058E0
5.865014292E0,9.014506191E-1,-2.945062430E0,6.567810137E0,7.254111657E0
5.875005292E0,1.258182522E0,-2.978154162E0,4.817130382E0,5.801480034E0
5.884996292E0,1.426043804E0,-3.268060868E0,1.351749813E0,3.813272915E0
5.894987292E0,1.278099308E0,-3.665416009E0,-2.208890963E0,4.466319698E0
5.904978292E0,7.098575351E-1,-3.717941548E0,-2.613177978E0,4.599531086E0
5.914969292E0,6.515441304E-1,-3.107741910E0,-9.162516761E-1,3.304858040E0
5.924960292E0,9.097144890E-1,-2.495676425E0,1.160836029E0,2.898882812E0
5.934951292E0,9.184739104E-1,-1.993085436E0,2.834194543E0,3.584500326E0
5.944941292E0,7.881514603E-1,-1.586318032E0,3.881959747E0,4.266989466E0
5.954932292E0,4.508372837E-1,-1.138639414E0,4.394333713E0,4.561789425E0
5.964923292E0,-1.310974985E-2,-6.135231954E-1,4.644665295E0,4.685029165E0
5.974914292E0,-5.625229034E-1,2.858996093E-2,4.716310351E0,4.749824495E0
5.984905292E0,-9.623756826E-1,8.383480525E-1,4.415338374E0,4.596107850E0
5.994896292E0,-9.845068091E-1,1.593958588E0,3.811532081E0,4.247085406E0
6.004887292E0,-8.047949749E-1,2.129938933E0,3.435100032E0,4.121194856E0
6.014878292E0,-9.094604275E-1,2.584966332E0,3.454722118E0,4.409566205E0
6.024869292E0,-1.227102232E0,2.889346651E0,3.725339445E0,4.871576535E0
6.034859292E0,-1.636238343E0,3.189089543E0,4.120694546E0,5.461473388E0
6.044850292E0,-2.101180573E0,3.457128248E0,4.463321795E0,6.023946959E0
6.054841292E0,-2.487740584E0,3.500352620E0,4.497512219E0,6.218435321E0
6.064832292E0,-2.630527544E0,3.359971497E0,4.319661261E0,6.071948372E0
6.074823292E0,-2.786542367E0,3.101953751E0,4.026433629E0,5.796473342E0
6.084814292E0,-3.054787771E0,2.893951333E0,3.774969150E0,5.653058882E0
6.094805292E0,-3.250698731E0,2.842153773E0,3.721762118E0,5.700560812E0
6.104796292E0,-3.516037191E0,2.947441662E0,3.587311242E0,5.823979037E0
6.114786292E0,-3.791379945E0,2.824857125E0,3.144394304E0,5.678168296E0
6.124777292E0,-3.744541993E0,2.626292113E0,2.693328979E0,5.307826861E0
6.134768292E0,-3.228594794E0,2.529730609E0,2.261833700E0,4.683935630E0
6.144759292E0,-2.605212901E0,2.484843873E0,1.952624750E0,4.095647293E0
6.154750292E0,-2.211029289E0,2.368418208E0,1.827583505E0,3.719961935E0
6.164741292E0,-2.067806712E0,2.117056932E0,1.711358692E0,3.418552797E0
