"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.185675667E0,-9.005331910E0,-6.540193738E0,3.435133580E-1,1.113499611E1
3.195666667E0,-1.381837392E1,-8.080909334E0,-1.287457484E0,1.605945517E1
3.205657667E0,-1.806566039E1,-8.965451560E0,-2.917607998E0,2.037792540E1
3.215648667E0,-2.168582831E1,-9.841779617E0,-4.324225305E0,2.420402239E1
3.225639667E0,-2.340644636E1,-1.090544779E1,-5.454711362E0,2.639212759E1
3.235630667E0,-2.306197051E1,-1.100772027E1,-5.791674705E0,2.620244044E1
3.245621667E0,-2.128808666E1,-1.033790651E1,-5.422813631E0,2.427883549E1
3.255612667E0,-1.848146876E1,-9.475362679E0,-4.691876006E0,2.129227291E1
3.265603667E0,-1.562848594E1,-8.546779225E0,-3.730872665E0,1.819935215E1
3.275594667E0,-1.315491959E1,-7.667441021E0,-2.816492683E0,1.548464376E1
3.285585667E0,-1.105634571E1,-6.811358948E0,-1.989167801E0,1.313751041E1
3.295576667E0,-9.394353599E0,-6.039939296E0,-1.424932541E0,1.125900435E1
3.305567667E0,-8.363308216E0,-5.421438366E0,-1.165921937E0,1.003475422E1
3.315558667E0,-8.042699534E0,-4.985531362E0,-1.101859843E0,9.526522654E0
3.325549667E0,-8.105909690E0,-4.784524846E0,-1.102594253E0,9.476980742E0
3.335540667E0,-8.106352909E0,-4.729389403E0,-1.060682507E0,9.444846689E0
3.345531667E0,-7.823796152E0,-4.560471236E0,-8.930909280E-1,9.099851402E0
3.355522667E0,-7.534392892E0,-4.131106098E0,-3.948051703E-1,8.601685007E0
3.365513667E0,-7.414536080E0,-3.726943921E0,1.848012507E-1,8.300578762E0
3.375504667E0,-7.245506524E0,-3.619764750E0,4.638081622E-1,8.112655524E0
3.385495667E0,-6.670924031E0,-3.473729662E0,5.607374561E-1,7.542045591E0
3.395486667E0,-6.054093651E0,-3.221457390E0,7.269856377E-1,6.896255924E0
3.405477667E0,-5.524776208E0,-2.872500238E0,7.431986511E-1,6.271104687E0
3.415468667E0,-4.920192820E0,-2.506710706E0,4.871678253E-1,5.543395029E0
3.425459667E0,-4.443777477E0,-2.024414525E0,3.546339948E-2,4.883305242E0
3.435450667E0,-4.077394452E0,-1.641503176E0,-6.261444104E-1,4.439789974E0
3.445441667E0,-3.733130275E0,-1.401261258E0,-1.407310202E0,4.228512359E0
3.455432667E0,-3.273258458E0,-1.030585207E0,-2.206687732E0,4.079926170E0
3.465423667E0,-2.112087384E0,-6.924287394E-1,-3.161716973E0,3.864818869E0
3.475414667E0,-2.490913868E-2,-2.958495238E-1,-3.489213674E0,3.501822307E0
3.485406667E0,3.222374234E0,1.589794494E0,-2.760161777E0,4.530964055E0
3.495397667E0,7.881892918E0,4.142496182E0,-1.564531306E0,9.040590069E0
3.505388667E0,1.377539922E1,5.932827076E0,-2.054702444E-3,1.499866878E1
3.515379667E0,1.373434124E1,6.017574281E0,2.810756564E-2,1.499480309E1
3.525370667E0,1.370336269E1,6.083702781E0,6.671908775E-2,1.499326649E1
3.535361667E0,1.368980183E1,6.113956275E0,9.976636291E-2,1.499336816E1
3.545352667E0,1.369281783E1,6.108618937E0,1.198187677E-1,1.499409357E1
3.555343667E0,1.370390882E1,6.085593771E0,1.275991460E-1,1.499492748E1
3.565334667E0,1.371359532E1,6.065074722E0,1.248100058E-1,1.499544616E1
3.575325667E0,1.371671890E1,6.057518365E0,1.060392924E-1,1.499510422E1
3.585316667E0,1.371309129E1,6.062966216E0,5.971525630E-2,1.499373196E1
3.595307667E0,1.370631788E1,6.074716780E0,-1.793807904E-2,1.499218648E1
3.605298667E0,1.369454626E1,5.971866011E0,2.136579031E0,1.509200951E1
3.615289667E0,1.369378496E1,5.975123495E0,2.023947040E0,1.507707561E1
3.625280667E0,8.980982934E0,3.919862276E0,3.209057785E0,1.031122818E1
3.635271667E0,6.446036024E0,2.227497972E0,3.741479514E0,7.778932870E0
3.645262667E0,4.004072122E0,3.917847911E-1,4.068295015E0,5.721635536E0
3.655253667E0,9.646093190E-1,-1.561499525E0,4.096931169E0,4.489275767E0
3.665244500E0,-2.508057320E0,-3.567627175E0,3.533582931E0,5.612889052E0
3.675235500E0,-6.307833574E0,-5.404501905E0,2.356296346E0,8.634207416E0
3.685226500E0,-1.021497114E1,-6.819721051E0,7.478413403E-1,1.230501919E1
3.695217500E0,-1.360297185E1,-7.692262452E0,-1.271371794E0,1.567890720E1
3.705208500E0,-1.623168705E1,-8.325160981E0,-3.446644190E0,1.856489499E1
3.715199500E0,-1.784608575E1,-8.681359325E0,-5.325530580E0,2.054775054E1
3.725190500E0,-1.866971168E1,-9.039664421E0,-6.538542484E0,2.174916561E1
3.735181500E0,-1.794604039E1,-8.972057160E0,-6.995941513E0,2.124856167E1
3.745172500E0,-1.662996196E1,-8.464265656E0,-6.674849267E0,1.981799789E1
3.755163500E0,-1.509028600E1,-7.844480678E0,-5.886851588E0,1.799743399E1
3.765154500E0,-1.347249123E1,-7.462907172E0,-5.264313741E0,1.627624043E1
3.775145500E0,-1.212174816E1,-6.992549543E0,-4.363953627E0,1.465867044E1
3.785136500E0,-1.109385794E1,-6.390179912E0,-3.256375208E0,1.321030139E1
3.795127500E0,-1.022181706E1,-5.951622366E0,-2.397605170E0,1.206879710E1
3.805118500E0,-9.452571986E0,-5.616330156E0,-1.564930086E0,1.110600233E1
3.815109500E0,-8.635639946E0,-5.370902050E0,-8.042377353E-1,1.020135601E1
3.825100500E0,-7.972011960E0,-5.143574585E0,-6.632032592E-2,9.487556723E0
3.835091500E0,-7.670901988E0,-4.961595200E0,5.740012801E-1,9.153668211E0
3.845082500E0,-7.648151057E0,-4.789854875E0,9.488053914E-1,9.073982366E0
3.855073500E0,-7.896475289E0,-4.550799942E0,1.140093616E0,9.184983155E0
3.865064500E0,-8.323205672E0,-4.245603936E0,1.247971237E0,9.426470052E0
3.875055500E0,-8.885717758E0,-3.902366238E0,1.251447991E0,9.785221735E0
3.885046500E0,-9.355065572E0,-3.309679303E0,1.172686581E0,9.992318188E0
3.895037500E0,-9.379901621E0,-2.471892291E0,1.068064690E0,9.758768780E0
3.905028500E0,-8.477205545E0,-1.487006582E0,6.129355502E-1,8.628435108E0
3.915019500E0,-7.116776564E0,1.541264650E-1,4.803230381E-1,7.134632005E0
3.925010500E0,-5.522854228E0,2.248913400E0,4.727906549E-1,5.981894458E0
3.935001500E0,-3.728170082E0,4.056626896E0,3.597359097E-1,5.521311788E0
3.944992500E0,-1.774203689E0,5.558626324E0,4.782987320E-1,5.854476494E0
3.954983500E0,6.347596979E-1,6.593769436E0,6.984731158E-2,6.624620283E0
3.964974500E0,2.622822960E0,7.154239089E0,-2.555577860E-1,7.624148937E0
3.974965500E0,4.173705695E0,7.202747006E0,-8.944362992E-1,8.372538441E0
3.984956500E0,7.369045912E0,7.882774093E0,-2.799558415E-1,1.079441246E1
3.994947500E0,1.467005362E1,9.204855280E0,2.163697248E0,1.745340711E1
4.004938500E0,1.463713848E1,9.316178080E0,2.007603487E0,1.746618071E1
4.014929500E0,1.462718652E1,9.368743379E0,1.905806386E0,1.747455395E1
4.024920500E0,1.464795816E1,9.338727282E0,1.860173546E0,1.747096881E1
4.034911500E0,1.469098899E1,9.240991657E0,1.880650641E0,1.745731741E1
4.044902500E0,1.473742992E1,9.116923681E0,1.976334332E0,1.744178991E1
4.054893500E0,1.477092043E1,9.006582629E0,2.142920337E0,1.743246192E1
4.064884500E0,1.478625417E1,8.930371774E0,2.359610547E0,1.743423684E1
4.074875500E0,1.478820597E1,8.888197562E0,2.597868798E0,1.744820948E1
4.084866500E0,1.334417408E1,3.633283513E0,-1.854958634E-1,1.383120168E1
4.094857500E0,1.334584405E1,3.617548071E0,2.810520848E-2,1.382747256E1
4.104848500E0,9.346901690E0,2.756152048E0,1.526181757E-1,9.745985718E0
4.114839500E0,6.219555820E0,1.250130029E0,3.163344033E-1,6.351831794E0
4.124830500E0,3.313939292E0,-3.940473711E-1,5.828715062E-1,3.387802555E0
4.134821500E0,5.189438975E-1,-2.061587906E0,9.927332568E-1,2.346266562E0
4.144812500E0,-2.125082236E0,-3.863416472E0,1.149222289E0,4.556607644E0
4.154803500E0,-4.820841610E0,-5.557821747E0,1.011515683E0,7.426510646E0
4.164794500E0,-7.634966170E0,-7.144826242E0,5.637546194E-1,1.047182265E1
4.174785500E0,-1.053550732E1,-8.491003804E0,-1.516264788E-1,1.353207488E1
4.184776500E0,-1.348990424E1,-9.596434541E0,-1.227272093E0,1.660045991E1
4.194767500E0,-1.593542734E1,-1.035811098E1,-2.624108763E0,1.918630382E1
4.204758500E0,-1.818712577E1,-1.070057421E1,-4.003707840E0,2.147797730E1
4.214749500E0,-1.966968262E1,-1.089697166E1,-5.157133108E0,2.307024984E1
4.224741500E0,-1.985074516E1,-1.049484461E1,-6.007203659E0,2.324393131E1
4.234732500E0,-1.912369769E1,-9.750177721E0,-6.084041920E0,2.231137255E1
4.244723500E0,-1.725950009E1,-8.897796351E0,-5.256325275E0,2.011691027E1
4.254714500E0,-1.486754450E1,-7.978633931E0,-3.884121755E0,1.731441251E1
4.264705500E0,-1.258099199E1,-7.129762645E0,-2.537899754E0,1.468181903E1
4.274696500E0,-1.047156217E1,-6.437568086E0,-1.380936921E0,1.236943345E1
4.284687500E0,-8.741575706E0,-5.883854306E0,-4.492029870E-1,1.054687966E1
4.294678500E0,-7.556262648E0,-5.478994848E0,2.818463560E-1,9.337875942E0
4.304669500E0,-6.896201463E0,-5.229946146E0,8.165484631E-1,8.693485072E0
4.314660500E0,-6.836851639E0,-5.123958346E0,1.144124687E0,8.620122433E0
4.324651500E0,-7.424198604E0,-5.059747732E0,1.278794249E0,9.074970345E0
4.334642500E0,-8.530845562E0,-5.067574815E0,1.199988985E0,9.994779341E0
4.344633500E0,-9.667628485E0,-5.183796996E0,1.046403680E0,1.101951689E1
4.354624500E0,-1.051300372E1,-5.239668896E0,8.852497387E-1,1.177968779E1
4.364615500E0,-1.072741176E1,-5.053112896E0,7.169931847E-1,1.187962088E1
4.374606500E0,-1.003350397E1,-4.631949647E0,5.417959857E-1,1.106434374E1
4.384597500E0,-8.486734752E0,-4.156864837E0,2.115101624E-1,9.452456219E0
4.394588500E0,-6.543892102E0,-3.597142458E0,-1.541103852E-1,7.468983044E0
4.404579500E0,-5.255656938E0,-3.000502805E0,-3.241550177E-1,6.060529961E0
4.414570500E0,-4.864539022E0,-2.582641771E0,-5.180293930E-1,5.531919456E0
4.424561500E0,-5.321136982E0,-2.552523640E0,-9.147331542E-1,5.972153084E0
4.434552500E0,-5.507145098E0,-2.351629975E0,-1.150593461E0,6.097759916E0
4.444543500E0,-3.803769318E0,-8.999098778E-1,-8.387094104E-1,3.997740898E0
4.454534500E0,-3.971212524E-1,2.537557692E0,3.774359431E-1,2.596028162E0
4.464525500E0,5.627322337E0,6.310102293E0,1.679376030E0,8.620002987E0
4.474516500E0,1.535466902E1,9.230211146E0,3.774360747E0,1.830869896E1
4.484507500E0,1.528642383E1,9.384539047E0,3.783730910E0,1.833196515E1
4.494498500E0,1.525744620E1,9.444400502E0,3.814941593E0,1.834503052E1
4.504489500E0,1.526633279E1,9.419887805E0,3.826282268E0,1.834218197E1
4.514480500E0,1.529285226E1,9.366053660E0,3.795365700E0,1.833027801E1
4.524471500E0,1.531889108E1,9.325137184E0,3.728674112E0,1.831746756E1
4.534462500E0,1.533888622E1,9.304439210E0,3.647410094E0,1.830731055E1
4.544453500E0,1.535502453E1,9.292652392E0,3.571391028E0,1.829986341E1
4.554444500E0,1.537037815E1,9.278859980E0,3.510430296E0,1.829395769E1
4.564435500E0,1.538642993E1,9.258130431E0,3.466987823E0,1.828866342E1
4.574426500E0,1.378734508E1,4.779916655E0,4.397126051E0,1.524051197E1
4.584417500E0,9.320951747E0,3.275207043E0,4.044646536E0,1.067549944E1
4.594408500E0,5.617059889E0,1.821740675E0,3.628496105E0,6.930806942E0
4.604399500E0,2.841785983E0,5.940908512E-1,3.098076462E0,4.245794305E0
4.614390500E0,5.548604196E-1,-3.797146761E-1,2.221230342E0,2.320757969E0
4.624381500E0,-1.768022597E0,-1.765406260E0,7.834492756E-1,2.618464423E0
4.634372500E0,-4.300732947E0,-3.253740160E0,-4.356596661E-1,5.410446216E0
4.644363500E0,-6.697114295E0,-4.788974285E0,-1.307200608E0,8.336329408E0
4.654354500E0,-9.203518606E0,-6.307901402E0,-2.106047795E0,1.135472642E1
4.664345875E0,-1.183806231E1,-7.580811598E0,-3.097998109E0,1.439465234E1
4.674336875E0,-1.392826649E1,-8.572097084E0,-4.202093343E0,1.688594221E1
4.684327875E0,-1.565121407E1,-9.068729761E0,-4.812033364E0,1.871785315E1
4.694318875E0,-1.656819314E1,-9.933168089E0,-5.556897302E0,2.010104375E1
4.704309875E0,-1.650731193E1,-1.035487630E1,-6.195118552E0,2.044735446E1
4.714300875E0,-1.586929183E1,-9.487130785E0,-5.520346357E0,1.929544758E1
4.724291875E0,-1.435433204E1,-8.487479687E0,-4.450248005E0,1.725945733E1
4.734282875E0,-1.257484072E1,-7.837173412E0,-3.464066554E0,1.521669029E1
4.744273875E0,-1.096696517E1,-7.394009430E0,-2.495091704E0,1.345998452E1
4.754264875E0,-9.653913841E0,-6.879694188E0,-1.594001858E0,1.196114905E1
4.764255875E0,-8.792505539E0,-6.436124409E0,-8.147065902E-1,1.092682927E1
4.774246875E0,-8.404325849E0,-6.305880604E0,-4.617856103E-1,1.051713217E1
4.784237875E0,-8.449439456E0,-6.220219479E0,-4.734420347E-1,1.050277605E1
4.794228875E0,-8.695532391E0,-5.987165251E0,-7.804980397E-1,1.058619896E1
4.804219875E0,-9.259957101E0,-5.552190294E0,-1.073141828E0,1.085012700E1
4.814210875E0,-9.851915181E0,-5.288403684E0,-1.329453356E0,1.126032382E1
4.824201875E0,-1.021464954E1,-5.206573071E0,-1.457919023E0,1.155737844E1
4.834192875E0,-1.030711858E1,-5.062015867E0,-1.314181598E0,1.155801762E1
4.844183875E0,-1.011876573E1,-4.988310544E0,-1.115562208E0,1.133654008E1
4.854174875E0,-9.847860721E0,-4.896287649E0,-1.071287091E0,1.104996152E1
4.864165875E0,-9.286516909E0,-4.732012464E0,-1.197900360E0,1.049124890E1
4.874156875E0,-8.221783962E0,-4.478891761E0,-1.453465784E0,9.474743570E0
4.884147875E0,-7.363546021E0,-3.987674190E0,-1.396228559E0,8.489570639E0
4.894138875E0,-6.926279540E0,-3.374965512E0,-1.703307953E0,7.890817350E0
4.904129875E0,-6.640525526E0,-3.167717970E0,-2.699282906E0,7.836909124E0
4.914120875E0,-5.938322874E0,-3.125299344E0,-3.837649840E0,7.730377147E0
4.924111875E0,-4.322084640E0,-2.494840858E0,-4.461347190E0,6.693897616E0
4.934102875E0,-2.176382198E0,-1.139506848E0,-4.219609846E0,4.882645040E0
4.944093875E0,5.399079198E-1,7.707627180E-1,-3.102330896E0,3.241918062E0
4.954084875E0,5.359310530E0,2.877631462E0,-6.454554248E-1,6.117154967E0
4.964075875E0,1.247912881E1,5.755338353E0,3.248242316E0,1.412103586E1
4.974066875E0,1.238035180E1,5.940074115E0,3.351647986E0,1.413474922E1
4.984057875E0,1.231744979E1,6.045980054E0,3.526100249E0,1.416710370E1
4.994048875E0,1.230687569E1,6.043390907E0,3.718132167E0,1.420585336E1
5.004039875E0,1.233386644E1,5.969610740E0,3.878299098E0,1.424084680E1
5.014030875E0,1.237272235E1,5.880841820E0,3.972516453E0,1.426357059E1
5.024021875E0,1.240907917E1,5.804236863E0,3.984692110E0,1.426717150E1
5.034012875E0,1.244066934E1,5.743674327E0,3.903692386E0,1.424776693E1
5.044003875E0,1.247035682E1,5.696700720E0,3.740807084E0,1.421111663E1
5.053994875E0,1.250129327E1,5.660415823E0,3.531401920E0,1.417016021E1
5.063985875E0,1.253465865E1,5.630939425E0,3.315799291E0,1.413575860E1
5.073976875E0,1.086934357E1,4.654350623E0,4.014585416E0,1.248689334E1
5.083967875E0,6.946286958E0,2.795286001E0,4.868168973E0,8.931046718E0
5.093958875E0,3.493825373E0,9.995247978E-1,5.444430202E0,6.545814371E0
5.103949875E0,5.849858594E-1,-8.267302197E-1,5.777173610E0,5.865272904E0
5.113940875E0,-1.874261243E0,-2.847173608E0,5.693618068E0,6.636003275E0
5.123931875E0,-4.265708710E0,-4.915653627E0,5.027926599E0,8.224352088E0
5.133922875E0,-7.079853736E0,-6.641407871E0,3.865355701E0,1.044861724E1
5.143913875E0,-1.004486160E1,-7.696161960E0,2.355305243E0,1.287158173E1
5.153904875E0,-1.284827406E1,-8.373461321E0,3.440332121E-1,1.533986179E1
5.163895875E0,-1.555553959E1,-9.027306331E0,-1.955908839E0,1.809123133E1
5.173886875E0,-1.817715042E1,-9.934403021E0,-4.246940317E0,2.114562988E1
5.183877875E0,-1.968430066E1,-1.032230497E1,-6.051240209E0,2.303560680E1
5.193869875E0,-2.015373384E1,-1.001392398E1,-6.566837161E0,2.344301627E1
5.203860875E0,-2.005493695E1,-1.061032478E1,-7.060968983E0,2.376208684E1
5.213851875E0,-1.795898847E1,-1.056798158E1,-6.890772323E0,2.194744278E1
5.223842875E0,-1.590565215E1,-9.328372448E0,-5.193857716E0,1.915683849E1
5.233833875E0,-1.363828669E1,-8.420702730E0,-3.660970371E0,1.644122266E1
5.243824875E0,-1.157237185E1,-7.914459570E0,-2.424870737E0,1.422808696E1
5.253815875E0,-9.834888089E0,-7.364814867E0,-1.248795694E0,1.235010172E1
5.263806875E0,-8.449752867E0,-6.753632312E0,-1.933650827E-1,1.081883834E1
5.273797875E0,-7.435542787E0,-6.216824001E0,5.816681492E-1,9.709507456E0
5.283788875E0,-6.955596895E0,-5.660204154E0,1.133949362E0,9.039030943E0
5.293779875E0,-7.062354189E0,-5.151888156E0,1.397483371E0,8.852782502E0
5.303770875E0,-7.414933691E0,-4.730124398E0,1.298664258E0,8.890548201E0
5.313761875E0,-8.110412630E0,-4.407345815E0,8.688073683E-1,9.271370795E0
5.323752875E0,-8.856879875E0,-4.297647956E0,3.201830041E-1,9.849701327E0
5.333743875E0,-9.471400021E0,-4.241394525E0,-1.721584010E-1,1.037913698E1
5.343734875E0,-1.000135715E1,-4.088324068E0,-4.485212016E-1,1.081400526E1
5.353725875E0,-1.005100352E1,-3.872573212E0,-5.540856636E-1,1.078547662E1
5.363716875E0,-9.530461577E0,-3.507078672E0,-5.523794460E-1,1.017027147E1
5.373707875E0,-8.217810779E0,-2.847626182E0,-5.012841368E-1,8.711640182E0
5.383698875E0,-6.382824115E0,-2.169770459E0,-5.233105981E-1,6.761819393E0
5.393689875E0,-4.336616725E0,-1.351587114E0,-8.340737379E-1,4.618301781E0
5.403680875E0,-2.693339796E0,-3.591605437E-1,-1.362553275E0,3.039675473E0
5.413671875E0,-1.639550498E0,2.205496654E-1,-1.938906890E0,2.548750266E0
5.423662875E0,-7.218469584E-1,1.790622085E-2,-2.772195346E0,2.864690333E0
5.433653875E0,6.035548621E-1,-6.447233534E-1,-3.731024108E0,3.834121486E0
5.443644875E0,2.206947933E0,1.350651267E-1,-3.685259705E0,4.297673890E0
5.453635875E0,5.355249639E0,2.553750094E0,-2.672647669E0,6.507179404E0
5.463626875E0,1.218247735E1,5.065457538E0,-1.370580917E0,1.326461859E1
5.473617875E0,1.211216341E1,5.255236523E0,-1.195876638E0,1.325715408E1
5.483608875E0,1.207082242E1,5.377157401E0,-1.031148879E0,1.325450277E1
5.493599875E0,1.206197325E1,5.406330914E0,-9.350890660E-1,1.325118878E1
5.503590875E0,1.207653281E1,5.361072296E0,-9.174678969E-1,1.324482874E1
5.513581875E0,1.209859319E1,5.292437679E0,-9.382874930E-1,1.323881555E1
5.523572875E0,1.211566589E1,5.240600358E0,-9.526295435E-1,1.323483113E1
5.533563875E0,1.212423206E1,5.215699990E0,-9.299166191E-1,1.323122346E1
5.543554875E0,1.212923494E1,5.203071173E0,-8.734465492E-1,1.322698751E1
5.553545875E0,1.213708892E1,5.183343837E0,-8.139148772E-1,1.322264868E1
5.563536875E0,1.215209287E1,5.142125645E0,-7.800559902E-1,1.321829432E1
5.573527875E0,1.217612259E1,5.073052486E0,-7.879473925E-1,1.321418495E1
5.583518875E0,1.220992184E1,6.956659334E0,-1.117505822E0,1.409702520E1
5.593509875E0,7.765892930E0,5.225205224E0,-1.022824198E0,9.415839419E0
5.603500875E0,3.530228384E0,3.109869711E0,-7.688357681E-1,4.767065187E0
5.613491875E0,-3.791188449E-1,6.685048565E-1,-4.950743937E-1,9.141818731E-1
5.623482875E0,-4.164950659E0,-1.594372279E0,6.704534411E-2,4.460194170E0
5.633473875E0,-7.819676789E0,-3.464578477E0,6.598196948E-1,8.578228905E0
5.643464875E0,-1.128732242E1,-5.234683560E0,8.131534966E-1,1.246863176E1
5.653455875E0,-1.428083956E1,-6.819025233E0,6.144874743E-1,1.583726866E1
5.663447042E0,-1.664817019E1,-7.763769221E0,9.050970890E-2,1.836969992E1
5.673438042E0,-1.792551199E1,-8.241381490E0,-9.080697403E-1,1.975016303E1
5.683429042E0,-1.885713248E1,-9.007797096E0,-2.199522554E0,2.101356118E1
5.693420042E0,-1.895338935E1,-9.565173572E0,-3.633656858E0,2.153896412E1
5.703411042E0,-1.861830647E1,-9.494477811E0,-4.863781223E0,2.145793123E1
5.713402042E0,-1.764418139E1,-9.173432928E0,-5.856268896E0,2.073077167E1
5.723393042E0,-1.601992546E1,-8.566003700E0,-6.450447164E0,1.927751798E1
5.733384042E0,-1.417471377E1,-7.757781088E0,-6.482531421E0,1.741059710E1
5.743375042E0,-1.231049745E1,-6.925600094E0,-5.957904029E0,1.533000015E1
5.753366042E0,-1.066891037E1,-6.193581319E0,-5.154301887E0,1.336985138E1
5.763357042E0,-9.226421565E0,-5.859384878E0,-4.425540011E0,1.179171957E1
5.773348042E0,-8.488527508E0,-5.515575614E0,-3.064111741E0,1.057664665E1
5.783339042E0,-8.007141446E0,-5.373498214E0,-1.943293471E0,9.836929740E0
5.793330042E0,-7.678703928E0,-5.321145169E0,-1.034689953E0,9.399343765E0
5.803321042E0,-7.671169791E0,-5.064579871E0,-2.628317589E-1,9.195971714E0
5.813312042E0,-7.754492029E0,-4.787441145E0,2.138256598E-1,9.115780864E0
5.823303042E0,-8.070258631E0,-4.638003562E0,4.354608973E-1,9.318249707E0
5.833294042E0,-8.421282189E0,-4.603757297E0,3.458710285E-1,9.603759771E0
5.843285042E0,-8.460125828E0,-4.696637394E0,6.497656267E-2,9.676587921E0
5.853276042E0,-8.187199436E0,-4.710062893E0,-3.569081962E-2,9.445432806E0
5.863267042E0,-8.078982677E0,-4.351670381E0,-4.847341776E-4,9.176437023E0
5.873258042E0,-7.764963807E0,-3.975268153E0,-1.452079993E-1,8.724591978E0
5.883249042E0,-7.048437815E0,-3.614991668E0,-4.928623921E-1,7.936721851E0
5.893240042E0,-5.975029939E0,-3.196741210E0,-8.137377065E-1,6.825123163E0
5.903231042E0,-4.504867432E0,-2.468667844E0,-9.487540090E-1,5.223819069E0
5.913222042E0,-3.034002088E0,-1.391342626E0,-1.343325291E0,3.597989134E0
5.923213042E0,-1.748360749E0,-8.849795973E-1,-2.081076237E0,2.858466810E0
5.933204042E0,-6.974734247E-1,-4.512995061E-1,-1.996853528E0,2.162767771E0
5.943195042E0,1.021195164E0,1.364940400E0,-7.432249635E-1,1.859646527E0
5.953186042E0,6.034810703E0,4.414051986E0,1.327287401E0,7.593713650E0
5.963177042E0,1.521610404E1,8.053667157E0,4.013603083E0,1.767768046E1
5.973168042E0,1.513649069E1,8.170233740E0,4.187220365E0,1.770307556E1
5.983159042E0,1.509894455E1,8.220834374E0,4.305520647E0,1.772280318E1
5.993150042E0,1.510605009E1,8.197726178E0,4.341005645E0,1.772681003E1
6.003141042E0,1.514256478E1,8.127401716E0,4.312989880E0,1.771874173E1
6.013132042E0,1.518184754E1,8.058923804E0,4.259575565E0,1.770815439E1
6.023123042E0,1.520261569E1,8.028277377E0,4.211683361E0,1.770059429E1
6.033114042E0,1.520135269E1,8.039334462E0,4.177127486E0,1.769633906E1
6.043105042E0,1.518858471E1,8.074531192E0,4.140778270E0,1.769285743E1
6.053096042E0,1.517417600E1,8.116998934E0,4.092561837E0,1.768870689E1
6.063087042E0,1.160467888E1,6.152159643E0,4.032184365E0,1.373958336E1
6.073078042E0,9.253987679E0,5.209319508E0,5.102897260E0,1.178188687E1
6.083069042E0,6.766862222E0,3.802118357E0,5.857919565E0,9.724286604E0
6.093060042E0,4.707524325E0,2.022943073E0,6.165963750E0,8.016994007E0
6.103051042E0,2.767846772E0,1.329420027E-1,6.080939972E0,6.682550432E0
6.113042042E0,5.210915798E-1,-1.906380875E0,5.258439043E0,5.617562251E0
6.123033042E0,-2.374478263E0,-3.893607109E0,3.732163146E0,5.892992880E0
6.133024042E0,-5.654973820E0,-5.312149227E0,1.877940896E0,7.982751426E0
6.143015042E0,-8.902626736E0,-6.413540123E0,-3.117442294E-1,1.097667728E1
6.153006042E0,-1.204335922E1,-7.330073050E0,-2.565496858E0,1.433018654E1
6.162997042E0,-1.472116297E1,-7.933199311E0,-4.496116489E0,1.731656299E1
6.172988042E0,-1.695232948E1,-8.684614470E0,-5.983640549E0,1.996516861E1
6.182979042E0,-1.777146475E1,-8.987000889E0,-6.792060213E0,2.104098920E1
