"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.872143858E1,2.552644093E0,1.257763569E0,4.016890973E-1,2.873902432E0
1.873142958E1,1.993213051E0,1.326535011E0,1.244714338E0,2.698500914E0
1.874142058E1,1.590202922E0,1.285671160E0,1.906109272E0,2.795522889E0
1.875141058E1,1.325233859E0,1.100222037E0,2.369194719E0,2.929132453E0
1.876140158E1,1.117127873E0,7.838356304E-1,2.571894589E0,2.911531342E0
1.877139258E1,9.013319206E-1,3.098270005E-1,2.314905660E0,2.503433685E0
1.878138358E1,8.140407385E-1,-2.081521064E-1,1.810194470E0,1.995693775E0
1.879137458E1,8.306332362E-1,-6.751177651E-1,1.423829610E0,1.781299056E0
1.880136558E1,1.186788019E0,-1.068371669E0,1.390652508E0,2.117498104E0
1.881135658E1,1.434668447E0,-1.331615072E0,1.576423958E0,2.513281669E0
1.882134658E1,1.553566461E0,-1.420715529E0,1.645354298E0,2.671926670E0
1.883133758E1,2.109932977E0,-1.519382030E0,1.569165663E0,3.036876652E0
1.884132858E1,2.377536210E0,-1.876659186E0,1.352507173E0,3.317198183E0
1.885131958E1,1.908592877E0,-2.365762988E0,1.130794058E0,3.243186163E0
1.886131058E1,1.706428027E0,-2.532855361E0,1.221891485E0,3.289418139E0
1.887130158E1,2.238282577E0,-2.206225217E0,1.845797728E0,3.644764444E0
1.888129258E1,2.636845168E0,-1.402230726E0,2.809580104E0,4.100358986E0
1.889128258E1,2.675874163E0,-3.867208099E-1,3.384288898E0,4.331658673E0
1.890127358E1,2.654873888E0,6.229570931E-1,3.392545166E0,4.352676602E0
1.891126458E1,2.641921136E0,1.625943443E0,3.056011593E0,4.354612063E0
1.892125558E1,3.294533553E0,2.308478401E0,2.363453338E0,4.665719187E0
1.893124658E1,4.022427117E0,2.578563631E0,2.123140229E0,5.228444773E0
1.894123758E1,3.603676136E0,2.596000028E0,2.339466305E0,5.019840678E0
1.895122858E1,3.082243372E0,2.401464917E0,2.390158156E0,4.580405436E0
1.896121958E1,2.679092470E0,2.046166459E0,2.357600859E0,4.113710668E0
1.897120958E1,2.305471032E0,1.673038087E0,2.151439145E0,3.569725972E0
1.898120058E1,1.854123432E0,1.266850142E0,1.832100479E0,2.898150298E0
1.899119158E1,1.308153558E0,8.587244296E-1,1.533269168E0,2.190796138E0
1.900118258E1,9.365744781E-1,7.218761945E-1,1.090390456E0,1.608486350E0
1.901117358E1,3.474783550E-1,8.666327888E-1,6.132676721E-1,1.117090343E0
1.902116458E1,-4.611035692E-1,5.591721565E-1,2.805793740E-2,7.253118294E-1
1.903115558E1,-1.762357522E0,-2.208253616E-1,-1.141130181E0,2.111124337E0
1.904114558E1,-3.276160432E0,-1.347417757E0,-3.522835749E0,4.995911678E0
1.905113658E1,-4.616348691E0,-2.844750522E0,-5.686681516E0,7.857584071E0
1.906112758E1,-5.425015107E0,-4.097184353E0,-5.968917260E0,9.046860328E0
1.907111858E1,-5.592712083E0,-4.968513626E0,-4.810625355E0,8.894193184E0
1.908110958E1,-5.363415275E0,-5.326090159E0,-3.703600082E0,8.417250938E0
1.909110058E1,-4.729038278E0,-5.098917060E0,-2.824397241E0,7.505996136E0
1.910109158E1,-3.742632878E0,-4.267022579E0,-2.146642382E0,6.068183918E0
1.911108258E1,-2.593186640E0,-3.075541293E0,-1.836363099E0,4.422194096E0
1.912107258E1,-1.026020871E0,-2.016947923E0,-2.107302607E0,3.092171087E0
1.913106358E1,2.310951188E-1,-1.155303978E0,-2.450592054E0,2.719105303E0
1.914105458E1,1.218836169E0,-2.188817471E-1,-2.589383318E0,2.870257270E0
1.915104558E1,2.564944004E0,7.514432251E-1,-3.195208947E0,4.165689004E0
1.916103658E1,4.638245929E0,1.780491199E0,-4.359451564E0,6.609711956E0
1.917102758E1,6.963627461E0,2.701934618E0,-4.536671899E0,8.739219073E0
1.918101858E1,7.741728142E0,2.903458906E0,-3.567663720E0,9.005145899E0
1.919100858E1,5.360327361E0,1.965911670E0,-1.995888883E0,6.048263432E0
1.920099958E1,2.636314825E0,9.686433131E-1,-7.309063420E-1,2.902180182E0
1.921099058E1,9.333333664E-1,1.016509205E-1,4.838465703E-1,1.056196755E0
1.922098158E1,-2.686240107E-2,-3.146182090E-1,1.578178415E0,1.609457460E0
1.923097258E1,-4.659960441E-1,-3.920827067E-1,2.370641027E0,2.447615175E0
1.924096358E1,-6.467159383E-1,-4.252557153E-1,2.037144206E0,2.179229323E0
1.925095458E1,-5.971816894E-1,-4.002284628E-1,1.417329114E0,1.589223272E0
1.926094458E1,-4.306816390E-1,-1.516826212E-1,9.341891795E-1,1.039809461E0
1.927093558E1,-9.863068745E-2,2.249295223E-1,2.596944353E-1,3.574388091E-1
1.928092658E1,-5.004120246E-2,6.399415004E-1,-7.330303431E-1,9.743524669E-1
1.929091758E1,-4.410654169E-1,9.757944578E-1,-1.857152290E0,2.143764948E0
1.930090858E1,-1.048475056E0,1.366504238E0,-3.090142375E0,3.537741324E0
1.931089958E1,-1.270509476E0,1.872887147E0,-3.755259647E0,4.384504033E0
1.932089058E1,-1.157453561E0,2.204694416E0,-3.103777790E0,3.979172374E0
1.933088121E1,-1.265533349E0,2.385517806E0,-2.061302562E0,3.397239778E0
1.934087121E1,-1.609542441E0,2.423014246E0,-1.039045544E0,3.088889857E0
1.935086221E1,-1.815617470E0,2.383033324E0,-2.868375027E-1,3.009583090E0
1.936085321E1,-1.769869148E0,2.180628446E0,1.483625722E-1,2.812399095E0
1.937084421E1,-1.564634802E0,1.622181929E0,4.102809960E-1,2.290826656E0
1.938083521E1,-1.211454498E0,8.893503910E-1,5.062870145E-1,1.585841310E0
1.939082621E1,-7.108185250E-1,3.022455007E-1,3.002597862E-1,8.287166327E-1
1.940081721E1,-1.253156255E-1,-5.166424334E-2,-1.383369362E-1,1.936757805E-1
1.941080721E1,4.159726757E-1,-2.312450999E-1,-7.055010670E-1,8.510225137E-1
1.942079821E1,8.493042728E-1,-3.555925727E-1,-1.125175030E0,1.453885372E0
1.943078921E1,1.299719241E0,-4.807510543E-1,-1.416159086E0,1.981387958E0
1.944078021E1,1.629600730E0,-5.387454933E-1,-1.615260580E0,2.356886078E0
1.945077121E1,1.750048694E0,-4.967209697E-1,-1.404373730E0,2.298187923E0
1.946076221E1,1.688939590E0,-4.565535218E-1,-8.518709081E-1,1.945929624E0
1.947075321E1,1.778900611E0,-5.766962618E-1,-9.116189271E-2,1.872265059E0
1.948074321E1,2.187963632E0,-8.478117710E-1,1.100189293E0,2.591599146E0
1.949073421E1,2.933610073E0,-1.291130705E0,2.458974330E0,4.039757581E0
1.950072521E1,3.923031760E0,-1.828296281E0,3.174937235E0,5.367780912E0
1.951071621E1,4.694479771E0,-2.325349372E0,3.456927396E0,6.276602349E0
1.952070721E1,5.078015018E0,-2.454434259E0,3.630020767E0,6.707274769E0
1.953069821E1,5.218576235E0,-2.083471110E0,3.776010539E0,6.769981195E0
1.954068921E1,5.093109605E0,-1.363687050E0,3.736197140E0,6.462087657E0
1.955068021E1,4.834335814E0,-5.075693089E-1,3.364758028E0,5.911854697E0
1.956067021E1,4.610163506E0,1.023964405E-1,2.647223976E0,5.317131498E0
1.957066121E1,5.098344033E0,-1.010963706E0,2.141569338E0,5.621519254E0
1.958065221E1,6.074426758E0,-3.149616745E0,1.903000600E0,7.102123440E0
1.959064321E1,6.102420303E0,-4.045002632E0,1.031737986E0,7.393650189E0
1.960063421E1,3.796322304E0,-4.467537637E0,-2.109998174E0,6.230814383E0
1.961062521E1,5.670811003E-1,-4.711772912E0,-4.587123138E0,6.600309358E0
1.962061621E1,-6.502336232E-1,-4.688577007E0,-4.884796993E0,6.801970286E0
1.963060621E1,-1.576207172E0,-4.292818156E0,-4.816434271E0,6.641592870E0
1.964059721E1,-2.812522131E0,-2.775687304E0,-4.493712113E0,5.983992756E0
1.965058821E1,-3.393664031E0,-6.892335284E-1,-3.677515653E0,5.051348314E0
1.966057921E1,-4.014687742E0,9.536989993E-1,-2.714187166E0,4.939035475E0
1.967057021E1,-4.376763123E0,2.231829590E0,-1.886300952E0,5.262627674E0
1.968056121E1,-4.723222637E0,3.173045953E0,-1.319794925E0,5.841139559E0
1.969055221E1,-4.896688768E0,3.816456022E0,-1.074433770E0,6.300579765E0
1.970054321E1,-4.755163345E0,3.955346689E0,-8.376557422E-1,6.241635443E0
1.971053321E1,-4.189821206E0,3.504400063E0,-1.645570207E-1,5.464659235E0
1.972052421E1,-3.623254076E0,2.677655810E0,8.411178786E-1,4.583152847E0
1.973051521E1,-3.270892090E0,1.575645694E0,1.916285035E0,4.105306658E0
1.974050621E1,-3.027360236E0,3.245520437E-1,2.514845352E0,3.949011417E0
1.975049721E1,-3.004628016E0,-8.663094378E-1,2.725990064E0,4.148409741E0
1.976048821E1,-3.382329788E0,-1.758536074E0,2.569941911E0,4.597521652E0
1.977047921E1,-4.334352683E0,-2.208860557E0,1.816372492E0,5.192772590E0
1.978046921E1,-4.995620148E0,-1.989706330E0,1.259671515E-1,5.378756331E0
1.979046021E1,-4.842537119E0,-1.171902469E0,-1.692762499E0,5.262030599E0
1.980045121E1,-4.446394690E0,-5.945489806E-1,-2.651417014E0,5.210942949E0
1.981044221E1,-3.625741482E0,-2.394078130E-1,-3.106457276E0,4.780522378E0
1.982043321E1,-2.579072923E0,1.344953156E-1,-2.889425004E0,3.875368755E0
1.983042421E1,-1.707227634E0,4.715422744E-1,-2.058134833E0,2.715307957E0
1.984041521E1,-1.282179641E0,7.096473277E-1,-1.264936933E0,1.935884657E0
1.985040621E1,-9.011952420E-1,9.374922717E-1,-3.497093967E-1,1.346603611E0
1.986039621E1,-6.011137227E-1,1.097319480E0,4.781338406E-1,1.339425144E0
1.987038721E1,-2.466351177E-1,1.201272449E0,1.059807837E0,1.620826033E0
1.988037821E1,4.582085761E-1,1.366348118E0,1.275143540E0,1.924279950E0
1.989036921E1,1.017640349E0,1.398441730E0,1.292699805E0,2.159236888E0
1.990036021E1,1.435296146E0,1.229029182E0,1.284161409E0,2.284657147E0
1.991035121E1,1.863234563E0,9.709137869E-1,1.144707654E0,2.392628729E0
1.992034221E1,2.077267215E0,5.824218553E-1,1.132451890E0,2.436534749E0
1.993033221E1,2.241098888E0,2.821737635E-1,6.555506426E-1,2.351997641E0
1.994032321E1,1.872879984E0,2.154669732E-1,9.899043739E-2,1.887830649E0
1.995031421E1,1.293502189E0,2.725042230E-1,-6.275243533E-1,1.463281681E0
1.996030521E1,1.005876117E0,4.628825480E-1,-1.052976243E0,1.528007193E0
1.997029621E1,8.977297434E-1,7.756723326E-1,-1.111091719E0,1.625457187E0
1.998028721E1,9.495960812E-1,1.091285738E0,-9.666540903E-1,1.739844076E0
1.999027821E1,1.280563324E0,1.353322275E0,-7.004709998E-1,1.990473117E0
2.000026921E1,1.735671122E0,1.505500156E0,-3.078950804E-1,2.318164003E0
2.001025921E1,1.674680862E0,1.528052866E0,1.898424277E-1,2.274981692E0
2.002025021E1,1.425907856E0,1.341793905E0,5.905747743E-1,2.045092336E0
2.003024121E1,1.104951119E0,9.474740535E-1,7.522280677E-1,1.638435572E0
2.004023221E1,8.220005532E-1,4.750149357E-1,6.808975916E-1,1.168308876E0
2.005022321E1,6.175389169E-1,2.177795470E-2,4.517522268E-1,7.654467112E-1
2.006021421E1,1.498218545E-1,-3.842948002E-1,3.937770836E-1,5.702538672E-1
2.007020521E1,-3.589666354E-1,-6.695652491E-1,6.879316458E-1,1.024902248E0
2.008019521E1,-8.219705862E-1,-8.943047369E-1,1.347553412E0,1.814198668E0
2.009018621E1,-9.820584337E-1,-9.682930648E-1,2.142463815E0,2.547975947E0
2.010017721E1,-8.283715332E-1,-9.111429638E-1,2.678099028E0,2.947642330E0
2.011016821E1,-2.981959018E-1,-6.896457571E-1,2.869677202E0,2.966408487E0
2.012015921E1,4.718070436E-1,-3.124167323E-1,2.728712527E0,2.786768407E0
2.013015021E1,1.185082971E0,-7.899588346E-3,2.415964842E0,2.690979407E0
2.014014121E1,1.580542444E0,1.456237364E-1,2.005906625E0,2.557925347E0
2.015013221E1,1.864965339E0,4.468617618E-2,1.643042455E0,2.485896434E0
2.016012221E1,2.233126941E0,-1.281814921E-1,1.449694330E0,2.665501843E0
2.017011321E1,2.577108259E0,-3.106801093E-1,1.620438289E0,3.060037476E0
2.018010421E1,2.557288536E0,-4.801751035E-1,2.196850961E0,3.405355625E0
2.019009521E1,2.168704804E0,-5.700011998E-1,3.035459799E0,3.773883687E0
2.020008621E1,1.789604962E0,-3.966423655E-1,3.904805696E0,4.313643311E0
2.021007721E1,1.535137353E0,2.448387069E-1,4.242891705E0,4.518708079E0
2.022006821E1,1.977257754E0,6.600687861E-1,3.773626921E0,4.311090253E0
2.023005821E1,2.072149585E0,5.881205517E-1,3.474506173E0,4.088016980E0
2.024004921E1,1.431651138E0,4.475248361E-1,3.010035521E0,3.363066650E0
2.025004021E1,9.549829748E-1,2.003712165E-1,2.355781206E0,2.549871800E0
2.026003121E1,7.241175784E-1,-1.621935761E-1,2.090062092E0,2.217884707E0
2.027002221E1,7.813889361E-1,-3.099375129E-1,2.102016724E0,2.263869307E0
2.028001321E1,8.202966745E-1,-1.022023129E-1,2.040408121E0,2.201498864E0
2.029000421E1,7.288416901E-1,3.838141590E-1,1.371108336E0,1.599519174E0
2.029999521E1,4.647096932E-1,9.505450112E-1,5.831105842E-1,1.208101350E0
2.030998521E1,2.030437961E-1,1.696215865E0,-6.464743752E-2,1.709547991E0
2.031997621E1,-2.538133423E-1,2.573496433E0,-6.977131605E-1,2.678452680E0
2.032996750E1,-7.935803077E-1,2.830790879E0,-1.323109712E0,3.223936416E0
2.033995850E1,-1.202717369E0,2.360213980E0,-2.262474847E0,3.483666392E0
2.034994950E1,-1.006776661E0,1.428795211E0,-3.059925134E0,3.523946201E0
2.035994050E1,-6.751549680E-1,-1.861975658E-1,-3.450743088E0,3.521098071E0
2.036993150E1,-6.958922645E-1,-2.059912679E0,-3.324895805E0,3.972711718E0
2.037992150E1,-1.309971896E0,-3.624594843E0,-2.858038319E0,4.798134760E0
2.038991250E1,-1.963169034E0,-5.002182478E0,-2.234994687E0,5.819885175E0
2.039990350E1,-2.210721872E0,-6.275340596E0,-1.841847203E0,6.903592682E0
2.040989450E1,-1.960758519E0,-6.919996707E0,-2.092356539E0,7.490586378E0
2.041988550E1,-1.443759113E0,-6.511271655E0,-2.817154295E0,7.239990143E0
2.042987650E1,-1.152195233E0,-5.131750930E0,-3.640398113E0,6.396477146E0
2.043986750E1,-1.131665732E0,-3.412321034E0,-4.057415686E0,5.420998452E0
2.044985850E1,-1.111148437E0,-1.743522179E0,-4.170513116E0,4.654857687E0
2.045984850E1,-1.045336636E0,-3.050790614E-1,-4.411396181E0,4.543810976E0
2.046983950E1,-1.778698151E-1,9.669452816E-1,-4.534235072E0,4.639602196E0
2.047983050E1,9.006934047E-2,1.779797720E0,-3.988258620E0,4.368294773E0
2.048982150E1,2.670497940E-1,2.229885390E0,-3.049443708E0,3.787190433E0
2.049981250E1,6.301316267E-1,2.211116998E0,-2.142654873E0,3.142781276E0
2.050980350E1,1.203631654E0,1.883106911E0,-1.348553286E0,2.610252241E0
2.051979450E1,1.713670681E0,1.547549822E0,-4.038008192E-1,2.344063300E0
2.052978450E1,2.311360347E0,1.089005908E0,4.722945186E-1,2.598342286E0
2.053977550E1,2.814864233E0,8.007621503E-1,1.183998312E0,3.156981577E0
2.054976650E1,2.549035192E0,5.469994229E-1,1.454209257E0,2.985215794E0
2.055975750E1,1.607182359E0,4.245727605E-1,1.227817931E0,2.066599631E0
2.056974850E1,3.443948624E-1,4.455782980E-1,6.867364749E-1,8.881187009E-1
2.057973950E1,-9.145166610E-1,5.379754150E-1,-3.143945530E-1,1.106617461E0
2.058973050E1,-1.858962880E0,8.076349676E-1,-1.590985279E0,2.576674482E0
2.059972150E1,-2.362348214E0,1.049598014E0,-2.580704296E0,3.652722237E0
2.060971150E1,-2.538700530E0,1.254041816E0,-3.040336669E0,4.154668257E0
2.061970250E1,-2.450134509E0,1.501254492E0,-2.924786625E0,4.100158651E0
2.062969350E1,-2.009105491E0,1.688841941E0,-2.368643326E0,3.535415560E0
2.063968450E1,-1.512932113E0,1.821546839E0,-1.718965042E0,2.926061736E0
2.064967550E1,-1.249613866E0,1.886070279E0,-1.236269204E0,2.578208187E0
2.065966650E1,-1.251737282E0,1.828202725E0,-9.920935714E-1,2.427636934E0
2.066965750E1,-1.413593035E0,1.529702951E0,-8.064041287E-1,2.233500393E0
2.067964850E1,-1.425232357E0,1.045168163E0,-6.459322652E-1,1.881725870E0
2.068963850E1,-1.182660177E0,5.713273484E-1,-6.901705447E-1,1.483723496E0
2.069962950E1,-8.237053089E-1,7.043380558E-2,-9.055606270E-1,1.226169403E0
2.070962050E1,-4.149385956E-1,-5.102999586E-1,-1.052834740E0,1.241386755E0
2.071961150E1,1.413169697E-1,-1.049849444E0,-1.134713008E0,1.552329847E0
2.072960250E1,8.620308839E-1,-1.436718189E0,-1.153648632E0,2.034247174E0
2.073959350E1,1.531208024E0,-1.728260361E0,-1.056356226E0,2.539167258E0
2.074958450E1,2.090486746E0,-1.935098598E0,-7.930467492E-1,2.956968814E0
2.075957450E1,2.384875051E0,-1.975211082E0,-3.605042338E-1,3.117539275E0
2.076956550E1,2.551477574E0,-1.865089885E0,2.380594450E-1,3.169427454E0
2.077955650E1,2.908862903E0,-1.736261106E0,1.020274227E0,3.537943684E0
2.078954750E1,3.567967190E0,-1.717175794E0,1.981848257E0,4.427957214E0
2.079953850E1,4.668146543E0,-1.826153861E0,2.641851262E0,5.666198740E0
2.080952950E1,5.727080514E0,-1.855658326E0,3.023391731E0,6.736751190E0
2.081952050E1,6.231392339E0,-1.405549605E0,3.138710518E0,7.117395864E0
2.082951150E1,5.957902275E0,-5.740463036E-1,3.143267545E0,6.760640468E0
2.083950150E1,5.394320734E0,3.107923758E-1,3.157084224E0,6.257992400E0
2.084949250E1,4.985441900E0,1.141624417E0,3.164921831E0,6.014538008E0
2.085948350E1,4.568387489E0,1.768160591E0,2.938549801E0,5.712410267E0
2.086947450E1,4.289470333E0,1.006934389E0,2.461681590E0,5.047112922E0
2.087946550E1,4.975968826E0,-1.474400570E0,2.305576428E0,5.678891217E0
2.088945650E1,5.280303537E0,-3.294492037E0,1.932076757E0,6.516763293E0
2.089944750E1,4.249878835E0,-3.959408165E0,9.594184533E-1,5.887178178E0
2.090943750E1,2.072291380E0,-4.495541123E0,-2.001394914E0,5.339462815E0
2.091942850E1,-2.662810314E-1,-5.968641856E0,-5.899128402E0,8.396148349E0
2.092941950E1,-2.111496084E0,-6.025941646E0,-7.692561829E0,9.997294430E0
2.093941050E1,-3.508840146E0,-3.725035974E0,-7.309419515E0,8.922749903E0
2.094940150E1,-3.752339840E0,-1.288047468E0,-5.815547717E0,7.039866178E0
2.095939250E1,-3.529526718E0,4.446906906E-1,-4.546026860E0,5.772492431E0
2.096938350E1,-3.260800673E0,1.752511688E0,-3.115504381E0,4.838438363E0
2.097937450E1,-3.043553515E0,2.600111790E0,-2.130892029E0,4.534809826E0
2.098936450E1,-3.015076405E0,3.004435642E0,-1.566049974E0,4.535397643E0
2.099935550E1,-2.939151480E0,3.119653273E0,-1.324110755E0,4.485991223E0
2.100934650E1,-2.750587546E0,2.808377332E0,-1.063409137E0,4.072291011E0
2.101933750E1,-2.701462456E0,1.984750814E0,-4.547139877E-1,3.382883386E0
2.102932850E1,-2.881910162E0,9.180303991E-1,4.270179199E-1,3.054591675E0
2.103931950E1,-3.421865737E0,-5.887970746E-2,1.013362087E0,3.569248473E0
2.104931050E1,-4.033040690E0,-7.396616703E-1,1.245553413E0,4.285314446E0
2.105930150E1,-4.691469917E0,-9.735046881E-1,1.103500864E0,4.916839993E0
2.106929150E1,-5.509252435E0,-9.926250833E-1,7.486865553E-1,5.647804751E0
2.107928250E1,-6.151465579E0,-9.277069563E-1,1.648669231E-1,6.223210591E0
2.108927350E1,-6.231874149E0,-7.650894570E-1,-6.636607307E-1,6.313641014E0
2.109926450E1,-5.368925107E0,-4.871941012E-1,-1.240055276E0,5.531767528E0
2.110925550E1,-4.140651385E0,-1.342549950E-1,-1.348326122E0,4.356719136E0
2.111924650E1,-3.063505969E0,1.109456545E-1,-1.651329714E0,3.481991899E0
2.112923750E1,-2.303772269E0,3.190913290E-1,-1.605578760E0,2.826140318E0
2.113922750E1,-1.677220016E0,5.130873263E-1,-1.160327906E0,2.103018410E0
2.114921850E1,-1.088655806E0,7.214236200E-1,-6.852382721E-1,1.474847448E0
2.115920950E1,-5.398651620E-1,9.451772672E-1,-2.580382115E-1,1.118659098E0
2.116920050E1,1.608382646E-2,1.238360168E0,1.679565918E-1,1.249801589E0
2.117919150E1,5.003749313E-1,1.441087813E0,8.133440427E-1,1.728767679E0
2.118918250E1,8.982818668E-1,1.484991632E0,1.317796347E0,2.179150676E0
2.119917350E1,1.349236826E0,1.422690718E0,1.595523303E0,2.527881228E0
2.120916450E1,1.774859892E0,1.173504022E0,2.126160462E0,3.007955724E0
2.121915450E1,2.265865355E0,8.275312883E-1,2.399392371E0,3.402357652E0
2.122914550E1,2.730309402E0,6.453683013E-1,2.093596588E0,3.500605140E0
2.123913650E1,3.322617145E0,7.215914351E-1,1.554926670E0,3.738753246E0
2.124912750E1,3.350406329E0,7.908464420E-1,5.455382037E-1,3.485437218E0
2.125911850E1,2.414366798E0,8.927692580E-1,-6.207072307E-1,2.647920212E0
2.126910950E1,1.206835198E0,1.046136462E0,-1.481682985E0,2.178586046E0
2.127910050E1,8.051350636E-1,1.143389107E0,-1.786224979E0,2.268519517E0
2.128909150E1,8.532547248E-1,1.252834951E0,-1.610378301E0,2.211550884E0
2.129908150E1,1.021162565E0,1.218249840E0,-1.141488323E0,1.957013349E0
2.130907250E1,1.277686640E0,9.754775387E-1,-6.134413344E-1,1.720566724E0
2.131906350E1,1.509440887E0,6.306947136E-1,-4.887877598E-2,1.636635802E0
2.132905433E1,1.650970841E0,3.576478690E-1,3.325674069E-1,1.721690389E0
2.133904533E1,1.670701101E0,2.065704346E-1,4.877991419E-1,1.752672678E0
2.134903633E1,1.568432861E0,1.287276220E-1,4.090915261E-1,1.626009937E0
2.135902733E1,1.364155996E0,7.085655928E-2,3.216863233E-1,1.403361794E0
2.136901833E1,1.256606843E0,-5.473870933E-2,2.324288687E-1,1.279093532E0
2.137900833E1,1.110714427E0,-2.263609207E-1,3.548260027E-1,1.187782513E0
2.138899933E1,8.438875584E-1,-4.089513391E-1,7.976870996E-1,1.231134484E0
2.139899033E1,5.956205560E-1,-6.496151340E-1,1.315060435E0,1.583081683E0
2.140898133E1,5.882581075E-1,-8.430550611E-1,1.724954345E0,2.008048040E0
2.141897233E1,8.728945720E-1,-1.011058431E0,1.786970499E0,2.231019419E0
2.142896333E1,1.123323948E0,-1.276480506E0,1.519091862E0,2.280109484E0
2.143895433E1,1.022635041E0,-1.497533324E0,1.282089594E0,2.220842680E0
2.144894433E1,7.172582097E-1,-1.585480126E0,1.322918947E0,2.185937123E0
2.145893533E1,6.399466898E-1,-1.414488829E0,1.732218926E0,2.326132589E0
2.146892633E1,1.221281182E0,-9.386815953E-1,2.359432792E0,2.817724962E0
2.147891733E1,2.182851703E0,-1.323610818E-1,2.834319089E0,3.579905825E0
2.148890833E1,2.558022362E0,6.448841518E-1,3.015439517E0,4.006523363E0
2.149889933E1,2.517139507E0,1.288298898E0,3.158570586E0,4.239371828E0
2.150889033E1,3.336642276E0,1.618574197E0,2.881417242E0,4.696331486E0
2.151888133E1,4.064979351E0,1.403645752E0,2.826062236E0,5.145960191E0
2.152887133E1,3.780322275E0,1.033720484E0,2.765399712E0,4.796545644E0
2.153886233E1,3.683791762E0,5.357733536E-1,2.222551228E0,4.335563261E0
2.154885333E1,3.357011636E0,-4.014172018E-2,2.001958147E0,3.908832934E0
2.155884433E1,3.039765689E0,-4.865023756E-1,2.100360793E0,3.726711079E0
2.156883533E1,3.004868044E0,-8.051949245E-1,2.134278883E0,3.772627357E0
2.157882633E1,2.834707344E0,-9.739993626E-1,1.769807167E0,3.480870278E0
2.158881733E1,2.330289685E0,-1.079857939E0,1.010248007E0,2.759881196E0
2.159880833E1,1.497083673E0,-1.116959692E0,2.287085047E-1,1.881798624E0
2.160879833E1,6.225498345E-1,-1.165892701E0,-5.726400483E-1,1.440413382E0
2.161878933E1,-4.365667154E-1,-1.159729736E0,-1.155149612E0,1.694088009E0
2.162878033E1,-1.890447505E0,-8.141429186E-1,-1.644338929E0,2.634477363E0
2.163877133E1,-2.895045347E0,-1.223997653E-2,-4.370596649E0,5.242475794E0
2.164876233E1,-3.398475412E0,4.518511909E-1,-8.165443701E0,8.855973998E0
2.165875333E1,-3.776784125E0,1.741827071E-1,-8.513095754E0,9.314893304E0
