"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.808454006E1,-2.226521492E0,-4.501497746E-1,1.838585138E0,2.922401082E0
2.808692672E1,-1.809871197E0,-5.362913609E-1,1.220937729E0,2.248094996E0
2.808931334E1,-1.374078393E0,-6.104688644E-1,6.726822853E-1,1.647199175E0
2.809169995E1,-9.672985673E-1,-6.535396576E-1,5.503492057E-2,1.168678504E0
2.809408662E1,-5.530411601E-1,-6.774678826E-1,-4.740779996E-1,9.947699264E-1
2.809647324E1,-1.196411327E-1,-6.966105103E-1,-9.361918569E-1,1.173045351E0
2.809885985E1,2.994019389E-1,-7.157530785E-1,-1.345364571E0,1.553045337E0
2.810124652E1,6.798607111E-1,-7.277171612E-1,-1.630409479E0,1.910502008E0
2.810363313E1,1.027119160E0,-7.229315639E-1,-1.888834357E0,2.268325163E0
2.810601974E1,1.299900889E0,-6.726822853E-1,-2.035095692E0,2.506762504E0
2.810840641E1,1.539482236E0,-6.248258352E-1,-2.178664923E0,2.739889364E0
2.811079303E1,1.730908036E0,-5.362913609E-1,-2.274377823E0,2.907996825E0
2.811317964E1,1.860120535E0,-4.645066857E-1,-2.245664120E0,2.952765179E0
2.811556631E1,1.898405671E0,-3.329014480E-1,-2.197807550E0,2.923204662E0
2.811795292E1,1.857727647E0,-1.603191197E-1,-2.023131609E0,2.751347985E0
2.812033959E1,1.752443433E0,6.460621208E-2,-1.838585138E0,2.540792644E0
2.812272620E1,1.568196177E0,2.632105052E-1,-1.730908036E0,2.350438608E0
2.812511282E1,1.342971683E0,4.645066857E-1,-1.572981834E0,2.119813967E0
2.812749943E1,1.091725349E0,6.583253145E-1,-1.448554993E0,1.929654898E0
2.812988610E1,8.186444640E-1,8.476574421E-1,-1.319043517E0,1.768778589E0
2.813227271E1,5.410770178E-1,1.010369420E0,-1.235294700E0,1.685100501E0
2.813465933E1,2.560320199E-1,1.139581800E0,-1.170688510E0,1.653696060E0
2.813704600E1,-2.392822690E-2,1.204187989E0,-1.108475089E0,1.636874551E0
2.813943261E1,-2.703889608E-1,1.242473125E0,-1.046261668E0,1.646667282E0
2.814181922E1,-5.003990531E-1,1.249651670E0,-9.601200819E-1,1.653438563E0
2.814420589E1,-7.468597889E-1,1.199402332E0,-9.098708034E-1,1.680544667E0
2.814659250E1,-9.984052777E-1,1.146760225E0,-7.755736113E-1,1.706864535E0
2.814897912E1,-1.206580877E0,1.029511929E0,-6.750751138E-1,1.723791935E0
2.815136579E1,-1.400399446E0,9.696913958E-1,-5.889334679E-1,1.802293717E0
2.815375240E1,-1.580160260E0,9.146564603E-1,-4.692923427E-1,1.885136120E0
2.815613902E1,-1.750050664E0,8.787640929E-1,-3.855435550E-1,1.995882634E0
2.815852568E1,-1.915155411E0,8.691928387E-1,-2.898306549E-1,2.123044570E0
2.816091230E1,-2.042274237E0,8.548358679E-1,-1.938186288E-1,2.222429769E0
2.816329891E1,-2.185843468E0,8.596215248E-1,-1.268195957E-1,2.352221087E0
2.816568558E1,-2.322234392E0,8.907282352E-1,-6.221338734E-2,2.487979073E0
2.816807219E1,-2.453839540E0,8.859425783E-1,-3.589234129E-2,2.609120734E0
2.817045886E1,-2.580958366E0,8.548358679E-1,2.392822690E-2,2.718945202E0
2.817284547E1,-2.712563515E0,8.018946648E-1,-1.435693540E-2,2.828646672E0
2.817523209E1,-2.839383125E0,7.827520967E-1,-6.699903309E-2,2.946062838E0
2.817761870E1,-2.951845884E0,7.277171612E-1,-1.052841991E-1,3.042047198E0
2.818000537E1,-3.064308405E0,6.798607111E-1,-1.627119333E-1,3.143035437E0
2.818239199E1,-3.165106058E0,6.583253145E-1,-1.842473447E-1,3.238091361E0
2.818477865E1,-3.265604734E0,6.415755749E-1,-2.608176768E-1,3.338235965E0
2.818716527E1,-3.294318676E0,6.272186637E-1,-3.137588799E-1,3.368142430E0
2.818955188E1,-3.279961586E0,6.104688644E-1,-3.783650696E-1,3.357674845E0
2.819193855E1,-3.256033421E0,6.056832075E-1,-4.764707983E-1,3.345987179E0
2.819432516E1,-3.193820000E0,5.865406394E-1,-5.267201066E-1,3.289673264E0
2.819671178E1,-3.081058264E0,5.721837282E-1,-6.008976102E-1,3.190829388E0
2.819909839E1,-2.966202736E0,5.554339290E-1,-6.559324861E-1,3.088221648E0
2.820148506E1,-2.805883646E0,5.315057039E-1,-6.870391965E-1,2.937261344E0
2.820387167E1,-2.585743904E0,5.267201066E-1,-7.301099896E-1,2.737985793E0
2.820625829E1,-2.358126640E0,5.027918816E-1,-7.205387354E-1,2.516492996E0
2.820864495E1,-2.114058733E0,4.860421121E-1,-6.918248534E-1,2.276862510E0
2.821103157E1,-1.838585138E0,5.075774789E-1,-6.463612318E-1,2.013904926E0
2.821341824E1,-1.587338686E0,5.075774789E-1,-5.769693851E-1,1.763568165E0
2.821580485E1,-1.345364571E0,4.716851711E-1,-4.238287210E-1,1.487320918E0
2.821819146E1,-1.151545882E0,3.903291821E-1,-3.161516786E-1,1.256330638E0
2.822057808E1,-9.481559992E-1,2.994019389E-1,-1.651047617E-1,1.007919095E0
2.822296475E1,-7.516453862E-1,1.435693651E-1,-6.699903309E-2,7.681613240E-1
2.822535136E1,-5.650052428E-1,0.000000000E0,1.052841991E-1,5.747309692E-1
2.822773797E1,-3.951148391E-1,-1.794617027E-1,2.273181528E-1,4.898936429E-1
2.823012464E1,-2.225325108E-1,-3.017947674E-1,3.879363835E-1,5.395326103E-1
2.823251126E1,-4.067798331E-2,-3.903291821E-1,5.578267574E-1,6.820427113E-1
2.823489792E1,1.268195957E-1,-4.453641176E-1,8.353942037E-1,9.551522824E-1
2.823728454E1,3.472583890E-1,-4.645066857E-1,1.079761267E0,1.225658698E0
2.823967115E1,5.458626747E-1,-4.621138871E-1,1.395613790E0,1.568200610E0
2.824205777E1,7.707880139E-1,-4.692923427E-1,1.654337764E0,1.884458252E0
2.824444443E1,1.000798106E0,-4.764707983E-1,1.869691849E0,2.173561336E0
2.824683105E1,1.223330617E0,-5.147559643E-1,2.066202402E0,2.455749146E0
2.824921766E1,1.436590910E0,-5.434698462E-1,2.248056889E0,2.722666467E0
2.825160433E1,1.671087503E0,-5.602195859E-1,2.379662037E0,2.961278582E0
2.825399094E1,1.963011861E0,-6.200401783E-1,2.427518606E0,3.182877939E0
2.825637756E1,2.238485575E0,-6.726822853E-1,2.408375978E0,3.356127825E0
2.825876422E1,2.528316259E0,-7.181459069E-1,2.425125837E0,3.576220348E0
2.826115084E1,2.808276415E0,-8.234301209E-1,2.391626120E0,3.779461480E0
2.826353745E1,3.145963669E0,-9.696913958E-1,2.286342144E0,4.008085479E0
2.826592412E1,3.502494097E0,-1.206580877E0,2.169093609E0,4.292816022E0
2.826831074E1,3.852145433E0,-1.467697620E0,2.025524378E0,4.593028386E0
2.827069735E1,4.261617184E0,-1.809871197E0,1.869691849E0,4.993271711E0
2.827308402E1,4.687539577E0,-2.197807550E0,1.661516190E0,5.437280696E0
2.827547063E1,5.149653435E0,-2.645564556E0,1.453340650E0,5.969098874E0
2.827785725E1,5.630909920E0,-3.110071182E0,1.225723386E0,6.548441578E0
2.828024391E1,6.124130249E0,-3.583850145E0,1.027119160E0,7.169653195E0
2.828263053E1,6.605386734E0,-4.060320854E0,8.476574421E-1,7.799734770E0
2.828501714E1,7.009773731E0,-4.553541660E0,7.660023570E-1,8.393951931E0
2.828740381E1,7.385746002E0,-4.843372345E0,5.889334679E-1,8.851798818E0
2.828979042E1,7.826324463E0,-5.298008442E0,2.874378264E-1,9.455309014E0
2.829217704E1,8.211868286E0,-5.877370834E0,-3.999004960E-1,1.010634400E1
2.829456370E1,8.546863556E0,-6.521637917E0,-1.103689432E0,1.080734788E1
2.829695032E1,8.784051895E0,-7.156035423E0,-1.960619092E0,1.149836675E1
2.829933693E1,8.949156761E0,-7.768897057E0,-2.738884687E0,1.216325029E1
2.830172360E1,9.073583603E0,-8.420043945E0,-3.122035265E0,1.276613346E1
2.830411021E1,9.190832138E0,-9.145368576E0,-3.217748165E0,1.335900689E1
2.830649683E1,9.322735786E0,-9.911669731E0,-3.009273529E0,1.393593652E1
2.830888350E1,9.463912964E0,-1.084038353E1,-2.315055847E0,1.457528892E1
2.831127011E1,9.631410599E0,-1.200867939E1,-1.366899967E0,1.545447723E1
2.831365672E1,9.753444672E0,-1.357448292E1,-5.506483316E-1,1.672421846E1
2.831604339E1,9.801301003E0,-1.556890011E1,-1.794617027E-1,1.839805312E1
2.831843001E1,9.731908798E0,-1.786242104E1,-3.185445070E-1,2.034398203E1
2.832081662E1,9.506983757E0,-2.025165367E1,-8.524430394E-1,2.238836474E1
2.832320329E1,9.114261627E0,-2.262174606E1,-1.340578914E0,2.442560771E1
2.832558990E1,8.451150894E0,-2.481715965E1,-1.496411443E0,2.625933380E1
2.832797652E1,7.685148239E0,-2.670390129E1,-1.742872238E0,2.784236792E1
2.833036318E1,6.708278179E0,-2.812344360E1,-1.683051586E0,2.896138358E1
2.833274980E1,5.609374523E0,-2.897588539E1,-1.007976532E0,2.953105202E1
2.833513641E1,4.393222332E0,-2.923191833E1,2.632105052E-1,2.956137229E1
2.833752308E1,3.234498024E0,-2.887748146E1,2.023131609E0,2.912840494E1
2.833990969E1,2.264806747E0,-2.802055168E1,3.945465326E0,2.838745080E1
2.834229631E1,1.527518153E0,-2.689293289E1,5.810371399E0,2.755582637E1
2.834468297E1,1.347757339E0,-2.607398987E1,7.129714012E0,2.706477821E1
2.834706959E1,1.745265007E0,-2.587299347E1,7.823931694E0,2.708637385E1
2.834945620E1,2.480160713E0,-2.621546555E1,8.398508072E0,2.763940609E1
2.835184282E1,3.545564890E0,-2.693121910E1,9.257830620E0,2.869789226E1
2.835422948E1,4.939085007E0,-2.806362152E1,1.013180923E1,3.024260194E1
2.835661610E1,6.514459610E0,-2.944248581E1,1.088345432E1,3.205850484E1
2.835900271E1,8.185546875E0,-3.092932701E1,1.179811096E1,3.410017404E1
2.836138938E1,9.847063065E0,-3.258605576E1,1.281565857E1,3.637384755E1
2.836377600E1,1.131446171E1,-3.433132172E1,1.297597790E1,3.840615441E1
2.836616261E1,1.273430347E1,-3.619174194E1,1.127378368E1,3.998878428E1
2.836854928E1,1.381884956E1,-3.792982864E1,7.740182877E0,4.110405011E1
2.837093589E1,1.433599854E1,-3.927758408E1,3.217748165E0,4.193570517E1
2.837332250E1,1.368933868E1,-3.990719604E1,-1.067797065E0,4.220334679E1
2.837570917E1,1.123071289E1,-3.961288071E1,-4.213760853E0,4.138918954E1
2.837809579E1,7.395317554E0,-3.829114532E1,-6.093023777E0,3.947185669E1
2.838048240E1,3.260818958E0,-3.642623901E1,-7.234998226E0,3.728067902E1
2.838286907E1,-2.679961324E-1,-3.471447372E1,-7.893323898E0,3.560155994E1
2.838525568E1,-3.251247883E0,-3.336880875E1,-7.878966808E0,3.444018188E1
2.838764230E1,-5.812764645E0,-3.241616821E1,-7.012166977E0,3.367145201E1
2.839002891E1,-7.989036560E0,-3.187508965E1,-5.319543839E0,3.328879078E1
2.839241558E1,-9.866206169E0,-3.159004402E1,-3.248854876E0,3.325399169E1
2.839480219E1,-1.156122208E1,-3.137469101E1,-1.393221021E0,3.346601495E1
2.839718881E1,-1.316261864E1,-3.110161018E1,1.220339537E-1,3.377246775E1
2.839957547E1,-1.436231995E1,-3.077140045E1,1.517946839E0,3.399205029E1
2.840196209E1,-1.496561050E1,-3.043610573E1,3.035594702E0,3.405203173E1
2.840434870E1,-1.512114334E1,-3.010350418E1,4.656432629E0,3.400812116E1
2.840673537E1,-1.486002636E1,-2.975145912E1,6.148058891E0,3.381964416E1
2.840912199E1,-1.418973732E1,-2.936112976E1,7.249355316E0,3.340625299E1
2.841150860E1,-1.326580906E1,-2.899024200E1,7.847859859E0,3.283298229E1
2.841389521E1,-1.211186981E1,-2.869801903E1,8.120641708E0,3.219034806E1
2.841628188E1,-1.092173958E1,-2.844437981E1,8.094321251E0,3.152594447E1
2.841866850E1,-9.698409081E0,-2.830051231E1,7.924430370E0,3.094793584E1
2.842105511E1,-8.367402077E0,-2.825026321E1,7.526922703E0,3.040962602E1
2.842344178E1,-7.096214771E0,-2.825026321E1,6.837490559E0,2.991964092E1
2.842582839E1,-5.954239845E0,-2.815694237E1,5.745765209E0,2.934757560E1
2.842821501E1,-4.886443138E0,-2.802294350E1,4.340580463E0,2.877504696E1
2.843060167E1,-3.993321896E0,-2.776182747E1,2.810669184E0,2.818803905E1
2.843298829E1,-3.205784082E0,-2.753929520E1,1.256830096E0,2.775372864E1
2.843537490E1,-2.463410854E0,-2.735026169E1,-9.332008660E-2,2.746113465E1
2.843776157E1,-1.728515267E0,-2.717528725E1,-9.290133715E-1,2.724604683E1
2.844014818E1,-9.337990284E-1,-2.706760979E1,-1.292722464E0,2.711454613E1
2.844253480E1,-4.546362907E-2,-2.710828781E1,-1.225723386E0,2.713602279E1
2.844492146E1,9.074779749E-1,-2.722344208E1,-8.644071817E-1,2.725227540E1
2.844730808E1,1.867298961E0,-2.731436920E1,-2.560320199E-1,2.737931925E1
2.844969469E1,2.805883646E0,-2.750818825E1,4.214358926E-1,2.765413191E1
2.845208131E1,3.835395575E0,-2.787219620E1,1.070189953E0,2.815519289E1
2.845446797E1,4.931906700E0,-2.844198799E1,1.477268934E0,2.890419880E1
2.845685459E1,5.786443233E0,-2.905006409E1,1.630409479E0,2.966559259E1
2.845924120E1,6.102594852E0,-2.939941597E1,1.565803289E0,3.006690977E1
2.846162787E1,6.009274960E0,-2.946192741E1,1.240080357E0,3.009409164E1
2.846401449E1,5.618945599E0,-2.925823975E1,7.899305820E-1,2.980337452E1
2.846640110E1,5.166403294E0,-2.893520737E1,3.185445070E-1,2.939454744E1
2.846878777E1,4.781158924E0,-2.859034157E1,-4.067798331E-2,2.898738978E1
2.847117438E1,4.438685894E0,-2.825265503E1,-2.679961324E-1,2.860045927E1
2.847356100E1,4.134498596E0,-2.797030258E1,-3.496512175E-1,2.827638876E1
2.847594766E1,3.818645954E0,-2.769482803E1,-3.520440459E-1,2.795906815E1
2.847833428E1,3.418745279E0,-2.734786987E1,-2.464607358E-1,2.756183138E1
2.848072089E1,2.992523909E0,-2.693839645E1,2.392822690E-2,2.710411363E1
2.848310756E1,2.592922449E0,-2.649064064E1,4.166502357E-1,2.662049747E1
2.848549417E1,2.152343988E0,-2.594956398E1,8.955138922E-1,2.605406687E1
2.848788079E1,1.718943954E0,-2.537738037E1,1.345364571E0,2.547108574E1
2.849026745E1,1.331007600E0,-2.479562378E1,1.910369754E0,2.490469940E1
2.849265407E1,9.888339639E-1,-2.421626282E1,2.413161755E0,2.435628311E1
2.849504068E1,7.085745931E-1,-2.364168549E1,2.863311291E0,2.382498525E1
2.849742735E1,5.075774789E-1,-2.308864403E1,3.258426189E0,2.332295991E1
2.849981396E1,2.994019389E-1,-2.246860504E1,3.607778311E0,2.275838128E1
2.850220058E1,1.100698411E-1,-2.189163589E1,4.086641788E0,2.227008035E1
2.850458719E1,-5.024927482E-2,-2.143430710E1,4.429114819E0,2.188719041E1
2.850697386E1,-1.770688742E-1,-2.111127663E1,4.809872627E0,2.165299584E1
2.850936047E1,-3.352942765E-1,-2.074248314E1,5.053940296E0,2.135193999E1
2.851174709E1,-4.381856322E-1,-2.041915131E1,5.226223946E0,2.108191555E1
2.851413376E1,-4.334000051E-1,-2.015833473E1,5.346164227E0,2.085971636E1
2.851652037E1,-5.291129351E-1,-1.984936142E1,5.429912567E0,2.058545748E1
2.851890698E1,-5.506483316E-1,-1.967229271E1,5.595017433E0,2.045987620E1
2.852129365E1,-5.721837282E-1,-1.951675797E1,5.616552830E0,2.031691171E1
2.852368027E1,-6.535396576E-1,-1.936361885E1,5.537590027E0,2.015047772E1
2.852606688E1,-6.463612318E-1,-1.926521301E1,5.422734261E0,2.002429180E1
2.852845355E1,-6.343970895E-1,-1.920539284E1,5.302793980E0,1.993412144E1
2.853084016E1,-5.721837282E-1,-1.918146515E1,5.130510807E0,1.986399105E1
2.853322678E1,-4.549354017E-1,-1.913360786E1,4.951049328E0,1.976903654E1
2.853561344E1,-3.544368446E-1,-1.899243164E1,4.689932346E0,1.956613274E1
2.853800006E1,-1.579262912E-1,-1.882254028E1,4.500899315E0,1.935383833E1
2.854038667E1,1.698904037E-1,-1.866670799E1,4.280759811E0,1.915201698E1
2.854277334E1,5.482555032E-1,-1.841306877E1,4.091427803E0,1.887012102E1
2.854515995E1,8.715856671E-1,-1.799881172E1,3.981357813E0,1.845448712E1
2.854754657E1,1.175474167E0,-1.744816399E1,3.876073599E0,1.791212194E1
2.854993324E1,1.482054472E0,-1.676590919E1,3.722932816E0,1.723810968E1
2.855231985E1,1.785943031E0,-1.596850204E1,3.519243956E0,1.644894307E1
2.855470646E1,2.161915302E0,-1.512353611E1,3.368496180E0,1.564423180E1
2.855709313E1,2.545065880E0,-1.419930840E1,3.210569859E0,1.477854790E1
2.855947974E1,2.915953398E0,-1.318684578E1,3.162713289E0,1.387077652E1
2.856186636E1,3.366103172E0,-1.210947704E1,3.246462107E0,1.298112480E1
2.856425303E1,3.794717550E0,-1.101775169E1,3.401995659E0,1.213937017E1
2.856663964E1,4.098606110E0,-9.928419113E0,3.564707518E0,1.131720892E1
2.856902626E1,4.295116425E0,-8.941978455E0,3.751646757E0,1.060574642E1
2.857141287E1,4.383651257E0,-8.020143509E0,3.909573078E0,9.941019158E0
2.857379954E1,4.465006828E0,-7.184749126E0,4.031607151E0,9.370739683E0
2.857618615E1,4.512863636E0,-6.408876419E0,4.115355968E0,8.853010217E0
2.857857277E1,4.563112736E0,-5.714658737E0,4.275974274E0,8.471320931E0
2.858095943E1,4.610969067E0,-5.063511848E0,4.319045067E0,8.096563361E0
2.858334605E1,4.632504463E0,-4.465006828E0,4.323830605E0,7.751896199E0
2.858573266E1,4.632504463E0,-3.873680830E0,4.148855209E0,7.326561289E0
2.858811933E1,4.599005222E0,-3.267997503E0,3.885644913E0,6.850466634E0
2.859050594E1,4.563112736E0,-2.748456001E0,3.533600807E0,6.392365986E0
2.859289256E1,4.469792843E0,-2.209771633E0,3.114856958E0,5.879155773E0
2.859527922E1,4.393222332E0,-1.728515267E0,2.578565598E0,5.379327842E0
2.859766584E1,4.316651821E0,-1.304686546E0,2.049452543E0,4.953377197E0
2.860005245E1,4.184747696E0,-8.787640929E-1,1.453340650E0,4.516252722E0
2.860243912E1,4.017250061E0,-4.788636267E-1,8.835497499E-1,4.141046798E0
2.860482574E1,3.823431492E0,-1.459621787E-1,2.129612118E-1,3.832138542E0
2.860721235E1,3.545564890E0,1.890329868E-1,-3.927220106E-1,3.572253412E0
2.860959902E1,3.222533941E0,5.195416212E-1,-1.051047325E0,3.429190718E0
2.861198563E1,2.896811008E0,8.186444640E-1,-1.661516190E0,3.438361358E0
2.861437225E1,2.523231506E0,1.144367456E0,-2.257628202E0,3.573955681E0
2.861675891E1,2.149951220E0,1.489233017E0,-2.624029160E0,3.704812310E0
2.861914553E1,1.843370795E0,1.802692771E0,-2.853740215E0,3.845978462E0
2.862153214E1,1.558624864E0,2.140379906E0,-2.944667339E0,3.960000422E0
2.862391881E1,1.357328653E0,2.456232548E0,-2.892025232E0,4.029792718E0
2.862630542E1,1.201795220E0,2.729313374E0,-2.693420887E0,4.018454842E0
2.862869204E1,1.027119160E0,3.042773008E0,-2.552244425E0,4.102120543E0
2.863107870E1,1.000798106E0,3.263211966E0,-2.559422970E0,4.266238990E0
2.863346532E1,8.955138922E-1,3.502494097E0,-2.667099953E0,4.492530711E0
2.863585193E1,7.492526174E-1,3.849752426E0,-2.920739174E0,4.890060383E0
2.863823860E1,6.080760360E-1,4.208974838E0,-3.576671600E0,5.556780128E0
2.864062521E1,5.769693851E-1,4.479363918E0,-4.328616142E0,6.255758347E0
2.864301183E1,6.176473498E-1,4.646861553E0,-5.051547527E0,6.891512386E0
2.864539850E1,8.353942037E-1,4.625326157E0,-5.623731613E0,7.329248446E0
2.864778511E1,1.110867858E0,4.453042984E0,-5.959025860E0,7.521542954E0
2.865017172E1,1.424626827E0,4.153641224E0,-6.083452702E0,7.502712429E0
2.865255839E1,1.697408557E0,3.725325823E0,-6.021239281E0,7.281110545E0
2.865494501E1,1.862513304E0,3.236890793E0,-5.851049423E0,6.941267691E0
2.865733162E1,1.953440547E0,2.695813894E0,-5.542375565E0,6.465390121E0
2.865971829E1,1.948654890E0,2.123630047E0,-5.238187790E0,5.978768417E0
2.866210490E1,1.872084618E0,1.537089467E0,-4.922335148E0,5.486048501E0
2.866449152E1,1.776371717E0,9.936196208E-1,-4.603790760E0,5.033653325E0
2.866687818E1,1.654337764E0,4.692923427E-1,-4.328616142E0,4.657680372E0
2.866926480E1,1.470090389E0,1.914258115E-2,-4.079463482E0,4.336306549E0
2.867165141E1,1.259222865E0,-3.783650696E-1,-3.940679789E0,4.154245966E0
2.867403808E1,1.041476011E0,-7.229315639E-1,-3.770789385E0,3.978210014E0
2.867642469E1,8.258228898E-1,-9.984052777E-1,-3.574278831E0,3.801876604E0
2.867881131E1,6.104688644E-1,-1.240080357E0,-3.485744476E0,3.749784804E0
2.868119797E1,3.951148391E-1,-1.431805253E0,-3.342175007E0,3.657364597E0
2.868358459E1,1.674975902E-1,-1.544267893E0,-3.138785124E0,3.502112337E0
2.868597120E1,-6.699903309E-2,-1.575374603E0,-3.054737091E0,3.437690025E0
2.868835787E1,-2.922234535E-1,-1.551446438E0,-3.018844843E0,3.406729338E0
2.869074449E1,-4.692923427E-1,-1.489233017E0,-2.980559587E0,3.364786135E0
2.869313110E1,-6.535396576E-1,-1.446162224E0,-2.944667339E0,3.345080717E0
2.869551777E1,-7.755736113E-1,-1.427019596E0,-2.858525753E0,3.287714835E0
2.869790438E1,-8.835497499E-1,-1.405484200E0,-2.724527597E0,3.190469656E0
2.870029100E1,-9.744769931E-1,-1.405484200E0,-2.501696110E0,3.030424833E0
2.870267761E1,-1.017547846E0,-1.398006678E0,-2.173879385E0,2.777692904E0
2.870506428E1,-1.060618639E0,-1.393221021E0,-1.850549221E0,2.547647764E0
2.870745089E1,-1.086939692E0,-1.352542996E0,-1.470090389E0,2.274197926E0
2.870983756E1,-1.137188911E0,-1.280758262E0,-1.077368379E0,2.023428518E0
2.871222417E1,-1.187438250E0,-1.206580877E0,-6.056832075E-1,1.797970845E0
2.871461079E1,-1.261615753E0,-1.115653515E0,-9.332008660E-2,1.686732259E0
2.871699745E1,-1.357328653E0,-9.625129104E-1,3.352942765E-1,1.697408150E0
2.871938407E1,-1.482054472E0,-7.899305820E-1,7.779664397E-1,1.850866706E0
2.872177068E1,-1.616052628E0,-6.032904387E-1,1.254437327E0,2.132885008E0
2.872415735E1,-1.776371717E0,-3.568296731E-1,1.716551185E0,2.495870963E0
2.872654396E1,-1.939083695E0,-9.332008660E-2,2.152343988E0,2.898506315E0
2.872893058E1,-2.109273195E0,1.770688742E-1,2.545065880E0,3.310248802E0
2.873131725E1,-2.274377823E0,4.764707983E-1,2.932703257E0,3.741733194E0
2.873370386E1,-2.444268227E0,7.372884750E-1,3.306282759E0,4.177265510E0
2.873609047E1,-2.571387053E0,9.505487680E-1,3.576671600E0,4.506456931E0
2.873847709E1,-2.686242580E0,1.103689432E0,3.856930971E0,4.828037498E0
2.874086376E1,-2.765205622E0,1.204187989E0,4.077070713E0,5.071384076E0
2.874325037E1,-2.846561670E0,1.259222865E0,4.292723656E0,5.302455276E0
2.874563698E1,-2.968595505E0,1.242473125E0,4.508078098E0,5.538868736E0
2.874802365E1,-3.093321562E0,1.165902853E0,4.582255363E0,5.650224063E0
2.875041027E1,-3.193820000E0,1.015154958E0,4.699503899E0,5.772032802E0
2.875279693E1,-3.311068296E0,8.452646136E-1,4.793122768E0,5.886567030E0
2.875518355E1,-3.445066452E0,6.631109715E-1,4.836193562E0,5.974693899E0
2.875757016E1,-3.583850145E0,4.190430641E-1,4.802694321E0,6.007116754E0
2.875995678E1,-3.691826344E0,1.962114573E-1,4.685146809E0,5.968138848E0
2.876234344E1,-3.763610840E0,2.153540403E-2,4.565505505E0,5.916846359E0
2.876473006E1,-3.811467409E0,-1.148554832E-1,4.388436794E0,5.813678103E0
2.876711667E1,-3.828217030E0,-2.033899277E-1,4.247260094E0,5.721523520E0
2.876950334E1,-3.801896095E0,-2.560320199E-1,4.129712582E0,5.619118465E0
2.877188995E1,-3.730111361E0,-2.560320199E-1,3.986143351E0,5.465219297E0
2.877427657E1,-3.624528170E0,-2.679961324E-1,3.813860178E0,5.268259280E0
2.877666324E1,-3.466601849E0,-2.727817893E-1,3.665505171E0,5.052491112E0
2.877904985E1,-3.260818958E0,-2.656033039E-1,3.516851187E0,4.803303828E0
2.878143646E1,-3.045166016E0,-2.440679073E-1,3.363710403E0,4.543913829E0
2.878382313E1,-2.784348249E0,-2.273181528E-1,3.167499065E0,4.223425037E0
2.878620974E1,-2.545065880E0,-1.770688742E-1,2.980559587E0,3.923321192E0
2.878859636E1,-2.310270309E0,-1.746760458E-1,2.707777977E0,3.563695020E0
2.879098303E1,-2.080559254E0,-1.746760458E-1,2.461018085E0,3.227359377E0
2.879336964E1,-1.845763564E0,-1.411765367E-1,2.214557409E0,2.886353836E0
2.879575626E1,-1.575374603E0,-1.316052526E-1,1.946262121E0,2.507401310E0
2.879814292E1,-1.316650629E0,-1.339980662E-1,1.706979871E0,2.159931629E0
2.880052954E1,-1.079761267E0,-1.196411327E-1,1.460519075E0,1.820251181E0
2.880291615E1,-8.428717852E-1,-8.135596663E-2,1.290329576E0,1.543373595E0
2.880530282E1,-5.889334679E-1,0.000000000E0,1.096511006E0,1.244660201E0
2.880768943E1,-3.735794425E-1,6.939185411E-2,8.377870321E-1,9.199260516E-1
2.881007605E1,-1.746760458E-1,2.105683982E-1,6.343970895E-1,6.908765725E-1
2.881246271E1,-3.828516230E-2,3.352942765E-1,3.616153300E-1,4.946247592E-1
2.881484933E1,1.268195957E-1,3.496512175E-1,1.220339537E-1,3.914479143E-1
2.881723594E1,2.922234535E-1,2.994019389E-1,-9.092725813E-2,4.281399702E-1
2.881962261E1,5.003990531E-1,1.722832322E-1,-2.898306549E-1,6.033925198E-1
2.882200922E1,7.109674215E-1,7.657032460E-2,-4.788636267E-1,8.606091227E-1
2.882439584E1,9.098708034E-1,5.024927482E-2,-6.607181430E-1,1.125583552E0
2.882678250E1,1.065404296E0,7.178468257E-2,-7.851449251E-1,1.325402546E0
2.882916912E1,1.189831018E0,5.503492057E-2,-9.266205430E-1,1.509089900E0
2.883155574E1,1.304686546E0,-3.110669367E-2,-1.055832982E0,1.678677425E0
2.883394240E1,1.417448282E0,-1.004985496E-1,-1.158724308E0,1.833548912E0
2.883632902E1,1.517946839E0,-1.435693651E-1,-1.242473125E0,1.966853893E0
2.883871563E1,1.594517231E0,-1.627119333E-1,-1.283151150E0,2.053153001E0
2.884110230E1,1.651944876E0,-1.698904037E-1,-1.359721422E0,2.146305423E0
2.884348891E1,1.671087503E0,-1.794617027E-1,-1.350150228E0,2.155839879E0
2.884587553E1,1.695015788E0,-1.842473447E-1,-1.362114310E0,2.182288020E0
2.884826219E1,1.735693693E0,-1.698904037E-1,-1.328614831E0,2.192421655E0
2.885064881E1,1.759621978E0,-1.292124242E-1,-1.223330617E0,2.146975350E0
2.885303542E1,1.812264085E0,-8.614161611E-2,-1.218544960E0,2.185537305E0
2.885542209E1,1.817049742E0,-5.982056633E-2,-1.113260746E0,2.131806218E0
2.885780870E1,1.879263043E0,-6.939185411E-2,-1.063011408E0,2.160193989E0
2.886019532E1,1.939083695E0,-6.939185411E-2,-9.816554785E-1,2.174513345E0
2.886258199E1,1.965703845E0,-9.571290761E-2,-8.811569214E-1,2.156290817E0
