"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.989007020E1,2.185050011E0,-8.620050430E0,1.696950078E0,9.053140479E0
2.989256959E1,2.070000172E0,-8.599050522E0,1.561050057E0,8.981394539E0
2.989506890E1,1.933950067E0,-8.572950363E0,1.408050060E0,8.900463233E0
2.989756805E1,1.821000099E0,-8.556000710E0,1.282950044E0,8.841218825E0
2.990006736E1,1.752000093E0,-8.544000626E0,1.147050023E0,8.796884379E0
2.990256651E1,1.675050020E0,-8.539050102E0,1.063050032E0,8.766484163E0
2.990506590E1,1.623000026E0,-8.506050110E0,9.120000601E-1,8.707396951E0
2.990756520E1,1.563000083E0,-8.508000374E0,8.380500674E-1,8.690878410E0
2.991006436E1,1.512000084E0,-8.494050026E0,7.420500517E-1,8.659426562E0
2.991256367E1,1.480950117E0,-8.506050110E0,6.540000439E-1,8.658742275E0
2.991506283E1,1.369050026E0,-8.521950722E0,5.989500284E-1,8.651975683E0
2.991756221E1,1.386000037E0,-8.551050186E0,5.170500278E-1,8.678064077E0
2.992006129E1,1.383000016E0,-8.556000710E0,4.789500237E-1,8.680278239E0
2.992256067E1,1.423950076E0,-8.557950020E0,4.570500255E-1,8.687637026E0
2.992505999E1,1.429050088E0,-8.569950104E0,4.090500176E-1,8.697904969E0
2.992755914E1,1.522050023E0,-8.551050186E0,3.930000067E-1,8.694339800E0
2.993005845E1,1.594050050E0,-8.557950020E0,3.760500252E-1,8.713261027E0
2.993255760E1,1.678050041E0,-8.544000626E0,3.540000021E-1,8.714419925E0
2.993505699E1,1.672950029E0,-8.553000450E0,4.240500331E-1,8.725388068E0
2.993755631E1,1.678050041E0,-8.599050522E0,4.309500158E-1,8.771843577E0
2.994005546E1,1.669950128E0,-8.611050606E0,3.970500231E-1,8.780465516E0
2.994255477E1,1.725000024E0,-8.604000092E0,3.930000067E-1,8.784013414E0
2.994505393E1,1.783050060E0,-8.551050186E0,4.570500255E-1,8.746920688E0
2.994755324E1,1.785000086E0,-8.527050018E0,5.269500017E-1,8.727799472E0
2.995005263E1,1.845000029E0,-8.533950806E0,5.430000424E-1,8.747982082E0
2.995255178E1,1.918950081E0,-8.518050194E0,5.890500546E-1,8.751372948E0
2.995505109E1,1.945950150E0,-8.446050644E0,6.220500469E-1,8.689616777E0
2.995755024E1,1.989000082E0,-8.362050056E0,6.540000439E-1,8.620192488E0
2.996004963E1,2.121000051E0,-8.307000160E0,7.039500475E-1,8.602350757E0
2.996254871E1,2.213999987E0,-8.275950432E0,7.849500179E-1,8.602865687E0
2.996504809E1,2.329050064E0,-8.259000778E0,8.280000687E-1,8.620971649E0
2.996754740E1,2.428950071E0,-8.236949921E0,8.910000324E-1,8.633714351E0
2.997004657E1,2.523000002E0,-8.215950012E0,9.480000734E-1,8.646737405E0
2.997254588E1,2.626050234E0,-8.166000366E0,1.024950027E0,8.638878652E0
2.997504526E1,2.737950087E0,-8.158050537E0,1.099050045E0,8.675140935E0
2.997754434E1,2.764950037E0,-8.113050461E0,1.164000034E0,8.649938298E0
2.998004372E1,2.785950184E0,-8.047950745E0,1.228050113E0,8.604599741E0
2.998254287E1,2.851050138E0,-7.996050358E0,1.293000102E0,8.587034266E0
2.998504218E1,2.896050215E0,-7.954950333E0,1.417050123E0,8.583494201E0
2.998754134E1,2.977950096E0,-7.906950474E0,1.582950115E0,8.596149349E0
2.999004072E1,3.033000231E0,-7.866000175E0,1.747950077E0,8.609783890E0
2.999254004E1,3.105000257E0,-7.849950314E0,1.906050086E0,8.654234423E0
2.999503919E1,3.136050224E0,-7.813950539E0,2.032950163E0,8.661727333E0
2.999753850E1,3.126000166E0,-7.786950588E0,2.176050186E0,8.668544913E0
3.000003765E1,3.069000244E0,-7.741950512E0,2.293950081E0,8.638215510E0
3.000253695E1,3.013950109E0,-7.681950569E0,2.413050175E0,8.597620075E0
3.000503634E1,2.893950224E0,-7.660050392E0,2.535000086E0,8.571904418E0
3.000753549E1,2.731050014E0,-7.636050224E0,2.707950115E0,8.549905908E0
3.001003480E1,2.607000113E0,-7.617000580E0,2.820000172E0,8.530389697E0
3.001253396E1,2.494050026E0,-7.629000187E0,2.964000225E0,8.556122178E0
3.001503328E1,2.370000124E0,-7.656000137E0,3.091050148E0,8.589867852E0
3.001753266E1,2.263950109E0,-7.704000473E0,3.199050188E0,8.643553407E0
3.002003174E1,2.166000128E0,-7.735050201E0,3.330000162E0,8.695484992E0
3.002253112E1,2.013000011E0,-7.785000324E0,3.463950157E0,8.755418310E0
3.002503027E1,1.876050115E0,-7.857000351E0,3.613050222E0,8.849076249E0
3.002752958E1,1.864050031E0,-7.902000427E0,3.682050228E0,8.914807185E0
3.003002873E1,1.789950132E0,-7.954950333E0,3.747000217E0,8.973581609E0
3.003252804E1,1.761000037E0,-8.002950668E0,3.759000063E0,9.015454620E0
3.003502720E1,1.740000129E0,-8.067000389E0,3.759000063E0,9.068306192E0
3.003752657E1,1.705950022E0,-8.118000031E0,3.723000288E0,9.092465074E0
3.004002588E1,1.714050055E0,-8.173049927E0,3.643950224E0,9.111261489E0
3.004252503E1,1.693950057E0,-8.212950706E0,3.555000067E0,9.108240861E0
3.004502434E1,1.732950091E0,-8.242050171E0,3.405000210E0,9.084521642E0
3.004752351E1,1.753950119E0,-8.292000771E0,3.208050251E0,9.062295747E0
3.005002289E1,1.776000142E0,-8.314050674E0,2.988000154E0,9.011423863E0
3.005252220E1,1.777950048E0,-8.352000237E0,2.763000250E0,8.975031181E0
3.005502135E1,1.825950146E0,-8.407050133E0,2.485050201E0,8.954778633E0
3.005752066E1,1.845000029E0,-8.467050552E0,2.257950068E0,8.955071673E0
3.006001983E1,1.785000086E0,-8.512949944E0,2.088000059E0,8.945182295E0
3.006251921E1,1.752000093E0,-8.599050522E0,1.960950136E0,8.992135433E0
3.006501852E1,1.783050060E0,-8.637000084E0,1.843950033E0,9.009838494E0
3.006751768E1,1.813950062E0,-8.688000679E0,1.756950140E0,9.047576715E0
3.007001700E1,1.785000086E0,-8.782950401E0,1.657050133E0,9.114398400E0
3.007251615E1,1.765950084E0,-8.896050453E0,1.566000104E0,9.203838856E0
3.007501546E1,1.737000108E0,-8.998950005E0,1.468050122E0,9.281887832E0
3.007751461E1,1.615050077E0,-9.127950668E0,1.405050039E0,9.375608555E0
3.008001392E1,1.534050107E0,-9.253050804E0,1.354950070E0,9.476716130E0
3.008251332E1,1.456950068E0,-9.372000694E0,1.293000102E0,9.572301175E0
3.008501247E1,1.399950027E0,-9.478050232E0,1.221000075E0,9.658371367E0
3.008751178E1,1.366050124E0,-9.583050728E0,1.161000013E0,9.749301269E0
3.009001116E1,1.311000109E0,-9.684000015E0,1.129950047E0,9.837447062E0
3.009251024E1,1.278000116E0,-9.781949997E0,1.087050080E0,9.924792588E0
3.009500962E1,1.255950093E0,-9.829950333E0,1.080000043E0,9.968537218E0
3.009750878E1,1.194000006E0,-9.898950577E0,1.069950104E0,1.002794355E1
3.010000808E1,1.134000063E0,-9.946950912E0,1.068000078E0,1.006818816E1
3.010250724E1,1.102950096E0,-9.994950294E0,1.093950033E0,1.011495215E1
3.010500654E1,1.117050052E0,-1.000695038E1,1.123050094E0,1.013153977E1
3.010750594E1,1.122000098E0,-1.002105045E1,1.140000105E0,1.014790307E1
3.011000510E1,1.105050087E0,-1.002105045E1,1.240050077E0,1.015777102E1
3.011250440E1,1.108050108E0,-9.985050201E0,1.297950029E0,1.012984091E1
3.011500356E1,1.120050073E0,-9.978000641E0,1.401000023E0,1.013793914E1
3.011750286E1,1.192050099E0,-9.973050117E0,1.506000042E0,1.015631568E1
3.012000224E1,1.327950120E0,-9.970950127E0,1.630050063E0,1.019020908E1
3.012250139E1,1.441050053E0,-9.946950912E0,1.738050103E0,1.019996450E1
3.012500070E1,1.572000027E0,-9.940050125E0,1.884000063E0,1.023841964E1
3.012749985E1,1.708950043E0,-9.918000221E0,2.047049999E0,1.027023137E1
3.012999916E1,1.855050087E0,-9.942000389E0,2.164050102E0,1.034251881E1
3.013249854E1,2.009999990E0,-9.967950821E0,2.317950010E0,1.042943123E1
3.013499762E1,2.194950104E0,-1.000695038E1,2.392050028E0,1.052039758E1
3.013749700E1,2.362050056E0,-1.003800011E1,2.515950203E0,1.061464705E1
3.013999616E1,2.559000015E0,-1.003500080E1,2.641050100E0,1.068760346E1
3.014249546E1,2.760000229E0,-1.007595062E1,2.800950050E0,1.081608540E1
3.014499461E1,2.911050081E0,-1.013595009E1,3.019050121E0,1.096933728E1
3.014749392E1,3.105000257E0,-1.019295025E1,3.270000219E0,1.114585855E1
3.014999308E1,3.307950258E0,-1.024395084E1,3.448050261E0,1.130354433E1
3.015249246E1,3.480000257E0,-1.026105022E1,3.694050074E0,1.144751324E1
3.015499175E1,3.685950279E0,-1.027005005E1,3.910050154E0,1.159088649E1
3.015749091E1,3.933000088E0,-1.029600048E1,4.117949963E0,1.176578206E1
3.015999021E1,4.135950089E0,-1.025295067E1,4.386000156E0,1.189395132E1
3.016248937E1,4.327950001E0,-1.023405075E1,4.633050442E0,1.203877495E1
3.016498876E1,4.531050205E0,-1.018395042E1,4.899000168E0,1.217552729E1
3.016748807E1,4.732950211E0,-1.013400078E1,5.161950111E0,1.231846250E1
3.016998723E1,4.957950115E0,-1.007895088E1,5.385000229E0,1.245651427E1
3.017248653E1,5.158950329E0,-1.004505062E1,5.668950081E0,1.263545826E1
3.017498568E1,5.274000168E0,-1.002105045E1,5.908950329E0,1.277310549E1
3.017748506E1,5.350050449E0,-1.001895046E1,6.124050140E0,1.290373583E1
3.017998437E1,5.425050259E0,-1.002105045E1,6.256050110E0,1.299964559E1
3.018248352E1,5.415000439E0,-1.003305054E1,6.286950111E0,1.301960347E1
3.018498283E1,5.343000412E0,-1.007595062E1,6.262950420E0,1.301141738E1
3.018748199E1,5.311950207E0,-1.011405087E1,6.175050259E0,1.298622677E1
3.018998137E1,5.311950207E0,-1.020105076E1,6.036000252E0,1.298890105E1
3.019248068E1,5.106000423E0,-1.022895050E1,5.932950497E0,1.288031716E1
3.019497976E1,4.858950138E0,-1.029405022E1,5.842050076E0,1.279478079E1
3.019747914E1,4.644000053E0,-1.030395031E1,5.707950115E0,1.266170695E1
3.019997831E1,4.471950054E0,-1.018605042E1,5.554950237E0,1.243428456E1
3.020247762E1,4.285050392E0,-1.005705070E1,5.440050125E0,1.221065400E1
3.020497677E1,4.098000050E0,-9.994950294E0,5.293950081E0,1.202990205E1
3.020747608E1,3.892050266E0,-9.898950577E0,5.203050137E0,1.184098849E1
3.020997549E1,3.769950151E0,-9.844050407E0,5.104050159E0,1.171192472E1
3.021247464E1,3.658050060E0,-9.820050240E0,5.013000011E0,1.161657807E1
3.021497395E1,3.502050161E0,-9.781949997E0,4.968000412E0,1.151659364E1
3.021747310E1,3.394050121E0,-9.825000763E0,5.011050224E0,1.153953381E1
3.021997241E1,3.319950104E0,-9.901050568E0,4.989000320E0,1.157337441E1
3.022247182E1,3.243000269E0,-1.000395012E1,4.984950066E0,1.163811823E1
3.022497098E1,3.154950142E0,-1.011705017E1,5.011050224E0,1.172258670E1
3.022747028E1,3.178950071E0,-1.024605083E1,4.996950150E0,1.183455923E1
3.022996944E1,3.196050167E0,-1.041105080E1,4.903050423E0,1.194339227E1
3.023246874E1,3.315000057E0,-1.057200050E1,4.771950245E0,1.206349573E1
3.023496812E1,3.367950201E0,-1.068405056E1,4.666050434E0,1.213524007E1
3.023746727E1,3.375000238E0,-1.081395054E1,4.489050388E0,1.218538987E1
3.023996658E1,3.387000084E0,-1.093800068E1,4.317000389E0,1.223716147E1
3.024246573E1,3.448950052E0,-1.103400040E1,4.045950413E0,1.224802580E1
3.024496504E1,3.507000208E0,-1.115100098E1,3.745050192E0,1.227474131E1
3.024746420E1,3.516000271E0,-1.124700069E1,3.438000202E0,1.227506122E1
3.024996350E1,3.502050161E0,-1.137600040E1,3.069000244E0,1.229213175E1
3.025246266E1,3.480000257E0,-1.147005081E1,2.686050177E0,1.228362052E1
3.025496204E1,3.327000141E0,-1.151700020E1,2.431950092E0,1.223211367E1
3.025746135E1,3.243000269E0,-1.158495045E1,2.157000065E0,1.222214289E1
3.025996050E1,3.151950121E0,-1.162500095E1,1.936950088E0,1.219947591E1
3.026245980E1,3.057000160E0,-1.166400051E1,1.729050040E0,1.218128778E1
3.026495919E1,2.920050144E0,-1.172100067E1,1.558950067E0,1.217944477E1
3.026745834E1,2.608950138E0,-1.182405090E1,1.408050060E0,1.219005355E1
3.026995765E1,2.413050175E0,-1.195095062E1,1.258950114E0,1.225695669E1
3.027245680E1,2.179949999E0,-1.203705025E1,1.149000049E0,1.228669857E1
3.027495611E1,1.869000077E0,-1.218105030E1,1.060950041E0,1.236918602E1
3.027745526E1,1.552950025E0,-1.231500053E1,1.020000100E0,1.245436840E1
3.027995465E1,1.263000011E0,-1.248000050E1,9.430500269E-1,1.257914642E1
3.028245396E1,9.640500546E-1,-1.265700054E1,9.169500470E-1,1.272673770E1
3.028495310E1,6.499500275E-1,-1.281000042E1,9.070500135E-1,1.285851024E1
3.028745240E1,2.959500253E-1,-1.302300072E1,9.100500345E-1,1.305811338E1
3.028995156E1,-4.995000362E-2,-1.316505051E1,9.150000215E-1,1.319690399E1
3.029245094E1,-3.469500244E-1,-1.332300091E1,9.940500259E-1,1.336453751E1
3.029495001E1,-5.820000172E-1,-1.335900021E1,1.055999994E0,1.341330483E1
3.029744940E1,-7.060500383E-1,-1.344495106E1,1.111050010E0,1.350924305E1
3.029994870E1,-8.659500480E-1,-1.359600067E1,1.141950011E0,1.367132596E1
3.030244786E1,-9.169500470E-1,-1.369395065E1,1.180050015E0,1.377525317E1
3.030494717E1,-9.070500135E-1,-1.372305107E1,1.152000070E0,1.380115845E1
3.030744634E1,-8.640000224E-1,-1.377495098E1,1.057950020E0,1.384250804E1
3.030994564E1,-7.399500608E-1,-1.370805073E1,9.340500236E-1,1.375974674E1
3.031244503E1,-5.910000205E-1,-1.366695023E1,7.210500240E-1,1.369871244E1
3.031494418E1,-3.109500110E-1,-1.348305035E1,4.789500237E-1,1.349513726E1
3.031744349E1,1.605000161E-2,-1.321695042E1,2.749500275E-1,1.321981972E1
3.031994263E1,2.629500031E-1,-1.292295074E1,2.205000073E-2,1.292564447E1
3.032244194E1,3.150000274E-1,-1.272195053E1,-2.119500041E-1,1.272761459E1
3.032494132E1,2.599500120E-1,-1.252305031E1,-4.300500154E-1,1.253312834E1
3.032744048E1,2.029500157E-1,-1.225200081E1,-6.790500283E-1,1.227248229E1
3.032993978E1,2.700000107E-1,-1.189800072E1,-9.520500302E-1,1.193908373E1
3.033243894E1,4.110000134E-1,-1.150800037E1,-1.222050071E0,1.158000000E1
3.033493824E1,5.860500336E-1,-1.116105080E1,-1.492950082E0,1.127569995E1
3.033743763E1,7.510500550E-1,-1.078200054E1,-1.720050097E0,1.094413926E1
3.033993678E1,7.849500179E-1,-1.039500046E1,-1.873950124E0,1.059168873E1
3.034243610E1,9.090000391E-1,-1.001895046E1,-1.981050134E0,1.025330235E1
3.034493525E1,9.570000172E-1,-9.660000801E0,-2.046000004E0,9.920563519E0
3.034743456E1,9.330000281E-1,-9.265050888E0,-2.086950064E0,9.542904043E0
3.034993372E1,9.229500294E-1,-8.848050117E0,-2.068050146E0,9.133272089E0
3.035243301E1,9.379500151E-1,-8.460000038E0,-2.029050112E0,8.750336864E0
3.035493240E1,9.450000525E-1,-8.115000725E0,-2.026950121E0,8.417528655E0
3.035743155E1,9.379500151E-1,-7.792050362E0,-2.032050133E0,8.107097311E0
3.035993086E1,9.190500379E-1,-7.534050465E0,-2.029050112E0,7.856437725E0
3.036243001E1,9.469500184E-1,-7.324950218E0,-2.082000017E0,7.673743161E0
3.036492932E1,1.030950069E0,-7.162050247E0,-2.155950069E0,7.550227976E0
3.036742870E1,1.138950109E0,-7.045050144E0,-2.206050158E0,7.469711921E0
3.036992786E1,1.219950080E0,-6.997050285E0,-2.266050100E0,7.455331914E0
3.037242716E1,1.302000046E0,-7.014000416E0,-2.326050043E0,7.503460185E0
3.037492632E1,1.411950111E0,-7.026000500E0,-2.343000174E0,7.539757022E0
3.037742563E1,1.551000118E0,-7.050000191E0,-2.347950220E0,7.590848061E0
3.037992478E1,1.669950128E0,-7.138050556E0,-2.359950066E0,7.701289729E0
3.038242417E1,1.777950048E0,-7.252950191E0,-2.320950031E0,7.820051272E0
3.038492348E1,1.849950075E0,-7.371000290E0,-2.250000000E0,7.925683602E0
3.038742263E1,1.900050044E0,-7.537950516E0,-2.161050081E0,8.068520658E0
3.038992192E1,1.917000055E0,-7.749000549E0,-2.008050203E0,8.231291779E0
3.039242108E1,1.897950053E0,-7.975950241E0,-1.837950110E0,8.402145991E0
3.039492046E1,1.831050038E0,-8.251950264E0,-1.633950114E0,8.609135867E0
3.039741954E1,1.720950127E0,-8.544000626E0,-1.459050059E0,8.836879715E0
3.039991892E1,1.576950073E0,-8.809950829E0,-1.312950015E0,9.045763808E0
3.040241823E1,1.383000016E0,-9.115950584E0,-1.182000041E0,9.295717734E0
3.040491738E1,1.168050051E0,-9.384000778E0,-1.051950097E0,9.514747003E0
3.040741669E1,1.012050033E0,-9.657000542E0,-9.570000172E-1,9.756933625E0
3.040991585E1,8.539500237E-1,-9.894000053E0,-9.139500260E-1,9.972751493E0
3.041241523E1,7.390500307E-1,-1.011195087E1,-7.990500331E-1,1.017036019E1
3.041491454E1,6.840000153E-1,-1.027995014E1,-6.649500132E-1,1.032411689E1
3.041741370E1,6.169500351E-1,-1.041105080E1,-4.900500178E-1,1.044082157E1
3.041991300E1,5.689499974E-1,-1.050000095E1,-2.860500216E-1,1.051929412E1
3.042241216E1,5.400000215E-1,-1.054500008E1,-1.090500057E-1,1.055938059E1
3.042491154E1,5.400000215E-1,-1.052100086E1,7.695000619E-2,1.053513078E1
3.042741086E1,5.190000534E-1,-1.048095036E1,2.389500141E-1,1.049651268E1
3.042991001E1,4.399500191E-1,-1.042095089E1,3.589500189E-1,1.043640832E1
3.043240931E1,4.540500343E-1,-1.026105022E1,4.480500221E-1,1.028085901E1
3.043490845E1,4.570500255E-1,-1.004700089E1,4.960500300E-1,1.006961703E1
3.043740775E1,4.710000157E-1,-9.858000755E0,4.810500145E-1,9.880962960E0
3.043990714E1,5.359500051E-1,-9.693000793E0,4.090500176E-1,9.716420571E0
3.044240629E1,6.390000582E-1,-9.508950233E0,2.989500165E-1,9.535083992E0
3.044490560E1,7.650000453E-1,-9.376950264E0,1.840500087E-1,9.409904130E0
3.044740475E1,9.469500184E-1,-9.244950294E0,-1.050000079E-3,9.293321332E0
3.044990405E1,1.162950039E0,-9.157050133E0,-1.690500081E-1,9.232150228E0
3.045240344E1,1.405050039E0,-9.078000069E0,-3.250500262E-1,9.191839227E0
3.045490252E1,1.603050113E0,-8.998950005E0,-4.660500288E-1,9.152490015E0
3.045740189E1,1.867050052E0,-8.950950623E0,-5.779500008E-1,9.161845837E0
3.045990105E1,2.061000109E0,-8.836050034E0,-7.200000286E-1,9.101752671E0
3.046240035E1,2.202000141E0,-8.800050735E0,-8.269500136E-1,9.108981496E0
3.046489951E1,2.380950212E0,-8.779050827E0,-9.349500537E-1,9.144112255E0
3.046739884E1,2.532000065E0,-8.782950401E0,-1.012050033E0,9.196493209E0
3.046989822E1,2.653950214E0,-8.782950401E0,-1.090950012E0,9.239796611E0
3.047239738E1,2.764950037E0,-8.826000214E0,-1.120050073E0,9.316530505E0
3.047489668E1,2.808000088E0,-8.914950371E0,-1.114950061E0,9.412986680E0
3.047739584E1,2.865000248E0,-9.030000687E0,-1.126950026E0,9.540395966E0
3.047989516E1,2.865000248E0,-9.133049965E0,-1.141050100E0,9.639648511E0
3.048239454E1,2.889000177E0,-9.256950378E0,-1.090950012E0,9.758464237E0
3.048489370E1,2.961000204E0,-9.375000000E0,-1.066950083E0,9.889212794E0
3.048739300E1,3.004050255E0,-9.480000496E0,-1.014000058E0,9.996145430E0
3.048989216E1,3.064050198E0,-9.577950478E0,-9.970500469E-1,1.010542665E1
3.049239146E1,3.078000069E0,-9.673950195E0,-9.379500151E-1,1.019505503E1
3.049489062E1,3.163950205E0,-9.742950439E0,-8.680500388E-1,1.028052406E1
3.049738992E1,3.229050159E0,-9.781949997E0,-8.269500136E-1,1.033427100E1
3.049988931E1,3.322050095E0,-9.846000671E0,-7.630500197E-1,1.041930858E1
3.050238839E1,3.409050226E0,-9.853050232E0,-6.739500165E-1,1.044789122E1
3.050488777E1,3.538050175E0,-9.829950333E0,-5.929500461E-1,1.046409635E1
3.050738692E1,3.588000059E0,-9.826950073E0,-5.209500194E-1,1.047444896E1
3.050988623E1,3.610050201E0,-9.822000504E0,-4.540500343E-1,1.047426932E1
3.051238538E1,3.580950260E0,-9.825000763E0,-4.129500091E-1,1.046538926E1
3.051488477E1,3.544950247E0,-9.781949997E0,-3.820500076E-1,1.041149270E1
3.051738408E1,3.531000137E0,-9.739050865E0,-3.649500310E-1,1.036582183E1
3.051988323E1,3.499950171E0,-9.694950104E0,-3.649500310E-1,1.031382069E1
3.052238254E1,3.472950220E0,-9.636000633E0,-3.580500185E-1,1.024900440E1
3.052488169E1,3.415950060E0,-9.597000122E0,-3.630000055E-1,1.019327696E1
3.052738100E1,3.376950264E0,-9.528000832E0,-4.110000134E-1,1.011709019E1
3.052988040E1,3.346050262E0,-9.457950592E0,-5.140500069E-1,1.004555271E1
3.053237955E1,3.325050116E0,-9.406050682E0,-5.760000348E-1,9.993073789E0
3.053487886E1,3.325050116E0,-9.358050346E0,-6.450000405E-1,9.952139951E0
3.053737801E1,3.298050165E0,-9.339000702E0,-6.720000505E-1,9.927016323E0
3.053987732E1,3.253050089E0,-9.292950630E0,-6.960000396E-1,9.870444891E0
3.054237670E1,3.238950253E0,-9.247950554E0,-7.219500542E-1,9.825304070E0
3.054487578E1,3.223950148E0,-9.220950127E0,-7.960500121E-1,9.800687293E0
3.054737517E1,3.246000051E0,-9.219000816E0,-8.230500221E-1,9.808358870E0
3.054987432E1,3.219000101E0,-9.196950912E0,-8.419500589E-1,9.780324516E0
3.055237364E1,3.198000193E0,-9.195000648E0,-7.960500121E-1,9.767749883E0
3.055487280E1,3.235950232E0,-9.106950760E0,-6.889500618E-1,9.689302257E0
3.055737210E1,3.243000269E0,-9.016050339E0,-5.830500126E-1,9.599279232E0
3.055987126E1,3.282000065E0,-8.898000717E0,-4.540500343E-1,9.494846108E0
3.056237064E1,3.339000225E0,-8.752050400E0,-3.270000219E-1,9.373059144E0
3.056486995E1,3.355950117E0,-8.599050522E0,-2.029500157E-1,9.232944264E0
3.056736933E1,3.400950193E0,-8.482049942E0,-7.304999977E-2,9.138761937E0
3.056986841E1,3.454050064E0,-8.362050056E0,1.080000028E-1,9.047983587E0
3.057236757E1,3.588000059E0,-8.287950516E0,2.370000184E-1,9.034380841E0
3.057486696E1,3.670050144E0,-8.212950706E0,3.709500134E-1,9.003301132E0
3.057736627E1,3.799050093E0,-8.143950462E0,5.460000038E-1,9.003045415E0
3.057986543E1,3.853950262E0,-8.125050545E0,7.330500484E-1,9.022568445E0
3.058236473E1,3.898950100E0,-8.094000816E0,9.580500722E-1,9.035071723E0
3.058486389E1,3.946950197E0,-8.082000732E0,1.213950038E0,9.075837504E0
3.058736326E1,3.916050196E0,-8.119950294E0,1.450950027E0,9.130952738E0
3.058986257E1,3.868050098E0,-8.163000107E0,1.674000025E0,9.186874245E0
3.059236173E1,3.777000189E0,-8.215950012E0,1.870050073E0,9.233886089E0
3.059486103E1,3.691050291E0,-8.257050514E0,2.083050013E0,9.281262457E0
3.059736019E1,3.555000067E0,-8.315999985E0,2.260050058E0,9.322108532E0
3.059985957E1,3.418050051E0,-8.380949974E0,2.430000067E0,9.371674821E0
3.060235865E1,3.246000051E0,-8.431050301E0,2.551950216E0,9.387841893E0
3.060485795E1,3.081000090E0,-8.461950302E0,2.631000042E0,9.381861526E0
3.060735734E1,2.913000107E0,-8.503050804E0,2.691000223E0,9.382373090E0
3.060985649E1,2.745000124E0,-8.551050186E0,2.731950045E0,9.387174016E0
3.061235580E1,2.556000233E0,-8.587050438E0,2.806050062E0,9.388529670E0
3.061485519E1,2.362050056E0,-8.635050774E0,2.847000122E0,9.394082820E0
3.061735426E1,2.190000057E0,-8.637000084E0,2.902050257E0,9.371006690E0
3.061985365E1,2.056050062E0,-8.605950356E0,2.920950174E0,9.317814835E0
3.062235280E1,1.927050114E0,-8.601000786E0,2.916000128E0,9.284061256E0
3.062485212E1,1.764000058E0,-8.599050522E0,2.953950167E0,9.261813412E0
3.062735128E1,1.564950109E0,-8.557950020E0,2.976000071E0,9.194789492E0
3.062985058E1,1.335000038E0,-8.533950806E0,3.052950144E0,9.161388870E0
3.063234997E1,1.125000000E0,-8.541000366E0,3.141000032E0,9.169525258E0
3.063484912E1,9.259500504E-1,-8.560950279E0,3.153000116E0,9.169987073E0
3.063734843E1,6.840000153E-1,-8.551050186E0,3.201000214E0,9.156130060E0
3.063984758E1,4.639500082E-1,-8.539050102E0,3.258000135E0,9.151239869E0
3.064234689E1,2.869500220E-1,-8.532000542E0,3.364050150E0,9.175740132E0
3.064484627E1,1.069500074E-1,-8.532000542E0,3.490950108E0,9.219175896E0
3.064734542E1,1.095000096E-2,-8.545949936E0,3.598050117E0,9.272504778E0
3.064984473E1,-6.705000252E-2,-8.587050438E0,3.721050262E0,9.358853882E0
3.065234388E1,-1.860000044E-1,-8.649000168E0,3.795000076E0,9.446789163E0
3.065484319E1,-2.029500157E-1,-8.709000587E0,3.831000090E0,9.516535169E0
3.065734257E1,-2.650500238E-1,-8.779050827E0,3.831000090E0,9.582199467E0
3.065984165E1,-3.330000043E-1,-8.821949959E0,3.879000187E0,9.642838406E0
3.066234104E1,-3.799500167E-1,-8.854949951E0,3.895050287E0,9.681214665E0
3.066484019E1,-4.069500268E-1,-8.841000557E0,3.855000257E0,9.653492951E0
3.066733950E1,-4.020000100E-1,-8.812050819E0,3.799950123E0,9.604866714E0
3.066983864E1,-3.730500042E-1,-8.769000053E0,3.711000204E0,9.529220889E0
3.067233794E1,-2.869500220E-1,-8.698950768E0,3.595950127E0,9.417268292E0
3.067483710E1,-1.480500102E-1,-8.613000870E0,3.517050266E0,9.304587329E0
3.067733648E1,9.000000544E-3,-8.508000374E0,3.405000210E0,9.164069936E0
3.067983579E1,1.519500017E-1,-8.422050476E0,3.322950125E0,9.055165407E0
3.068233493E1,3.060000241E-1,-8.307000160E0,3.214950085E0,8.912675901E0
3.068483424E1,4.639500082E-1,-8.182050705E0,3.141000032E0,8.776507537E0
3.068733339E1,6.340500116E-1,-8.113050461E0,3.037950039E0,8.686354105E0
3.068983270E1,8.110500574E-1,-8.029050827E0,2.959050179E0,8.595314848E0
3.069233208E1,9.550500512E-1,-7.942950249E0,2.875050068E0,8.501087704E0
3.069483125E1,1.105050087E0,-7.876050472E0,2.787000179E0,8.427376622E0
3.069733056E1,1.234950066E0,-7.825950146E0,2.686050177E0,8.365731462E0
3.069982972E1,1.369050026E0,-7.801950455E0,2.593050241E0,8.334784846E0
3.070232902E1,1.479000092E0,-7.747050285E0,2.488050222E0,8.270104189E0
3.070482818E1,1.620000124E0,-7.713000298E0,2.362950087E0,8.227898098E0
3.070732755E1,1.720950127E0,-7.725000381E0,2.265000105E0,8.232103359E0
3.070982686E1,1.845000029E0,-7.714950562E0,2.149950027E0,8.218684347E0
3.071232601E1,1.969950080E0,-7.684050560E0,2.041949987E0,8.191147421E0
3.071482532E1,2.070000172E0,-7.669950485E0,1.957950115E0,8.182090797E0
3.071732468E1,2.173050165E0,-7.677000523E0,1.860000134E0,8.192562758E0
