"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.177161443E1,8.412000656E0,-3.705000162E0,-9.850500226E-1,9.244409380E0
6.177411382E1,8.412000656E0,-3.727050066E0,-1.021050096E0,9.257170223E0
6.177661313E1,8.407950401E0,-3.748050213E0,-1.033050060E0,9.263298698E0
6.177911251E1,8.410050392E0,-3.748050213E0,-1.021050096E0,9.263874529E0
6.178161167E1,8.419950485E0,-3.751050234E0,-1.039950013E0,9.276175939E0
6.178411105E1,8.428950310E0,-3.775050163E0,-1.051950097E0,9.295418553E0
6.178661035E1,8.431950569E0,-3.813000202E0,-1.098000050E0,9.318925102E0
6.178910974E1,8.482049942E0,-3.861000299E0,-1.143000007E0,9.389299417E0
6.179160889E1,8.592000008E0,-3.898950100E0,-1.206000090E0,9.512029869E0
6.179410827E1,8.671050072E0,-3.952050209E0,-1.203000069E0,9.604843537E0
6.179660761E1,8.796000481E0,-4.000050068E0,-1.230000019E0,9.740786675E0
6.179910699E1,8.905950546E0,-4.051949978E0,-1.203000069E0,9.858065881E0
6.180160615E1,8.982000351E0,-4.090950012E0,-1.194000006E0,9.941722100E0
6.180410545E1,9.046950340E0,-4.118999958E0,-1.165050030E0,1.000853699E1
6.180660483E1,9.090000153E0,-4.147950172E0,-1.099950075E0,1.005203878E1
6.180910399E1,9.112050056E0,-4.183950424E0,-1.036050081E0,1.008009410E1
6.181160337E1,9.103950500E0,-4.213050365E0,-9.640500546E-1,1.007775276E1
6.181410268E1,8.968050003E0,-4.264950275E0,-8.299500346E-1,9.965166269E0
6.181660206E1,9.064050674E0,-4.287000179E0,-7.480500340E-1,1.005459915E1
6.181910121E1,9.078000069E0,-4.299000263E0,-7.080000043E-1,1.006939683E1
6.182160059E1,9.067950249E0,-4.288949966E0,-6.739500165E-1,1.005370689E1
6.182409990E1,9.079950333E0,-4.300950050E0,-6.139500141E-1,1.006581363E1
6.182659928E1,9.151950836E0,-4.312950134E0,-5.380499959E-1,1.013159616E1
6.182909844E1,9.171000481E0,-4.359000206E0,-4.350000322E-1,1.016353077E1
6.183159774E1,9.181050301E0,-4.368000031E0,-3.490500152E-1,1.017314822E1
6.183409713E1,9.174000740E0,-4.407000065E0,-2.650500238E-1,1.018107021E1
6.183659629E1,9.195000648E0,-4.408950329E0,-1.519500017E-1,1.019852777E1
6.183909567E1,9.219000816E0,-4.396950245E0,-3.705000132E-2,1.021393755E1
6.184159498E1,9.148050308E0,-4.390050411E0,7.905000448E-2,1.014719744E1
6.184409412E1,9.115950584E0,-4.339950085E0,1.530000120E-1,1.009748141E1
6.184659350E1,9.052050591E0,-4.327950001E0,2.590500116E-1,1.003682609E1
6.184909281E1,9.073050499E0,-4.282050133E0,3.109500110E-1,1.003757384E1
6.185159220E1,9.049050331E0,-4.255949974E0,3.469500244E-1,1.000593806E1
6.185409135E1,9.065999985E0,-4.227000237E0,3.379500210E-1,1.000870106E1
6.185659075E1,9.097050667E0,-4.218000412E0,3.570000231E-1,1.003370855E1
6.185909006E1,9.078000069E0,-4.240950108E0,3.589500189E-1,1.002619510E1
6.186158944E1,9.082950592E0,-4.270050049E0,3.570000231E-1,1.004294618E1
6.186408860E1,9.045000076E0,-4.285050392E0,3.520500064E-1,1.001487007E1
6.186658798E1,9.030000687E0,-4.332000256E0,3.349500299E-1,1.002094457E1
6.186908729E1,9.016050339E0,-4.392000198E0,3.060000241E-1,1.003356694E1
6.187158667E1,9.025050163E0,-4.414050102E0,2.659500241E-1,1.005017901E1
6.187408583E1,9.021000862E0,-4.426050186E0,2.350500077E-1,1.005105096E1
6.187658521E1,9.030000687E0,-4.416000366E0,1.800000072E-1,1.005357507E1
6.187908451E1,9.028050423E0,-4.459050179E0,1.579500139E-1,1.007044046E1
6.188158389E1,9.078000069E0,-4.486050129E0,8.400000632E-2,1.012629187E1
6.188408297E1,9.127950668E0,-4.513950348E0,1.905000024E-2,1.018310336E1
6.188658236E1,9.138000488E0,-4.572000027E0,-4.050000105E-3,1.021793783E1
6.188908151E1,9.091950417E0,-4.687050343E0,-9.705000371E-2,1.022943899E1
6.189158089E1,9.057000160E0,-4.725000381E0,-1.500000060E-1,1.021652487E1
6.189408020E1,8.994000435E0,-4.801950455E0,-2.170500159E-1,1.019793522E1
6.189657959E1,8.917950630E0,-4.864050388E0,-2.860500216E-1,1.016221699E1
6.189907874E1,8.887050629E0,-4.948050022E0,-3.580500185E-1,1.017796972E1
6.190157812E1,8.863050461E0,-5.020050049E0,-4.159500301E-1,1.019448775E1
6.190407743E1,8.877000809E0,-5.095950127E0,-4.950000346E-1,1.024767662E1
6.190657681E1,8.851050377E0,-5.175000191E0,-5.620500445E-1,1.026828223E1
6.190907596E1,8.805000305E0,-5.259000301E0,-6.259500384E-1,1.027506341E1
6.191157535E1,8.689949989E0,-5.355000019E0,-7.320000529E-1,1.023362497E1
6.191407466E1,8.556000710E0,-5.458050251E0,-7.290000319E-1,1.017481704E1
6.191657405E1,8.407950401E0,-5.584950447E0,-8.110500574E-1,1.012635688E1
6.191907320E1,8.223000526E0,-5.676000118E0,-8.320500255E-1,1.002631648E1
6.192157259E1,8.137050629E0,-5.740050316E0,-1.045050025E0,1.001258708E1
6.192407189E1,7.981950283E0,-5.848050117E0,-1.218000054E0,9.969691301E0
6.192657104E1,7.741950512E0,-6.016050339E0,-1.387950063E0,9.902376724E0
6.192907043E1,7.500000477E0,-6.219000340E0,-1.576950073E0,9.869789456E0
6.193156974E1,7.249050140E0,-6.468000412E0,-1.708050132E0,9.864136684E0
6.193406912E1,6.856050491E0,-6.841950417E0,-1.998000145E0,9.889879596E0
6.193656831E1,6.388950348E0,-7.273050308E0,-2.460000038E0,9.988370614E0
6.193906769E1,5.821950436E0,-7.761000156E0,-3.159000158E0,1.020330889E1
6.194156700E1,5.149050236E0,-8.187000275E0,-4.030950069E0,1.047798885E1
6.194406638E1,4.527000427E0,-8.491050720E0,-5.098950386E0,1.088994813E1
6.194656554E1,4.057050228E0,-8.749950409E0,-6.085050106E0,1.140390826E1
6.194906493E1,3.615000248E0,-9.051000595E0,-6.892050266E0,1.193688382E1
6.195156424E1,3.427950144E0,-9.250050545E0,-7.407000542E0,1.233604208E1
6.195406340E1,3.289050102E0,-9.364950180E0,-7.648050308E0,1.253047549E1
6.195656278E1,3.231000185E0,-9.406050682E0,-7.822950363E0,1.265352536E1
6.195906209E1,3.418050051E0,-9.232950211E0,-7.942950249E0,1.264993654E1
6.196156149E1,3.849000216E0,-8.994000435E0,-8.020050049E0,1.265021934E1
6.196406065E1,4.321050167E0,-8.653950691E0,-7.789950371E0,1.241956778E1
6.196656003E1,4.840050220E0,-8.218050003E0,-7.428000450E0,1.208873950E1
6.196905934E1,5.266950130E0,-7.840050220E0,-6.901950359E0,1.169803701E1
6.197155850E1,5.571000099E0,-7.495050430E0,-6.400950432E0,1.132183684E1
6.197405789E1,5.784000397E0,-7.201050282E0,-5.797950268E0,1.090532040E1
6.197655720E1,5.925000191E0,-7.027950287E0,-5.158950329E0,1.054099051E1
6.197905658E1,6.028050423E0,-6.918000221E0,-4.579050064E0,1.025494117E1
6.198155574E1,6.222000122E0,-6.861000538E0,-4.134000301E0,1.014280890E1
6.198405512E1,6.444000244E0,-6.742950439E0,-3.721950293E0,1.004218272E1
6.198655442E1,6.270000458E0,-6.657000542E0,-3.514050245E0,9.796790856E0
6.198905358E1,6.631050110E0,-6.339000225E0,-3.517950058E0,9.824954047E0
6.199155296E1,6.994950294E0,-6.174000263E0,-3.466050148E0,9.952944916E0
6.199405227E1,7.354050159E0,-5.994000435E0,-3.325050116E0,1.005316136E1
6.199655165E1,7.621950150E0,-5.878950119E0,-3.064050198E0,1.010171184E1
6.199905104E1,7.933950424E0,-5.746950150E0,-2.791050196E0,1.018650905E1
6.200155019E1,8.179950714E0,-5.635050297E0,-2.472000122E0,1.023602316E1
6.200404958E1,8.494050026E0,-5.491050243E0,-2.419950008E0,1.039984022E1
6.200654888E1,8.628000259E0,-5.422050476E0,-2.009999990E0,1.038658364E1
6.200904804E1,8.736000061E0,-5.245050430E0,-1.699050069E0,1.033029633E1
6.201154745E1,8.884050369E0,-5.083950043E0,-1.512000084E0,1.034693400E1
6.201404676E1,9.065999985E0,-4.957050323E0,-1.378050089E0,1.042418945E1
6.201654591E1,9.246000290E0,-4.857000351E0,-1.243950009E0,1.051790784E1
6.201904529E1,9.471000671E0,-4.780050278E0,-1.231950045E0,1.068018892E1
6.202154460E1,9.631050110E0,-4.792050362E0,-1.285050035E0,1.083384634E1
6.202404398E1,9.580950737E0,-5.034000397E0,-1.303950071E0,1.090119548E1
6.202654314E1,9.325050354E0,-5.364000320E0,-1.218000054E0,1.082647624E1
6.202904252E1,9.067950249E0,-5.611050129E0,-1.108050108E0,1.072097851E1
6.203154183E1,8.937000275E0,-5.797950268E0,-9.970500469E-1,1.069954719E1
6.203404122E1,8.887050629E0,-5.854950428E0,-9.330000281E-1,1.068319252E1
6.203654038E1,8.842950821E0,-5.938950062E0,-8.320500255E-1,1.068462514E1
6.203903976E1,8.877000809E0,-6.010950089E0,-7.770000100E-1,1.074878567E1
6.204153907E1,8.994000435E0,-5.994000435E0,-9.709500670E-1,1.085185832E1
6.204403846E1,9.052050591E0,-5.980050087E0,-1.242000103E0,1.091985271E1
6.204653759E1,9.021000862E0,-6.063000202E0,-1.620000124E0,1.098921419E1
6.204903690E1,8.901000023E0,-6.145050526E0,-1.942950130E0,1.098929036E1
6.205153628E1,8.815050125E0,-6.219000340E0,-2.209050179E0,1.101185618E1
6.205403544E1,8.760000229E0,-6.280950069E0,-2.391000032E0,1.104105153E1
6.205653482E1,8.737950325E0,-6.304950237E0,-2.508000135E0,1.106319294E1
6.205903414E1,8.731050491E0,-6.304950237E0,-2.613000154E0,1.108203095E1
6.206153352E1,8.737950325E0,-6.303000450E0,-2.635050058E0,1.109157696E1
6.206403267E1,8.755050659E0,-6.307950497E0,-2.616000175E0,1.110336023E1
6.206653198E1,8.793000221E0,-6.265050411E0,-2.628000021E0,1.111188974E1
6.206903139E1,8.839050293E0,-6.277050495E0,-2.649000168E0,1.116007952E1
6.207153054E1,8.815050125E0,-6.327000141E0,-2.572950125E0,1.115150716E1
6.207402993E1,8.896050453E0,-6.358050346E0,-2.482050180E0,1.121272005E1
6.207652924E1,9.013050079E0,-6.331950188E0,-2.424000025E0,1.127849463E1
6.207902862E1,9.174000740E0,-6.336000443E0,-2.383949995E0,1.140133364E1
6.208152778E1,9.325050354E0,-6.334050179E0,-2.400000095E0,1.152548291E1
6.208402716E1,9.391950607E0,-6.316950321E0,-2.376000166E0,1.156537826E1
6.208652647E1,9.471000671E0,-6.312000275E0,-2.326050043E0,1.161687178E1
6.208902563E1,9.604950905E0,-6.279000282E0,-2.269050121E0,1.169741488E1
6.209152500E1,9.745950699E0,-6.223950386E0,-2.227950096E0,1.177645427E1
6.209402431E1,9.817950249E0,-6.190050125E0,-2.187000036E0,1.181066623E1
6.209652369E1,9.901950836E0,-6.147000313E0,-2.139000177E0,1.184945421E1
6.209902285E1,9.969000816E0,-6.106950283E0,-2.094000101E0,1.187689587E1
6.210152223E1,1.003800011E1,-6.099000454E0,-1.981050134E0,1.191149916E1
6.210402153E1,1.017195034E1,-6.034950256E0,-1.957050085E0,1.198829610E1
6.210652092E1,1.027800083E1,-6.016050339E0,-1.924050093E0,1.206366990E1
6.210902007E1,1.032105064E1,-6.022950172E0,-1.855050087E0,1.209302386E1
6.211151946E1,1.039005089E1,-6.007950306E0,-1.768050075E0,1.213155495E1
6.211401877E1,1.051500034E1,-6.019950390E0,-1.645950079E0,1.222759938E1
6.211651816E1,1.058895016E1,-6.037050247E0,-1.524000049E0,1.228390888E1
6.211901731E1,1.071105003E1,-6.052050114E0,-1.372950077E0,1.237896988E1
6.212151662E1,1.085505009E1,-6.078000069E0,-1.182000041E0,1.249685246E1
6.212401600E1,1.102005005E1,-6.163950443E0,-1.004999995E0,1.266672069E1
6.212651516E1,1.115100098E1,-6.244950294E0,-8.269500136E-1,1.280734451E1
6.212901446E1,1.129995060E1,-6.322050095E0,-6.790500283E-1,1.296604450E1
6.213151385E1,1.147005081E1,-6.424950123E0,-5.279999971E-1,1.315753904E1
6.213401300E1,1.162995052E1,-6.511050224E0,-3.919500113E-1,1.333428472E1
6.213651239E1,1.176705074E1,-6.616950512E0,-8.295000345E-2,1.350016289E1
6.213901170E1,1.190295029E1,-6.736050129E0,4.095000029E-2,1.367685175E1
6.214151108E1,1.196805096E1,-6.862950325E0,1.129500046E-1,1.379663323E1
6.214401024E1,1.198500061E1,-6.957000256E0,1.270500124E-1,1.385843548E1
6.214650962E1,1.199205017E1,-7.039950371E0,1.510500014E-1,1.390658062E1
6.214900891E1,1.193400097E1,-7.045050144E0,1.270500124E-1,1.385890516E1
6.215150829E1,1.176405048E1,-7.087950230E0,1.099500060E-1,1.373477380E1
6.215400745E1,1.164195061E1,-7.099950314E0,1.099500060E-1,1.363658305E1
6.215650683E1,1.149405098E1,-7.075950146E0,1.240500063E-1,1.349806159E1
6.215900613E1,1.134300041E1,-7.071000099E0,1.360500008E-1,1.336716912E1
6.216150551E1,1.116105080E1,-7.078950405E0,1.510500014E-1,1.321754175E1
6.216400467E1,1.102695084E1,-7.075950146E0,1.360500008E-1,1.310271822E1
6.216650398E1,1.096500015E1,-7.059000492E0,8.400000632E-2,1.304100350E1
6.216900336E1,1.086705017E1,-7.087950230E0,1.905000024E-2,1.297428922E1
6.217150250E1,1.083795071E1,-7.134000301E0,-4.500000179E-2,1.297525186E1
6.217400188E1,1.086705017E1,-7.207950115E0,-1.189500093E-1,1.304076199E1
6.217650119E1,1.090500069E1,-7.261050224E0,-2.260500044E-1,1.310316713E1
6.217900035E1,1.088295078E1,-7.342050552E0,-3.559500277E-1,1.313282241E1
6.218149973E1,1.096695042E1,-7.447050571E0,-4.729500115E-1,1.326484999E1
6.218399904E1,1.100295067E1,-7.489950180E0,-5.879999995E-1,1.332328867E1
6.218649842E1,1.106295013E1,-7.564950466E0,-6.910500526E-1,1.341994379E1
6.218899758E1,1.108200073E1,-7.636050224E0,-7.800000310E-1,1.348066776E1
6.219149696E1,1.107705021E1,-7.705950260E0,-8.490000367E-1,1.352048490E1
6.219399632E1,1.107000065E1,-7.725000381E0,-9.259500504E-1,1.353062928E1
6.219649563E1,1.098405075E1,-7.747050285E0,-9.730500579E-1,1.347638622E1
6.219899479E1,1.093605042E1,-7.744050503E0,-1.021050096E0,1.343912423E1
6.220149417E1,1.085205078E1,-7.717950344E0,-1.074000001E0,1.335991166E1
6.220399348E1,1.072800064E1,-7.684050560E0,-1.074000001E0,1.323964149E1
6.220649264E1,1.057905006E1,-7.651050568E0,-1.086000085E0,1.310092635E1
6.220899202E1,1.039695072E1,-7.597950459E0,-1.069050074E0,1.292162155E1
6.221149133E1,1.019595051E1,-7.552950382E0,-1.029000044E0,1.273040877E1
6.221399071E1,1.002600002E1,-7.459050179E0,-9.780000448E-1,1.253453590E1
6.221648987E1,9.847050667E0,-7.351950169E0,-9.570000172E-1,1.232604670E1
6.221898919E1,9.640950203E0,-7.258050442E0,-8.680500388E-1,1.209879035E1
6.222148857E1,9.403950691E0,-7.150050163E0,-8.010000587E-1,1.184057038E1
6.222398773E1,9.171000481E0,-7.045050144E0,-7.459500432E-1,1.158863335E1
6.222648711E1,8.958000183E0,-6.945000172E0,-6.379500031E-1,1.135278710E1
6.222898644E1,8.781000137E0,-6.858000278E0,-5.659500360E-1,1.115609388E1
6.223148583E1,8.566050529E0,-6.753000259E0,-4.609500170E-1,1.091754135E1
6.223398498E1,8.331000328E0,-6.636000156E0,-3.919500113E-1,1.065812785E1
6.223648436E1,8.134950638E0,-6.526050091E0,-3.079500198E-1,1.043367552E1
6.223898366E1,7.906950474E0,-6.463050365E0,-2.260500044E-1,1.021479243E1
6.224148304E1,7.591050148E0,-6.327000141E0,-1.330500096E-1,9.882948722E0
6.224398219E1,7.435950279E0,-6.241050243E0,-8.505000174E-2,9.708310780E0
6.224648158E1,7.168050289E0,-6.186000347E0,-8.295000345E-2,9.468602111E0
6.224898089E1,6.841950417E0,-6.133050442E0,-8.295000345E-2,9.188768902E0
6.225148026E1,6.526050091E0,-6.067950249E0,-6.405000389E-2,8.911422581E0
6.225397941E1,6.265050411E0,-5.989050388E0,-7.304999977E-2,8.667463153E0
6.225647872E1,5.973000050E0,-5.932050228E0,-5.400000140E-2,8.418364776E0
6.225897810E1,5.695050240E0,-5.866950512E0,-4.905000329E-2,8.176619805E0
6.226147726E1,5.416950226E0,-5.788050175E0,-1.095000096E-2,7.927483490E0
6.226397664E1,5.128050327E0,-5.785950184E0,1.005000062E-2,7.731378964E0
6.226647595E1,4.831050396E0,-5.785950184E0,2.205000073E-2,7.537688881E0
6.226897533E1,4.515000343E0,-5.836050510E0,3.105000220E-2,7.378731447E0
6.227147449E1,4.207950115E0,-5.878950119E0,4.800000042E-2,7.229882618E0
6.227397387E1,3.954000235E0,-5.922000408E0,1.005000062E-2,7.120695731E0
6.227647317E1,3.688950062E0,-5.994000435E0,4.305000231E-2,7.038341216E0
6.227897255E1,3.379950047E0,-6.133050442E0,3.105000220E-2,7.002809018E0
6.228147171E1,3.121050119E0,-6.283950329E0,3.105000220E-2,7.016405753E0
6.228397101E1,2.877000093E0,-6.412950516E0,-5.205000192E-2,7.028924033E0
6.228647017E1,2.619000196E0,-6.576000214E0,-1.069500074E-1,7.079151018E0
6.228896956E1,2.311950207E0,-6.790950298E0,-1.999500096E-1,7.176496340E0
6.229146887E1,2.077050209E0,-6.990000248E0,-2.599500120E-1,7.296698914E0
6.229396825E1,1.843050122E0,-7.206000328E0,-3.250500262E-1,7.445060913E0
6.229646741E1,1.567050099E0,-7.465950489E0,-3.490500152E-1,7.636615653E0
6.229896680E1,1.258950114E0,-7.750950336E0,-3.370500207E-1,7.859757581E0
6.230146611E1,8.950500488E-1,-8.046000481E0,-3.700500131E-1,8.104083868E0
6.230396549E1,4.690500200E-1,-8.362050056E0,-2.959500253E-1,8.380422154E0
6.230646465E1,6.405000389E-2,-8.725950241E0,-2.839500010E-1,8.730803950E0
6.230896403E1,-3.469500244E-1,-9.159000397E0,-3.439500034E-1,9.172020726E0
6.231146333E1,-6.799500585E-1,-9.604950905E0,-4.900500178E-1,9.641450253E0
6.231396271E1,-9.220500588E-1,-1.001595020E1,-7.459500432E-1,1.008592466E1
6.231646187E1,-9.769500494E-1,-1.040400028E1,-1.102950096E0,1.050781386E1
6.231896125E1,-8.760000467E-1,-1.076295090E1,-1.537950039E0,1.090751018E1
6.232146056E1,-6.919500232E-1,-1.107000065E1,-1.953000069E0,1.126223417E1
6.232395971E1,-4.140000343E-1,-1.127295017E1,-2.355000019E0,1.152375055E1
6.232645910E1,-7.605000585E-2,-1.143600082E1,-2.760000229E0,1.176458668E1
6.232895841E1,3.079500198E-1,-1.156095028E1,-3.126000166E0,1.198007853E1
6.233145779E1,6.960000396E-1,-1.159395027E1,-3.514050245E0,1.213477021E1
6.233395694E1,9.589500427E-1,-1.171095085E1,-3.925950289E0,1.238866582E1
6.233645633E1,1.189050078E0,-1.189800072E1,-4.479000092E0,1.276862181E1
6.233895564E1,1.504950047E0,-1.195305061E1,-4.941000462E0,1.302128178E1
6.234145502E1,1.809000134E0,-1.198905087E1,-5.238000393E0,1.320781853E1
6.234395418E1,2.022000074E0,-1.200105095E1,-5.266050339E0,1.326065588E1
6.234645356E1,2.034000158E0,-1.212600040E1,-5.182050228E0,1.334281406E1
6.234895287E1,2.058000088E0,-1.211100101E1,-5.023950100E0,1.327221852E1
6.235145226E1,2.049000025E0,-1.207305050E1,-4.825950146E0,1.316232291E1
6.235395141E1,2.125050068E0,-1.195605087E1,-4.570050240E0,1.297491231E1
6.235645079E1,2.347950220E0,-1.172805023E1,-4.315950394E0,1.271563841E1
6.235895013E1,2.487000227E0,-1.150095081E1,-4.048050404E0,1.244362294E1
6.236144928E1,2.595000029E0,-1.124505043E1,-3.679050207E0,1.211282769E1
6.236394859E1,2.692950010E0,-1.096905041E1,-3.454050064E0,1.181111800E1
6.236644797E1,2.803050041E0,-1.070295048E1,-3.234000206E0,1.152688144E1
6.236894713E1,2.962950230E0,-1.042095089E1,-3.066000223E0,1.125946930E1
6.237144650E1,3.109050035E0,-1.017000008E1,-3.091950178E0,1.107498305E1
6.237394581E1,3.307950258E0,-9.958950043E0,-3.193050146E0,1.096899221E1
6.237644519E1,3.427950144E0,-9.796050072E0,-3.316950083E0,1.089566873E1
6.237894435E1,3.507000208E0,-9.709950447E0,-3.447000265E0,1.088411682E1
6.238144373E1,3.667050123E0,-9.583050728E0,-3.559050083E0,1.086043072E1
6.238394304E1,3.576000214E0,-9.561000824E0,-3.550050259E0,1.080756083E1
6.238644243E1,3.871050119E0,-9.427050591E0,-3.528000116E0,1.078429862E1
6.238894158E1,4.230000019E0,-9.259950638E0,-3.625950098E0,1.080680804E1
6.239144097E1,4.594050407E0,-9.135000229E0,-3.717000246E0,1.087978029E1
6.239394028E1,4.941000462E0,-9.051000595E0,-3.748050213E0,1.097187212E1
6.239643942E1,5.170950413E0,-8.986950874E0,-3.805950165E0,1.104487532E1
6.239893880E1,5.343000412E0,-8.958000183E0,-3.844050169E0,1.111621079E1
6.240143811E1,5.472000122E0,-8.941050529E0,-3.837000132E0,1.116278370E1
6.240393750E1,5.644950390E0,-8.886000633E0,-3.708000183E0,1.116135017E1
6.240643665E1,5.887050152E0,-8.767050743E0,-3.577950239E0,1.114989983E1
6.240893602E1,6.057000160E0,-8.710950851E0,-3.447000265E0,1.115570377E1
6.241143533E1,6.199950218E0,-8.695050240E0,-3.339000225E0,1.118893220E1
6.241393449E1,6.255000114E0,-8.661000252E0,-3.258000135E0,1.116926661E1
6.241643387E1,6.412950516E0,-8.533950806E0,-3.235950232E0,1.115462346E1
6.241893318E1,6.801000118E0,-8.362050056E0,-3.174000263E0,1.123618091E1
6.242143256E1,6.763050556E0,-8.359950066E0,-3.094950199E0,1.118956365E1
6.242393172E1,6.471000195E0,-8.343000412E0,-3.004050255E0,1.097742307E1
6.242643110E1,6.291000366E0,-8.266050339E0,-2.839050055E0,1.076868047E1
6.242893044E1,6.376950264E0,-7.981050491E0,-2.599050045E0,1.054123915E1
6.243142982E1,6.313050270E0,-7.797000408E0,-2.326050043E0,1.029846240E1
6.243392898E1,6.193050385E0,-7.663050175E0,-1.990950108E0,1.005187014E1
6.243642828E1,6.138000488E0,-7.524000168E0,-1.696950078E0,9.857244447E0
6.243892767E1,5.905950069E0,-7.444950581E0,-1.603050113E0,9.637287224E0
6.244142684E1,5.796000481E0,-7.375050545E0,-1.708050132E0,9.534276447E0
6.244392622E1,5.833950043E0,-7.291950226E0,-1.869000077E0,9.523690067E0
6.244642553E1,5.926950455E0,-7.155000210E0,-1.933950067E0,9.490149238E0
6.244892491E1,5.875050068E0,-7.102950573E0,-1.977000117E0,9.427441307E0
6.245142407E1,5.604000092E0,-7.063950539E0,-1.914000034E0,9.217787716E0
6.245392345E1,5.302050114E0,-6.961050510E0,-1.668000102E0,8.907872022E0
6.245642276E1,5.206950188E0,-6.837000370E0,-1.594050050E0,8.740589218E0
6.245892214E1,5.167950153E0,-6.685950279E0,-1.536000013E0,8.588884442E0
6.246142130E1,5.044050217E0,-6.571050167E0,-1.431000113E0,8.406479894E0
6.246392068E1,4.843050003E0,-6.468000412E0,-1.455000043E0,8.210188048E0
6.246641979E1,4.609950066E0,-6.466050148E0,-1.596000075E0,8.099917306E0
6.246891917E1,4.354050159E0,-6.442050457E0,-1.681950092E0,7.955295280E0
6.247141848E1,4.279950142E0,-6.372000217E0,-1.716000080E0,7.865431728E0
6.247391786E1,4.363950253E0,-6.268950462E0,-1.723050117E0,7.830242871E0
6.247641702E1,4.279950142E0,-6.231000423E0,-1.681950092E0,7.744178175E0
6.247891640E1,4.159950256E0,-6.174000263E0,-1.624950051E0,7.619969032E0
6.248141571E1,4.057050228E0,-6.007950306E0,-1.621950030E0,7.428717610E0
6.248391509E1,4.057050228E0,-5.937000275E0,-1.573950052E0,7.361042561E0
6.248641425E1,3.946950197E0,-5.994000435E0,-1.498050094E0,7.331480830E0
6.248891363E1,3.430050135E0,-6.099000454E0,-1.414050102E0,7.138808595E0
6.249141291E1,3.990000248E0,-5.818950176E0,-1.215000033E0,7.159365071E0
6.249391229E1,4.399950027E0,-5.722950459E0,-1.014000058E0,7.289713185E0
6.249641145E1,4.273050308E0,-5.841000080E0,-9.810000658E-1,7.303328146E0
6.249891083E1,4.219950199E0,-5.854950428E0,-8.800500631E-1,7.270688572E0
6.250141014E1,4.242000103E0,-5.818950176E0,-8.899500370E-1,7.255808507E0
6.250390929E1,4.309050083E0,-5.809950352E0,-1.002000093E0,7.302563926E0
6.250640868E1,4.261050224E0,-5.913000107E0,-1.021050096E0,7.359528692E0
6.250890798E1,4.254000187E0,-5.913000107E0,-1.018950105E0,7.355157862E0
6.251140738E1,4.159950256E0,-5.982000351E0,-9.730500579E-1,7.350941487E0
6.251390653E1,4.150950432E0,-6.004050255E0,-8.440500498E-1,7.347886052E0
6.251640592E1,4.668000221E0,-5.914950371E0,-8.800500631E-1,7.586260743E0
6.251890523E1,4.620000362E0,-6.061050415E0,-9.210000634E-1,7.676521126E0
6.252140461E1,3.921000242E0,-6.448950291E0,-8.869500160E-1,7.599334384E0
6.252390378E1,3.121050119E0,-6.712050438E0,-7.560000420E-1,7.440706350E0
6.252640317E1,3.349050045E0,-6.609000206E0,-4.159500301E-1,7.420783945E0
6.252890248E1,4.201050282E0,-6.430050373E0,-1.500000060E-1,7.682243896E0
6.253140186E1,4.531050205E0,-6.532950401E0,1.030500084E-1,7.951130499E0
6.253390102E1,4.539000034E0,-6.667050362E0,6.495000422E-2,8.065748591E0
6.253640032E1,4.599000454E0,-6.790950298E0,-2.340000123E-1,8.205033037E0
6.253889948E1,4.360949993E0,-6.979950428E0,-4.560000300E-1,8.242907791E0
6.254139886E1,4.150950432E0,-7.062000275E0,-4.710000157E-1,8.205125129E0
6.254389817E1,4.122000217E0,-7.093050480E0,-4.350000322E-1,8.215319588E0
6.254639755E1,4.108050346E0,-7.105050564E0,-3.340500295E-1,8.213976539E0
6.254889669E1,4.192049980E0,-7.039950371E0,-1.740000099E-1,8.195392624E0
6.255139608E1,4.371000290E0,-6.933000565E0,-3.000000119E-2,8.195916078E0
6.255389539E1,4.399950027E0,-6.861000538E0,2.205000073E-2,8.150667140E0
6.255639477E1,4.462050438E0,-6.712050438E0,1.200000048E-1,8.060763934E0
6.255889392E1,4.785000324E0,-6.480000496E0,2.490000129E-1,8.059071630E0
6.256139332E1,5.110950470E0,-6.280950069E0,1.939500123E-1,8.099985499E0
6.256389262E1,5.319000244E0,-6.090000153E0,8.100000024E-2,8.086187387E0
6.256639201E1,5.343000412E0,-5.965050220E0,-5.895000324E-2,8.008305229E0
6.256889116E1,5.295000076E0,-5.908050060E0,-2.550000250E-1,7.937701578E0
6.257139047E1,5.221050262E0,-5.854950428E0,-3.750000298E-1,7.853689285E0
6.257388985E1,5.251950264E0,-5.728050232E0,-4.399500191E-1,7.783771390E0
6.257638901E1,5.377050400E0,-5.596950054E0,-4.830000103E-1,7.776362255E0
6.257888839E1,5.506050110E0,-5.520000458E0,-4.780500233E-1,7.811243479E0
6.258138770E1,5.563050270E0,-5.391000271E0,-5.329500437E-1,7.764949966E0
6.258388710E1,5.650050163E0,-5.266050339E0,-6.139500141E-1,7.747986038E0
6.258638625E1,5.692950249E0,-5.271000385E0,-6.550500393E-1,7.786027110E0
6.258888563E1,5.863050461E0,-5.206050396E0,-8.029500246E-1,7.881817695E0
