"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.007620983E1,-2.317050219E0,-8.020050049E0,3.838050127E0,9.188065807E0
4.007870897E1,-2.236050129E0,-7.998000145E0,3.756000280E0,9.114574296E0
4.008120804E1,-2.169000149E0,-8.002950668E0,3.666000128E0,9.065943855E0
4.008370735E1,-2.140050173E0,-8.008049965E0,3.618000269E0,9.044258119E0
4.008620650E1,-2.178000212E0,-8.014950752E0,3.523950100E0,9.022269381E0
4.008870581E1,-2.197950125E0,-8.008049965E0,3.478950262E0,9.003496205E0
4.009120496E1,-2.229000092E0,-8.032050133E0,3.426000118E0,9.012199929E0
4.009370427E1,-2.194950104E0,-8.023950577E0,3.390000105E0,8.982966633E0
4.009620334E1,-2.116050005E0,-8.022000313E0,3.436050177E0,8.979788275E0
4.009870250E1,-2.122950077E0,-8.055000305E0,3.318000078E0,8.966552931E0
4.010120179E1,-2.044049978E0,-8.020050049E0,3.373050213E0,8.937382773E0
4.010370095E1,-2.025000095E0,-8.047950745E0,3.345000267E0,8.947578631E0
4.010620025E1,-1.960950136E0,-8.014950752E0,3.442950249E0,8.940842657E0
4.010869933E1,-1.896000147E0,-8.047950745E0,3.400050163E0,8.940059779E0
4.011119871E1,-1.827000141E0,-8.055000305E0,3.438000202E0,8.946552678E0
4.011369779E1,-1.780950069E0,-8.065050125E0,3.474000216E0,8.960217306E0
4.011619694E1,-1.747950077E0,-8.082000732E0,3.493050098E0,8.976383698E0
4.011869625E1,-1.728000045E0,-8.119950294E0,3.511950254E0,9.014065206E0
4.012119533E1,-1.707000136E0,-8.179950714E0,3.523950100E0,9.068829443E0
4.012369448E1,-1.680000067E0,-8.194050789E0,3.643950224E0,9.123773440E0
4.012619379E1,-1.716000080E0,-8.254050255E0,3.625050068E0,9.176872554E0
4.012869294E1,-1.663950086E0,-8.269050598E0,3.727950096E0,9.221905421E0
4.013119225E1,-1.699950099E0,-8.307000160E0,3.754050255E0,9.273024065E0
4.013369140E1,-1.723950028E0,-8.356950760E0,3.828000069E0,9.352230441E0
4.013619048E1,-1.735950112E0,-8.383049965E0,3.886050224E0,9.401618789E0
4.013868979E1,-1.720950127E0,-8.398050308E0,3.976950169E0,9.450134971E0
4.014118894E1,-1.726050138E0,-8.388000488E0,4.075050354E0,9.483872451E0
4.014368825E1,-1.747950077E0,-8.407050133E0,4.089000225E0,9.510717336E0
4.014618740E1,-1.720950127E0,-8.367000580E0,4.144050121E0,9.494288781E0
4.014868671E1,-1.704000115E0,-8.376000404E0,4.111050129E0,9.484815883E0
4.015118579E1,-1.630050063E0,-8.338050842E0,4.168050289E0,9.463234028E0
4.015368494E1,-1.582050085E0,-8.299950600E0,4.123050213E0,9.401680993E0
4.015618425E1,-1.486950040E0,-8.278050423E0,4.117949963E0,9.364542227E0
4.015868339E1,-1.467000127E0,-8.245050430E0,4.051050186E0,9.302900278E0
4.016118247E1,-1.399950027E0,-8.211000443E0,4.068000317E0,9.269790447E0
4.016368185E1,-1.362000108E0,-8.203949928E0,4.012950420E0,9.233829639E0
4.016618093E1,-1.330950022E0,-8.178000450E0,3.964950085E0,9.185420431E0
4.016868024E1,-1.288050056E0,-8.166000366E0,4.024950027E0,9.194719009E0
4.017117939E1,-1.302000046E0,-8.155950546E0,4.003050327E0,9.178188566E0
4.017367869E1,-1.266000032E0,-8.138999939E0,4.033950329E0,9.171631880E0
4.017617777E1,-1.261050105E0,-8.151000023E0,4.027050018E0,9.178571817E0
4.017867693E1,-1.252050042E0,-8.127000809E0,4.032000065E0,9.158209212E0
4.018117624E1,-1.210950017E0,-8.115000725E0,4.117949963E0,9.180258635E0
4.018367540E1,-1.246950030E0,-8.175000191E0,4.065000057E0,9.214648011E0
4.018617470E1,-1.249950051E0,-8.155950546E0,4.123050213E0,9.223960511E0
4.018867386E1,-1.246950030E0,-8.166000366E0,4.228050232E0,9.279809002E0
4.019117294E1,-1.270950079E0,-8.190000534E0,4.195050240E0,9.289234057E0
4.019367225E1,-1.269000053E0,-8.224950790E0,4.240050316E0,9.340139363E0
4.019617141E1,-1.281000018E0,-8.242050171E0,4.261950016E0,9.366780130E0
4.019867071E1,-1.282950044E0,-8.282999992E0,4.254000187E0,9.399498246E0
4.020116987E1,-1.297050118E0,-8.315999985E0,4.270950317E0,9.438178393E0
4.020366892E1,-1.288050056E0,-8.340000153E0,4.264050007E0,9.454987993E0
4.020616823E1,-1.261050105E0,-8.403000832E0,4.290000439E0,9.518654007E0
4.020866739E1,-1.266000032E0,-8.431050301E0,4.321950436E0,9.558484232E0
4.021116669E1,-1.245000005E0,-8.494050026E0,4.273950100E0,9.589867586E0
4.021366576E1,-1.249950051E0,-8.557950020E0,4.210950375E0,9.619406776E0
4.021616491E1,-1.210950017E0,-8.580000877E0,4.237950325E0,9.645881917E0
4.021866422E1,-1.209000111E0,-8.664000511E0,4.240050316E0,9.721348302E0
4.022116338E1,-1.168050051E0,-8.697000504E0,4.221000195E0,9.737504882E0
4.022366268E1,-1.147050023E0,-8.722949982E0,4.234950066E0,9.764239970E0
4.022616184E1,-1.149000049E0,-8.764050484E0,4.273950100E0,9.818117510E0
4.022866091E1,-1.162950039E0,-8.773950577E0,4.354950428E0,9.864089149E0
4.023116022E1,-1.162950039E0,-8.821949959E0,4.381050110E0,9.918309026E0
4.023365938E1,-1.194000006E0,-8.838000298E0,4.422000408E0,9.954394652E0
4.023615868E1,-1.209000111E0,-8.845950127E0,4.492050171E0,9.994549997E0
4.023865784E1,-1.197000027E0,-8.857950211E0,4.558950424E0,1.003394837E1
4.024115714E1,-1.210950017E0,-8.821949959E0,4.695000172E0,1.006658967E1
4.024365622E1,-1.197000027E0,-8.806950569E0,4.815000057E0,1.010838330E1
4.024615537E1,-1.204050064E0,-8.764050484E0,4.884000301E0,1.010503718E1
4.024865471E1,-1.185000062E0,-8.713950157E0,4.968000412E0,1.010040497E1
4.025115386E1,-1.149000049E0,-8.653950691E0,4.987050056E0,1.005394111E1
4.025365294E1,-1.120050073E0,-8.536950111E0,5.104050159E0,1.000926358E1
4.025615225E1,-1.069950104E0,-8.473950386E0,5.047050476E0,9.920954938E0
4.025865140E1,-1.000950098E0,-8.376000404E0,4.978050232E0,9.794910310E0
4.026115072E1,-9.550500512E-1,-8.319000244E0,4.848000050E0,9.675794032E0
4.026364987E1,-9.049500227E-1,-8.191950798E0,4.731000423E0,9.503123562E0
4.026614918E1,-8.140500188E-1,-8.101050377E0,4.527000427E0,9.315762315E0
4.026864826E1,-7.159500122E-1,-7.950000286E0,4.429050446E0,9.128613083E0
4.027114741E1,-6.409500241E-1,-7.834950447E0,4.269000053E0,8.945480809E0
4.027364671E1,-5.910000205E-1,-7.741950512E0,4.063050270E0,8.763301675E0
4.027614587E1,-5.740500093E-1,-7.657950401E0,3.876000166E0,8.602157581E0
4.027864518E1,-5.119500160E-1,-7.564950466E0,3.666000128E0,8.422002453E0
4.028114433E1,-4.950000346E-1,-7.512000561E0,3.451950073E0,8.281976622E0
4.028364341E1,-4.950000346E-1,-7.450050354E0,3.298950195E0,8.162802687E0
4.028614271E1,-4.789500237E-1,-7.380000114E0,3.189000130E0,8.053788962E0
4.028864187E1,-4.570500255E-1,-7.375050545E0,2.988000154E0,7.970471140E0
4.029114118E1,-5.119500160E-1,-7.344000340E0,2.938050032E0,7.926447615E0
4.029364033E1,-5.380499959E-1,-7.372950554E0,2.767950058E0,7.893759889E0
4.029613941E1,-5.860500336E-1,-7.435050488E0,2.680950165E0,7.925334326E0
4.029863871E1,-6.769500375E-1,-7.471050262E0,2.578950167E0,7.932580749E0
4.030113787E1,-7.710000277E-1,-7.612950325E0,2.506950140E0,8.052096168E0
4.030363718E1,-8.640000224E-1,-7.717950344E0,2.539950132E0,8.170960790E0
4.030613626E1,-9.649500251E-1,-7.854000568E0,2.653050184E0,8.345964819E0
4.030863564E1,-1.093950033E0,-8.062950134E0,2.727000237E0,8.581632819E0
4.031113472E1,-1.159050107E0,-8.266050339E0,2.880000114E0,8.829801018E0
4.031363388E1,-1.264050007E0,-8.536950111E0,3.040950060E0,9.150121141E0
4.031613319E1,-1.372050047E0,-8.842950821E0,3.274950266E0,9.529197227E0
4.031863234E1,-1.447950125E0,-9.150000572E0,3.655950069E0,9.959168687E0
4.032113142E1,-1.531950116E0,-9.552000046E0,4.012950420E0,1.047336370E1
4.032363072E1,-1.587000132E0,-9.978000641E0,4.365000248E0,1.100601169E1
4.032612988E1,-1.597050071E0,-1.044495010E1,4.647000313E0,1.154305694E1
4.032862918E1,-1.551000118E0,-1.094505024E1,4.711950302E0,1.201674672E1
4.033112833E1,-1.530000091E0,-1.144800091E1,4.561050415E0,1.241776171E1
4.033362764E1,-1.519950032E0,-1.194405079E1,4.209000111E0,1.275485317E1
4.033612672E1,-1.543950081E0,-1.246605015E1,3.724950075E0,1.310196326E1
4.033862587E1,-1.575000048E0,-1.290105057E1,3.169950247E0,1.337782925E1
4.034112520E1,-1.630050063E0,-1.328400040E1,2.542950153E0,1.362308061E1
4.034362435E1,-1.672950029E0,-1.369905090E1,1.767000079E0,1.391348435E1
4.034612366E1,-1.723950028E0,-1.397595024E1,1.060950041E0,1.412178473E1
4.034862274E1,-1.795050144E0,-1.424400043E1,4.090500176E-1,1.436248848E1
4.035112190E1,-1.897950053E0,-1.441695023E1,-1.069500074E-1,1.454173671E1
4.035362121E1,-2.113950014E0,-1.454895115E1,-5.260500312E-1,1.471113499E1
4.035612036E1,-2.434950113E0,-1.461105061E1,-7.410000563E-1,1.483107761E1
4.035861944E1,-2.811000109E0,-1.463505077E1,-8.389500380E-1,1.492616059E1
4.036111875E1,-3.186000109E0,-1.460100079E1,-8.869500160E-1,1.497085505E1
4.036361790E1,-3.555000067E0,-1.452000046E1,-7.840500474E-1,1.496940791E1
4.036611721E1,-3.960000277E0,-1.448100090E1,-7.630500197E-1,1.503207353E1
4.036861636E1,-4.276050091E0,-1.435200024E1,-6.259500384E-1,1.498853991E1
4.037111567E1,-4.564949989E0,-1.419195080E1,-4.710000157E-1,1.491549788E1
4.037361481E1,-4.810050011E0,-1.402905083E1,-3.250500262E-1,1.483430166E1
4.037611389E1,-4.969950199E0,-1.382805061E1,-7.995000482E-2,1.469427714E1
4.037861320E1,-5.049000263E0,-1.354995060E1,1.219500080E-1,1.446058217E1
4.038111235E1,-5.236050129E0,-1.334700108E1,2.269500047E-1,1.433911312E1
4.038361166E1,-5.380050182E0,-1.315305042E1,3.109500110E-1,1.421423108E1
4.038611083E1,-5.499000072E0,-1.296600056E1,3.730500042E-1,1.408883737E1
4.038861014E1,-5.596950054E0,-1.276995087E1,4.999500215E-1,1.395161084E1
4.039110922E1,-5.671950340E0,-1.256595039E1,6.030000448E-1,1.379991808E1
4.039360837E1,-5.772000313E0,-1.240800095E1,7.009500265E-1,1.370276636E1
4.039610768E1,-5.806050301E0,-1.229805088E1,7.879500389E-1,1.362252329E1
4.039860676E1,-5.944950104E0,-1.219995022E1,7.710000277E-1,1.359322103E1
4.040110591E1,-6.088050365E0,-1.208700085E1,7.470000386E-1,1.355425969E1
4.040360521E1,-6.205950260E0,-1.199895096E1,7.900500298E-1,1.353191863E1
4.040610437E1,-6.157950401E0,-1.185300064E1,8.070000410E-1,1.338152556E1
4.040860368E1,-6.189000130E0,-1.174995041E1,8.430000544E-1,1.330697961E1
4.041110284E1,-6.277050495E0,-1.162500095E1,9.220500588E-1,1.324357151E1
4.041360192E1,-6.330000401E0,-1.148895073E1,1.015050054E0,1.315656568E1
4.041610122E1,-6.330000401E0,-1.134705067E1,1.080000043E0,1.303805446E1
4.041860038E1,-6.394950390E0,-1.120395088E1,1.147050023E0,1.295143350E1
4.042109970E1,-6.352050304E0,-1.103595066E1,1.177950025E0,1.278781906E1
4.042359886E1,-6.268050194E0,-1.085400009E1,1.161000013E0,1.258752129E1
4.042609816E1,-6.046950340E0,-1.063905048E1,1.072950006E0,1.228438950E1
4.042859724E1,-5.779050350E0,-1.036305046E1,1.009950042E0,1.190841034E1
4.043109639E1,-5.467950344E0,-1.009095001E1,9.390000701E-1,1.151553187E1
4.043359570E1,-5.152050018E0,-9.817950249E0,8.910000324E-1,1.112338292E1
4.043609486E1,-4.834050179E0,-9.544950485E0,8.520000577E-1,1.073312746E1
4.043859416E1,-4.549050331E0,-9.292950630E0,8.329500556E-1,1.038010579E1
4.044109324E1,-4.314000130E0,-9.027000427E0,9.030000567E-1,1.004553348E1
4.044359239E1,-4.084050179E0,-8.740050316E0,9.190500379E-1,9.690851271E0
4.044609170E1,-3.823050261E0,-8.479050636E0,9.550500512E-1,9.349980406E0
4.044859086E1,-3.627000093E0,-8.248950005E0,8.740500212E-1,9.053412025E0
4.045109016E1,-3.438000202E0,-8.058000565E0,8.140500188E-1,8.798516689E0
4.045358924E1,-3.246000051E0,-7.885050297E0,6.919500232E-1,8.555076233E0
4.045608840E1,-3.052050114E0,-7.720050335E0,6.610500216E-1,8.327735238E0
4.045858771E1,-2.812950134E0,-7.513950348E0,7.800000310E-1,8.061050697E0
4.046108687E1,-2.527950048E0,-7.348950386E0,8.160000443E-1,7.814311185E0
4.046358617E1,-2.248050213E0,-7.219950199E0,6.580500603E-1,7.590417678E0
4.046608533E1,-1.996950150E0,-7.062000275E0,3.850500286E-1,7.349008185E0
4.046858440E1,-1.771050096E0,-6.937050343E0,1.129500046E-1,7.160449958E0
4.047108371E1,-1.558050036E0,-6.829950333E0,-1.069500074E-1,7.006224359E0
4.047358287E1,-1.285050035E0,-6.739050388E0,-3.049500287E-1,6.867251870E0
4.047608217E1,-1.024049997E0,-6.685950279E0,-3.529500067E-1,6.773122119E0
4.047858133E1,-7.279500365E-1,-6.684000492E0,-3.220500052E-1,6.731232431E0
4.048108065E1,-3.349500299E-1,-6.703050137E0,-2.479500175E-1,6.715992247E0
4.048357973E1,1.309500039E-1,-6.718950272E0,-2.070000172E-1,6.723413542E0
4.048607888E1,5.790000558E-1,-6.793950558E0,-1.279500127E-1,6.819778329E0
4.048857818E1,1.078950047E0,-6.781950474E0,4.995000362E-2,6.867421673E0
4.049107734E1,1.560000062E0,-6.853950500E0,1.890000105E-1,7.031782040E0
4.049357641E1,2.080049992E0,-6.940050125E0,4.690500200E-1,7.260228070E0
4.049607580E1,2.707050085E0,-7.119000435E0,8.950500488E-1,7.668728835E0
4.049857487E1,3.265050173E0,-7.318050385E0,1.302000046E0,8.118473882E0
4.050107418E1,3.649950266E0,-7.591050148E0,1.525050044E0,8.559904026E0
4.050357333E1,3.931050301E0,-7.870950222E0,1.767000079E0,8.973700638E0
4.050607240E1,4.171950340E0,-8.209050179E0,2.128050089E0,9.451046061E0
4.050857171E1,4.503000259E0,-8.581950188E0,2.614050150E0,1.003793497E1
4.051107086E1,4.828050137E0,-8.956050873E0,3.249000072E0,1.068067961E1
4.051357017E1,5.311950207E0,-9.340950012E0,3.946050167E0,1.144733480E1
4.051606933E1,5.961000443E0,-9.844050407E0,4.518000126E0,1.236329971E1
4.051856863E1,6.388950348E0,-1.031295013E1,5.124000072E0,1.316932055E1
4.052106771E1,6.727050304E0,-1.085700035E1,5.535000324E0,1.391990988E1
4.052356686E1,7.006950378E0,-1.146000099E1,5.770050049E0,1.461924943E1
4.052606617E1,7.279950142E0,-1.202295017E1,5.911050320E0,1.524760705E1
4.052856532E1,7.486050129E0,-1.255200100E1,5.959050179E0,1.578302742E1
4.053106439E1,7.612950325E0,-1.310205078E1,5.851050377E0,1.624363069E1
4.053356378E1,7.741950512E0,-1.362195110E1,5.755950451E0,1.669210338E1
4.053606286E1,7.654050350E0,-1.417305088E1,5.521050453E0,1.702767912E1
4.053856216E1,7.516950130E0,-1.466295052E1,5.230950356E0,1.728784251E1
4.054106132E1,7.333050251E0,-1.510605049E1,4.920000076E0,1.749779381E1
4.054356039E1,7.093050480E0,-1.545405102E1,4.647000313E0,1.762763937E1
4.054605970E1,6.712950230E0,-1.573395061E1,4.345050335E0,1.764937294E1
4.054855886E1,6.258000374E0,-1.593495083E1,3.997950077E0,1.758035356E1
4.055105816E1,5.713950157E0,-1.601100159E1,3.570000172E0,1.737084625E1
4.055355732E1,5.022000313E0,-1.599900055E1,3.286950111E0,1.708778941E1
4.055605662E1,4.350000381E0,-1.589205074E1,2.883000135E0,1.672696834E1
4.055855570E1,3.751050234E0,-1.563300037E1,2.581050158E0,1.628259495E1
4.056105485E1,3.298050165E0,-1.523595047E1,2.260050058E0,1.575179824E1
4.056355415E1,3.058950186E0,-1.466295052E1,1.990050077E0,1.511024796E1
4.056605330E1,2.970000029E0,-1.401000023E1,1.743000031E0,1.442702519E1
4.056855261E1,2.899050236E0,-1.338000107E1,1.575000048E0,1.378076725E1
4.057105176E1,2.796000242E0,-1.279800034E1,1.506000042E0,1.318614675E1
4.057355107E1,2.629950047E0,-1.227405071E1,1.426950097E0,1.263349297E1
4.057605013E1,2.463000059E0,-1.174500084E1,1.396050096E0,1.208140596E1
4.057854928E1,2.302050114E0,-1.127295017E1,1.348050117E0,1.158430315E1
4.058104859E1,2.125050068E0,-1.083000088E1,1.270950079E0,1.110945862E1
4.058354767E1,1.903050065E0,-1.039500046E1,1.161000013E0,1.063134776E1
4.058604705E1,1.678050041E0,-1.001400089E1,1.024950027E0,1.020522358E1
4.058854613E1,1.393050075E0,-9.681000710E0,7.969500422E-1,9.813128585E0
4.059104528E1,1.093050003E0,-9.358050346E0,5.410500169E-1,9.437192364E0
4.059354459E1,8.160000443E-1,-9.049050331E0,2.730000019E-1,9.089867819E0
4.059604373E1,5.279999971E-1,-8.767050743E0,3.105000220E-2,8.782990768E0
4.059854281E1,2.650500238E-1,-8.521950722E0,-1.450500041E-1,8.527305267E0
4.060104212E1,1.605000161E-2,-8.259000778E0,-2.980500162E-1,8.264392613E0
4.060354127E1,-2.440500110E-1,-8.032050133E0,-4.300500154E-1,8.047256225E0
4.060604058E1,-5.140500069E-1,-7.822950363E0,-4.950000346E-1,7.855432822E0
4.060853972E1,-8.089500666E-1,-7.680000305E0,-5.929500461E-1,7.745217534E0
4.061103903E1,-1.081950068E0,-7.534050465E0,-6.430500150E-1,7.638458331E0
4.061353811E1,-1.386000037E0,-7.407000542E0,-6.790500283E-1,7.566092920E0
4.061603726E1,-1.651950121E0,-7.294050217E0,-6.859500408E-1,7.510168788E0
4.061853657E1,-1.957950115E0,-7.210050106E0,-6.769500375E-1,7.501776625E0
4.062103570E1,-2.266950130E0,-7.135950565E0,-6.619500518E-1,7.516583748E0
4.062353500E1,-2.511000156E0,-7.090950489E0,-6.619500518E-1,7.551481874E0
4.062603416E1,-2.772000074E0,-7.059000492E0,-6.529500484E-1,7.611820815E0
4.062853324E1,-3.021000147E0,-7.050000191E0,-6.499500275E-1,7.697491774E0
4.063103254E1,-3.225000143E0,-7.039950371E0,-6.049500108E-1,7.767077421E0
4.063353171E1,-3.447000265E0,-7.030950546E0,-6.240000129E-1,7.855281817E0
4.063603102E1,-3.667950153E0,-7.086000443E0,-5.929500461E-1,8.001053078E0
4.063853010E1,-3.888000250E0,-7.143000126E0,-5.260500312E-1,8.149584368E0
4.064102948E1,-4.033950329E0,-7.198050499E0,-4.990500212E-1,8.266422271E0
4.064352856E1,-4.186950207E0,-7.308000565E0,-5.089499950E-1,8.437799143E0
4.064602772E1,-4.252050400E0,-7.399050236E0,-4.870500267E-1,8.547695287E0
4.064852702E1,-4.254000187E0,-7.471050262E0,-3.990000188E-1,8.606527211E0
4.065102610E1,-4.246950150E0,-7.569000244E0,-3.010500073E-1,8.684295100E0
4.065352525E1,-4.198950291E0,-7.689000130E0,-2.700000107E-1,8.764976129E0
4.065602456E1,-4.111050129E0,-7.753950596E0,-1.999500096E-1,8.778636740E0
4.065852372E1,-3.984000206E0,-7.834950447E0,-1.350000054E-1,8.790729842E0
4.066102302E1,-3.874050140E0,-7.902000427E0,-2.505000122E-2,8.800596727E0
4.066352218E1,-3.748950243E0,-7.987950325E0,4.500000179E-2,8.824058211E0
4.066602125E1,-3.634050131E0,-8.026950836E0,1.270500124E-1,8.812173500E0
4.066852055E1,-3.546000242E0,-8.089050293E0,2.269500047E-1,8.835064157E0
4.067101970E1,-3.471000195E0,-8.158050537E0,3.520500064E-1,8.872743100E0
4.067351901E1,-3.397050142E0,-8.223000526E0,4.740000367E-1,8.909678073E0
4.067601809E1,-3.310950041E0,-8.290050507E0,6.180000305E-1,8.948142355E0
4.067851747E1,-3.246000051E0,-8.380949974E0,7.420500517E-1,9.018174820E0
4.068101655E1,-3.172050238E0,-8.460000038E0,9.100500345E-1,9.080842165E0
4.068351570E1,-3.052050114E0,-8.536950111E0,1.080000043E0,9.130220545E0
4.068601501E1,-2.911050081E0,-8.611050606E0,1.306950092E0,9.183274125E0
4.068851409E1,-2.739000082E0,-8.676000595E0,1.531950116E0,9.226157322E0
4.069101324E1,-2.502000093E0,-8.728050232E0,1.762050033E0,9.248982951E0
4.069351255E1,-2.277000189E0,-8.770950317E0,2.032950163E0,9.286936292E0
4.069601170E1,-2.013000011E0,-8.818950653E0,2.239050150E0,9.318766294E0
4.069851101E1,-1.759050131E0,-8.889000893E0,2.479950190E0,9.394612668E0
4.070101016E1,-1.506000042E0,-8.937000275E0,2.727000237E0,9.464382723E0
4.070350924E1,-1.269000053E0,-8.998950005E0,2.895000219E0,9.537949915E0
4.070600855E1,-1.065000057E0,-9.094950676E0,3.052950144E0,9.652608844E0
4.070850770E1,-8.830500245E-1,-9.163949966E0,3.189000130E0,9.743073343E0
4.071100701E1,-7.039500475E-1,-9.244950294E0,3.310950041E0,9.845153213E0
4.071350616E1,-5.119500160E-1,-9.307950020E0,3.439950228E0,9.936462346E0
4.071600546E1,-3.370500207E-1,-9.370050430E0,3.541050196E0,1.002249890E1
4.071850461E1,-1.980000138E-1,-9.407999992E0,3.661050081E0,1.009717562E1
4.072100369E1,-7.395000011E-2,-9.415050507E0,3.775950193E0,1.014428137E1
4.072350299E1,4.995000362E-2,-9.420000076E0,3.859050274E0,1.017993936E1
4.072600215E1,1.720500141E-1,-9.415050507E0,3.964950085E0,1.021731894E1
4.072850122E1,2.220000178E-1,-9.403050423E0,4.057950020E0,1.024371025E1
4.073100060E1,3.109500110E-1,-9.379050255E0,4.161000252E0,1.026533958E1
4.073349968E1,3.490500152E-1,-9.372000694E0,4.222949982E0,1.028540420E1
4.073599898E1,3.109500110E-1,-9.351000786E0,4.273950100E0,1.028613412E1
4.073849814E1,2.479500175E-1,-9.316950798E0,4.324050426E0,1.027445685E1
4.074099745E1,1.810500026E-1,-9.274050713E0,4.300050259E0,1.022405144E1
4.074349653E1,1.260000020E-1,-9.220950127E0,4.330950260E0,1.018817586E1
4.074599568E1,4.005000368E-2,-9.166050911E0,4.401000023E0,1.016793462E1
4.074849499E1,-1.950000064E-3,-9.123000145E0,4.422000408E0,1.013820611E1
4.075099417E1,-2.805000171E-2,-9.046950340E0,4.435950279E0,1.007599882E1
4.075349348E1,-8.805000782E-2,-8.994000435E0,4.426949978E0,1.002485325E1
4.075599263E1,-7.905000448E-2,-8.914950371E0,4.398000240E0,9.941076156E0
4.075849171E1,-5.205000192E-2,-8.800050735E0,4.354950428E0,9.818818431E0
4.076099102E1,-1.395000052E-2,-8.685000420E0,4.293000221E0,9.688099803E0
4.076349020E1,1.950000064E-3,-8.568000793E0,4.213950157E0,9.548194454E0
4.076598950E1,-7.050000131E-3,-8.488950729E0,4.117949963E0,9.435032914E0
4.076848866E1,-4.995000362E-2,-8.439000130E0,4.039050102E0,9.355914916E0
4.077098796E1,-1.309500039E-1,-8.367000580E0,3.958050251E0,9.256889780E0
4.077348705E1,-1.890000105E-1,-8.311950684E0,3.922050238E0,9.192753844E0
4.077598620E1,-3.250500262E-1,-8.278050423E0,3.852000237E0,9.136174371E0
4.077848551E1,-4.450500309E-1,-8.260950089E0,3.804000139E0,9.105590753E0
4.078098459E1,-5.340000391E-1,-8.230050087E0,3.751950264E0,9.060684922E0
4.078348374E1,-6.289500594E-1,-8.187000275E0,3.768000126E0,9.034399627E0
4.078598305E1,-6.889500618E-1,-8.178000450E0,3.763950109E0,9.028934820E0
4.078848221E1,-7.830000520E-1,-8.149050713E0,3.718050241E0,8.991329946E0
4.079098151E1,-8.280000687E-1,-8.110950470E0,3.730050087E0,8.965844929E0
4.079348067E1,-8.230500221E-1,-8.113050461E0,3.748950243E0,8.975167243E0
4.079597974E1,-9.019500613E-1,-8.070000648E0,3.745050192E0,8.942249455E0
4.079847904E1,-9.019500613E-1,-8.047950745E0,3.760950089E0,8.929040859E0
4.080097820E1,-8.740500212E-1,-8.050950050E0,3.799950123E0,8.945467069E0
4.080347751E1,-8.779500127E-1,-8.074950218E0,3.838050127E0,8.983665512E0
4.080597668E1,-8.929500580E-1,-8.089050293E0,3.835050106E0,8.996538432E0
4.080847599E1,-8.590500355E-1,-8.098950386E0,3.891000271E0,9.026120287E0
4.081097507E1,-8.190000653E-1,-8.118000031E0,3.925950289E0,9.054599454E0
4.081347422E1,-7.680000067E-1,-8.154000282E0,3.979050159E0,9.105513977E0
4.081597353E1,-7.009500265E-1,-8.175000191E0,4.065000057E0,9.156756223E0
4.081847267E1,-6.490500569E-1,-8.209050179E0,4.168050289E0,9.229431945E0
4.082097175E1,-6.030000448E-1,-8.257050514E0,4.254000187E0,9.308007834E0
4.082347113E1,-5.530500412E-1,-8.302050591E0,4.366950035E0,9.396816534E0
4.082597021E1,-5.410500169E-1,-8.374050140E0,4.444050312E0,9.495632367E0
4.082846952E1,-5.290500522E-1,-8.455050468E0,4.522950172E0,9.603377044E0
4.083096867E1,-4.789500237E-1,-8.536950111E0,4.645050049E0,9.730642337E0
4.083346798E1,-4.000500143E-1,-8.629950523E0,4.750050068E0,9.858958449E0
4.083596706E1,-3.370500207E-1,-8.734950066E0,4.855050087E0,9.999223305E0
4.083846644E1,-2.580000162E-1,-8.842950821E0,4.978050232E0,1.015112444E1
4.084096553E1,-1.600500047E-1,-8.920050621E0,5.128050327E0,1.029027790E1
4.084346468E1,-4.995000362E-2,-9.018000603E0,5.278950214E0,1.044960024E1
4.084596399E1,1.429500133E-1,-9.115950584E0,5.443950176E0,1.061873737E1
4.084846307E1,3.079500198E-1,-9.190050125E0,5.653050423E0,1.079392577E1
4.085096221E1,4.570500255E-1,-9.295950890E0,5.835000515E0,1.098502748E1
4.085346152E1,5.479500294E-1,-9.382050514E0,5.968950272E0,1.113335028E1
4.085596067E1,7.410000563E-1,-9.508950233E0,6.100050449E0,1.132165320E1
4.085845998E1,8.710500598E-1,-9.577950478E0,6.178950310E0,1.143132934E1
4.086095914E1,9.880500436E-1,-9.676050186E0,6.193950176E0,1.153114083E1
4.086345822E1,1.069050074E0,-9.784050941E0,6.129000187E0,1.159461790E1
4.086595753E1,1.129050016E0,-9.882000923E0,6.093000412E0,1.166419094E1
4.086845668E1,1.162950039E0,-9.982950211E0,6.013950348E0,1.171235871E1
4.087095599E1,1.207950115E0,-1.007100010E1,5.938050270E0,1.175349427E1
4.087345505E1,1.282950044E0,-1.015500069E1,5.832000256E0,1.178058686E1
4.087595443E1,1.321050048E0,-1.019595051E1,5.764950275E0,1.178716385E1
4.087845351E1,1.290000081E0,-1.022505093E1,5.611950397E0,1.173497993E1
4.088095266E1,1.323000073E0,-1.023405075E1,5.413050175E0,1.165277804E1
4.088345197E1,1.402050018E0,-1.023405075E1,5.230950356E0,1.157861739E1
4.088595113E1,1.408950090E0,-1.020495033E1,5.097000122E0,1.149371837E1
4.088845021E1,1.435950041E0,-1.015005016E1,4.978050232E0,1.139589641E1
4.089094951E1,1.417050123E0,-1.009995079E1,4.839000225E0,1.128862083E1
4.089344867E1,1.357050061E0,-1.004505062E1,4.671000004E0,1.116077362E1
