"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.350491103E1,1.290000081E0,-9.895050049E0,6.997950554E0,1.218800343E1
8.350740950E1,1.089000106E0,-9.961950302E0,7.207950115E0,1.234426668E1
8.350990796E1,7.879500389E-1,-1.002705002E1,7.351950169E0,1.245848179E1
8.351240642E1,4.360500276E-1,-1.009605026E1,7.407000542E0,1.252932670E1
8.351490488E1,6.705000252E-2,-1.023300076E1,7.357050419E0,1.260337221E1
8.351740334E1,-3.390000165E-1,-1.032795048E1,7.210950375E0,1.260076535E1
8.351990179E1,-7.720500231E-1,-1.052205086E1,7.005000114E0,1.266410842E1
8.352240026E1,-1.215000033E0,-1.081395054E1,6.691050529E0,1.277450228E1
8.352489872E1,-1.701000094E0,-1.108695030E1,6.301050186E0,1.286534499E1
8.352739718E1,-2.329050064E0,-1.128105068E1,5.844000340E0,1.291661406E1
8.352989564E1,-2.938950062E0,-1.142295074E1,5.236050129E0,1.290493906E1
8.353239412E1,-3.459000111E0,-1.149405098E1,4.596000195E0,1.285305829E1
8.353489258E1,-3.990000248E0,-1.150605011E1,3.856950283E0,1.277440240E1
8.353739104E1,-4.492950439E0,-1.149405098E1,3.148050070E0,1.273617018E1
8.353988950E1,-4.878000259E0,-1.145100021E1,2.377050161E0,1.267164788E1
8.354238771E1,-5.281050205E0,-1.135095024E1,1.644000053E0,1.262680873E1
8.354488617E1,-5.604000092E0,-1.119495010E1,8.899500370E-1,1.255084602E1
8.354738463E1,-5.908050060E0,-1.095300007E1,1.840500087E-1,1.244616971E1
8.354988309E1,-6.121050358E0,-1.064895058E1,-4.450500309E-1,1.229086959E1
8.355238156E1,-6.262050152E0,-1.030200005E1,-9.880500436E-1,1.209631018E1
8.355488002E1,-6.223950386E0,-9.945000648E0,-1.422000051E0,1.181789662E1
8.355737848E1,-6.052050114E0,-9.607950211E0,-1.684950113E0,1.147950673E1
8.355987695E1,-5.850000381E0,-9.304050446E0,-1.789950132E0,1.113515966E1
8.356237541E1,-5.644950390E0,-9.055050850E0,-1.740000129E0,1.081142966E1
8.356487378E1,-5.259000301E0,-8.821949959E0,-1.570050120E0,1.038984806E1
8.356737232E1,-4.902000427E0,-8.698050499E0,-1.240050077E0,1.006098479E1
8.356987070E1,-4.492950439E0,-8.596950531E0,-8.179500103E-1,9.734639403E0
8.357236916E1,-4.129050255E0,-8.584950447E0,-2.700000107E-1,9.530127501E0
8.357486763E1,-3.897000074E0,-8.676000595E0,2.939999998E-1,9.515567871E0
8.357736609E1,-3.540000200E0,-8.803050041E0,8.449500203E-1,9.525714251E0
8.357986455E1,-2.970000029E0,-8.961000443E0,1.429050088E0,9.547911460E0
8.358236301E1,-2.671050072E0,-9.181950569E0,1.960050106E0,9.761379060E0
8.358486147E1,-2.275950193E0,-9.411000252E0,2.413050175E0,9.978461112E0
8.358735993E1,-1.810950041E0,-9.639000893E0,2.851050138E0,1.021363624E1
8.358985840E1,-1.242000103E0,-9.829950333E0,3.268050194E0,1.043315100E1
8.359235686E1,-4.300500154E-1,-9.984000206E0,3.639000177E0,1.063520218E1
8.359485532E1,3.589500189E-1,-1.021395016E1,3.825000286E0,1.091257303E1
8.359735378E1,8.790000677E-1,-1.043400097E1,3.868950129E0,1.116287563E1
8.359985225E1,1.255050063E0,-1.064700031E1,3.880950212E0,1.140155870E1
8.360235071E1,1.741050124E0,-1.075005054E1,3.871050119E0,1.155767586E1
8.360484894E1,2.052000046E0,-1.090995026E1,3.715050220E0,1.170637933E1
8.360734740E1,2.152050018E0,-1.099605083E1,3.655050278E0,1.178574757E1
8.360984587E1,2.161950111E0,-1.112595081E1,3.571950197E0,1.188358692E1
8.361234433E1,2.370000124E0,-1.123095036E1,3.454050064E0,1.198672634E1
8.361484279E1,2.262000084E0,-1.131195068E1,3.363000154E0,1.201609931E1
8.361734126E1,2.290950060E0,-1.126500034E1,3.331950188E0,1.196873331E1
8.361983972E1,2.164050102E0,-1.118295097E1,3.247950077E0,1.184443688E1
8.362233819E1,2.410950184E0,-1.105905056E1,3.129000187E0,1.174333523E1
8.362483665E1,2.121000051E0,-1.114995098E1,3.013950109E0,1.174325097E1
8.362733511E1,2.104050159E0,-1.113795090E1,2.839050055E0,1.168508376E1
8.362983357E1,1.956000090E0,-1.102500057E1,2.739000082E0,1.152730217E1
8.363233206E1,1.674000025E0,-1.091505051E1,2.616000175E0,1.134830651E1
8.363483052E1,1.671000123E0,-1.079505062E1,2.659050226E0,1.124259345E1
8.363732898E1,1.554000020E0,-1.065195084E1,2.679000139E0,1.109306154E1
8.363982744E1,1.297950029E0,-1.049805069E1,2.700000048E0,1.091713070E1
8.364232582E1,1.080000043E0,-1.046295071E1,2.749950171E0,1.087207264E1
8.364482438E1,7.609500289E-1,-1.042395020E1,2.829000235E0,1.082778948E1
8.364732277E1,3.930000067E-1,-1.039800072E1,2.953950167E0,1.081659325E1
8.364982123E1,1.395000052E-2,-1.030005074E1,3.004050255E0,1.072919185E1
8.365231969E1,-2.479500175E-1,-1.021800041E1,3.112050056E0,1.068428131E1
8.365481815E1,-5.350500345E-1,-1.016295052E1,3.246000051E0,1.068215138E1
8.365731663E1,-6.330000162E-1,-1.010805035E1,3.342000246E0,1.066500523E1
8.365981509E1,-9.709500670E-1,-1.013400078E1,3.366000175E0,1.072243783E1
8.366231355E1,-1.239000082E0,-1.008705044E1,3.406050205E0,1.071843672E1
8.366481201E1,-1.419000030E0,-1.006500053E1,3.439950228E0,1.073084593E1
8.366731048E1,-1.585950017E0,-9.984000206E0,3.574050188E0,1.072237531E1
8.366980894E1,-1.672950029E0,-9.868950844E0,3.733950138E0,1.068350767E1
8.367230741E1,-1.807050109E0,-9.736950874E0,3.868950129E0,1.063214078E1
8.367480587E1,-1.833000064E0,-9.637050629E0,3.967050076E0,1.058159347E1
8.367730410E1,-1.909950137E0,-9.531000137E0,4.029000282E0,1.052239119E1
8.367980277E1,-1.981050134E0,-9.421050072E0,4.021950245E0,1.043344755E1
8.368230101E1,-1.948050141E0,-9.370950699E0,4.051050186E0,1.039329707E1
8.368479947E1,-1.737000108E0,-9.379950523E0,3.979050159E0,1.033602832E1
8.368729793E1,-1.564950109E0,-9.414000511E0,3.865950108E0,1.029650643E1
8.368979639E1,-1.528950095E0,-9.478050232E0,3.720000267E0,1.029609278E1
8.369229484E1,-1.500000119E0,-9.510000229E0,3.576000214E0,1.027024256E1
8.369479323E1,-1.732050061E0,-9.487950325E0,3.268050194E0,1.018338602E1
8.369729176E1,-2.359950066E0,-9.421050072E0,2.911050081E0,1.013902172E1
8.369979015E1,-2.593950033E0,-9.261000633E0,2.500950098E0,9.937276332E0
8.370228861E1,-2.752050161E0,-9.154950142E0,1.989000082E0,9.764374712E0
8.370478710E1,-2.676000118E0,-8.925000191E0,1.450050116E0,9.429700439E0
8.370728556E1,-2.608950138E0,-8.518050194E0,9.859500527E-1,8.963029479E0
8.370978402E1,-2.934000254E0,-8.358000755E0,5.170500278E-1,8.873098379E0
8.371228248E1,-3.088050127E0,-8.122950554E0,7.095000148E-2,8.690420772E0
8.371478094E1,-2.938950062E0,-7.855050564E0,-2.700000107E-1,8.391194601E0
8.371727939E1,-2.665950060E0,-7.671000481E0,-5.380499959E-1,8.138859619E0
8.371977785E1,-2.563050032E0,-7.470000267E0,-6.630000472E-1,7.925257000E0
8.372227631E1,-2.596950054E0,-7.350000381E0,-7.249500155E-1,7.828934009E0
8.372477477E1,-2.737950087E0,-7.419000149E0,-6.649500132E-1,7.935999773E0
8.372727323E1,-3.115950108E0,-7.510050297E0,-4.999500215E-1,8.146161707E0
8.372977170E1,-3.253050089E0,-7.513050556E0,-1.960500032E-1,8.189426057E0
8.373227016E1,-3.094950199E0,-7.435950279E0,2.800500095E-1,8.059187384E0
8.373476862E1,-3.091950178E0,-7.362000465E0,8.040000200E-1,8.025311383E0
8.373726708E1,-2.827050209E0,-7.174950123E0,1.225050092E0,7.808512655E0
8.373976532E1,-2.416950226E0,-6.957000256E0,1.507950068E0,7.517673467E0
8.374226379E1,-2.202000141E0,-6.766050339E0,1.504950047E0,7.272765392E0
8.374476225E1,-2.080049992E0,-6.577050209E0,1.525050044E0,7.064699219E0
8.374726072E1,-1.993050098E0,-6.469050407E0,1.651950121E0,6.967768730E0
8.374975918E1,-1.989000082E0,-6.457050323E0,2.001000166E0,7.046532613E0
8.375225764E1,-1.909950137E0,-6.459000111E0,2.478000164E0,7.176843092E0
8.375475610E1,-1.795050144E0,-6.364050388E0,2.889000177E0,7.215931291E0
8.375725456E1,-1.524000049E0,-6.127050400E0,3.105000257E0,7.035932728E0
8.375975302E1,-1.194000006E0,-5.899050236E0,3.201000214E0,6.816951816E0
8.376225148E1,-1.078950047E0,-5.820000172E0,3.162000179E0,6.710795805E0
8.376474994E1,-1.114950061E0,-5.835000515E0,3.019050121E0,6.663708298E0
8.376724839E1,-1.099950075E0,-5.899050236E0,2.881950140E0,6.656900214E0
8.376974685E1,-1.087950110E0,-5.980950356E0,2.758050203E0,6.675495751E0
8.377224531E1,-8.080500364E-1,-6.040050507E0,2.736000061E0,6.679884080E0
8.377474377E1,-7.480500340E-1,-6.153000355E0,2.547000170E0,6.701209002E0
8.377724217E1,-5.640000105E-1,-6.253050327E0,2.278950214E0,6.679247599E0
8.377974063E1,-4.279500246E-1,-6.366000175E0,1.999050140E0,6.686202279E0
8.378223909E1,-3.130500019E-1,-6.478950500E0,1.668000102E0,6.697538670E0
8.378473755E1,-1.380000114E-1,-6.541050434E0,1.459950089E0,6.703419952E0
8.378723601E1,-1.050000079E-3,-6.598050117E0,1.333050013E0,6.731366042E0
8.378973446E1,-6.599999964E-2,-6.649050236E0,1.114950061E0,6.742205772E0
8.379223292E1,7.050000131E-3,-6.691950321E0,8.830500245E-1,6.749964900E0
8.379473138E1,-2.295000106E-2,-6.732000351E0,6.820500493E-1,6.766501880E0
8.379722984E1,-6.105000153E-2,-6.804000378E0,4.900500178E-1,6.821898362E0
8.379972828E1,-1.549500078E-1,-6.871050358E0,3.280500174E-1,6.880622017E0
8.380222675E1,-3.250500262E-1,-6.919050217E0,1.699500084E-1,6.928765866E0
8.380472498E1,-4.180500209E-1,-6.957000256E0,4.050000105E-3,6.969550544E0
8.380722344E1,-4.249500334E-1,-6.957000256E0,-1.480500102E-1,6.971538847E0
8.380972213E1,-4.800000191E-1,-6.957000256E0,-2.479500175E-1,6.977946101E0
8.381222036E1,-6.259500384E-1,-6.976950169E0,-3.799500167E-1,7.015269711E0
8.381471882E1,-6.619500518E-1,-6.993000507E0,-4.519500136E-1,7.038784894E0
8.381721728E1,-7.800000310E-1,-7.036050320E0,-5.070000291E-1,7.097284916E0
8.381971574E1,-8.059500456E-1,-7.003050327E0,-5.719500184E-1,7.072439196E0
8.382221420E1,-9.139500260E-1,-6.996000290E0,-6.720000505E-1,7.087376720E0
8.382471265E1,-9.589500427E-1,-7.008000374E0,-7.870500088E-1,7.116958770E0
8.382721111E1,-9.709500670E-1,-6.981000423E0,-8.520000577E-1,7.099508085E0
8.382970958E1,-8.179500103E-1,-6.877950191E0,-1.003050089E0,6.998667769E0
8.383220804E1,-1.030950069E0,-6.850050449E0,-9.760500193E-1,6.995621691E0
8.383470650E1,-1.017000079E0,-6.886050224E0,-8.920500278E-1,7.017672699E0
8.383720494E1,-9.970500469E-1,-6.910050392E0,-8.490000367E-1,7.033043884E0
8.383970332E1,-1.057050109E0,-7.032000542E0,-7.870500088E-1,7.154427599E0
8.384220178E1,-1.150950074E0,-7.168050289E0,-6.649500132E-1,7.290253051E0
8.384470024E1,-1.042950034E0,-7.225950241E0,-6.199500561E-1,7.327103093E0
8.384719868E1,-9.090000391E-1,-7.237950325E0,-5.959500074E-1,7.319109399E0
8.384969714E1,-6.889500618E-1,-7.254000187E0,-5.929500461E-1,7.310729147E0
8.385219560E1,-7.750500441E-1,-7.333050251E0,-6.030000448E-1,7.398509148E0
8.385469407E1,-7.480500340E-1,-7.390950203E0,-6.150000095E-1,7.454122938E0
8.385719252E1,-6.910500526E-1,-7.375950336E0,-5.479500294E-1,7.428488593E0
8.385969098E1,-6.169500351E-1,-7.338000298E0,-5.239500403E-1,7.382506306E0
8.386218945E1,-5.740500093E-1,-7.312050343E0,-4.180500209E-1,7.346453528E0
8.386468791E1,-6.430500150E-1,-7.386000156E0,-3.469500244E-1,7.422054025E0
8.386718637E1,-7.840500474E-1,-7.405050278E0,-2.530499995E-1,7.450740795E0
8.386968485E1,-9.160500169E-1,-7.431000233E0,-2.100000083E-1,7.490194396E0
8.387218331E1,-9.259500504E-1,-7.459950447E0,-2.890500128E-1,7.522751762E0
8.387468177E1,-7.800000310E-1,-7.396050453E0,-2.989500165E-1,7.443072851E0
8.387718023E1,-6.120000482E-1,-7.326000214E0,-3.730500042E-1,7.360977482E0
8.387967846E1,-4.489500225E-1,-7.147050381E0,-5.689499974E-1,7.183703040E0
8.388217694E1,-3.199500144E-1,-6.900000095E0,-7.870500088E-1,6.952108820E0
8.388467540E1,-4.710000157E-1,-6.931050301E0,-8.089500666E-1,6.993975943E0
8.388717387E1,-7.480500340E-1,-7.065000534E0,-5.839500427E-1,7.128450677E0
8.388967233E1,-8.440500498E-1,-7.221000195E0,-4.399500191E-1,7.283462111E0
8.389217079E1,-1.026000023E0,-7.479000568E0,-2.700000107E-1,7.553874870E0
8.389466923E1,-1.237050056E0,-7.762050152E0,-9.300000221E-2,7.860557512E0
8.389716769E1,-1.371000051E0,-8.086950302E0,-1.840500087E-1,8.204406178E0
8.389966615E1,-1.294050097E0,-8.313000679E0,-2.440500110E-1,8.416656483E0
8.390216462E1,-1.345050097E0,-8.413050652E0,-2.820000052E-1,8.524558935E0
8.390466308E1,-1.383000016E0,-8.575950623E0,-2.719500065E-1,8.691005404E0
8.390716155E1,-1.420950055E0,-8.788949966E0,-2.149500102E-1,8.905669210E0
8.390966001E1,-1.549950123E0,-9.032999992E0,-1.570500135E-1,9.166356907E0
8.391215847E1,-1.549950123E0,-9.198000908E0,-5.205000192E-2,9.327822645E0
8.391465693E1,-1.500000119E0,-9.232050896E0,3.495000303E-2,9.353180507E0
8.391715531E1,-1.467000127E0,-9.205950737E0,1.720500141E-1,9.323691305E0
8.391965378E1,-1.297050118E0,-9.136050224E0,3.180000186E-1,9.233140133E0
8.392215224E1,-1.167000055E0,-9.124050140E0,4.740000367E-1,9.210583919E0
8.392465070E1,-1.075950027E0,-9.172050476E0,6.529500484E-1,9.257997740E0
8.392714916E1,-9.450000525E-1,-9.297000885E0,9.360000491E-1,9.391663678E0
8.392964762E1,-7.990500331E-1,-9.541050911E0,1.189050078E0,9.648003603E0
8.393214586E1,-6.769500375E-1,-9.832950592E0,1.345050097E0,9.947579528E0
8.393464455E1,-5.760000348E-1,-1.019700050E1,1.483950019E0,1.032049916E1
8.393714278E1,-5.230500102E-1,-1.064700031E1,1.540950060E0,1.077064177E1
8.393964147E1,-5.950500369E-1,-1.114200020E1,1.486050129E0,1.125640253E1
8.394213970E1,-6.690000296E-1,-1.162800026E1,1.519950032E0,1.174598651E1
8.394463818E1,-7.290000319E-1,-1.212405014E1,1.647000074E0,1.225710578E1
8.394713664E1,-6.690000296E-1,-1.258905029E1,1.801950097E0,1.273494297E1
8.394963510E1,-4.230000079E-1,-1.296900082E1,1.873950124E0,1.311051487E1
8.395213356E1,-2.029500157E-1,-1.335195065E1,1.992000103E0,1.350125324E1
8.395463202E1,-1.909500062E-1,-1.366395092E1,1.948050141E0,1.380343856E1
8.395713050E1,-1.740000099E-1,-1.393905067E1,1.771050096E0,1.405218944E1
8.395962896E1,-1.759500057E-1,-1.423605061E1,1.630050063E0,1.433014858E1
8.396212742E1,-3.750000298E-1,-1.455195045E1,1.495950103E0,1.463344641E1
8.396462589E1,-4.369500279E-1,-1.467195034E1,1.327950120E0,1.473840234E1
8.396712435E1,-4.990500212E-1,-1.477395058E1,1.030950069E0,1.481828346E1
8.396962279E1,-6.450000405E-1,-1.487505054E1,6.840000153E-1,1.490473112E1
8.397212125E1,-6.889500618E-1,-1.495395088E1,3.559500277E-1,1.497404420E1
8.397461964E1,-6.360000372E-1,-1.494900036E1,7.095000148E-2,1.496269166E1
8.397711817E1,-5.950500369E-1,-1.485600090E1,-3.229500055E-1,1.487142038E1
8.397961657E1,-7.410000563E-1,-1.476000023E1,-6.150000095E-1,1.479137968E1
8.398211503E1,-1.000050068E0,-1.466895103E1,-1.000050068E0,1.473697136E1
8.398461349E1,-1.048050046E0,-1.455900097E1,-1.513050079E0,1.467488462E1
8.398711195E1,-8.680500388E-1,-1.434795094E1,-1.927050114E0,1.450278349E1
8.398961041E1,-6.049500108E-1,-1.407795048E1,-2.443950176E0,1.430131276E1
8.399210888E1,-4.660500288E-1,-1.384800053E1,-2.973000050E0,1.417120498E1
8.399460734E1,-2.959500253E-1,-1.356300068E1,-3.472950220E0,1.400371226E1
8.399710580E1,-1.740000099E-1,-1.330200100E1,-3.852000237E0,1.384959972E1
8.399960427E1,-9.495000541E-2,-1.300500107E1,-4.138950348E0,1.364807599E1
8.400210273E1,-1.360500008E-1,-1.281405067E1,-4.459950447E0,1.356869788E1
8.400460120E1,-1.429500133E-1,-1.264095020E1,-4.671000004E0,1.347710272E1
8.400709966E1,-2.359500080E-1,-1.258905029E1,-4.800000191E0,1.347515720E1
8.400959813E1,-3.769500256E-1,-1.259805107E1,-4.975050449E0,1.355005938E1
8.401209659E1,-3.730500042E-1,-1.265100098E1,-5.086950302E0,1.364052988E1
8.401459505E1,-3.340500295E-1,-1.270095062E1,-5.106000423E0,1.369295353E1
8.401709350E1,-4.129500091E-1,-1.277505016E1,-5.122950077E0,1.377015076E1
8.401959173E1,-2.599500120E-1,-1.280595016E1,-4.909950256E0,1.371741758E1
8.402209019E1,-3.319500089E-1,-1.287600040E1,-4.705950260E0,1.371304288E1
8.402458865E1,-2.070000172E-1,-1.283505058E1,-4.321050167E0,1.354447662E1
8.402708712E1,-3.769500256E-1,-1.290000057E1,-4.117050171E0,1.354629869E1
8.402958559E1,-3.030000031E-1,-1.287105083E1,-3.865950108E0,1.344251944E1
8.403208405E1,-1.810500026E-1,-1.273200035E1,-3.459000111E0,1.319474493E1
8.403458244E1,-3.799500167E-1,-1.273905087E1,-3.090000153E0,1.311395745E1
8.403708090E1,-4.920000136E-1,-1.268205070E1,-2.700000048E0,1.297561075E1
8.403957938E1,-5.070000291E-1,-1.260105038E1,-2.113950014E0,1.278719298E1
8.404207784E1,-6.720000505E-1,-1.255995083E1,-1.555950046E0,1.267378907E1
8.404457630E1,-8.370000124E-1,-1.251705074E1,-1.057950020E0,1.258953480E1
8.404707476E1,-1.018950105E0,-1.246605015E1,-5.089499950E-1,1.251797490E1
8.404957322E1,-1.111950040E0,-1.239000034E1,7.905000448E-2,1.244004784E1
8.405207167E1,-1.399950027E0,-1.236300087E1,6.120000482E-1,1.245705401E1
8.405457014E1,-1.705950022E0,-1.242300034E1,1.120050073E0,1.258950813E1
8.405706860E1,-1.929000139E0,-1.248300076E1,1.584000111E0,1.273009842E1
8.405956706E1,-2.154000044E0,-1.258905029E1,2.038950205E0,1.293372419E1
8.406206553E1,-2.515050173E0,-1.270095062E1,2.527950048E0,1.319204895E1
8.406456399E1,-2.997000217E0,-1.290900040E1,2.841000080E0,1.355343436E1
8.406706245E1,-3.403950214E0,-1.302900028E1,3.145950079E0,1.382890912E1
8.406956091E1,-3.790950298E0,-1.312995052E1,3.447000265E0,1.409427954E1
8.407205914E1,-4.153050423E0,-1.320900059E1,3.723000288E0,1.433827938E1
8.407455760E1,-4.321050167E0,-1.318695068E1,3.868950129E0,1.440610697E1
8.407705606E1,-4.579050064E0,-1.308195019E1,3.993000269E0,1.442390971E1
8.407955452E1,-4.768050194E0,-1.295205021E1,4.170000076E0,1.441800291E1
8.408205298E1,-4.861950397E0,-1.279905033E1,4.447950363E0,1.439578110E1
8.408455145E1,-4.834950447E0,-1.249800014E1,4.735050201E0,1.421258083E1
8.408704991E1,-4.948050022E0,-1.226505089E1,5.032050133E0,1.415048412E1
8.408954837E1,-5.056050301E0,-1.196400070E1,5.307000160E0,1.403086626E1
8.409204683E1,-5.206050396E0,-1.163295078E1,5.427000046E0,1.385210577E1
8.409454529E1,-5.113050461E0,-1.128105068E1,5.556000233E0,1.357477543E1
8.409704376E1,-4.989000320E0,-1.096800041E1,5.704950333E0,1.333167715E1
8.409954222E1,-4.902000427E0,-1.070205021E1,5.559000492E0,1.301790971E1
8.410204068E1,-4.716000080E0,-1.031595039E1,5.293050289E0,1.251702323E1
8.410453914E1,-4.464000225E0,-1.005495071E1,5.401050091E0,1.225563846E1
8.410703759E1,-4.251000404E0,-9.808950424E0,5.463000298E0,1.200545231E1
8.410953605E1,-3.966000080E0,-9.535950661E0,5.142000198E0,1.153705672E1
8.411203444E1,-3.621000290E0,-9.330000877E0,4.975050449E0,1.117638969E1
8.411453289E1,-3.198000193E0,-9.057000160E0,5.098950386E0,1.087454607E1
8.411703134E1,-2.575050116E0,-8.775000572E0,5.233050346E0,1.053642890E1
8.411952980E1,-1.933950067E0,-8.530050278E0,5.383950233E0,1.027077605E1
8.412202827E1,-1.636950135E0,-8.338950157E0,5.455950260E0,1.009876669E1
8.412452673E1,-1.215000033E0,-8.131050110E0,5.379000187E0,9.824654904E0
8.412702517E1,-4.750500321E-1,-7.948950291E0,5.407950401E0,9.625871950E0
8.412952364E1,-3.495000303E-2,-7.870050430E0,5.494050026E0,9.598098820E0
8.413202210E1,2.680500150E-1,-7.975050449E0,5.686050415E0,9.798186047E0
8.413452056E1,5.200500488E-1,-8.095050812E0,5.829000473E0,9.988871118E0
8.413701903E1,8.359500170E-1,-8.178000450E0,5.667000294E0,9.984658037E0
8.413951726E1,1.084950089E0,-8.181000710E0,5.578050137E0,9.960950388E0
8.414201572E1,1.590000033E0,-8.080050468E0,5.595000267E0,9.955869810E0
8.414451441E1,1.894050121E0,-7.989000320E0,5.683050156E0,9.985419924E0
8.414701263E1,2.119050026E0,-7.903050423E0,5.776950359E0,1.001607380E1
8.414951109E1,2.080950022E0,-7.908000469E0,5.794050217E0,1.002186821E1
8.415200955E1,1.987050056E0,-8.037000656E0,5.829000473E0,1.012516637E1
8.415450801E1,1.966050148E0,-8.170949936E0,6.052050114E0,1.035649973E1
8.415700648E1,1.864950061E0,-8.346000671E0,6.289050102E0,1.061536232E1
8.415950495E1,1.675950050E0,-8.581050873E0,6.469050407E0,1.087620595E1
8.416200341E1,1.360050082E0,-8.836950302E0,6.484950542E0,1.104518042E1
8.416450187E1,1.144050002E0,-9.069000244E0,6.517050266E0,1.122619971E1
8.416700033E1,9.769500494E-1,-9.294000626E0,6.519000530E0,1.139430766E1
8.416949880E1,8.020500541E-1,-9.526050568E0,6.394050121E0,1.150099129E1
8.417199726E1,5.479500294E-1,-9.784950256E0,6.133050442E0,1.156113353E1
8.417449565E1,4.140000343E-1,-1.000305080E1,5.893950462E0,1.161770517E1
8.417699411E1,1.920000017E-1,-1.025205040E1,5.566050053E0,1.166714681E1
8.417949257E1,-5.400000140E-2,-1.051005077E1,5.190000057E0,1.172178245E1
8.418199103E1,-1.909500062E-1,-1.078605080E1,4.824000359E0,1.181720496E1
8.418448947E1,-3.630000055E-1,-1.105395031E1,4.560000420E0,1.196307612E1
8.418698793E1,-3.799500167E-1,-1.123800087E1,4.288050175E0,1.203430097E1
8.418948639E1,-4.590000212E-1,-1.145595074E1,4.134000301E0,1.218767602E1
8.419198485E1,-5.380499959E-1,-1.159995079E1,3.973950148E0,1.227357470E1
8.419448332E1,-8.970000148E-1,-1.174605083E1,3.699000120E0,1.234734470E1
8.419698178E1,-1.227000117E0,-1.187295055E1,3.295950174E0,1.238288220E1
8.419948025E1,-1.456950068E0,-1.203300095E1,3.052050114E0,1.249923298E1
8.420197871E1,-1.435950041E0,-1.221495056E1,2.829000235E0,1.262023027E1
8.420447717E1,-1.275000095E0,-1.236105061E1,2.674050093E0,1.271108733E1
8.420697564E1,-1.120050073E0,-1.254300022E1,2.523000002E0,1.284316533E1
8.420947410E1,-1.129050016E0,-1.265295029E1,2.413050175E0,1.293037958E1
8.421197233E1,-9.619500637E-1,-1.265295029E1,2.230950117E0,1.288408465E1
8.421447102E1,-6.480000019E-1,-1.253295040E1,2.062950134E0,1.271811751E1
8.421696926E1,-3.730500042E-1,-1.242105103E1,1.843050122E0,1.256258368E1
8.421946771E1,-1.069500074E-1,-1.225800037E1,1.684950113E0,1.237372492E1
8.422196617E1,1.270500124E-1,-1.211895084E1,1.470000029E0,1.220844017E1
8.422446463E1,2.730000019E-1,-1.182495022E1,1.180050015E0,1.188682021E1
8.422696309E1,5.910000205E-1,-1.134795094E1,8.470500112E-1,1.139485696E1
8.422946157E1,8.329500556E-1,-1.073505020E1,7.009500265E-1,1.079010841E1
8.423196003E1,1.099050045E0,-1.010100079E1,6.910500526E-1,1.018408946E1
8.423445849E1,1.429050088E0,-9.651000023E0,7.609500289E-1,9.785858702E0
8.423695695E1,1.762050033E0,-9.390000343E0,7.540500164E-1,9.583606742E0
8.423945534E1,1.872000098E0,-9.094950676E0,8.020500541E-1,9.320182211E0
8.424195378E1,1.807950139E0,-8.842050552E0,7.729500532E-1,9.058034746E0
8.424445224E1,1.573050022E0,-8.674050331E0,7.900500298E-1,8.850865188E0
8.424695070E1,1.354950070E0,-8.571000099E0,8.040000200E-1,8.714605466E0
8.424944916E1,1.483950019E0,-8.290950775E0,7.990500331E-1,8.460523233E0
8.425194762E1,1.657050133E0,-7.917000294E0,8.209500313E-1,8.130108717E0
8.425444606E1,1.930050135E0,-7.621050358E0,8.710500598E-1,7.909755387E0
8.425694452E1,1.978050113E0,-7.477050304E0,8.419500589E-1,7.779964229E0
8.425944298E1,1.945950150E0,-7.348050117E0,9.360000491E-1,7.658763517E0
8.426194145E1,1.843950033E0,-7.198950291E0,1.180050015E0,7.524463772E0
8.426443968E1,1.791000128E0,-7.090950489E0,1.455000043E0,7.456962211E0
8.426693837E1,1.696950078E0,-7.060050488E0,1.687050104E0,7.454534895E0
8.426943661E1,1.602000117E0,-7.051050186E0,1.953000069E0,7.489854630E0
8.427193507E1,1.483950019E0,-7.065000534E0,2.154000044E0,7.533661553E0
8.427443353E1,1.318950057E0,-7.108050346E0,2.263950109E0,7.575584405E0
8.427693200E1,1.177950025E0,-7.132050514E0,2.422049999E0,7.623649847E0
8.427943046E1,9.940500259E-1,-7.114950180E0,2.679000139E0,7.667313302E0
8.428192892E1,9.360000491E-1,-7.162950516E0,2.808000088E0,7.750407775E0
8.428442738E1,1.033950090E0,-7.204050541E0,2.929950237E0,7.845508612E0
8.428692584E1,1.264050007E0,-7.245000362E0,3.121950150E0,7.989644886E0
8.428942430E1,1.317000031E0,-7.305000305E0,3.217050076E0,8.089927671E0
8.429192276E1,1.276050091E0,-7.446000576E0,3.283950090E0,8.237448428E0
8.429442122E1,1.080000043E0,-7.566000462E0,3.322950125E0,8.333832288E0
8.429691968E1,1.072950006E0,-7.666050434E0,3.327000141E0,8.425466213E0
8.429941814E1,1.101000071E0,-7.726050377E0,3.379950047E0,8.504593929E0
8.430191662E1,8.809500337E-1,-7.774050236E0,3.519000053E0,8.578769807E0
8.430441508E1,5.460000038E-1,-7.864950180E0,3.648000240E0,8.686970881E0
8.430691354E1,2.389500141E-1,-7.948950291E0,3.814050198E0,8.819857524E0
8.430941193E1,2.920500040E-1,-7.969950199E0,3.949950218E0,8.899859893E0
8.431191039E1,5.269500017E-1,-8.008049965E0,3.840000153E0,8.896748941E0
8.431440887E1,6.580500603E-1,-8.056050301E0,3.823050261E0,8.941403113E0
8.431690733E1,8.880000710E-1,-8.133000374E0,3.957000256E0,9.088019049E0
